[2022-06-21 05:51:59,538][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 05:51:59,538][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.3, batch_size=64, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 05:52:35,726][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5778, train_acc: 85.92, train_micro_fscore: 41.54, train_macro_fscore: 22.38, valid_loss: 0.3353, valid_acc: 90.97, valid_micro_fscore: 56.13, valid_macro_fscore: 27.73, test_loss: 1.9059, test_acc: 19.05, test_micro_fscore: 4.72, test_macro_fscore: 8.72, time: 18.34 sec
[2022-06-21 05:52:52,133][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1873, train_acc: 93.68, train_micro_fscore: 76.56, train_macro_fscore: 34.48, valid_loss: 0.3066, valid_acc: 90.99, valid_micro_fscore: 57.14, valid_macro_fscore: 29.17, test_loss: 1.859, test_acc: 18.31, test_micro_fscore: 3.21, test_macro_fscore: 11.6, time: 16.41 sec
[2022-06-21 05:53:06,802][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1655, train_acc: 94.34, train_micro_fscore: 80.18, train_macro_fscore: 48.01, valid_loss: 0.2918, valid_acc: 91.16, valid_micro_fscore: 60.78, valid_macro_fscore: 42.39, test_loss: 1.7474, test_acc: 37.67, test_micro_fscore: 29.0, test_macro_fscore: 20.64, time: 14.67 sec
[2022-06-21 05:53:18,886][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1486, train_acc: 95.08, train_micro_fscore: 83.7, train_macro_fscore: 57.36, valid_loss: 0.2808, valid_acc: 91.19, valid_micro_fscore: 60.75, valid_macro_fscore: 43.48, test_loss: 1.5891, test_acc: 38.47, test_micro_fscore: 29.84, test_macro_fscore: 24.77, time: 12.08 sec
[2022-06-21 05:53:34,451][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1433, train_acc: 95.2, train_micro_fscore: 84.25, train_macro_fscore: 60.17, valid_loss: 0.3232, valid_acc: 90.98, valid_micro_fscore: 61.13, valid_macro_fscore: 42.78, test_loss: 1.5716, test_acc: 38.04, test_micro_fscore: 30.02, test_macro_fscore: 24.51, time: 15.56 sec
[2022-06-21 05:53:59,425][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1409, train_acc: 95.25, train_micro_fscore: 84.59, train_macro_fscore: 64.19, valid_loss: 0.2926, valid_acc: 91.05, valid_micro_fscore: 61.14, valid_macro_fscore: 43.51, test_loss: 1.6329, test_acc: 38.41, test_micro_fscore: 29.93, test_macro_fscore: 24.83, time: 24.97 sec
[2022-06-21 05:54:23,457][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1388, train_acc: 95.31, train_micro_fscore: 84.91, train_macro_fscore: 66.31, valid_loss: 0.2917, valid_acc: 91.1, valid_micro_fscore: 61.49, valid_macro_fscore: 45.79, test_loss: 1.576, test_acc: 38.78, test_micro_fscore: 30.66, test_macro_fscore: 26.03, time: 24.03 sec
[2022-06-21 05:54:46,628][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1362, train_acc: 95.4, train_micro_fscore: 85.14, train_macro_fscore: 66.74, valid_loss: 0.2743, valid_acc: 90.88, valid_micro_fscore: 60.81, valid_macro_fscore: 44.51, test_loss: 1.4128, test_acc: 45.31, test_micro_fscore: 38.89, test_macro_fscore: 32.77, time: 23.17 sec
[2022-06-21 05:55:10,493][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1351, train_acc: 95.37, train_micro_fscore: 85.06, train_macro_fscore: 68.16, valid_loss: 0.3041, valid_acc: 90.8, valid_micro_fscore: 61.24, valid_macro_fscore: 46.03, test_loss: 1.5882, test_acc: 41.43, test_micro_fscore: 34.04, test_macro_fscore: 29.27, time: 23.86 sec
[2022-06-21 05:55:25,283][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1351, train_acc: 95.39, train_micro_fscore: 85.19, train_macro_fscore: 71.7, valid_loss: 0.282, valid_acc: 91.31, valid_micro_fscore: 60.79, valid_macro_fscore: 42.79, test_loss: 1.4001, test_acc: 48.09, test_micro_fscore: 41.09, test_macro_fscore: 34.17, time: 14.79 sec
[2022-06-21 05:55:37,979][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1324, train_acc: 95.42, train_micro_fscore: 85.37, train_macro_fscore: 73.74, valid_loss: 0.2796, valid_acc: 91.15, valid_micro_fscore: 61.47, valid_macro_fscore: 43.71, test_loss: 1.4985, test_acc: 40.94, test_micro_fscore: 33.2, test_macro_fscore: 28.58, time: 12.7 sec
[2022-06-21 05:55:49,185][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1312, train_acc: 95.51, train_micro_fscore: 85.64, train_macro_fscore: 74.73, valid_loss: 0.2756, valid_acc: 91.3, valid_micro_fscore: 61.14, valid_macro_fscore: 47.48, test_loss: 1.3813, test_acc: 45.68, test_micro_fscore: 38.03, test_macro_fscore: 32.81, time: 11.21 sec
[2022-06-21 05:56:13,083][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1303, train_acc: 95.56, train_micro_fscore: 85.82, train_macro_fscore: 76.24, valid_loss: 0.2803, valid_acc: 91.32, valid_micro_fscore: 61.37, valid_macro_fscore: 48.05, test_loss: 1.3744, test_acc: 46.05, test_micro_fscore: 38.47, test_macro_fscore: 32.98, time: 23.9 sec
[2022-06-21 05:56:29,408][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1293, train_acc: 95.51, train_micro_fscore: 85.68, train_macro_fscore: 76.16, valid_loss: 0.2764, valid_acc: 91.26, valid_micro_fscore: 60.91, valid_macro_fscore: 44.25, test_loss: 1.4825, test_acc: 44.27, test_micro_fscore: 36.63, test_macro_fscore: 31.32, time: 16.32 sec
[2022-06-21 05:56:47,847][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1289, train_acc: 95.52, train_micro_fscore: 85.69, train_macro_fscore: 76.61, valid_loss: 0.302, valid_acc: 91.14, valid_micro_fscore: 61.19, valid_macro_fscore: 46.75, test_loss: 1.5054, test_acc: 43.65, test_micro_fscore: 36.42, test_macro_fscore: 31.1, time: 18.44 sec
[2022-06-21 05:57:11,026][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1283, train_acc: 95.59, train_micro_fscore: 85.98, train_macro_fscore: 77.12, valid_loss: 0.2812, valid_acc: 91.35, valid_micro_fscore: 60.85, valid_macro_fscore: 47.48, test_loss: 1.5248, test_acc: 43.71, test_micro_fscore: 35.11, test_macro_fscore: 30.62, time: 23.18 sec
[2022-06-21 05:57:28,477][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1276, train_acc: 95.65, train_micro_fscore: 86.19, train_macro_fscore: 77.96, valid_loss: 0.2822, valid_acc: 91.28, valid_micro_fscore: 61.27, valid_macro_fscore: 47.9, test_loss: 1.3659, test_acc: 46.61, test_micro_fscore: 39.54, test_macro_fscore: 33.24, time: 17.45 sec
[2022-06-21 05:57:46,981][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1255, train_acc: 95.66, train_micro_fscore: 86.21, train_macro_fscore: 78.1, valid_loss: 0.2934, valid_acc: 91.3, valid_micro_fscore: 60.97, valid_macro_fscore: 47.75, test_loss: 1.4616, test_acc: 44.51, test_micro_fscore: 36.06, test_macro_fscore: 31.23, time: 18.5 sec
[2022-06-21 05:58:14,195][run.py][line:158][INFO] Epoch: 19, train_loss: 0.125, train_acc: 95.66, train_micro_fscore: 86.18, train_macro_fscore: 78.17, valid_loss: 0.2847, valid_acc: 90.67, valid_micro_fscore: 61.33, valid_macro_fscore: 48.59, test_loss: 1.4558, test_acc: 43.03, test_micro_fscore: 36.42, test_macro_fscore: 30.84, time: 27.21 sec
[2022-06-21 05:58:36,613][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1245, train_acc: 95.65, train_micro_fscore: 86.22, train_macro_fscore: 77.64, valid_loss: 0.296, valid_acc: 91.5, valid_micro_fscore: 61.36, valid_macro_fscore: 47.36, test_loss: 1.4884, test_acc: 44.33, test_micro_fscore: 35.86, test_macro_fscore: 27.23, time: 22.42 sec
[2022-06-21 05:58:55,945][run.py][line:158][INFO] Epoch: 21, train_loss: 0.124, train_acc: 95.66, train_micro_fscore: 86.22, train_macro_fscore: 78.3, valid_loss: 0.2888, valid_acc: 91.24, valid_micro_fscore: 61.27, valid_macro_fscore: 47.5, test_loss: 1.4205, test_acc: 45.56, test_micro_fscore: 37.91, test_macro_fscore: 28.0, time: 19.33 sec
[2022-06-21 05:59:11,272][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1226, train_acc: 95.68, train_micro_fscore: 86.29, train_macro_fscore: 78.25, valid_loss: 0.2978, valid_acc: 90.62, valid_micro_fscore: 61.19, valid_macro_fscore: 48.21, test_loss: 1.4611, test_acc: 42.29, test_micro_fscore: 35.09, test_macro_fscore: 30.25, time: 15.33 sec
[2022-06-21 05:59:24,684][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1224, train_acc: 95.75, train_micro_fscore: 86.55, train_macro_fscore: 78.59, valid_loss: 0.2915, valid_acc: 91.04, valid_micro_fscore: 60.74, valid_macro_fscore: 47.09, test_loss: 1.4996, test_acc: 45.31, test_micro_fscore: 37.76, test_macro_fscore: 32.33, time: 13.41 sec
[2022-06-21 05:59:39,660][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1207, train_acc: 95.76, train_micro_fscore: 86.57, train_macro_fscore: 79.4, valid_loss: 0.3134, valid_acc: 90.84, valid_micro_fscore: 60.7, valid_macro_fscore: 46.62, test_loss: 1.6591, test_acc: 42.42, test_micro_fscore: 35.37, test_macro_fscore: 30.0, time: 14.98 sec
[2022-06-21 05:59:54,754][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1213, train_acc: 95.71, train_micro_fscore: 86.37, train_macro_fscore: 78.79, valid_loss: 0.2837, valid_acc: 91.62, valid_micro_fscore: 59.68, valid_macro_fscore: 46.98, test_loss: 1.4478, test_acc: 48.09, test_micro_fscore: 40.77, test_macro_fscore: 29.79, time: 15.09 sec
[2022-06-21 06:00:08,963][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1199, train_acc: 95.75, train_micro_fscore: 86.52, train_macro_fscore: 78.73, valid_loss: 0.2841, valid_acc: 91.44, valid_micro_fscore: 61.62, valid_macro_fscore: 48.16, test_loss: 1.5402, test_acc: 45.93, test_micro_fscore: 37.96, test_macro_fscore: 32.59, time: 14.21 sec
[2022-06-21 06:00:23,077][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1189, train_acc: 95.82, train_micro_fscore: 86.8, train_macro_fscore: 79.95, valid_loss: 0.2967, valid_acc: 91.35, valid_micro_fscore: 60.46, valid_macro_fscore: 47.02, test_loss: 1.4497, test_acc: 48.58, test_micro_fscore: 41.11, test_macro_fscore: 34.91, time: 14.11 sec
[2022-06-21 06:00:36,375][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1189, train_acc: 95.81, train_micro_fscore: 86.8, train_macro_fscore: 80.11, valid_loss: 0.2859, valid_acc: 91.14, valid_micro_fscore: 61.6, valid_macro_fscore: 48.19, test_loss: 1.5684, test_acc: 44.82, test_micro_fscore: 37.5, test_macro_fscore: 32.27, time: 13.3 sec
[2022-06-21 06:00:47,853][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1182, train_acc: 95.84, train_micro_fscore: 86.82, train_macro_fscore: 79.34, valid_loss: 0.2917, valid_acc: 91.11, valid_micro_fscore: 61.1, valid_macro_fscore: 47.67, test_loss: 1.5117, test_acc: 48.15, test_micro_fscore: 41.01, test_macro_fscore: 34.92, time: 11.48 sec
[2022-06-21 06:01:00,003][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1181, train_acc: 95.81, train_micro_fscore: 86.77, train_macro_fscore: 80.13, valid_loss: 0.3133, valid_acc: 91.16, valid_micro_fscore: 60.54, valid_macro_fscore: 42.35, test_loss: 1.49, test_acc: 45.19, test_micro_fscore: 37.62, test_macro_fscore: 34.79, time: 12.15 sec
[2022-06-21 06:01:00,003][run.py][line:184][INFO] finish training!
[2022-06-21 06:01:00,003][run.py][line:196][INFO] Best micro/macro F-Score based on validation:37.96/32.59
[2022-06-21 06:01:00,003][run.py][line:198][INFO] Best micro/macro F-Score based on test:41.11/34.91
