[2022-06-21 06:49:34,746][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 06:49:34,746][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-05, dropout=0.3, batch_size=32, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 06:50:15,547][run.py][line:158][INFO] Epoch: 1, train_loss: 0.347, train_acc: 90.44, train_micro_fscore: 64.49, train_macro_fscore: 31.39, valid_loss: 0.3014, valid_acc: 91.18, valid_micro_fscore: 57.32, valid_macro_fscore: 29.46, test_loss: 1.8595, test_acc: 19.36, test_micro_fscore: 3.68, test_macro_fscore: 10.58, time: 22.27 sec
[2022-06-21 06:50:36,407][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1593, train_acc: 94.62, train_micro_fscore: 81.84, train_macro_fscore: 53.52, valid_loss: 0.2824, valid_acc: 91.35, valid_micro_fscore: 61.07, valid_macro_fscore: 43.43, test_loss: 1.5698, test_acc: 38.66, test_micro_fscore: 29.2, test_macro_fscore: 24.4, time: 20.86 sec
[2022-06-21 06:50:59,363][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1455, train_acc: 95.2, train_micro_fscore: 84.3, train_macro_fscore: 61.85, valid_loss: 0.3015, valid_acc: 91.05, valid_micro_fscore: 61.11, valid_macro_fscore: 42.97, test_loss: 1.4841, test_acc: 38.96, test_micro_fscore: 30.06, test_macro_fscore: 25.08, time: 22.96 sec
[2022-06-21 06:51:21,420][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1422, train_acc: 95.26, train_micro_fscore: 84.7, train_macro_fscore: 65.68, valid_loss: 0.2755, valid_acc: 91.08, valid_micro_fscore: 61.07, valid_macro_fscore: 45.31, test_loss: 1.4049, test_acc: 45.31, test_micro_fscore: 37.48, test_macro_fscore: 32.31, time: 22.06 sec
[2022-06-21 06:51:44,479][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1387, train_acc: 95.39, train_micro_fscore: 85.1, train_macro_fscore: 67.3, valid_loss: 0.2825, valid_acc: 91.13, valid_micro_fscore: 61.35, valid_macro_fscore: 43.36, test_loss: 1.4125, test_acc: 44.82, test_micro_fscore: 37.56, test_macro_fscore: 31.71, time: 23.06 sec
[2022-06-21 06:52:02,168][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1373, train_acc: 95.38, train_micro_fscore: 85.17, train_macro_fscore: 71.66, valid_loss: 0.2792, valid_acc: 91.16, valid_micro_fscore: 61.46, valid_macro_fscore: 46.19, test_loss: 1.4461, test_acc: 45.13, test_micro_fscore: 36.95, test_macro_fscore: 31.7, time: 17.69 sec
[2022-06-21 06:52:25,077][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1349, train_acc: 95.41, train_micro_fscore: 85.37, train_macro_fscore: 75.18, valid_loss: 0.287, valid_acc: 91.34, valid_micro_fscore: 61.38, valid_macro_fscore: 46.51, test_loss: 1.4152, test_acc: 46.67, test_micro_fscore: 38.56, test_macro_fscore: 32.96, time: 22.91 sec
[2022-06-21 06:52:56,903][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1326, train_acc: 95.47, train_micro_fscore: 85.49, train_macro_fscore: 75.4, valid_loss: 0.2777, valid_acc: 90.83, valid_micro_fscore: 60.92, valid_macro_fscore: 45.29, test_loss: 1.3441, test_acc: 49.82, test_micro_fscore: 43.77, test_macro_fscore: 37.97, time: 31.83 sec
[2022-06-21 06:53:21,789][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1323, train_acc: 95.53, train_micro_fscore: 85.7, train_macro_fscore: 75.71, valid_loss: 0.3067, valid_acc: 91.08, valid_micro_fscore: 61.37, valid_macro_fscore: 49.44, test_loss: 1.3508, test_acc: 50.99, test_micro_fscore: 44.58, test_macro_fscore: 39.49, time: 24.89 sec
[2022-06-21 06:53:56,357][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1303, train_acc: 95.55, train_micro_fscore: 85.8, train_macro_fscore: 76.84, valid_loss: 0.2858, valid_acc: 91.13, valid_micro_fscore: 61.4, valid_macro_fscore: 43.63, test_loss: 1.4617, test_acc: 47.23, test_micro_fscore: 39.92, test_macro_fscore: 32.99, time: 34.57 sec
[2022-06-21 06:54:32,822][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1297, train_acc: 95.53, train_micro_fscore: 85.8, train_macro_fscore: 77.33, valid_loss: 0.2863, valid_acc: 91.45, valid_micro_fscore: 61.53, valid_macro_fscore: 45.68, test_loss: 1.4515, test_acc: 46.36, test_micro_fscore: 38.67, test_macro_fscore: 32.25, time: 36.46 sec
