[2022-06-20 20:58:05,518][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 20:58:05,518][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.1, batch_size=16, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 20:58:56,650][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6324, train_acc: 85.0, train_micro_fscore: 38.21, train_macro_fscore: 20.65, valid_loss: 0.3375, valid_acc: 90.64, valid_micro_fscore: 55.69, valid_macro_fscore: 23.02, test_loss: 1.9432, test_acc: 18.56, test_micro_fscore: 6.08, test_macro_fscore: 10.24, time: 32.93 sec
[2022-06-20 20:59:28,577][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1988, train_acc: 93.48, train_micro_fscore: 75.9, train_macro_fscore: 33.57, valid_loss: 0.3139, valid_acc: 90.83, valid_micro_fscore: 56.35, valid_macro_fscore: 28.1, test_loss: 1.9154, test_acc: 18.8, test_micro_fscore: 4.68, test_macro_fscore: 9.14, time: 31.93 sec
[2022-06-20 21:00:09,214][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1852, train_acc: 93.68, train_micro_fscore: 76.36, train_macro_fscore: 34.3, valid_loss: 0.3146, valid_acc: 90.59, valid_micro_fscore: 56.61, valid_macro_fscore: 28.52, test_loss: 1.858, test_acc: 18.0, test_micro_fscore: 3.58, test_macro_fscore: 11.42, time: 40.64 sec
[2022-06-20 21:01:00,479][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1762, train_acc: 93.89, train_micro_fscore: 77.4, train_macro_fscore: 35.04, valid_loss: 0.3017, valid_acc: 90.68, valid_micro_fscore: 56.39, valid_macro_fscore: 28.66, test_loss: 1.848, test_acc: 17.63, test_micro_fscore: 3.32, test_macro_fscore: 12.9, time: 51.27 sec
[2022-06-20 21:01:55,384][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1657, train_acc: 94.15, train_micro_fscore: 79.19, train_macro_fscore: 42.51, valid_loss: 0.3089, valid_acc: 91.14, valid_micro_fscore: 60.13, valid_macro_fscore: 37.89, test_loss: 1.8562, test_acc: 17.76, test_micro_fscore: 3.96, test_macro_fscore: 13.61, time: 54.9 sec
[2022-06-20 21:02:52,128][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1543, train_acc: 94.83, train_micro_fscore: 82.6, train_macro_fscore: 54.63, valid_loss: 0.2871, valid_acc: 91.11, valid_micro_fscore: 60.76, valid_macro_fscore: 41.64, test_loss: 1.7892, test_acc: 24.78, test_micro_fscore: 13.36, test_macro_fscore: 17.33, time: 56.74 sec
[2022-06-20 21:03:43,455][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1488, train_acc: 95.02, train_micro_fscore: 83.39, train_macro_fscore: 56.73, valid_loss: 0.2941, valid_acc: 91.2, valid_micro_fscore: 61.07, valid_macro_fscore: 42.91, test_loss: 1.6999, test_acc: 35.45, test_micro_fscore: 26.67, test_macro_fscore: 20.22, time: 51.33 sec
[2022-06-20 21:04:33,910][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1453, train_acc: 95.06, train_micro_fscore: 83.6, train_macro_fscore: 57.03, valid_loss: 0.2887, valid_acc: 90.97, valid_micro_fscore: 61.58, valid_macro_fscore: 43.42, test_loss: 1.6574, test_acc: 36.0, test_micro_fscore: 27.67, test_macro_fscore: 20.59, time: 50.45 sec
[2022-06-20 21:05:12,131][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1434, train_acc: 95.17, train_micro_fscore: 84.13, train_macro_fscore: 58.37, valid_loss: 0.2936, valid_acc: 91.03, valid_micro_fscore: 61.26, valid_macro_fscore: 43.01, test_loss: 1.6005, test_acc: 37.3, test_micro_fscore: 29.29, test_macro_fscore: 20.7, time: 38.22 sec
[2022-06-20 21:05:54,529][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1408, train_acc: 95.16, train_micro_fscore: 84.06, train_macro_fscore: 59.44, valid_loss: 0.2845, valid_acc: 91.09, valid_micro_fscore: 61.09, valid_macro_fscore: 43.25, test_loss: 1.6042, test_acc: 37.11, test_micro_fscore: 29.07, test_macro_fscore: 20.38, time: 42.4 sec
[2022-06-20 21:06:34,645][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1397, train_acc: 95.23, train_micro_fscore: 84.35, train_macro_fscore: 61.35, valid_loss: 0.2835, valid_acc: 91.2, valid_micro_fscore: 61.32, valid_macro_fscore: 43.06, test_loss: 1.5742, test_acc: 37.18, test_micro_fscore: 28.95, test_macro_fscore: 20.2, time: 40.12 sec
