[2022-06-20 20:14:31,472][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 20:14:31,472][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.1, batch_size=32, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 20:15:26,928][run.py][line:158][INFO] Epoch: 1, train_loss: 0.8821, train_acc: 80.76, train_micro_fscore: 13.68, train_macro_fscore: 15.99, valid_loss: 0.3482, valid_acc: 90.06, valid_micro_fscore: 51.02, valid_macro_fscore: 22.15, test_loss: 1.98, test_acc: 18.62, test_micro_fscore: 4.69, test_macro_fscore: 8.91, time: 27.8 sec
[2022-06-20 20:15:58,212][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2171, train_acc: 92.79, train_micro_fscore: 73.14, train_macro_fscore: 30.01, valid_loss: 0.3249, valid_acc: 90.94, valid_micro_fscore: 56.66, valid_macro_fscore: 28.13, test_loss: 1.9358, test_acc: 18.74, test_micro_fscore: 5.19, test_macro_fscore: 8.83, time: 31.28 sec
[2022-06-20 20:16:34,706][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1915, train_acc: 93.64, train_micro_fscore: 76.1, train_macro_fscore: 33.98, valid_loss: 0.3193, valid_acc: 90.42, valid_micro_fscore: 56.23, valid_macro_fscore: 28.08, test_loss: 1.874, test_acc: 18.19, test_micro_fscore: 4.57, test_macro_fscore: 9.54, time: 36.49 sec
[2022-06-20 20:17:09,598][run.py][line:158][INFO] Epoch: 4, train_loss: 0.183, train_acc: 93.75, train_micro_fscore: 76.55, train_macro_fscore: 34.39, valid_loss: 0.3032, valid_acc: 90.9, valid_micro_fscore: 56.44, valid_macro_fscore: 28.62, test_loss: 1.8643, test_acc: 18.5, test_micro_fscore: 3.35, test_macro_fscore: 11.92, time: 34.89 sec
[2022-06-20 20:17:49,443][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1742, train_acc: 93.87, train_micro_fscore: 77.43, train_macro_fscore: 35.14, valid_loss: 0.3122, valid_acc: 90.84, valid_micro_fscore: 57.34, valid_macro_fscore: 28.95, test_loss: 1.8724, test_acc: 18.06, test_micro_fscore: 3.58, test_macro_fscore: 11.55, time: 39.84 sec
[2022-06-20 20:18:20,665][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1644, train_acc: 94.2, train_micro_fscore: 79.43, train_macro_fscore: 44.1, valid_loss: 0.2936, valid_acc: 91.09, valid_micro_fscore: 59.79, valid_macro_fscore: 38.62, test_loss: 1.8567, test_acc: 18.0, test_micro_fscore: 3.89, test_macro_fscore: 13.1, time: 31.22 sec
[2022-06-20 20:18:53,097][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1555, train_acc: 94.84, train_micro_fscore: 82.54, train_macro_fscore: 54.29, valid_loss: 0.3003, valid_acc: 91.11, valid_micro_fscore: 61.04, valid_macro_fscore: 42.21, test_loss: 1.7573, test_acc: 28.61, test_micro_fscore: 17.88, test_macro_fscore: 17.99, time: 32.43 sec
[2022-06-20 20:19:10,334][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1491, train_acc: 95.06, train_micro_fscore: 83.47, train_macro_fscore: 56.55, valid_loss: 0.298, valid_acc: 90.95, valid_micro_fscore: 61.18, valid_macro_fscore: 42.65, test_loss: 1.6967, test_acc: 33.23, test_micro_fscore: 24.02, test_macro_fscore: 19.8, time: 17.24 sec
[2022-06-20 20:19:37,717][run.py][line:158][INFO] Epoch: 9, train_loss: 0.146, train_acc: 95.06, train_micro_fscore: 83.68, train_macro_fscore: 57.45, valid_loss: 0.2981, valid_acc: 90.85, valid_micro_fscore: 61.13, valid_macro_fscore: 42.92, test_loss: 1.6343, test_acc: 36.25, test_micro_fscore: 27.84, test_macro_fscore: 20.55, time: 27.38 sec
[2022-06-20 20:19:55,113][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1443, train_acc: 95.1, train_micro_fscore: 83.78, train_macro_fscore: 57.46, valid_loss: 0.2915, valid_acc: 91.05, valid_micro_fscore: 61.62, valid_macro_fscore: 43.54, test_loss: 1.608, test_acc: 36.93, test_micro_fscore: 28.59, test_macro_fscore: 20.52, time: 17.4 sec
[2022-06-20 20:20:14,738][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1418, train_acc: 95.17, train_micro_fscore: 84.08, train_macro_fscore: 58.74, valid_loss: 0.2847, valid_acc: 91.09, valid_micro_fscore: 61.51, valid_macro_fscore: 43.23, test_loss: 1.5809, test_acc: 37.48, test_micro_fscore: 29.19, test_macro_fscore: 20.59, time: 19.62 sec
[2022-06-20 20:20:33,083][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1401, train_acc: 95.22, train_micro_fscore: 84.33, train_macro_fscore: 60.42, valid_loss: 0.2814, valid_acc: 91.3, valid_micro_fscore: 61.21, valid_macro_fscore: 43.32, test_loss: 1.5604, test_acc: 37.18, test_micro_fscore: 28.79, test_macro_fscore: 20.08, time: 18.34 sec
[2022-06-20 20:20:56,134][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1384, train_acc: 95.25, train_micro_fscore: 84.46, train_macro_fscore: 61.42, valid_loss: 0.2796, valid_acc: 91.11, valid_micro_fscore: 61.11, valid_macro_fscore: 43.21, test_loss: 1.552, test_acc: 37.3, test_micro_fscore: 28.94, test_macro_fscore: 20.54, time: 23.05 sec
[2022-06-20 20:21:20,358][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1377, train_acc: 95.32, train_micro_fscore: 84.75, train_macro_fscore: 63.01, valid_loss: 0.2806, valid_acc: 91.31, valid_micro_fscore: 60.66, valid_macro_fscore: 41.66, test_loss: 1.5562, test_acc: 36.99, test_micro_fscore: 28.94, test_macro_fscore: 19.93, time: 24.22 sec
[2022-06-20 20:21:38,130][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1368, train_acc: 95.3, train_micro_fscore: 84.78, train_macro_fscore: 64.06, valid_loss: 0.2886, valid_acc: 91.08, valid_micro_fscore: 61.3, valid_macro_fscore: 42.47, test_loss: 1.5397, test_acc: 37.18, test_micro_fscore: 29.17, test_macro_fscore: 20.21, time: 17.77 sec
[2022-06-20 20:22:00,016][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1363, train_acc: 95.31, train_micro_fscore: 84.75, train_macro_fscore: 63.9, valid_loss: 0.2793, valid_acc: 91.41, valid_micro_fscore: 61.1, valid_macro_fscore: 43.62, test_loss: 1.5101, test_acc: 37.48, test_micro_fscore: 29.93, test_macro_fscore: 20.22, time: 21.89 sec
[2022-06-20 20:22:27,511][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1353, train_acc: 95.39, train_micro_fscore: 85.01, train_macro_fscore: 64.85, valid_loss: 0.2791, valid_acc: 91.39, valid_micro_fscore: 61.28, valid_macro_fscore: 43.36, test_loss: 1.4815, test_acc: 37.18, test_micro_fscore: 29.67, test_macro_fscore: 20.11, time: 27.49 sec
[2022-06-20 20:22:58,872][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1345, train_acc: 95.39, train_micro_fscore: 85.02, train_macro_fscore: 65.12, valid_loss: 0.2895, valid_acc: 91.21, valid_micro_fscore: 61.3, valid_macro_fscore: 43.44, test_loss: 1.4859, test_acc: 37.48, test_micro_fscore: 29.99, test_macro_fscore: 20.56, time: 31.36 sec
[2022-06-20 20:23:31,286][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1338, train_acc: 95.41, train_micro_fscore: 85.08, train_macro_fscore: 65.37, valid_loss: 0.2803, valid_acc: 90.87, valid_micro_fscore: 61.48, valid_macro_fscore: 44.02, test_loss: 1.477, test_acc: 37.55, test_micro_fscore: 30.0, test_macro_fscore: 20.87, time: 32.41 sec
[2022-06-20 20:24:03,854][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1341, train_acc: 95.4, train_micro_fscore: 85.07, train_macro_fscore: 66.37, valid_loss: 0.284, valid_acc: 91.25, valid_micro_fscore: 61.23, valid_macro_fscore: 43.57, test_loss: 1.4756, test_acc: 38.04, test_micro_fscore: 30.5, test_macro_fscore: 21.23, time: 32.57 sec
[2022-06-20 20:24:33,342][run.py][line:158][INFO] Epoch: 21, train_loss: 0.133, train_acc: 95.43, train_micro_fscore: 85.19, train_macro_fscore: 67.68, valid_loss: 0.2891, valid_acc: 91.26, valid_micro_fscore: 61.61, valid_macro_fscore: 43.68, test_loss: 1.4459, test_acc: 38.66, test_micro_fscore: 31.63, test_macro_fscore: 22.11, time: 29.49 sec
[2022-06-20 20:25:00,498][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1328, train_acc: 95.45, train_micro_fscore: 85.3, train_macro_fscore: 69.88, valid_loss: 0.2898, valid_acc: 91.01, valid_micro_fscore: 61.41, valid_macro_fscore: 43.29, test_loss: 1.4518, test_acc: 38.22, test_micro_fscore: 30.85, test_macro_fscore: 21.55, time: 27.16 sec
