[2022-06-21 14:51:14,767][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 14:51:14,767][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.3, batch_size=16, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 14:52:17,004][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2847, train_acc: 91.7, train_micro_fscore: 69.94, train_macro_fscore: 36.26, valid_loss: 0.3163, valid_acc: 91.4, valid_micro_fscore: 59.6, valid_macro_fscore: 39.49, test_loss: 1.834, test_acc: 19.3, test_micro_fscore: 4.26, test_macro_fscore: 10.07, time: 35.36 sec
[2022-06-21 14:52:47,889][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1523, train_acc: 95.0, train_micro_fscore: 83.51, train_macro_fscore: 57.22, valid_loss: 0.2986, valid_acc: 91.44, valid_micro_fscore: 61.55, valid_macro_fscore: 43.4, test_loss: 1.5443, test_acc: 37.73, test_micro_fscore: 29.1, test_macro_fscore: 19.61, time: 30.88 sec
[2022-06-21 14:53:17,867][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1447, train_acc: 95.19, train_micro_fscore: 84.36, train_macro_fscore: 63.1, valid_loss: 0.3115, valid_acc: 90.54, valid_micro_fscore: 60.79, valid_macro_fscore: 43.55, test_loss: 1.4746, test_acc: 38.22, test_micro_fscore: 30.5, test_macro_fscore: 22.1, time: 29.98 sec
[2022-06-21 14:53:45,973][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1417, train_acc: 95.25, train_micro_fscore: 84.64, train_macro_fscore: 65.41, valid_loss: 0.2803, valid_acc: 90.87, valid_micro_fscore: 61.21, valid_macro_fscore: 45.75, test_loss: 1.3791, test_acc: 45.13, test_micro_fscore: 38.54, test_macro_fscore: 32.23, time: 28.11 sec
[2022-06-21 14:54:23,389][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1396, train_acc: 95.34, train_micro_fscore: 84.97, train_macro_fscore: 70.44, valid_loss: 0.2901, valid_acc: 91.24, valid_micro_fscore: 61.57, valid_macro_fscore: 45.84, test_loss: 1.3946, test_acc: 46.92, test_micro_fscore: 40.05, test_macro_fscore: 33.43, time: 37.42 sec
[2022-06-21 14:54:52,799][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1364, train_acc: 95.44, train_micro_fscore: 85.38, train_macro_fscore: 74.39, valid_loss: 0.2914, valid_acc: 91.21, valid_micro_fscore: 61.47, valid_macro_fscore: 45.6, test_loss: 1.4548, test_acc: 47.16, test_micro_fscore: 39.78, test_macro_fscore: 28.72, time: 29.41 sec
[2022-06-21 14:55:36,337][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1354, train_acc: 95.43, train_micro_fscore: 85.41, train_macro_fscore: 75.94, valid_loss: 0.2885, valid_acc: 91.42, valid_micro_fscore: 60.91, valid_macro_fscore: 47.19, test_loss: 1.4499, test_acc: 50.31, test_micro_fscore: 43.0, test_macro_fscore: 35.48, time: 43.54 sec
[2022-06-21 14:56:10,732][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1339, train_acc: 95.48, train_micro_fscore: 85.54, train_macro_fscore: 75.72, valid_loss: 0.2937, valid_acc: 90.83, valid_micro_fscore: 61.37, valid_macro_fscore: 47.82, test_loss: 1.4218, test_acc: 48.89, test_micro_fscore: 43.25, test_macro_fscore: 34.95, time: 34.4 sec
[2022-06-21 14:56:47,779][run.py][line:158][INFO] Epoch: 9, train_loss: 0.132, train_acc: 95.54, train_micro_fscore: 85.72, train_macro_fscore: 76.75, valid_loss: 0.3015, valid_acc: 91.04, valid_micro_fscore: 61.53, valid_macro_fscore: 47.89, test_loss: 1.3868, test_acc: 51.17, test_micro_fscore: 44.75, test_macro_fscore: 37.19, time: 37.05 sec
[2022-06-21 14:57:26,048][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1304, train_acc: 95.6, train_micro_fscore: 86.01, train_macro_fscore: 78.06, valid_loss: 0.2822, valid_acc: 91.14, valid_micro_fscore: 61.52, valid_macro_fscore: 45.67, test_loss: 1.4553, test_acc: 47.6, test_micro_fscore: 40.18, test_macro_fscore: 28.57, time: 38.27 sec
[2022-06-21 14:57:56,652][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1299, train_acc: 95.55, train_micro_fscore: 85.82, train_macro_fscore: 76.83, valid_loss: 0.2971, valid_acc: 91.47, valid_micro_fscore: 60.81, valid_macro_fscore: 44.57, test_loss: 1.529, test_acc: 44.2, test_micro_fscore: 35.16, test_macro_fscore: 30.54, time: 30.6 sec
[2022-06-21 14:58:24,364][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1283, train_acc: 95.57, train_micro_fscore: 85.88, train_macro_fscore: 77.38, valid_loss: 0.2767, valid_acc: 91.19, valid_micro_fscore: 60.86, valid_macro_fscore: 47.6, test_loss: 1.4822, test_acc: 50.18, test_micro_fscore: 42.76, test_macro_fscore: 34.7, time: 27.71 sec
[2022-06-21 14:58:51,561][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1264, train_acc: 95.6, train_micro_fscore: 86.04, train_macro_fscore: 78.53, valid_loss: 0.2886, valid_acc: 91.26, valid_micro_fscore: 61.4, valid_macro_fscore: 47.44, test_loss: 1.4127, test_acc: 51.85, test_micro_fscore: 44.9, test_macro_fscore: 35.39, time: 27.2 sec
[2022-06-21 14:59:24,659][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1256, train_acc: 95.69, train_micro_fscore: 86.31, train_macro_fscore: 78.43, valid_loss: 0.2956, valid_acc: 91.34, valid_micro_fscore: 60.71, valid_macro_fscore: 43.89, test_loss: 1.4788, test_acc: 52.1, test_micro_fscore: 45.84, test_macro_fscore: 43.29, time: 33.1 sec
[2022-06-21 14:59:52,632][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1246, train_acc: 95.66, train_micro_fscore: 86.2, train_macro_fscore: 78.75, valid_loss: 0.323, valid_acc: 90.52, valid_micro_fscore: 60.23, valid_macro_fscore: 47.04, test_loss: 1.5207, test_acc: 50.06, test_micro_fscore: 43.93, test_macro_fscore: 31.65, time: 27.97 sec
[2022-06-21 15:00:26,891][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1243, train_acc: 95.65, train_micro_fscore: 86.19, train_macro_fscore: 78.6, valid_loss: 0.2914, valid_acc: 91.34, valid_micro_fscore: 60.61, valid_macro_fscore: 46.92, test_loss: 1.4536, test_acc: 52.77, test_micro_fscore: 46.25, test_macro_fscore: 36.98, time: 34.26 sec
[2022-06-21 15:01:04,123][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1219, train_acc: 95.71, train_micro_fscore: 86.46, train_macro_fscore: 78.74, valid_loss: 0.2951, valid_acc: 91.26, valid_micro_fscore: 61.19, valid_macro_fscore: 49.33, test_loss: 1.4475, test_acc: 51.54, test_micro_fscore: 44.73, test_macro_fscore: 38.36, time: 37.23 sec
