[2022-06-20 15:55:16,560][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 15:55:16,560][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.1, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 15:55:54,987][run.py][line:158][INFO] Epoch: 1, train_loss: 1.2549, train_acc: 77.89, train_micro_fscore: 0.29, train_macro_fscore: 12.73, valid_loss: 0.4164, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9844, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 11.05 sec
[2022-06-20 15:56:05,190][run.py][line:158][INFO] Epoch: 2, train_loss: 0.334, train_acc: 86.98, train_micro_fscore: 41.98, train_macro_fscore: 20.63, valid_loss: 0.3424, valid_acc: 90.4, valid_micro_fscore: 53.45, valid_macro_fscore: 22.58, test_loss: 1.9024, test_acc: 19.24, test_micro_fscore: 6.52, test_macro_fscore: 10.43, time: 10.2 sec
[2022-06-20 15:56:16,684][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2091, train_acc: 92.8, train_micro_fscore: 74.8, train_macro_fscore: 29.2, valid_loss: 0.3209, valid_acc: 90.78, valid_micro_fscore: 56.78, valid_macro_fscore: 27.92, test_loss: 1.8663, test_acc: 18.43, test_micro_fscore: 5.34, test_macro_fscore: 8.67, time: 11.49 sec
[2022-06-20 15:56:25,941][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1906, train_acc: 93.61, train_micro_fscore: 75.98, train_macro_fscore: 33.92, valid_loss: 0.3146, valid_acc: 90.71, valid_micro_fscore: 55.88, valid_macro_fscore: 28.22, test_loss: 1.8727, test_acc: 18.74, test_micro_fscore: 3.85, test_macro_fscore: 9.96, time: 9.26 sec
[2022-06-20 15:56:38,775][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1797, train_acc: 93.81, train_micro_fscore: 76.76, train_macro_fscore: 34.58, valid_loss: 0.3226, valid_acc: 90.61, valid_micro_fscore: 57.11, valid_macro_fscore: 28.84, test_loss: 1.8593, test_acc: 18.13, test_micro_fscore: 3.76, test_macro_fscore: 11.39, time: 12.83 sec
[2022-06-20 15:56:54,257][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1707, train_acc: 93.86, train_micro_fscore: 77.52, train_macro_fscore: 35.26, valid_loss: 0.3026, valid_acc: 90.71, valid_micro_fscore: 57.44, valid_macro_fscore: 29.1, test_loss: 1.8631, test_acc: 18.19, test_micro_fscore: 3.87, test_macro_fscore: 11.82, time: 15.48 sec
[2022-06-20 15:57:04,074][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1622, train_acc: 94.23, train_micro_fscore: 79.56, train_macro_fscore: 44.24, valid_loss: 0.3015, valid_acc: 91.23, valid_micro_fscore: 60.57, valid_macro_fscore: 40.16, test_loss: 1.841, test_acc: 18.62, test_micro_fscore: 4.63, test_macro_fscore: 13.85, time: 9.82 sec
[2022-06-20 15:57:19,595][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1516, train_acc: 94.95, train_micro_fscore: 82.92, train_macro_fscore: 55.39, valid_loss: 0.2937, valid_acc: 91.23, valid_micro_fscore: 61.1, valid_macro_fscore: 42.77, test_loss: 1.7497, test_acc: 34.83, test_micro_fscore: 25.57, test_macro_fscore: 19.92, time: 15.52 sec
[2022-06-20 15:57:34,232][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1453, train_acc: 95.12, train_micro_fscore: 83.8, train_macro_fscore: 57.35, valid_loss: 0.2828, valid_acc: 90.99, valid_micro_fscore: 61.01, valid_macro_fscore: 42.96, test_loss: 1.629, test_acc: 37.24, test_micro_fscore: 28.74, test_macro_fscore: 20.65, time: 14.64 sec
[2022-06-20 15:57:53,289][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1426, train_acc: 95.12, train_micro_fscore: 83.88, train_macro_fscore: 57.66, valid_loss: 0.284, valid_acc: 91.34, valid_micro_fscore: 60.9, valid_macro_fscore: 42.56, test_loss: 1.6077, test_acc: 37.98, test_micro_fscore: 29.25, test_macro_fscore: 20.55, time: 19.06 sec
[2022-06-20 15:58:03,555][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1405, train_acc: 95.16, train_micro_fscore: 84.06, train_macro_fscore: 59.01, valid_loss: 0.2783, valid_acc: 91.13, valid_micro_fscore: 61.25, valid_macro_fscore: 42.79, test_loss: 1.5701, test_acc: 37.85, test_micro_fscore: 29.53, test_macro_fscore: 20.76, time: 10.27 sec
[2022-06-20 15:58:13,496][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1382, train_acc: 95.25, train_micro_fscore: 84.45, train_macro_fscore: 61.37, valid_loss: 0.2831, valid_acc: 91.47, valid_micro_fscore: 61.25, valid_macro_fscore: 43.3, test_loss: 1.5442, test_acc: 37.48, test_micro_fscore: 28.71, test_macro_fscore: 20.03, time: 9.94 sec
[2022-06-20 15:58:35,126][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1373, train_acc: 95.29, train_micro_fscore: 84.62, train_macro_fscore: 62.87, valid_loss: 0.2839, valid_acc: 91.4, valid_micro_fscore: 60.91, valid_macro_fscore: 43.08, test_loss: 1.5071, test_acc: 38.22, test_micro_fscore: 29.75, test_macro_fscore: 20.43, time: 21.63 sec
[2022-06-20 15:58:49,201][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1374, train_acc: 95.3, train_micro_fscore: 84.7, train_macro_fscore: 63.94, valid_loss: 0.2849, valid_acc: 91.19, valid_micro_fscore: 61.27, valid_macro_fscore: 42.77, test_loss: 1.5304, test_acc: 38.35, test_micro_fscore: 30.24, test_macro_fscore: 21.0, time: 14.07 sec
[2022-06-20 15:59:05,448][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1348, train_acc: 95.34, train_micro_fscore: 84.86, train_macro_fscore: 64.99, valid_loss: 0.289, valid_acc: 91.25, valid_micro_fscore: 61.4, valid_macro_fscore: 43.35, test_loss: 1.4816, test_acc: 37.85, test_micro_fscore: 30.03, test_macro_fscore: 20.46, time: 16.25 sec
[2022-06-20 15:59:18,621][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1344, train_acc: 95.35, train_micro_fscore: 84.94, train_macro_fscore: 65.32, valid_loss: 0.2861, valid_acc: 91.28, valid_micro_fscore: 60.86, valid_macro_fscore: 43.39, test_loss: 1.4845, test_acc: 38.78, test_micro_fscore: 30.8, test_macro_fscore: 21.46, time: 13.17 sec
[2022-06-20 15:59:29,869][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1339, train_acc: 95.41, train_micro_fscore: 85.13, train_macro_fscore: 65.96, valid_loss: 0.2761, valid_acc: 91.26, valid_micro_fscore: 61.31, valid_macro_fscore: 43.76, test_loss: 1.4338, test_acc: 41.12, test_micro_fscore: 34.14, test_macro_fscore: 24.16, time: 11.25 sec
[2022-06-20 15:59:40,208][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1331, train_acc: 95.4, train_micro_fscore: 85.16, train_macro_fscore: 66.81, valid_loss: 0.2829, valid_acc: 91.26, valid_micro_fscore: 61.3, valid_macro_fscore: 43.55, test_loss: 1.4405, test_acc: 40.44, test_micro_fscore: 33.04, test_macro_fscore: 23.27, time: 10.34 sec
[2022-06-20 15:59:59,292][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1318, train_acc: 95.48, train_micro_fscore: 85.39, train_macro_fscore: 67.95, valid_loss: 0.2784, valid_acc: 91.44, valid_micro_fscore: 61.31, valid_macro_fscore: 43.48, test_loss: 1.4231, test_acc: 41.55, test_micro_fscore: 34.42, test_macro_fscore: 28.27, time: 19.08 sec
[2022-06-20 16:00:16,220][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1314, train_acc: 95.47, train_micro_fscore: 85.38, train_macro_fscore: 69.43, valid_loss: 0.2875, valid_acc: 91.11, valid_micro_fscore: 61.35, valid_macro_fscore: 43.85, test_loss: 1.4236, test_acc: 43.65, test_micro_fscore: 37.05, test_macro_fscore: 26.27, time: 16.93 sec
[2022-06-20 16:00:24,985][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1307, train_acc: 95.49, train_micro_fscore: 85.49, train_macro_fscore: 71.92, valid_loss: 0.299, valid_acc: 91.39, valid_micro_fscore: 61.86, valid_macro_fscore: 44.15, test_loss: 1.4257, test_acc: 46.3, test_micro_fscore: 40.57, test_macro_fscore: 32.65, time: 8.76 sec
[2022-06-20 16:00:36,071][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1308, train_acc: 95.46, train_micro_fscore: 85.42, train_macro_fscore: 72.87, valid_loss: 0.2816, valid_acc: 91.4, valid_micro_fscore: 61.25, valid_macro_fscore: 43.94, test_loss: 1.4069, test_acc: 45.5, test_micro_fscore: 39.49, test_macro_fscore: 31.96, time: 11.09 sec
[2022-06-20 16:00:55,156][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1295, train_acc: 95.55, train_micro_fscore: 85.71, train_macro_fscore: 73.59, valid_loss: 0.2924, valid_acc: 91.41, valid_micro_fscore: 61.6, valid_macro_fscore: 45.96, test_loss: 1.3985, test_acc: 48.21, test_micro_fscore: 42.77, test_macro_fscore: 34.55, time: 19.09 sec
