[2022-06-23 17:53:59,968][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 17:53:59,968][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.9, batch_size=8, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 17:55:25,499][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5259, train_acc: 83.59, train_micro_fscore: 24.42, train_macro_fscore: 18.06, valid_loss: 0.3595, valid_acc: 89.29, valid_micro_fscore: 50.93, valid_macro_fscore: 21.97, test_loss: 1.904, test_acc: 17.88, test_micro_fscore: 4.94, test_macro_fscore: 13.07, time: 59.89 sec
[2022-06-23 17:56:30,857][run.py][line:158][INFO] Epoch: 2, train_loss: 0.259, train_acc: 91.92, train_micro_fscore: 69.38, train_macro_fscore: 27.01, valid_loss: 0.3409, valid_acc: 90.47, valid_micro_fscore: 55.76, valid_macro_fscore: 22.97, test_loss: 1.8867, test_acc: 18.25, test_micro_fscore: 4.23, test_macro_fscore: 9.93, time: 65.36 sec
[2022-06-23 17:57:22,514][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2333, train_acc: 92.97, train_micro_fscore: 74.61, train_macro_fscore: 31.62, valid_loss: 0.3369, valid_acc: 90.25, valid_micro_fscore: 55.77, valid_macro_fscore: 27.57, test_loss: 1.8806, test_acc: 18.13, test_micro_fscore: 5.66, test_macro_fscore: 8.05, time: 51.66 sec
[2022-06-23 17:58:19,210][run.py][line:158][INFO] Epoch: 4, train_loss: 0.224, train_acc: 93.11, train_micro_fscore: 74.94, train_macro_fscore: 32.52, valid_loss: 0.327, valid_acc: 90.17, valid_micro_fscore: 55.88, valid_macro_fscore: 28.01, test_loss: 1.8713, test_acc: 18.25, test_micro_fscore: 5.34, test_macro_fscore: 8.49, time: 56.7 sec
[2022-06-23 17:59:16,341][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2171, train_acc: 93.36, train_micro_fscore: 75.61, train_macro_fscore: 33.37, valid_loss: 0.3441, valid_acc: 90.2, valid_micro_fscore: 55.85, valid_macro_fscore: 28.06, test_loss: 1.8661, test_acc: 18.37, test_micro_fscore: 5.73, test_macro_fscore: 8.68, time: 57.13 sec
[2022-06-23 18:00:23,704][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2116, train_acc: 93.37, train_micro_fscore: 75.69, train_macro_fscore: 33.51, valid_loss: 0.3191, valid_acc: 90.41, valid_micro_fscore: 56.7, valid_macro_fscore: 28.53, test_loss: 1.8572, test_acc: 18.5, test_micro_fscore: 5.02, test_macro_fscore: 8.86, time: 67.36 sec
[2022-06-23 18:01:30,402][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2104, train_acc: 93.44, train_micro_fscore: 75.9, train_macro_fscore: 33.88, valid_loss: 0.3283, valid_acc: 90.49, valid_micro_fscore: 56.53, valid_macro_fscore: 28.54, test_loss: 1.8512, test_acc: 18.43, test_micro_fscore: 4.96, test_macro_fscore: 8.89, time: 66.7 sec
[2022-06-23 18:02:36,356][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2062, train_acc: 93.54, train_micro_fscore: 76.25, train_macro_fscore: 34.2, valid_loss: 0.3241, valid_acc: 90.16, valid_micro_fscore: 56.29, valid_macro_fscore: 28.46, test_loss: 1.8416, test_acc: 18.06, test_micro_fscore: 5.62, test_macro_fscore: 9.16, time: 65.95 sec
[2022-06-23 18:03:42,149][run.py][line:158][INFO] Epoch: 9, train_loss: 0.2057, train_acc: 93.61, train_micro_fscore: 76.51, train_macro_fscore: 34.44, valid_loss: 0.3292, valid_acc: 90.25, valid_micro_fscore: 56.37, valid_macro_fscore: 28.42, test_loss: 1.8348, test_acc: 18.25, test_micro_fscore: 5.25, test_macro_fscore: 9.22, time: 65.79 sec
[2022-06-23 18:04:46,248][run.py][line:158][INFO] Epoch: 10, train_loss: 0.2021, train_acc: 93.6, train_micro_fscore: 76.64, train_macro_fscore: 34.57, valid_loss: 0.3134, valid_acc: 90.56, valid_micro_fscore: 56.59, valid_macro_fscore: 28.61, test_loss: 1.8357, test_acc: 18.13, test_micro_fscore: 3.55, test_macro_fscore: 9.87, time: 64.1 sec
[2022-06-23 18:05:25,488][run.py][line:158][INFO] Epoch: 11, train_loss: 0.2006, train_acc: 93.69, train_micro_fscore: 77.0, train_macro_fscore: 34.93, valid_loss: 0.3127, valid_acc: 90.52, valid_micro_fscore: 57.1, valid_macro_fscore: 28.86, test_loss: 1.8272, test_acc: 18.19, test_micro_fscore: 3.52, test_macro_fscore: 10.53, time: 39.24 sec
