[2022-06-20 18:49:54,892][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 18:49:54,892][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.1, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 18:50:45,810][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9941, train_acc: 78.79, train_micro_fscore: 1.71, train_macro_fscore: 13.17, valid_loss: 0.3528, valid_acc: 90.3, valid_micro_fscore: 41.78, valid_macro_fscore: 20.97, test_loss: 1.9569, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 23.65 sec
[2022-06-20 18:51:06,031][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2399, train_acc: 92.01, train_micro_fscore: 69.25, train_macro_fscore: 26.15, valid_loss: 0.33, valid_acc: 90.89, valid_micro_fscore: 56.3, valid_macro_fscore: 26.3, test_loss: 1.9427, test_acc: 18.68, test_micro_fscore: 5.24, test_macro_fscore: 10.14, time: 20.22 sec
[2022-06-20 18:51:38,200][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1978, train_acc: 93.53, train_micro_fscore: 76.07, train_macro_fscore: 33.7, valid_loss: 0.3207, valid_acc: 90.48, valid_micro_fscore: 56.28, valid_macro_fscore: 28.09, test_loss: 1.9097, test_acc: 18.5, test_micro_fscore: 5.03, test_macro_fscore: 8.9, time: 32.17 sec
[2022-06-20 18:52:11,222][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1879, train_acc: 93.65, train_micro_fscore: 76.13, train_macro_fscore: 34.05, valid_loss: 0.3071, valid_acc: 90.82, valid_micro_fscore: 56.06, valid_macro_fscore: 28.33, test_loss: 1.8906, test_acc: 18.5, test_micro_fscore: 3.49, test_macro_fscore: 10.29, time: 33.02 sec
[2022-06-20 18:52:39,940][run.py][line:158][INFO] Epoch: 5, train_loss: 0.182, train_acc: 93.73, train_micro_fscore: 76.54, train_macro_fscore: 34.45, valid_loss: 0.3156, valid_acc: 90.74, valid_micro_fscore: 56.66, valid_macro_fscore: 28.44, test_loss: 1.8794, test_acc: 18.43, test_micro_fscore: 3.57, test_macro_fscore: 11.25, time: 28.72 sec
[2022-06-20 18:53:14,550][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1748, train_acc: 93.82, train_micro_fscore: 77.13, train_macro_fscore: 35.01, valid_loss: 0.3006, valid_acc: 90.84, valid_micro_fscore: 56.97, valid_macro_fscore: 28.93, test_loss: 1.8833, test_acc: 18.31, test_micro_fscore: 3.4, test_macro_fscore: 11.94, time: 34.61 sec
[2022-06-20 18:53:38,046][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1672, train_acc: 94.01, train_micro_fscore: 78.46, train_macro_fscore: 38.92, valid_loss: 0.3086, valid_acc: 91.0, valid_micro_fscore: 59.24, valid_macro_fscore: 36.2, test_loss: 1.8601, test_acc: 17.82, test_micro_fscore: 3.8, test_macro_fscore: 12.39, time: 23.49 sec
[2022-06-20 18:54:07,236][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1586, train_acc: 94.76, train_micro_fscore: 82.02, train_macro_fscore: 52.19, valid_loss: 0.3046, valid_acc: 90.97, valid_micro_fscore: 60.48, valid_macro_fscore: 40.38, test_loss: 1.8281, test_acc: 20.72, test_micro_fscore: 7.75, test_macro_fscore: 15.14, time: 29.19 sec
[2022-06-20 18:54:34,616][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1528, train_acc: 94.91, train_micro_fscore: 82.93, train_macro_fscore: 55.53, valid_loss: 0.2997, valid_acc: 90.92, valid_micro_fscore: 60.92, valid_macro_fscore: 42.13, test_loss: 1.75, test_acc: 27.31, test_micro_fscore: 16.46, test_macro_fscore: 17.99, time: 27.38 sec
[2022-06-20 18:54:55,702][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1495, train_acc: 95.01, train_micro_fscore: 83.36, train_macro_fscore: 56.41, valid_loss: 0.2946, valid_acc: 91.14, valid_micro_fscore: 61.4, valid_macro_fscore: 42.76, test_loss: 1.7178, test_acc: 32.49, test_micro_fscore: 23.0, test_macro_fscore: 19.25, time: 21.09 sec
[2022-06-20 18:55:13,157][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1459, train_acc: 95.1, train_micro_fscore: 83.73, train_macro_fscore: 57.15, valid_loss: 0.2867, valid_acc: 91.13, valid_micro_fscore: 61.64, valid_macro_fscore: 43.17, test_loss: 1.6731, test_acc: 34.59, test_micro_fscore: 25.93, test_macro_fscore: 20.06, time: 17.45 sec
[2022-06-20 18:55:29,414][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1439, train_acc: 95.13, train_micro_fscore: 83.9, train_macro_fscore: 57.57, valid_loss: 0.2828, valid_acc: 91.24, valid_micro_fscore: 61.18, valid_macro_fscore: 42.88, test_loss: 1.6485, test_acc: 34.22, test_micro_fscore: 25.07, test_macro_fscore: 19.73, time: 16.26 sec
[2022-06-20 18:55:51,088][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1418, train_acc: 95.15, train_micro_fscore: 84.03, train_macro_fscore: 58.2, valid_loss: 0.2811, valid_acc: 91.11, valid_micro_fscore: 61.02, valid_macro_fscore: 42.83, test_loss: 1.6318, test_acc: 34.77, test_micro_fscore: 26.08, test_macro_fscore: 20.04, time: 21.67 sec
[2022-06-20 18:56:16,543][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1407, train_acc: 95.22, train_micro_fscore: 84.26, train_macro_fscore: 59.15, valid_loss: 0.2823, valid_acc: 91.31, valid_micro_fscore: 60.99, valid_macro_fscore: 42.02, test_loss: 1.6305, test_acc: 34.65, test_micro_fscore: 25.83, test_macro_fscore: 19.54, time: 25.45 sec
[2022-06-20 18:56:38,855][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1397, train_acc: 95.21, train_micro_fscore: 84.32, train_macro_fscore: 60.58, valid_loss: 0.2863, valid_acc: 91.0, valid_micro_fscore: 61.13, valid_macro_fscore: 42.63, test_loss: 1.5992, test_acc: 36.56, test_micro_fscore: 28.21, test_macro_fscore: 20.41, time: 22.31 sec
