[2022-06-21 00:40:29,318][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 00:40:29,318][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.9, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 00:40:58,159][run.py][line:158][INFO] Epoch: 1, train_loss: 0.8971, train_acc: 79.19, train_micro_fscore: 0.35, train_macro_fscore: 13.06, valid_loss: 0.3782, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9052, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 10.6 sec
[2022-06-21 00:41:14,641][run.py][line:158][INFO] Epoch: 2, train_loss: 0.3171, train_acc: 87.7, train_micro_fscore: 48.1, train_macro_fscore: 21.65, valid_loss: 0.3449, valid_acc: 90.61, valid_micro_fscore: 56.04, valid_macro_fscore: 23.05, test_loss: 1.8967, test_acc: 18.37, test_micro_fscore: 5.12, test_macro_fscore: 9.08, time: 16.48 sec
[2022-06-21 00:41:23,913][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2414, train_acc: 92.56, train_micro_fscore: 74.02, train_macro_fscore: 27.44, valid_loss: 0.3421, valid_acc: 89.96, valid_micro_fscore: 55.47, valid_macro_fscore: 23.96, test_loss: 1.9001, test_acc: 18.37, test_micro_fscore: 6.12, test_macro_fscore: 10.37, time: 9.27 sec
[2022-06-21 00:41:40,525][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2251, train_acc: 92.93, train_micro_fscore: 74.74, train_macro_fscore: 31.56, valid_loss: 0.3227, valid_acc: 90.25, valid_micro_fscore: 55.9, valid_macro_fscore: 27.82, test_loss: 1.8956, test_acc: 18.74, test_micro_fscore: 4.88, test_macro_fscore: 10.18, time: 16.61 sec
[2022-06-21 00:41:53,546][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2152, train_acc: 93.27, train_micro_fscore: 75.62, train_macro_fscore: 33.27, valid_loss: 0.3331, valid_acc: 89.75, valid_micro_fscore: 55.54, valid_macro_fscore: 27.83, test_loss: 1.8781, test_acc: 18.37, test_micro_fscore: 5.66, test_macro_fscore: 10.4, time: 13.02 sec
[2022-06-21 00:42:02,303][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2111, train_acc: 93.43, train_micro_fscore: 76.0, train_macro_fscore: 33.72, valid_loss: 0.3225, valid_acc: 89.43, valid_micro_fscore: 55.28, valid_macro_fscore: 27.96, test_loss: 1.8653, test_acc: 18.5, test_micro_fscore: 5.78, test_macro_fscore: 9.08, time: 8.76 sec
[2022-06-21 00:42:12,577][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2068, train_acc: 93.44, train_micro_fscore: 76.2, train_macro_fscore: 34.1, valid_loss: 0.3175, valid_acc: 90.15, valid_micro_fscore: 56.41, valid_macro_fscore: 28.28, test_loss: 1.8619, test_acc: 18.56, test_micro_fscore: 4.96, test_macro_fscore: 8.73, time: 10.27 sec
[2022-06-21 00:42:23,385][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2036, train_acc: 93.58, train_micro_fscore: 76.54, train_macro_fscore: 34.33, valid_loss: 0.3161, valid_acc: 90.31, valid_micro_fscore: 56.79, valid_macro_fscore: 28.59, test_loss: 1.8506, test_acc: 18.74, test_micro_fscore: 5.08, test_macro_fscore: 8.93, time: 10.81 sec
[2022-06-21 00:42:32,509][run.py][line:158][INFO] Epoch: 9, train_loss: 0.2012, train_acc: 93.56, train_micro_fscore: 76.75, train_macro_fscore: 35.0, valid_loss: 0.302, valid_acc: 90.54, valid_micro_fscore: 57.05, valid_macro_fscore: 28.77, test_loss: 1.8375, test_acc: 18.8, test_micro_fscore: 4.95, test_macro_fscore: 8.89, time: 9.12 sec
[2022-06-21 00:42:46,016][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1981, train_acc: 93.63, train_micro_fscore: 77.0, train_macro_fscore: 35.36, valid_loss: 0.2997, valid_acc: 90.53, valid_micro_fscore: 57.4, valid_macro_fscore: 28.96, test_loss: 1.8414, test_acc: 18.74, test_micro_fscore: 4.81, test_macro_fscore: 8.78, time: 13.51 sec
[2022-06-21 00:43:07,809][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1956, train_acc: 93.68, train_micro_fscore: 77.39, train_macro_fscore: 36.55, valid_loss: 0.2994, valid_acc: 90.35, valid_micro_fscore: 57.13, valid_macro_fscore: 29.0, test_loss: 1.8079, test_acc: 18.8, test_micro_fscore: 4.41, test_macro_fscore: 10.14, time: 21.79 sec
[2022-06-21 00:43:18,795][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1916, train_acc: 93.85, train_micro_fscore: 78.11, train_macro_fscore: 37.81, valid_loss: 0.3021, valid_acc: 90.49, valid_micro_fscore: 58.27, valid_macro_fscore: 33.95, test_loss: 1.8046, test_acc: 18.74, test_micro_fscore: 4.0, test_macro_fscore: 10.88, time: 10.99 sec
[2022-06-21 00:43:31,769][run.py][line:158][INFO] Epoch: 13, train_loss: 0.19, train_acc: 93.79, train_micro_fscore: 78.01, train_macro_fscore: 38.66, valid_loss: 0.2967, valid_acc: 90.2, valid_micro_fscore: 57.92, valid_macro_fscore: 34.31, test_loss: 1.801, test_acc: 18.56, test_micro_fscore: 4.07, test_macro_fscore: 10.87, time: 12.97 sec
[2022-06-21 00:43:42,274][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1866, train_acc: 93.98, train_micro_fscore: 78.58, train_macro_fscore: 41.22, valid_loss: 0.2915, valid_acc: 90.35, valid_micro_fscore: 58.36, valid_macro_fscore: 34.84, test_loss: 1.7934, test_acc: 18.68, test_micro_fscore: 5.12, test_macro_fscore: 10.63, time: 10.5 sec
