[2022-06-21 01:54:12,007][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 01:54:12,008][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.1, batch_size=16, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 01:55:13,207][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2967, train_acc: 91.52, train_micro_fscore: 69.1, train_macro_fscore: 35.03, valid_loss: 0.3121, valid_acc: 91.49, valid_micro_fscore: 60.03, valid_macro_fscore: 39.47, test_loss: 1.8723, test_acc: 19.17, test_micro_fscore: 3.85, test_macro_fscore: 11.13, time: 34.45 sec
[2022-06-21 01:55:58,382][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1495, train_acc: 94.99, train_micro_fscore: 83.51, train_macro_fscore: 58.25, valid_loss: 0.2949, valid_acc: 91.4, valid_micro_fscore: 61.27, valid_macro_fscore: 42.66, test_loss: 1.5675, test_acc: 36.74, test_micro_fscore: 28.31, test_macro_fscore: 18.98, time: 45.17 sec
[2022-06-21 01:56:38,728][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1415, train_acc: 95.27, train_micro_fscore: 84.67, train_macro_fscore: 64.53, valid_loss: 0.3079, valid_acc: 90.31, valid_micro_fscore: 60.42, valid_macro_fscore: 43.39, test_loss: 1.4833, test_acc: 38.84, test_micro_fscore: 31.11, test_macro_fscore: 21.85, time: 40.35 sec
[2022-06-21 01:57:15,609][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1388, train_acc: 95.29, train_micro_fscore: 84.83, train_macro_fscore: 67.21, valid_loss: 0.2811, valid_acc: 90.83, valid_micro_fscore: 61.06, valid_macro_fscore: 47.42, test_loss: 1.3575, test_acc: 46.24, test_micro_fscore: 39.94, test_macro_fscore: 28.33, time: 36.88 sec
[2022-06-21 01:57:52,301][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1368, train_acc: 95.42, train_micro_fscore: 85.29, train_macro_fscore: 72.44, valid_loss: 0.2885, valid_acc: 91.2, valid_micro_fscore: 61.23, valid_macro_fscore: 45.08, test_loss: 1.3542, test_acc: 47.47, test_micro_fscore: 40.82, test_macro_fscore: 29.67, time: 36.69 sec
[2022-06-21 01:58:30,697][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1334, train_acc: 95.45, train_micro_fscore: 85.44, train_macro_fscore: 75.44, valid_loss: 0.286, valid_acc: 91.23, valid_micro_fscore: 61.52, valid_macro_fscore: 45.39, test_loss: 1.4278, test_acc: 44.45, test_micro_fscore: 36.91, test_macro_fscore: 26.76, time: 38.4 sec
[2022-06-21 01:59:15,200][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1328, train_acc: 95.46, train_micro_fscore: 85.48, train_macro_fscore: 75.79, valid_loss: 0.2878, valid_acc: 91.49, valid_micro_fscore: 61.14, valid_macro_fscore: 47.2, test_loss: 1.4012, test_acc: 48.95, test_micro_fscore: 41.4, test_macro_fscore: 29.66, time: 44.5 sec
[2022-06-21 02:00:11,608][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1312, train_acc: 95.53, train_micro_fscore: 85.72, train_macro_fscore: 76.47, valid_loss: 0.2888, valid_acc: 90.83, valid_micro_fscore: 61.42, valid_macro_fscore: 48.41, test_loss: 1.368, test_acc: 47.78, test_micro_fscore: 42.03, test_macro_fscore: 30.13, time: 56.4 sec
[2022-06-21 02:01:09,187][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1303, train_acc: 95.52, train_micro_fscore: 85.74, train_macro_fscore: 76.33, valid_loss: 0.2997, valid_acc: 91.09, valid_micro_fscore: 61.44, valid_macro_fscore: 47.65, test_loss: 1.2862, test_acc: 52.1, test_micro_fscore: 46.08, test_macro_fscore: 40.09, time: 57.58 sec
[2022-06-21 02:01:58,499][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1286, train_acc: 95.56, train_micro_fscore: 85.86, train_macro_fscore: 77.43, valid_loss: 0.2794, valid_acc: 91.2, valid_micro_fscore: 61.63, valid_macro_fscore: 45.76, test_loss: 1.4062, test_acc: 47.6, test_micro_fscore: 41.24, test_macro_fscore: 28.56, time: 49.31 sec
[2022-06-21 02:02:44,406][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1278, train_acc: 95.59, train_micro_fscore: 85.94, train_macro_fscore: 77.57, valid_loss: 0.2934, valid_acc: 91.54, valid_micro_fscore: 61.29, valid_macro_fscore: 46.92, test_loss: 1.4406, test_acc: 44.14, test_micro_fscore: 37.04, test_macro_fscore: 26.31, time: 45.91 sec
