[2022-06-21 05:15:48,590][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 05:15:48,590][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.3, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 05:16:33,135][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5131, train_acc: 87.34, train_micro_fscore: 49.9, train_macro_fscore: 25.48, valid_loss: 0.3274, valid_acc: 90.66, valid_micro_fscore: 56.35, valid_macro_fscore: 27.94, test_loss: 1.898, test_acc: 18.68, test_micro_fscore: 5.17, test_macro_fscore: 8.81, time: 26.72 sec
[2022-06-21 05:17:08,158][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1862, train_acc: 93.68, train_micro_fscore: 76.54, train_macro_fscore: 34.51, valid_loss: 0.3025, valid_acc: 90.97, valid_micro_fscore: 57.0, valid_macro_fscore: 29.04, test_loss: 1.844, test_acc: 18.5, test_micro_fscore: 3.41, test_macro_fscore: 10.96, time: 35.02 sec
[2022-06-21 05:17:44,051][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1662, train_acc: 94.32, train_micro_fscore: 79.95, train_macro_fscore: 46.49, valid_loss: 0.3022, valid_acc: 90.95, valid_micro_fscore: 60.76, valid_macro_fscore: 41.37, test_loss: 1.7848, test_acc: 23.3, test_micro_fscore: 10.95, test_macro_fscore: 16.73, time: 35.89 sec
[2022-06-21 05:18:10,718][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1517, train_acc: 94.98, train_micro_fscore: 83.28, train_macro_fscore: 56.46, valid_loss: 0.2757, valid_acc: 91.11, valid_micro_fscore: 60.67, valid_macro_fscore: 43.24, test_loss: 1.6091, test_acc: 38.1, test_micro_fscore: 29.38, test_macro_fscore: 20.65, time: 26.67 sec
[2022-06-21 05:18:42,433][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1452, train_acc: 95.11, train_micro_fscore: 83.9, train_macro_fscore: 58.42, valid_loss: 0.3065, valid_acc: 91.11, valid_micro_fscore: 61.11, valid_macro_fscore: 42.45, test_loss: 1.5898, test_acc: 38.04, test_micro_fscore: 29.35, test_macro_fscore: 20.4, time: 31.71 sec
[2022-06-21 05:19:04,761][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1424, train_acc: 95.14, train_micro_fscore: 84.07, train_macro_fscore: 60.77, valid_loss: 0.2823, valid_acc: 91.06, valid_micro_fscore: 61.32, valid_macro_fscore: 43.9, test_loss: 1.5602, test_acc: 38.59, test_micro_fscore: 30.23, test_macro_fscore: 20.81, time: 22.33 sec
[2022-06-21 05:19:32,172][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1405, train_acc: 95.24, train_micro_fscore: 84.64, train_macro_fscore: 64.5, valid_loss: 0.2932, valid_acc: 91.34, valid_micro_fscore: 61.59, valid_macro_fscore: 44.09, test_loss: 1.514, test_acc: 38.66, test_micro_fscore: 30.12, test_macro_fscore: 24.63, time: 27.41 sec
[2022-06-21 05:19:55,395][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1379, train_acc: 95.32, train_micro_fscore: 84.79, train_macro_fscore: 65.21, valid_loss: 0.2835, valid_acc: 91.11, valid_micro_fscore: 61.7, valid_macro_fscore: 44.11, test_loss: 1.4251, test_acc: 38.72, test_micro_fscore: 30.63, test_macro_fscore: 26.58, time: 23.22 sec
[2022-06-21 05:20:15,850][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1373, train_acc: 95.35, train_micro_fscore: 84.96, train_macro_fscore: 65.95, valid_loss: 0.3043, valid_acc: 90.9, valid_micro_fscore: 61.58, valid_macro_fscore: 46.3, test_loss: 1.4446, test_acc: 39.33, test_micro_fscore: 31.6, test_macro_fscore: 28.14, time: 20.45 sec
[2022-06-21 05:20:47,322][run.py][line:158][INFO] Epoch: 10, train_loss: 0.136, train_acc: 95.37, train_micro_fscore: 85.02, train_macro_fscore: 66.99, valid_loss: 0.288, valid_acc: 91.2, valid_micro_fscore: 62.05, valid_macro_fscore: 46.81, test_loss: 1.4126, test_acc: 42.66, test_micro_fscore: 35.4, test_macro_fscore: 30.47, time: 31.47 sec
[2022-06-21 05:21:14,930][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1343, train_acc: 95.41, train_micro_fscore: 85.22, train_macro_fscore: 68.92, valid_loss: 0.2827, valid_acc: 91.25, valid_micro_fscore: 61.59, valid_macro_fscore: 45.87, test_loss: 1.3996, test_acc: 41.49, test_micro_fscore: 33.68, test_macro_fscore: 29.1, time: 27.61 sec
