[2022-06-21 10:38:49,396][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 10:38:49,396][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.3, batch_size=16, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 10:39:54,883][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5984, train_acc: 85.37, train_micro_fscore: 40.06, train_macro_fscore: 21.04, valid_loss: 0.3442, valid_acc: 90.61, valid_micro_fscore: 55.92, valid_macro_fscore: 23.53, test_loss: 1.9299, test_acc: 18.62, test_micro_fscore: 6.21, test_macro_fscore: 10.33, time: 38.75 sec
[2022-06-21 10:40:24,212][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2021, train_acc: 93.44, train_micro_fscore: 75.81, train_macro_fscore: 33.58, valid_loss: 0.3176, valid_acc: 90.75, valid_micro_fscore: 56.36, valid_macro_fscore: 28.16, test_loss: 1.8826, test_acc: 18.87, test_micro_fscore: 4.97, test_macro_fscore: 9.12, time: 29.33 sec
[2022-06-21 10:40:59,815][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1887, train_acc: 93.59, train_micro_fscore: 76.11, train_macro_fscore: 34.23, valid_loss: 0.3151, valid_acc: 90.63, valid_micro_fscore: 56.74, valid_macro_fscore: 28.52, test_loss: 1.8319, test_acc: 18.06, test_micro_fscore: 3.6, test_macro_fscore: 11.36, time: 35.6 sec
[2022-06-21 10:41:37,420][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1782, train_acc: 93.82, train_micro_fscore: 77.19, train_macro_fscore: 35.0, valid_loss: 0.3015, valid_acc: 90.71, valid_micro_fscore: 56.55, valid_macro_fscore: 28.85, test_loss: 1.8277, test_acc: 18.0, test_micro_fscore: 3.47, test_macro_fscore: 12.62, time: 37.6 sec
[2022-06-21 10:42:22,643][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1688, train_acc: 94.05, train_micro_fscore: 78.72, train_macro_fscore: 41.07, valid_loss: 0.3132, valid_acc: 91.05, valid_micro_fscore: 59.51, valid_macro_fscore: 35.9, test_loss: 1.8392, test_acc: 18.25, test_micro_fscore: 4.42, test_macro_fscore: 13.1, time: 45.22 sec
[2022-06-21 10:43:02,323][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1582, train_acc: 94.76, train_micro_fscore: 82.2, train_macro_fscore: 53.59, valid_loss: 0.2914, valid_acc: 91.19, valid_micro_fscore: 61.03, valid_macro_fscore: 42.22, test_loss: 1.7864, test_acc: 24.85, test_micro_fscore: 13.34, test_macro_fscore: 17.0, time: 39.68 sec
[2022-06-21 10:43:42,777][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1523, train_acc: 94.95, train_micro_fscore: 83.09, train_macro_fscore: 55.96, valid_loss: 0.2968, valid_acc: 91.21, valid_micro_fscore: 61.19, valid_macro_fscore: 42.98, test_loss: 1.698, test_acc: 36.5, test_micro_fscore: 28.14, test_macro_fscore: 20.26, time: 40.45 sec
[2022-06-21 10:44:40,803][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1493, train_acc: 95.05, train_micro_fscore: 83.53, train_macro_fscore: 56.97, valid_loss: 0.289, valid_acc: 91.0, valid_micro_fscore: 61.38, valid_macro_fscore: 43.3, test_loss: 1.6556, test_acc: 36.62, test_micro_fscore: 28.64, test_macro_fscore: 20.42, time: 58.03 sec
[2022-06-21 10:45:34,920][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1465, train_acc: 95.11, train_micro_fscore: 83.89, train_macro_fscore: 57.74, valid_loss: 0.2977, valid_acc: 91.03, valid_micro_fscore: 61.42, valid_macro_fscore: 43.39, test_loss: 1.5969, test_acc: 37.3, test_micro_fscore: 29.43, test_macro_fscore: 20.55, time: 54.12 sec
[2022-06-21 10:46:14,480][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1443, train_acc: 95.13, train_micro_fscore: 84.01, train_macro_fscore: 58.86, valid_loss: 0.2864, valid_acc: 91.15, valid_micro_fscore: 61.24, valid_macro_fscore: 43.36, test_loss: 1.5841, test_acc: 37.61, test_micro_fscore: 29.63, test_macro_fscore: 20.43, time: 39.56 sec
[2022-06-21 10:46:56,953][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1423, train_acc: 95.21, train_micro_fscore: 84.35, train_macro_fscore: 60.43, valid_loss: 0.2843, valid_acc: 91.21, valid_micro_fscore: 61.64, valid_macro_fscore: 43.64, test_loss: 1.5576, test_acc: 37.55, test_micro_fscore: 29.48, test_macro_fscore: 20.28, time: 42.47 sec
