[2022-06-21 05:07:55,723][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 05:07:55,724][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.3, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 05:08:50,541][run.py][line:158][INFO] Epoch: 1, train_loss: 0.7981, train_acc: 82.13, train_micro_fscore: 19.16, train_macro_fscore: 17.03, valid_loss: 0.3636, valid_acc: 90.26, valid_micro_fscore: 52.6, valid_macro_fscore: 22.42, test_loss: 1.9163, test_acc: 18.87, test_micro_fscore: 6.43, test_macro_fscore: 9.72, time: 26.83 sec
[2022-06-21 05:09:05,464][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2092, train_acc: 93.06, train_micro_fscore: 74.92, train_macro_fscore: 32.06, valid_loss: 0.3269, valid_acc: 90.83, valid_micro_fscore: 55.79, valid_macro_fscore: 27.83, test_loss: 1.88, test_acc: 18.93, test_micro_fscore: 4.49, test_macro_fscore: 8.67, time: 14.92 sec
[2022-06-21 05:09:21,439][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1856, train_acc: 93.68, train_micro_fscore: 76.29, train_macro_fscore: 34.36, valid_loss: 0.3094, valid_acc: 90.64, valid_micro_fscore: 56.17, valid_macro_fscore: 28.47, test_loss: 1.8355, test_acc: 18.25, test_micro_fscore: 3.21, test_macro_fscore: 11.82, time: 15.98 sec
[2022-06-21 05:09:34,394][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1724, train_acc: 93.93, train_micro_fscore: 77.81, train_macro_fscore: 36.35, valid_loss: 0.2995, valid_acc: 91.0, valid_micro_fscore: 57.99, valid_macro_fscore: 33.63, test_loss: 1.8262, test_acc: 18.31, test_micro_fscore: 3.5, test_macro_fscore: 12.44, time: 12.95 sec
[2022-06-21 05:09:55,572][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1607, train_acc: 94.62, train_micro_fscore: 81.49, train_macro_fscore: 51.75, valid_loss: 0.3086, valid_acc: 91.23, valid_micro_fscore: 61.21, valid_macro_fscore: 41.89, test_loss: 1.7525, test_acc: 37.11, test_micro_fscore: 28.49, test_macro_fscore: 20.55, time: 21.18 sec
[2022-06-21 05:10:22,738][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1505, train_acc: 95.04, train_micro_fscore: 83.49, train_macro_fscore: 56.94, valid_loss: 0.2926, valid_acc: 91.29, valid_micro_fscore: 61.34, valid_macro_fscore: 42.65, test_loss: 1.673, test_acc: 37.85, test_micro_fscore: 28.96, test_macro_fscore: 20.87, time: 27.17 sec
[2022-06-21 05:10:45,556][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1458, train_acc: 95.1, train_micro_fscore: 83.84, train_macro_fscore: 57.64, valid_loss: 0.297, valid_acc: 90.99, valid_micro_fscore: 61.35, valid_macro_fscore: 43.17, test_loss: 1.5978, test_acc: 37.61, test_micro_fscore: 29.5, test_macro_fscore: 24.28, time: 22.82 sec
[2022-06-21 05:11:00,934][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1425, train_acc: 95.16, train_micro_fscore: 84.03, train_macro_fscore: 58.66, valid_loss: 0.2851, valid_acc: 90.95, valid_micro_fscore: 61.4, valid_macro_fscore: 43.3, test_loss: 1.5535, test_acc: 37.3, test_micro_fscore: 29.4, test_macro_fscore: 20.43, time: 15.38 sec
[2022-06-21 05:11:27,799][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1404, train_acc: 95.23, train_micro_fscore: 84.45, train_macro_fscore: 60.97, valid_loss: 0.2915, valid_acc: 91.16, valid_micro_fscore: 61.53, valid_macro_fscore: 43.88, test_loss: 1.5802, test_acc: 38.53, test_micro_fscore: 30.08, test_macro_fscore: 24.78, time: 26.87 sec
[2022-06-21 05:11:45,941][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1395, train_acc: 95.25, train_micro_fscore: 84.57, train_macro_fscore: 63.34, valid_loss: 0.2786, valid_acc: 91.49, valid_micro_fscore: 61.51, valid_macro_fscore: 43.63, test_loss: 1.5218, test_acc: 38.59, test_micro_fscore: 30.29, test_macro_fscore: 24.33, time: 18.14 sec
[2022-06-21 05:11:58,874][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1375, train_acc: 95.32, train_micro_fscore: 84.82, train_macro_fscore: 64.97, valid_loss: 0.2808, valid_acc: 91.04, valid_micro_fscore: 61.37, valid_macro_fscore: 43.77, test_loss: 1.5387, test_acc: 38.59, test_micro_fscore: 30.58, test_macro_fscore: 24.85, time: 12.93 sec
[2022-06-21 05:12:12,575][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1362, train_acc: 95.37, train_micro_fscore: 85.0, train_macro_fscore: 65.58, valid_loss: 0.2792, valid_acc: 91.13, valid_micro_fscore: 61.22, valid_macro_fscore: 43.87, test_loss: 1.4658, test_acc: 39.52, test_micro_fscore: 31.56, test_macro_fscore: 26.02, time: 13.7 sec
[2022-06-21 05:12:25,036][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1353, train_acc: 95.39, train_micro_fscore: 85.09, train_macro_fscore: 66.16, valid_loss: 0.2788, valid_acc: 91.45, valid_micro_fscore: 61.42, valid_macro_fscore: 43.91, test_loss: 1.4329, test_acc: 42.11, test_micro_fscore: 34.45, test_macro_fscore: 29.22, time: 12.46 sec
[2022-06-21 05:12:41,730][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1345, train_acc: 95.42, train_micro_fscore: 85.12, train_macro_fscore: 66.56, valid_loss: 0.2771, valid_acc: 91.16, valid_micro_fscore: 61.02, valid_macro_fscore: 42.92, test_loss: 1.4651, test_acc: 42.11, test_micro_fscore: 34.85, test_macro_fscore: 29.45, time: 16.69 sec
[2022-06-21 05:13:00,249][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1339, train_acc: 95.42, train_micro_fscore: 85.2, train_macro_fscore: 67.61, valid_loss: 0.302, valid_acc: 90.98, valid_micro_fscore: 61.38, valid_macro_fscore: 43.69, test_loss: 1.4726, test_acc: 41.74, test_micro_fscore: 34.81, test_macro_fscore: 29.41, time: 18.52 sec
[2022-06-21 05:13:25,597][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1335, train_acc: 95.45, train_micro_fscore: 85.35, train_macro_fscore: 69.99, valid_loss: 0.2916, valid_acc: 91.42, valid_micro_fscore: 61.02, valid_macro_fscore: 43.67, test_loss: 1.4808, test_acc: 43.34, test_micro_fscore: 35.87, test_macro_fscore: 30.04, time: 25.35 sec
[2022-06-21 05:13:38,600][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1332, train_acc: 95.5, train_micro_fscore: 85.55, train_macro_fscore: 72.96, valid_loss: 0.2794, valid_acc: 91.3, valid_micro_fscore: 61.11, valid_macro_fscore: 43.55, test_loss: 1.3945, test_acc: 46.98, test_micro_fscore: 41.07, test_macro_fscore: 33.18, time: 13.0 sec
[2022-06-21 05:13:53,349][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1309, train_acc: 95.51, train_micro_fscore: 85.6, train_macro_fscore: 73.33, valid_loss: 0.2863, valid_acc: 91.5, valid_micro_fscore: 61.48, valid_macro_fscore: 46.16, test_loss: 1.408, test_acc: 45.68, test_micro_fscore: 39.05, test_macro_fscore: 32.27, time: 14.75 sec
[2022-06-21 05:14:16,136][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1309, train_acc: 95.51, train_micro_fscore: 85.62, train_macro_fscore: 74.81, valid_loss: 0.2807, valid_acc: 90.93, valid_micro_fscore: 61.24, valid_macro_fscore: 44.17, test_loss: 1.4159, test_acc: 43.22, test_micro_fscore: 36.6, test_macro_fscore: 30.57, time: 22.79 sec
[2022-06-21 05:14:43,056][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1298, train_acc: 95.58, train_micro_fscore: 85.88, train_macro_fscore: 75.96, valid_loss: 0.2907, valid_acc: 91.3, valid_micro_fscore: 61.06, valid_macro_fscore: 47.6, test_loss: 1.3817, test_acc: 47.1, test_micro_fscore: 40.81, test_macro_fscore: 33.98, time: 26.92 sec
[2022-06-21 05:14:59,451][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1292, train_acc: 95.57, train_micro_fscore: 85.8, train_macro_fscore: 75.83, valid_loss: 0.2874, valid_acc: 91.18, valid_micro_fscore: 61.41, valid_macro_fscore: 47.35, test_loss: 1.3542, test_acc: 48.15, test_micro_fscore: 42.42, test_macro_fscore: 34.8, time: 16.39 sec
[2022-06-21 05:15:11,457][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1285, train_acc: 95.55, train_micro_fscore: 85.77, train_macro_fscore: 75.73, valid_loss: 0.2924, valid_acc: 90.93, valid_micro_fscore: 61.2, valid_macro_fscore: 43.64, test_loss: 1.3543, test_acc: 46.49, test_micro_fscore: 40.74, test_macro_fscore: 34.1, time: 12.01 sec
[2022-06-21 05:15:23,335][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1279, train_acc: 95.58, train_micro_fscore: 85.87, train_macro_fscore: 76.27, valid_loss: 0.2941, valid_acc: 91.21, valid_micro_fscore: 61.26, valid_macro_fscore: 47.17, test_loss: 1.3975, test_acc: 46.98, test_micro_fscore: 41.04, test_macro_fscore: 34.19, time: 11.88 sec
[2022-06-21 05:15:35,172][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1268, train_acc: 95.65, train_micro_fscore: 86.11, train_macro_fscore: 77.24, valid_loss: 0.3043, valid_acc: 91.03, valid_micro_fscore: 60.72, valid_macro_fscore: 46.48, test_loss: 1.3616, test_acc: 48.83, test_micro_fscore: 43.41, test_macro_fscore: 36.26, time: 11.84 sec
[2022-06-21 05:15:59,310][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1272, train_acc: 95.6, train_micro_fscore: 85.9, train_macro_fscore: 76.31, valid_loss: 0.2792, valid_acc: 91.52, valid_micro_fscore: 60.45, valid_macro_fscore: 47.32, test_loss: 1.3743, test_acc: 49.2, test_micro_fscore: 42.62, test_macro_fscore: 36.2, time: 24.14 sec
[2022-06-21 05:16:21,006][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1257, train_acc: 95.62, train_micro_fscore: 86.04, train_macro_fscore: 76.98, valid_loss: 0.2889, valid_acc: 91.51, valid_micro_fscore: 61.28, valid_macro_fscore: 48.0, test_loss: 1.3547, test_acc: 48.71, test_micro_fscore: 42.62, test_macro_fscore: 36.25, time: 21.7 sec
[2022-06-21 05:16:43,462][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1251, train_acc: 95.65, train_micro_fscore: 86.1, train_macro_fscore: 77.21, valid_loss: 0.2935, valid_acc: 91.4, valid_micro_fscore: 60.52, valid_macro_fscore: 46.7, test_loss: 1.3482, test_acc: 51.42, test_micro_fscore: 45.44, test_macro_fscore: 39.97, time: 22.46 sec
[2022-06-21 05:17:00,110][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1256, train_acc: 95.61, train_micro_fscore: 85.99, train_macro_fscore: 77.06, valid_loss: 0.2841, valid_acc: 91.13, valid_micro_fscore: 61.5, valid_macro_fscore: 48.04, test_loss: 1.29, test_acc: 51.73, test_micro_fscore: 47.15, test_macro_fscore: 40.44, time: 16.65 sec
[2022-06-21 05:17:26,130][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1252, train_acc: 95.69, train_micro_fscore: 86.26, train_macro_fscore: 77.81, valid_loss: 0.2767, valid_acc: 91.01, valid_micro_fscore: 60.86, valid_macro_fscore: 47.67, test_loss: 1.3242, test_acc: 51.66, test_micro_fscore: 46.74, test_macro_fscore: 40.18, time: 26.02 sec
[2022-06-21 05:17:42,908][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1252, train_acc: 95.68, train_micro_fscore: 86.22, train_macro_fscore: 77.99, valid_loss: 0.2937, valid_acc: 91.36, valid_micro_fscore: 60.62, valid_macro_fscore: 42.41, test_loss: 1.3308, test_acc: 50.55, test_micro_fscore: 45.05, test_macro_fscore: 38.37, time: 16.78 sec
