[2022-06-20 19:40:17,616][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 19:40:17,616][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.4, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 19:41:00,967][run.py][line:158][INFO] Epoch: 1, train_loss: 0.8416, train_acc: 80.83, train_micro_fscore: 6.03, train_macro_fscore: 14.21, valid_loss: 0.3549, valid_acc: 89.26, valid_micro_fscore: 49.54, valid_macro_fscore: 21.77, test_loss: 2.0043, test_acc: 18.37, test_micro_fscore: 6.41, test_macro_fscore: 10.17, time: 15.4 sec
[2022-06-20 19:41:15,551][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2203, train_acc: 92.78, train_micro_fscore: 73.85, train_macro_fscore: 30.39, valid_loss: 0.3283, valid_acc: 90.47, valid_micro_fscore: 55.8, valid_macro_fscore: 28.01, test_loss: 1.8572, test_acc: 18.74, test_micro_fscore: 5.14, test_macro_fscore: 9.03, time: 14.58 sec
[2022-06-20 19:41:33,070][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1847, train_acc: 93.76, train_micro_fscore: 76.76, train_macro_fscore: 34.64, valid_loss: 0.3117, valid_acc: 90.74, valid_micro_fscore: 56.6, valid_macro_fscore: 28.71, test_loss: 1.8517, test_acc: 18.43, test_micro_fscore: 3.35, test_macro_fscore: 11.62, time: 17.52 sec
[2022-06-20 19:41:48,245][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1723, train_acc: 93.94, train_micro_fscore: 78.33, train_macro_fscore: 38.77, valid_loss: 0.3013, valid_acc: 91.19, valid_micro_fscore: 59.22, valid_macro_fscore: 37.71, test_loss: 1.8506, test_acc: 18.8, test_micro_fscore: 3.69, test_macro_fscore: 13.45, time: 15.17 sec
[2022-06-20 19:41:58,720][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1576, train_acc: 94.76, train_micro_fscore: 82.13, train_macro_fscore: 53.91, valid_loss: 0.3016, valid_acc: 91.04, valid_micro_fscore: 61.03, valid_macro_fscore: 42.53, test_loss: 1.6684, test_acc: 38.04, test_micro_fscore: 29.35, test_macro_fscore: 20.9, time: 10.47 sec
[2022-06-20 19:42:08,577][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1484, train_acc: 95.08, train_micro_fscore: 83.71, train_macro_fscore: 57.7, valid_loss: 0.2868, valid_acc: 91.1, valid_micro_fscore: 61.36, valid_macro_fscore: 42.81, test_loss: 1.5963, test_acc: 38.47, test_micro_fscore: 29.89, test_macro_fscore: 21.02, time: 9.86 sec
[2022-06-20 19:42:22,439][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1444, train_acc: 95.12, train_micro_fscore: 84.0, train_macro_fscore: 58.78, valid_loss: 0.2985, valid_acc: 91.08, valid_micro_fscore: 61.39, valid_macro_fscore: 43.45, test_loss: 1.5624, test_acc: 38.35, test_micro_fscore: 29.86, test_macro_fscore: 24.74, time: 13.86 sec
[2022-06-20 19:42:38,451][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1418, train_acc: 95.25, train_micro_fscore: 84.43, train_macro_fscore: 60.88, valid_loss: 0.2866, valid_acc: 91.14, valid_micro_fscore: 61.36, valid_macro_fscore: 43.61, test_loss: 1.5219, test_acc: 38.16, test_micro_fscore: 29.78, test_macro_fscore: 24.06, time: 16.01 sec
[2022-06-20 19:42:54,610][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1399, train_acc: 95.29, train_micro_fscore: 84.75, train_macro_fscore: 64.21, valid_loss: 0.2906, valid_acc: 91.2, valid_micro_fscore: 61.45, valid_macro_fscore: 43.62, test_loss: 1.4854, test_acc: 38.53, test_micro_fscore: 29.97, test_macro_fscore: 24.92, time: 16.16 sec
[2022-06-20 19:43:04,967][run.py][line:158][INFO] Epoch: 10, train_loss: 0.139, train_acc: 95.29, train_micro_fscore: 84.75, train_macro_fscore: 65.28, valid_loss: 0.2774, valid_acc: 91.46, valid_micro_fscore: 61.17, valid_macro_fscore: 43.98, test_loss: 1.4542, test_acc: 40.26, test_micro_fscore: 31.21, test_macro_fscore: 26.77, time: 10.36 sec
[2022-06-20 19:43:19,444][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1382, train_acc: 95.32, train_micro_fscore: 84.83, train_macro_fscore: 66.6, valid_loss: 0.2767, valid_acc: 91.16, valid_micro_fscore: 61.73, valid_macro_fscore: 43.83, test_loss: 1.4941, test_acc: 39.4, test_micro_fscore: 31.31, test_macro_fscore: 26.11, time: 14.48 sec
