[2022-06-21 18:51:29,930][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 18:51:29,930][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.7, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 18:52:04,558][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9927, train_acc: 78.28, train_micro_fscore: 0.25, train_macro_fscore: 12.84, valid_loss: 0.3846, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.8934, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 16.77 sec
[2022-06-21 18:52:36,460][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2919, train_acc: 89.37, train_micro_fscore: 56.17, train_macro_fscore: 23.03, valid_loss: 0.3565, valid_acc: 90.56, valid_micro_fscore: 55.72, valid_macro_fscore: 22.97, test_loss: 1.8873, test_acc: 18.93, test_micro_fscore: 4.85, test_macro_fscore: 10.61, time: 31.9 sec
[2022-06-21 18:53:04,647][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2271, train_acc: 92.66, train_micro_fscore: 74.14, train_macro_fscore: 28.88, valid_loss: 0.3426, valid_acc: 90.41, valid_micro_fscore: 56.12, valid_macro_fscore: 27.44, test_loss: 1.8628, test_acc: 18.5, test_micro_fscore: 6.38, test_macro_fscore: 9.28, time: 28.19 sec
[2022-06-21 18:53:29,404][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2156, train_acc: 93.22, train_micro_fscore: 75.3, train_macro_fscore: 32.94, valid_loss: 0.3312, valid_acc: 90.56, valid_micro_fscore: 56.15, valid_macro_fscore: 27.98, test_loss: 1.8587, test_acc: 18.37, test_micro_fscore: 5.12, test_macro_fscore: 8.48, time: 24.76 sec
[2022-06-21 18:53:58,694][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2065, train_acc: 93.43, train_micro_fscore: 75.62, train_macro_fscore: 33.61, valid_loss: 0.3383, valid_acc: 90.42, valid_micro_fscore: 56.3, valid_macro_fscore: 28.14, test_loss: 1.8445, test_acc: 18.31, test_micro_fscore: 5.33, test_macro_fscore: 8.51, time: 29.29 sec
[2022-06-21 18:54:26,605][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2003, train_acc: 93.52, train_micro_fscore: 75.81, train_macro_fscore: 33.87, valid_loss: 0.3203, valid_acc: 90.51, valid_micro_fscore: 56.29, valid_macro_fscore: 28.12, test_loss: 1.8271, test_acc: 18.5, test_micro_fscore: 5.03, test_macro_fscore: 8.78, time: 27.91 sec
[2022-06-21 18:54:41,653][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1965, train_acc: 93.56, train_micro_fscore: 76.03, train_macro_fscore: 34.04, valid_loss: 0.3291, valid_acc: 90.52, valid_micro_fscore: 56.55, valid_macro_fscore: 28.23, test_loss: 1.8159, test_acc: 18.25, test_micro_fscore: 4.99, test_macro_fscore: 8.84, time: 15.05 sec
[2022-06-21 18:55:00,616][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1921, train_acc: 93.63, train_micro_fscore: 76.23, train_macro_fscore: 34.19, valid_loss: 0.3275, valid_acc: 90.48, valid_micro_fscore: 56.54, valid_macro_fscore: 28.5, test_loss: 1.8003, test_acc: 18.06, test_micro_fscore: 3.65, test_macro_fscore: 10.97, time: 18.96 sec
[2022-06-21 18:55:26,620][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1882, train_acc: 93.7, train_micro_fscore: 76.58, train_macro_fscore: 34.55, valid_loss: 0.319, valid_acc: 90.66, valid_micro_fscore: 56.38, valid_macro_fscore: 28.58, test_loss: 1.8027, test_acc: 18.37, test_micro_fscore: 3.54, test_macro_fscore: 11.58, time: 26.0 sec
[2022-06-21 18:55:53,930][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1845, train_acc: 93.81, train_micro_fscore: 76.97, train_macro_fscore: 34.81, valid_loss: 0.3169, valid_acc: 90.79, valid_micro_fscore: 56.74, valid_macro_fscore: 28.89, test_loss: 1.8081, test_acc: 18.37, test_micro_fscore: 3.4, test_macro_fscore: 11.69, time: 27.31 sec
[2022-06-21 18:56:18,318][run.py][line:158][INFO] Epoch: 11, train_loss: 0.18, train_acc: 93.86, train_micro_fscore: 77.46, train_macro_fscore: 35.27, valid_loss: 0.3051, valid_acc: 90.61, valid_micro_fscore: 56.9, valid_macro_fscore: 28.79, test_loss: 1.7984, test_acc: 18.31, test_micro_fscore: 3.77, test_macro_fscore: 11.76, time: 24.39 sec
