[2022-06-22 10:34:12,651][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 10:34:12,652][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.4, batch_size=8, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 10:35:14,670][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2371, train_acc: 92.9, train_micro_fscore: 74.8, train_macro_fscore: 42.88, valid_loss: 0.3061, valid_acc: 91.41, valid_micro_fscore: 60.43, valid_macro_fscore: 42.55, test_loss: 1.6538, test_acc: 38.41, test_micro_fscore: 28.71, test_macro_fscore: 23.97, time: 34.88 sec
[2022-06-22 10:35:49,983][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1534, train_acc: 95.0, train_micro_fscore: 83.54, train_macro_fscore: 58.84, valid_loss: 0.3015, valid_acc: 91.56, valid_micro_fscore: 61.14, valid_macro_fscore: 43.11, test_loss: 1.5184, test_acc: 39.33, test_micro_fscore: 29.91, test_macro_fscore: 25.75, time: 35.31 sec
[2022-06-22 10:36:52,010][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1456, train_acc: 95.23, train_micro_fscore: 84.4, train_macro_fscore: 63.81, valid_loss: 0.3369, valid_acc: 90.26, valid_micro_fscore: 59.88, valid_macro_fscore: 42.44, test_loss: 1.3847, test_acc: 44.76, test_micro_fscore: 38.34, test_macro_fscore: 36.67, time: 62.03 sec
[2022-06-22 10:37:38,042][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1434, train_acc: 95.23, train_micro_fscore: 84.62, train_macro_fscore: 67.53, valid_loss: 0.2854, valid_acc: 90.85, valid_micro_fscore: 60.93, valid_macro_fscore: 47.1, test_loss: 1.3379, test_acc: 49.88, test_micro_fscore: 43.39, test_macro_fscore: 35.81, time: 46.03 sec
[2022-06-22 10:38:22,713][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1404, train_acc: 95.37, train_micro_fscore: 85.04, train_macro_fscore: 71.28, valid_loss: 0.3172, valid_acc: 91.29, valid_micro_fscore: 61.3, valid_macro_fscore: 47.18, test_loss: 1.3533, test_acc: 51.11, test_micro_fscore: 44.54, test_macro_fscore: 41.69, time: 44.67 sec
[2022-06-22 10:39:20,145][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1384, train_acc: 95.45, train_micro_fscore: 85.34, train_macro_fscore: 74.57, valid_loss: 0.2892, valid_acc: 91.18, valid_micro_fscore: 61.58, valid_macro_fscore: 47.83, test_loss: 1.4054, test_acc: 50.68, test_micro_fscore: 43.74, test_macro_fscore: 36.53, time: 57.43 sec
[2022-06-22 10:40:18,000][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1376, train_acc: 95.42, train_micro_fscore: 85.39, train_macro_fscore: 76.14, valid_loss: 0.2964, valid_acc: 91.31, valid_micro_fscore: 61.36, valid_macro_fscore: 48.38, test_loss: 1.4798, test_acc: 49.94, test_micro_fscore: 42.35, test_macro_fscore: 35.06, time: 57.85 sec
[2022-06-22 10:41:11,631][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1345, train_acc: 95.47, train_micro_fscore: 85.59, train_macro_fscore: 76.82, valid_loss: 0.3126, valid_acc: 90.97, valid_micro_fscore: 61.48, valid_macro_fscore: 48.13, test_loss: 1.4319, test_acc: 50.68, test_micro_fscore: 44.52, test_macro_fscore: 36.04, time: 53.63 sec
[2022-06-22 10:41:55,290][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1337, train_acc: 95.48, train_micro_fscore: 85.6, train_macro_fscore: 76.08, valid_loss: 0.3039, valid_acc: 91.08, valid_micro_fscore: 61.49, valid_macro_fscore: 47.99, test_loss: 1.3767, test_acc: 52.28, test_micro_fscore: 45.83, test_macro_fscore: 38.78, time: 43.66 sec
[2022-06-22 10:42:53,480][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1321, train_acc: 95.55, train_micro_fscore: 85.85, train_macro_fscore: 78.13, valid_loss: 0.2903, valid_acc: 91.1, valid_micro_fscore: 61.69, valid_macro_fscore: 48.3, test_loss: 1.3554, test_acc: 53.39, test_micro_fscore: 48.13, test_macro_fscore: 42.69, time: 58.19 sec
[2022-06-22 10:43:57,545][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1308, train_acc: 95.58, train_micro_fscore: 85.96, train_macro_fscore: 77.74, valid_loss: 0.291, valid_acc: 91.59, valid_micro_fscore: 60.93, valid_macro_fscore: 47.02, test_loss: 1.54, test_acc: 45.62, test_micro_fscore: 38.73, test_macro_fscore: 30.85, time: 64.06 sec
