[2022-06-21 07:39:06,316][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 07:39:06,316][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.1, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 07:40:32,352][run.py][line:158][INFO] Epoch: 1, train_loss: 0.251, train_acc: 92.56, train_micro_fscore: 73.48, train_macro_fscore: 40.99, valid_loss: 0.3043, valid_acc: 91.31, valid_micro_fscore: 60.02, valid_macro_fscore: 41.77, test_loss: 1.7628, test_acc: 34.71, test_micro_fscore: 24.77, test_macro_fscore: 18.32, time: 58.88 sec
[2022-06-21 07:41:45,142][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1491, train_acc: 95.08, train_micro_fscore: 83.94, train_macro_fscore: 59.97, valid_loss: 0.2973, valid_acc: 91.6, valid_micro_fscore: 60.92, valid_macro_fscore: 42.56, test_loss: 1.5841, test_acc: 35.57, test_micro_fscore: 25.97, test_macro_fscore: 17.94, time: 72.79 sec
[2022-06-21 07:42:53,838][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1423, train_acc: 95.27, train_micro_fscore: 84.71, train_macro_fscore: 64.78, valid_loss: 0.3212, valid_acc: 90.28, valid_micro_fscore: 60.18, valid_macro_fscore: 42.88, test_loss: 1.4215, test_acc: 39.33, test_micro_fscore: 31.48, test_macro_fscore: 26.86, time: 68.7 sec
[2022-06-21 07:43:54,097][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1395, train_acc: 95.27, train_micro_fscore: 84.84, train_macro_fscore: 68.21, valid_loss: 0.2865, valid_acc: 90.77, valid_micro_fscore: 61.01, valid_macro_fscore: 47.34, test_loss: 1.3417, test_acc: 48.52, test_micro_fscore: 42.5, test_macro_fscore: 34.85, time: 60.26 sec
[2022-06-21 07:45:05,138][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1364, train_acc: 95.42, train_micro_fscore: 85.32, train_macro_fscore: 72.59, valid_loss: 0.305, valid_acc: 91.29, valid_micro_fscore: 61.35, valid_macro_fscore: 42.64, test_loss: 1.3425, test_acc: 50.06, test_micro_fscore: 43.76, test_macro_fscore: 36.09, time: 71.04 sec
[2022-06-21 07:46:04,725][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1344, train_acc: 95.46, train_micro_fscore: 85.5, train_macro_fscore: 75.32, valid_loss: 0.2864, valid_acc: 91.19, valid_micro_fscore: 61.47, valid_macro_fscore: 45.69, test_loss: 1.3804, test_acc: 51.42, test_micro_fscore: 45.25, test_macro_fscore: 36.79, time: 59.59 sec
[2022-06-21 07:47:08,339][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1341, train_acc: 95.47, train_micro_fscore: 85.49, train_macro_fscore: 75.37, valid_loss: 0.2883, valid_acc: 91.34, valid_micro_fscore: 61.34, valid_macro_fscore: 47.78, test_loss: 1.4236, test_acc: 49.08, test_micro_fscore: 41.78, test_macro_fscore: 29.73, time: 63.61 sec
[2022-06-21 07:48:12,205][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1314, train_acc: 95.52, train_micro_fscore: 85.72, train_macro_fscore: 76.64, valid_loss: 0.3044, valid_acc: 90.95, valid_micro_fscore: 61.59, valid_macro_fscore: 46.52, test_loss: 1.4075, test_acc: 50.62, test_micro_fscore: 44.94, test_macro_fscore: 36.59, time: 63.86 sec
[2022-06-21 07:49:12,130][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1308, train_acc: 95.48, train_micro_fscore: 85.55, train_macro_fscore: 76.79, valid_loss: 0.2983, valid_acc: 91.08, valid_micro_fscore: 61.65, valid_macro_fscore: 48.23, test_loss: 1.3305, test_acc: 51.79, test_micro_fscore: 45.77, test_macro_fscore: 37.14, time: 59.93 sec
[2022-06-21 07:50:25,618][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1291, train_acc: 95.63, train_micro_fscore: 86.09, train_macro_fscore: 78.22, valid_loss: 0.2862, valid_acc: 91.1, valid_micro_fscore: 61.6, valid_macro_fscore: 46.0, test_loss: 1.3957, test_acc: 49.45, test_micro_fscore: 43.55, test_macro_fscore: 35.08, time: 73.49 sec
[2022-06-21 07:51:47,015][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1283, train_acc: 95.54, train_micro_fscore: 85.8, train_macro_fscore: 77.41, valid_loss: 0.2845, valid_acc: 91.51, valid_micro_fscore: 60.61, valid_macro_fscore: 44.75, test_loss: 1.4652, test_acc: 42.17, test_micro_fscore: 34.3, test_macro_fscore: 29.5, time: 81.4 sec
[2022-06-21 07:53:10,566][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1267, train_acc: 95.64, train_micro_fscore: 86.17, train_macro_fscore: 78.04, valid_loss: 0.2889, valid_acc: 91.4, valid_micro_fscore: 60.67, valid_macro_fscore: 46.55, test_loss: 1.3411, test_acc: 53.51, test_micro_fscore: 47.09, test_macro_fscore: 44.12, time: 83.55 sec
[2022-06-21 07:54:38,622][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1257, train_acc: 95.65, train_micro_fscore: 86.14, train_macro_fscore: 78.42, valid_loss: 0.294, valid_acc: 90.93, valid_micro_fscore: 60.99, valid_macro_fscore: 47.28, test_loss: 1.3296, test_acc: 53.14, test_micro_fscore: 46.81, test_macro_fscore: 42.32, time: 88.06 sec
