[2022-06-21 10:11:23,791][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 10:11:23,792][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.7, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 10:12:07,322][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9726, train_acc: 79.06, train_micro_fscore: 0.28, train_macro_fscore: 12.98, valid_loss: 0.3711, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9079, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 16.29 sec
[2022-06-21 10:12:26,729][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2673, train_acc: 90.47, train_micro_fscore: 63.06, train_macro_fscore: 24.24, valid_loss: 0.3505, valid_acc: 90.62, valid_micro_fscore: 56.17, valid_macro_fscore: 23.07, test_loss: 1.8732, test_acc: 18.74, test_micro_fscore: 6.12, test_macro_fscore: 9.22, time: 19.41 sec
[2022-06-21 10:12:46,454][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2163, train_acc: 93.14, train_micro_fscore: 75.54, train_macro_fscore: 32.11, valid_loss: 0.3344, valid_acc: 90.42, valid_micro_fscore: 56.05, valid_macro_fscore: 27.86, test_loss: 1.8575, test_acc: 18.37, test_micro_fscore: 5.11, test_macro_fscore: 8.45, time: 19.72 sec
[2022-06-21 10:13:00,859][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2043, train_acc: 93.42, train_micro_fscore: 75.46, train_macro_fscore: 33.55, valid_loss: 0.3236, valid_acc: 90.54, valid_micro_fscore: 56.43, valid_macro_fscore: 28.2, test_loss: 1.8292, test_acc: 18.62, test_micro_fscore: 5.1, test_macro_fscore: 8.82, time: 14.4 sec
[2022-06-21 10:13:21,223][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1955, train_acc: 93.58, train_micro_fscore: 76.04, train_macro_fscore: 34.06, valid_loss: 0.3278, valid_acc: 90.61, valid_micro_fscore: 56.74, valid_macro_fscore: 28.61, test_loss: 1.8178, test_acc: 18.56, test_micro_fscore: 4.56, test_macro_fscore: 9.12, time: 20.36 sec
[2022-06-21 10:13:50,027][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1878, train_acc: 93.73, train_micro_fscore: 76.62, train_macro_fscore: 34.54, valid_loss: 0.3129, valid_acc: 90.64, valid_micro_fscore: 56.59, valid_macro_fscore: 28.65, test_loss: 1.8108, test_acc: 18.68, test_micro_fscore: 3.53, test_macro_fscore: 11.22, time: 28.8 sec
[2022-06-21 10:14:08,007][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1795, train_acc: 93.83, train_micro_fscore: 77.42, train_macro_fscore: 35.21, valid_loss: 0.3198, valid_acc: 90.78, valid_micro_fscore: 57.25, valid_macro_fscore: 29.15, test_loss: 1.8193, test_acc: 18.56, test_micro_fscore: 3.57, test_macro_fscore: 10.57, time: 17.98 sec
[2022-06-21 10:14:37,098][run.py][line:158][INFO] Epoch: 8, train_loss: 0.175, train_acc: 93.97, train_micro_fscore: 78.19, train_macro_fscore: 37.39, valid_loss: 0.3094, valid_acc: 90.64, valid_micro_fscore: 57.23, valid_macro_fscore: 30.42, test_loss: 1.81, test_acc: 18.62, test_micro_fscore: 4.0, test_macro_fscore: 11.22, time: 29.09 sec
[2022-06-21 10:14:56,655][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1711, train_acc: 94.25, train_micro_fscore: 79.87, train_macro_fscore: 44.98, valid_loss: 0.3023, valid_acc: 91.2, valid_micro_fscore: 59.81, valid_macro_fscore: 39.18, test_loss: 1.8103, test_acc: 19.11, test_micro_fscore: 4.47, test_macro_fscore: 11.78, time: 19.56 sec
[2022-06-21 10:15:10,041][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1667, train_acc: 94.55, train_micro_fscore: 81.3, train_macro_fscore: 50.98, valid_loss: 0.2976, valid_acc: 91.37, valid_micro_fscore: 60.62, valid_macro_fscore: 41.71, test_loss: 1.7964, test_acc: 29.35, test_micro_fscore: 18.07, test_macro_fscore: 17.9, time: 13.39 sec
[2022-06-21 10:15:27,451][run.py][line:158][INFO] Epoch: 11, train_loss: 0.161, train_acc: 94.77, train_micro_fscore: 82.31, train_macro_fscore: 54.06, valid_loss: 0.2981, valid_acc: 91.05, valid_micro_fscore: 61.03, valid_macro_fscore: 42.36, test_loss: 1.752, test_acc: 35.39, test_micro_fscore: 26.05, test_macro_fscore: 19.69, time: 17.41 sec
