[2022-06-20 22:53:32,775][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 22:53:32,776][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.8, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 22:54:18,124][run.py][line:158][INFO] Epoch: 1, train_loss: 1.4695, train_acc: 74.58, train_micro_fscore: 0.36, train_macro_fscore: 12.61, valid_loss: 0.4808, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 2.0192, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 17.79 sec
[2022-06-20 22:54:33,590][run.py][line:158][INFO] Epoch: 2, train_loss: 0.461, train_acc: 82.76, train_micro_fscore: 0.01, train_macro_fscore: 12.94, valid_loss: 0.3709, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.888, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 15.47 sec
[2022-06-20 22:54:50,909][run.py][line:158][INFO] Epoch: 3, train_loss: 0.3147, train_acc: 87.87, train_micro_fscore: 48.14, train_macro_fscore: 21.65, valid_loss: 0.3577, valid_acc: 89.21, valid_micro_fscore: 51.43, valid_macro_fscore: 22.03, test_loss: 1.872, test_acc: 18.37, test_micro_fscore: 4.88, test_macro_fscore: 12.17, time: 17.32 sec
[2022-06-20 22:55:07,004][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2404, train_acc: 92.34, train_micro_fscore: 72.49, train_macro_fscore: 26.19, valid_loss: 0.3535, valid_acc: 90.63, valid_micro_fscore: 56.25, valid_macro_fscore: 23.09, test_loss: 1.8645, test_acc: 18.74, test_micro_fscore: 5.59, test_macro_fscore: 10.17, time: 16.09 sec
[2022-06-20 22:55:25,602][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2271, train_acc: 92.82, train_micro_fscore: 75.04, train_macro_fscore: 29.86, valid_loss: 0.3509, valid_acc: 90.72, valid_micro_fscore: 56.62, valid_macro_fscore: 27.55, test_loss: 1.8598, test_acc: 18.56, test_micro_fscore: 5.23, test_macro_fscore: 10.06, time: 18.6 sec
[2022-06-20 22:55:35,705][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2189, train_acc: 93.32, train_micro_fscore: 75.71, train_macro_fscore: 32.85, valid_loss: 0.3328, valid_acc: 90.16, valid_micro_fscore: 55.64, valid_macro_fscore: 27.77, test_loss: 1.8468, test_acc: 18.56, test_micro_fscore: 5.3, test_macro_fscore: 8.75, time: 10.1 sec
[2022-06-20 22:55:45,689][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2098, train_acc: 93.45, train_micro_fscore: 75.78, train_macro_fscore: 33.59, valid_loss: 0.3376, valid_acc: 90.38, valid_micro_fscore: 56.22, valid_macro_fscore: 28.0, test_loss: 1.8477, test_acc: 18.74, test_micro_fscore: 5.18, test_macro_fscore: 8.82, time: 9.98 sec
[2022-06-20 22:56:03,553][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2057, train_acc: 93.46, train_micro_fscore: 75.74, train_macro_fscore: 33.66, valid_loss: 0.333, valid_acc: 90.42, valid_micro_fscore: 56.51, valid_macro_fscore: 28.38, test_loss: 1.8345, test_acc: 18.8, test_micro_fscore: 5.15, test_macro_fscore: 9.0, time: 17.86 sec
[2022-06-20 22:56:17,739][run.py][line:158][INFO] Epoch: 9, train_loss: 0.2004, train_acc: 93.5, train_micro_fscore: 76.0, train_macro_fscore: 33.85, valid_loss: 0.319, valid_acc: 90.61, valid_micro_fscore: 56.36, valid_macro_fscore: 28.23, test_loss: 1.8295, test_acc: 18.93, test_micro_fscore: 4.62, test_macro_fscore: 8.81, time: 14.19 sec
[2022-06-20 22:56:29,134][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1972, train_acc: 93.58, train_micro_fscore: 76.19, train_macro_fscore: 34.1, valid_loss: 0.3227, valid_acc: 90.78, valid_micro_fscore: 57.01, valid_macro_fscore: 28.71, test_loss: 1.8231, test_acc: 19.17, test_micro_fscore: 4.86, test_macro_fscore: 9.16, time: 11.39 sec
[2022-06-20 22:56:43,496][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1956, train_acc: 93.64, train_micro_fscore: 76.42, train_macro_fscore: 34.36, valid_loss: 0.3126, valid_acc: 90.57, valid_micro_fscore: 56.74, valid_macro_fscore: 28.68, test_loss: 1.8053, test_acc: 18.99, test_micro_fscore: 4.81, test_macro_fscore: 9.07, time: 14.36 sec
