[2022-06-23 07:10:43,284][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 07:10:43,284][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.7, batch_size=8, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 07:11:57,181][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2642, train_acc: 92.14, train_micro_fscore: 71.6, train_macro_fscore: 35.19, valid_loss: 0.3206, valid_acc: 91.31, valid_micro_fscore: 59.35, valid_macro_fscore: 37.51, test_loss: 1.8116, test_acc: 20.1, test_micro_fscore: 3.66, test_macro_fscore: 10.51, time: 48.12 sec
[2022-06-23 07:13:03,159][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1714, train_acc: 94.62, train_micro_fscore: 81.78, train_macro_fscore: 53.45, valid_loss: 0.307, valid_acc: 91.37, valid_micro_fscore: 61.14, valid_macro_fscore: 42.93, test_loss: 1.6239, test_acc: 38.47, test_micro_fscore: 27.69, test_macro_fscore: 23.66, time: 65.98 sec
[2022-06-23 07:14:08,804][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1572, train_acc: 95.07, train_micro_fscore: 83.76, train_macro_fscore: 57.86, valid_loss: 0.3285, valid_acc: 90.4, valid_micro_fscore: 60.55, valid_macro_fscore: 43.28, test_loss: 1.4751, test_acc: 42.48, test_micro_fscore: 35.76, test_macro_fscore: 33.1, time: 65.65 sec
[2022-06-23 07:15:14,501][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1549, train_acc: 95.04, train_micro_fscore: 83.76, train_macro_fscore: 59.6, valid_loss: 0.2956, valid_acc: 90.72, valid_micro_fscore: 61.25, valid_macro_fscore: 44.15, test_loss: 1.3943, test_acc: 41.06, test_micro_fscore: 34.66, test_macro_fscore: 31.74, time: 65.7 sec
[2022-06-23 07:16:07,893][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1507, train_acc: 95.16, train_micro_fscore: 84.22, train_macro_fscore: 63.2, valid_loss: 0.3153, valid_acc: 91.29, valid_micro_fscore: 61.4, valid_macro_fscore: 43.32, test_loss: 1.3956, test_acc: 48.27, test_micro_fscore: 42.76, test_macro_fscore: 40.02, time: 53.39 sec
[2022-06-23 07:17:04,528][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1486, train_acc: 95.2, train_micro_fscore: 84.48, train_macro_fscore: 65.11, valid_loss: 0.2946, valid_acc: 90.98, valid_micro_fscore: 61.4, valid_macro_fscore: 44.03, test_loss: 1.3343, test_acc: 52.47, test_micro_fscore: 48.2, test_macro_fscore: 43.6, time: 56.63 sec
[2022-06-23 07:17:57,957][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1477, train_acc: 95.24, train_micro_fscore: 84.62, train_macro_fscore: 65.93, valid_loss: 0.2902, valid_acc: 91.35, valid_micro_fscore: 61.42, valid_macro_fscore: 44.11, test_loss: 1.3398, test_acc: 54.38, test_micro_fscore: 48.81, test_macro_fscore: 44.66, time: 53.43 sec
[2022-06-23 07:18:27,987][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1442, train_acc: 95.3, train_micro_fscore: 84.84, train_macro_fscore: 66.54, valid_loss: 0.3061, valid_acc: 90.8, valid_micro_fscore: 60.94, valid_macro_fscore: 43.85, test_loss: 1.323, test_acc: 50.86, test_micro_fscore: 45.97, test_macro_fscore: 37.23, time: 30.03 sec
[2022-06-23 07:18:58,025][run.py][line:158][INFO] Epoch: 9, train_loss: 0.143, train_acc: 95.37, train_micro_fscore: 85.08, train_macro_fscore: 68.03, valid_loss: 0.3123, valid_acc: 91.1, valid_micro_fscore: 61.65, valid_macro_fscore: 44.64, test_loss: 1.344, test_acc: 50.43, test_micro_fscore: 44.81, test_macro_fscore: 35.47, time: 30.04 sec
[2022-06-23 07:19:52,499][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1417, train_acc: 95.4, train_micro_fscore: 85.18, train_macro_fscore: 69.91, valid_loss: 0.2908, valid_acc: 91.1, valid_micro_fscore: 61.67, valid_macro_fscore: 44.25, test_loss: 1.2952, test_acc: 52.1, test_micro_fscore: 46.61, test_macro_fscore: 40.85, time: 54.47 sec
[2022-06-23 07:20:49,114][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1396, train_acc: 95.44, train_micro_fscore: 85.3, train_macro_fscore: 70.28, valid_loss: 0.2889, valid_acc: 91.56, valid_micro_fscore: 60.58, valid_macro_fscore: 44.74, test_loss: 1.3552, test_acc: 55.12, test_micro_fscore: 50.96, test_macro_fscore: 46.41, time: 56.62 sec
[2022-06-23 07:21:19,208][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1384, train_acc: 95.45, train_micro_fscore: 85.43, train_macro_fscore: 73.08, valid_loss: 0.2871, valid_acc: 91.46, valid_micro_fscore: 60.88, valid_macro_fscore: 43.58, test_loss: 1.2972, test_acc: 56.23, test_micro_fscore: 51.02, test_macro_fscore: 48.01, time: 30.09 sec
[2022-06-23 07:21:54,873][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1366, train_acc: 95.51, train_micro_fscore: 85.6, train_macro_fscore: 74.81, valid_loss: 0.2987, valid_acc: 90.93, valid_micro_fscore: 60.97, valid_macro_fscore: 45.48, test_loss: 1.2928, test_acc: 56.91, test_micro_fscore: 51.76, test_macro_fscore: 50.72, time: 35.66 sec
