[2022-06-22 09:07:04,226][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 09:07:04,227][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.4, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 09:08:17,241][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2601, train_acc: 92.26, train_micro_fscore: 72.14, train_macro_fscore: 37.13, valid_loss: 0.3142, valid_acc: 91.34, valid_micro_fscore: 59.59, valid_macro_fscore: 38.9, test_loss: 1.838, test_acc: 19.11, test_micro_fscore: 3.85, test_macro_fscore: 10.05, time: 55.54 sec
[2022-06-22 09:09:11,595][run.py][line:158][INFO] Epoch: 2, train_loss: 0.157, train_acc: 94.85, train_micro_fscore: 82.84, train_macro_fscore: 56.04, valid_loss: 0.3016, valid_acc: 91.51, valid_micro_fscore: 61.05, valid_macro_fscore: 43.08, test_loss: 1.5972, test_acc: 37.98, test_micro_fscore: 27.83, test_macro_fscore: 23.68, time: 54.35 sec
[2022-06-22 09:10:05,036][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1464, train_acc: 95.21, train_micro_fscore: 84.34, train_macro_fscore: 61.91, valid_loss: 0.3278, valid_acc: 90.31, valid_micro_fscore: 60.29, valid_macro_fscore: 43.19, test_loss: 1.4162, test_acc: 40.26, test_micro_fscore: 32.7, test_macro_fscore: 30.94, time: 53.44 sec
[2022-06-22 09:11:14,375][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1446, train_acc: 95.22, train_micro_fscore: 84.57, train_macro_fscore: 64.94, valid_loss: 0.2881, valid_acc: 90.85, valid_micro_fscore: 61.44, valid_macro_fscore: 46.09, test_loss: 1.3631, test_acc: 42.05, test_micro_fscore: 34.83, test_macro_fscore: 30.97, time: 69.34 sec
[2022-06-22 09:12:00,776][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1415, train_acc: 95.34, train_micro_fscore: 84.97, train_macro_fscore: 67.06, valid_loss: 0.312, valid_acc: 91.29, valid_micro_fscore: 61.34, valid_macro_fscore: 42.78, test_loss: 1.3283, test_acc: 50.12, test_micro_fscore: 43.79, test_macro_fscore: 40.81, time: 46.4 sec
[2022-06-22 09:13:03,022][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1393, train_acc: 95.39, train_micro_fscore: 85.12, train_macro_fscore: 70.09, valid_loss: 0.287, valid_acc: 91.13, valid_micro_fscore: 61.37, valid_macro_fscore: 43.68, test_loss: 1.3533, test_acc: 49.2, test_micro_fscore: 42.82, test_macro_fscore: 35.02, time: 62.25 sec
[2022-06-22 09:14:10,284][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1389, train_acc: 95.39, train_micro_fscore: 85.26, train_macro_fscore: 74.6, valid_loss: 0.2922, valid_acc: 91.4, valid_micro_fscore: 61.11, valid_macro_fscore: 45.79, test_loss: 1.4033, test_acc: 48.77, test_micro_fscore: 41.29, test_macro_fscore: 34.57, time: 67.26 sec
[2022-06-22 09:15:03,258][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1355, train_acc: 95.43, train_micro_fscore: 85.35, train_macro_fscore: 75.31, valid_loss: 0.3033, valid_acc: 91.1, valid_micro_fscore: 61.75, valid_macro_fscore: 48.49, test_loss: 1.4182, test_acc: 48.21, test_micro_fscore: 42.24, test_macro_fscore: 34.71, time: 52.97 sec
[2022-06-22 09:15:50,572][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1347, train_acc: 95.45, train_micro_fscore: 85.45, train_macro_fscore: 75.39, valid_loss: 0.3068, valid_acc: 91.05, valid_micro_fscore: 61.37, valid_macro_fscore: 47.83, test_loss: 1.3809, test_acc: 50.25, test_micro_fscore: 44.09, test_macro_fscore: 35.99, time: 47.31 sec
[2022-06-22 09:16:50,361][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1333, train_acc: 95.56, train_micro_fscore: 85.84, train_macro_fscore: 77.55, valid_loss: 0.2836, valid_acc: 91.11, valid_micro_fscore: 61.67, valid_macro_fscore: 46.34, test_loss: 1.3814, test_acc: 50.49, test_micro_fscore: 44.1, test_macro_fscore: 35.89, time: 59.79 sec
[2022-06-22 09:17:34,577][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1321, train_acc: 95.5, train_micro_fscore: 85.67, train_macro_fscore: 77.02, valid_loss: 0.2899, valid_acc: 91.52, valid_micro_fscore: 60.73, valid_macro_fscore: 44.74, test_loss: 1.4368, test_acc: 47.1, test_micro_fscore: 38.9, test_macro_fscore: 33.67, time: 44.22 sec
[2022-06-22 09:18:25,775][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1299, train_acc: 95.57, train_micro_fscore: 85.9, train_macro_fscore: 77.36, valid_loss: 0.2887, valid_acc: 91.4, valid_micro_fscore: 60.87, valid_macro_fscore: 46.99, test_loss: 1.3412, test_acc: 54.32, test_micro_fscore: 48.03, test_macro_fscore: 45.16, time: 51.2 sec
[2022-06-22 09:19:05,461][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1292, train_acc: 95.64, train_micro_fscore: 86.11, train_macro_fscore: 78.05, valid_loss: 0.294, valid_acc: 90.99, valid_micro_fscore: 61.27, valid_macro_fscore: 47.99, test_loss: 1.3628, test_acc: 53.08, test_micro_fscore: 46.79, test_macro_fscore: 43.12, time: 39.69 sec
[2022-06-22 09:20:09,806][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1276, train_acc: 95.62, train_micro_fscore: 86.07, train_macro_fscore: 78.09, valid_loss: 0.2884, valid_acc: 91.36, valid_micro_fscore: 60.93, valid_macro_fscore: 46.02, test_loss: 1.4005, test_acc: 53.14, test_micro_fscore: 46.55, test_macro_fscore: 44.26, time: 64.34 sec
[2022-06-22 09:21:01,411][run.py][line:158][INFO] Epoch: 15, train_loss: 0.127, train_acc: 95.64, train_micro_fscore: 86.19, train_macro_fscore: 78.88, valid_loss: 0.3179, valid_acc: 90.85, valid_micro_fscore: 60.83, valid_macro_fscore: 47.63, test_loss: 1.5109, test_acc: 50.31, test_micro_fscore: 43.94, test_macro_fscore: 38.78, time: 51.6 sec
[2022-06-22 09:22:15,314][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1252, train_acc: 95.67, train_micro_fscore: 86.22, train_macro_fscore: 78.74, valid_loss: 0.2916, valid_acc: 91.28, valid_micro_fscore: 60.93, valid_macro_fscore: 46.85, test_loss: 1.411, test_acc: 54.19, test_micro_fscore: 48.05, test_macro_fscore: 43.96, time: 73.9 sec
[2022-06-22 09:23:20,501][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1251, train_acc: 95.7, train_micro_fscore: 86.39, train_macro_fscore: 78.66, valid_loss: 0.2913, valid_acc: 91.31, valid_micro_fscore: 61.55, valid_macro_fscore: 48.64, test_loss: 1.6024, test_acc: 47.16, test_micro_fscore: 39.07, test_macro_fscore: 33.79, time: 65.19 sec
[2022-06-22 09:24:12,688][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1231, train_acc: 95.72, train_micro_fscore: 86.46, train_macro_fscore: 78.45, valid_loss: 0.2889, valid_acc: 91.15, valid_micro_fscore: 60.4, valid_macro_fscore: 46.35, test_loss: 1.5549, test_acc: 52.84, test_micro_fscore: 45.93, test_macro_fscore: 41.65, time: 52.19 sec
[2022-06-22 09:25:23,192][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1214, train_acc: 95.74, train_micro_fscore: 86.51, train_macro_fscore: 79.39, valid_loss: 0.2965, valid_acc: 91.16, valid_micro_fscore: 61.43, valid_macro_fscore: 48.16, test_loss: 1.5311, test_acc: 52.77, test_micro_fscore: 46.13, test_macro_fscore: 42.88, time: 70.5 sec
[2022-06-22 09:26:26,125][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1209, train_acc: 95.75, train_micro_fscore: 86.62, train_macro_fscore: 79.62, valid_loss: 0.3084, valid_acc: 91.6, valid_micro_fscore: 60.7, valid_macro_fscore: 47.58, test_loss: 1.8118, test_acc: 42.73, test_micro_fscore: 33.35, test_macro_fscore: 28.43, time: 62.93 sec
[2022-06-22 09:27:14,066][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1208, train_acc: 95.75, train_micro_fscore: 86.58, train_macro_fscore: 79.97, valid_loss: 0.2984, valid_acc: 91.18, valid_micro_fscore: 60.89, valid_macro_fscore: 46.7, test_loss: 1.7239, test_acc: 48.71, test_micro_fscore: 41.2, test_macro_fscore: 39.72, time: 47.94 sec
[2022-06-22 09:28:16,833][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1188, train_acc: 95.78, train_micro_fscore: 86.69, train_macro_fscore: 79.01, valid_loss: 0.3052, valid_acc: 90.87, valid_micro_fscore: 60.88, valid_macro_fscore: 47.07, test_loss: 1.8733, test_acc: 44.64, test_micro_fscore: 36.66, test_macro_fscore: 31.73, time: 62.77 sec
[2022-06-22 09:29:24,303][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1169, train_acc: 95.82, train_micro_fscore: 86.89, train_macro_fscore: 80.16, valid_loss: 0.3327, valid_acc: 91.24, valid_micro_fscore: 61.31, valid_macro_fscore: 48.19, test_loss: 1.8486, test_acc: 48.27, test_micro_fscore: 40.62, test_macro_fscore: 38.38, time: 67.47 sec
[2022-06-22 09:30:18,507][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1163, train_acc: 95.9, train_micro_fscore: 87.14, train_macro_fscore: 81.56, valid_loss: 0.3266, valid_acc: 91.13, valid_micro_fscore: 61.13, valid_macro_fscore: 46.52, test_loss: 2.146, test_acc: 42.73, test_micro_fscore: 34.14, test_macro_fscore: 33.47, time: 54.2 sec
[2022-06-22 09:31:22,027][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1149, train_acc: 95.86, train_micro_fscore: 87.0, train_macro_fscore: 81.31, valid_loss: 0.2887, valid_acc: 91.34, valid_micro_fscore: 60.65, valid_macro_fscore: 47.48, test_loss: 1.627, test_acc: 52.53, test_micro_fscore: 46.28, test_macro_fscore: 43.67, time: 63.52 sec
[2022-06-22 09:31:58,420][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1141, train_acc: 95.9, train_micro_fscore: 87.13, train_macro_fscore: 81.6, valid_loss: 0.3016, valid_acc: 91.29, valid_micro_fscore: 60.86, valid_macro_fscore: 47.6, test_loss: 1.8338, test_acc: 43.71, test_micro_fscore: 35.92, test_macro_fscore: 30.86, time: 36.39 sec
[2022-06-22 09:33:10,974][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1118, train_acc: 95.92, train_micro_fscore: 87.21, train_macro_fscore: 81.13, valid_loss: 0.2961, valid_acc: 91.08, valid_micro_fscore: 60.82, valid_macro_fscore: 47.91, test_loss: 1.6913, test_acc: 49.82, test_micro_fscore: 43.83, test_macro_fscore: 38.86, time: 72.55 sec
[2022-06-22 09:34:20,846][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1107, train_acc: 96.02, train_micro_fscore: 87.59, train_macro_fscore: 82.56, valid_loss: 0.3111, valid_acc: 91.39, valid_micro_fscore: 61.14, valid_macro_fscore: 48.17, test_loss: 2.0227, test_acc: 45.75, test_micro_fscore: 37.76, test_macro_fscore: 34.9, time: 69.87 sec
[2022-06-22 09:35:15,608][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1089, train_acc: 95.99, train_micro_fscore: 87.44, train_macro_fscore: 81.8, valid_loss: 0.321, valid_acc: 91.59, valid_micro_fscore: 60.47, valid_macro_fscore: 46.62, test_loss: 1.8327, test_acc: 52.96, test_micro_fscore: 47.01, test_macro_fscore: 42.8, time: 54.76 sec
[2022-06-22 09:36:03,727][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1071, train_acc: 96.02, train_micro_fscore: 87.63, train_macro_fscore: 83.22, valid_loss: 0.3279, valid_acc: 91.31, valid_micro_fscore: 60.6, valid_macro_fscore: 46.03, test_loss: 2.2746, test_acc: 38.16, test_micro_fscore: 29.08, test_macro_fscore: 22.01, time: 48.12 sec
[2022-06-22 09:36:41,758][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1073, train_acc: 96.1, train_micro_fscore: 87.84, train_macro_fscore: 83.67, valid_loss: 0.3579, valid_acc: 91.35, valid_micro_fscore: 60.39, valid_macro_fscore: 43.15, test_loss: 2.1518, test_acc: 40.57, test_micro_fscore: 32.24, test_macro_fscore: 26.77, time: 38.03 sec
[2022-06-22 09:37:41,047][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1056, train_acc: 96.11, train_micro_fscore: 88.0, train_macro_fscore: 84.22, valid_loss: 0.3445, valid_acc: 91.29, valid_micro_fscore: 61.13, valid_macro_fscore: 46.19, test_loss: 2.1158, test_acc: 46.05, test_micro_fscore: 38.26, test_macro_fscore: 32.35, time: 59.29 sec
[2022-06-22 09:38:48,686][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1035, train_acc: 96.15, train_micro_fscore: 88.04, train_macro_fscore: 84.02, valid_loss: 0.3478, valid_acc: 91.45, valid_micro_fscore: 60.78, valid_macro_fscore: 48.06, test_loss: 2.3358, test_acc: 45.31, test_micro_fscore: 36.99, test_macro_fscore: 36.09, time: 67.64 sec
[2022-06-22 09:39:45,040][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1027, train_acc: 96.18, train_micro_fscore: 88.26, train_macro_fscore: 84.26, valid_loss: 0.3389, valid_acc: 91.54, valid_micro_fscore: 60.83, valid_macro_fscore: 45.95, test_loss: 2.0495, test_acc: 45.01, test_micro_fscore: 37.11, test_macro_fscore: 36.66, time: 56.35 sec
[2022-06-22 09:40:27,919][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1008, train_acc: 96.18, train_micro_fscore: 88.25, train_macro_fscore: 84.7, valid_loss: 0.3553, valid_acc: 90.84, valid_micro_fscore: 61.03, valid_macro_fscore: 47.51, test_loss: 2.4305, test_acc: 44.57, test_micro_fscore: 36.3, test_macro_fscore: 36.24, time: 42.88 sec
[2022-06-22 09:41:10,588][run.py][line:158][INFO] Epoch: 36, train_loss: 0.0997, train_acc: 96.22, train_micro_fscore: 88.35, train_macro_fscore: 84.95, valid_loss: 0.38, valid_acc: 91.03, valid_micro_fscore: 61.18, valid_macro_fscore: 46.16, test_loss: 2.5801, test_acc: 41.99, test_micro_fscore: 34.29, test_macro_fscore: 30.13, time: 42.67 sec
[2022-06-22 09:41:52,371][run.py][line:158][INFO] Epoch: 37, train_loss: 0.099, train_acc: 96.27, train_micro_fscore: 88.5, train_macro_fscore: 84.43, valid_loss: 0.3562, valid_acc: 90.68, valid_micro_fscore: 59.81, valid_macro_fscore: 46.07, test_loss: 1.9596, test_acc: 44.2, test_micro_fscore: 37.19, test_macro_fscore: 37.74, time: 41.78 sec
[2022-06-22 09:42:49,305][run.py][line:158][INFO] Epoch: 38, train_loss: 0.0965, train_acc: 96.28, train_micro_fscore: 88.54, train_macro_fscore: 85.85, valid_loss: 0.3712, valid_acc: 90.92, valid_micro_fscore: 60.92, valid_macro_fscore: 47.78, test_loss: 2.5357, test_acc: 42.36, test_micro_fscore: 34.77, test_macro_fscore: 29.42, time: 56.93 sec
[2022-06-22 09:43:58,498][run.py][line:158][INFO] Epoch: 39, train_loss: 0.0968, train_acc: 96.35, train_micro_fscore: 88.76, train_macro_fscore: 85.93, valid_loss: 0.3803, valid_acc: 91.15, valid_micro_fscore: 60.27, valid_macro_fscore: 47.23, test_loss: 1.984, test_acc: 47.97, test_micro_fscore: 42.68, test_macro_fscore: 41.13, time: 69.19 sec
[2022-06-22 09:45:02,065][run.py][line:158][INFO] Epoch: 40, train_loss: 0.0943, train_acc: 96.3, train_micro_fscore: 88.59, train_macro_fscore: 85.7, valid_loss: 0.3799, valid_acc: 90.95, valid_micro_fscore: 60.94, valid_macro_fscore: 49.8, test_loss: 2.6876, test_acc: 38.84, test_micro_fscore: 29.85, test_macro_fscore: 26.04, time: 63.57 sec
[2022-06-22 09:46:07,507][run.py][line:158][INFO] Epoch: 41, train_loss: 0.0935, train_acc: 96.38, train_micro_fscore: 88.87, train_macro_fscore: 86.19, valid_loss: 0.3766, valid_acc: 91.1, valid_micro_fscore: 60.9, valid_macro_fscore: 47.15, test_loss: 2.6134, test_acc: 39.89, test_micro_fscore: 32.49, test_macro_fscore: 28.35, time: 65.44 sec
[2022-06-22 09:47:09,030][run.py][line:158][INFO] Epoch: 42, train_loss: 0.0923, train_acc: 96.39, train_micro_fscore: 88.92, train_macro_fscore: 86.38, valid_loss: 0.3739, valid_acc: 90.53, valid_micro_fscore: 60.03, valid_macro_fscore: 48.28, test_loss: 2.277, test_acc: 42.79, test_micro_fscore: 36.41, test_macro_fscore: 37.5, time: 61.52 sec
[2022-06-22 09:48:06,102][run.py][line:158][INFO] Epoch: 43, train_loss: 0.0907, train_acc: 96.44, train_micro_fscore: 89.12, train_macro_fscore: 86.96, valid_loss: 0.3941, valid_acc: 91.16, valid_micro_fscore: 60.48, valid_macro_fscore: 47.7, test_loss: 3.1129, test_acc: 38.29, test_micro_fscore: 30.03, test_macro_fscore: 27.28, time: 57.07 sec
[2022-06-22 09:48:56,260][run.py][line:158][INFO] Epoch: 44, train_loss: 0.0892, train_acc: 96.44, train_micro_fscore: 89.11, train_macro_fscore: 86.44, valid_loss: 0.4066, valid_acc: 90.58, valid_micro_fscore: 60.35, valid_macro_fscore: 47.11, test_loss: 2.7625, test_acc: 43.22, test_micro_fscore: 36.12, test_macro_fscore: 35.65, time: 50.16 sec
[2022-06-22 09:49:32,326][run.py][line:158][INFO] Epoch: 45, train_loss: 0.087, train_acc: 96.55, train_micro_fscore: 89.43, train_macro_fscore: 86.99, valid_loss: 0.4306, valid_acc: 90.52, valid_micro_fscore: 60.09, valid_macro_fscore: 47.21, test_loss: 3.1898, test_acc: 38.59, test_micro_fscore: 30.26, test_macro_fscore: 26.85, time: 36.07 sec
