[2022-06-21 04:04:19,134][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 04:04:19,134][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.2, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 04:04:50,931][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6904, train_acc: 84.13, train_micro_fscore: 31.39, train_macro_fscore: 19.33, valid_loss: 0.3442, valid_acc: 90.8, valid_micro_fscore: 55.87, valid_macro_fscore: 23.09, test_loss: 1.9258, test_acc: 18.74, test_micro_fscore: 4.85, test_macro_fscore: 10.01, time: 13.84 sec
[2022-06-21 04:05:05,821][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1974, train_acc: 93.42, train_micro_fscore: 75.79, train_macro_fscore: 33.35, valid_loss: 0.3164, valid_acc: 90.88, valid_micro_fscore: 56.51, valid_macro_fscore: 28.25, test_loss: 1.8601, test_acc: 18.93, test_micro_fscore: 3.9, test_macro_fscore: 10.35, time: 14.89 sec
[2022-06-21 04:05:26,068][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1758, train_acc: 93.79, train_micro_fscore: 77.16, train_macro_fscore: 35.1, valid_loss: 0.3064, valid_acc: 90.71, valid_micro_fscore: 56.98, valid_macro_fscore: 29.21, test_loss: 1.8379, test_acc: 18.06, test_micro_fscore: 3.34, test_macro_fscore: 12.32, time: 20.25 sec
[2022-06-21 04:05:42,365][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1591, train_acc: 94.67, train_micro_fscore: 81.71, train_macro_fscore: 51.92, valid_loss: 0.2854, valid_acc: 91.19, valid_micro_fscore: 60.53, valid_macro_fscore: 42.84, test_loss: 1.6995, test_acc: 37.79, test_micro_fscore: 28.96, test_macro_fscore: 20.43, time: 16.3 sec
[2022-06-21 04:06:00,358][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1471, train_acc: 95.04, train_micro_fscore: 83.53, train_macro_fscore: 57.28, valid_loss: 0.3081, valid_acc: 91.06, valid_micro_fscore: 61.36, valid_macro_fscore: 42.52, test_loss: 1.6005, test_acc: 37.85, test_micro_fscore: 29.43, test_macro_fscore: 20.74, time: 17.99 sec
[2022-06-21 04:06:17,431][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1423, train_acc: 95.16, train_micro_fscore: 84.05, train_macro_fscore: 59.37, valid_loss: 0.2873, valid_acc: 91.18, valid_micro_fscore: 61.38, valid_macro_fscore: 43.2, test_loss: 1.5766, test_acc: 38.29, test_micro_fscore: 29.69, test_macro_fscore: 20.72, time: 17.07 sec
[2022-06-21 04:06:29,934][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1401, train_acc: 95.2, train_micro_fscore: 84.42, train_macro_fscore: 63.04, valid_loss: 0.2956, valid_acc: 91.04, valid_micro_fscore: 61.48, valid_macro_fscore: 43.55, test_loss: 1.5638, test_acc: 38.1, test_micro_fscore: 30.03, test_macro_fscore: 24.91, time: 12.5 sec
[2022-06-21 04:06:51,935][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1377, train_acc: 95.3, train_micro_fscore: 84.67, train_macro_fscore: 64.66, valid_loss: 0.2791, valid_acc: 90.95, valid_micro_fscore: 61.44, valid_macro_fscore: 43.81, test_loss: 1.442, test_acc: 39.46, test_micro_fscore: 31.92, test_macro_fscore: 27.0, time: 22.0 sec
[2022-06-21 04:07:15,891][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1358, train_acc: 95.35, train_micro_fscore: 84.98, train_macro_fscore: 66.46, valid_loss: 0.2949, valid_acc: 90.89, valid_micro_fscore: 61.24, valid_macro_fscore: 43.85, test_loss: 1.5167, test_acc: 39.58, test_micro_fscore: 32.03, test_macro_fscore: 23.46, time: 23.96 sec
[2022-06-21 04:07:44,070][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1358, train_acc: 95.36, train_micro_fscore: 85.02, train_macro_fscore: 67.84, valid_loss: 0.2767, valid_acc: 91.42, valid_micro_fscore: 60.68, valid_macro_fscore: 42.82, test_loss: 1.3964, test_acc: 49.26, test_micro_fscore: 43.12, test_macro_fscore: 34.87, time: 28.18 sec
[2022-06-21 04:08:10,922][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1335, train_acc: 95.41, train_micro_fscore: 85.28, train_macro_fscore: 70.66, valid_loss: 0.2799, valid_acc: 91.08, valid_micro_fscore: 61.44, valid_macro_fscore: 43.69, test_loss: 1.4362, test_acc: 43.4, test_micro_fscore: 36.46, test_macro_fscore: 30.53, time: 26.85 sec
[2022-06-21 04:08:29,819][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1328, train_acc: 95.47, train_micro_fscore: 85.44, train_macro_fscore: 72.0, valid_loss: 0.2765, valid_acc: 91.19, valid_micro_fscore: 61.27, valid_macro_fscore: 45.99, test_loss: 1.3589, test_acc: 49.38, test_micro_fscore: 43.63, test_macro_fscore: 30.25, time: 18.9 sec
[2022-06-21 04:08:41,846][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1318, train_acc: 95.49, train_micro_fscore: 85.51, train_macro_fscore: 73.4, valid_loss: 0.2764, valid_acc: 91.32, valid_micro_fscore: 61.04, valid_macro_fscore: 45.75, test_loss: 1.3329, test_acc: 50.62, test_micro_fscore: 44.58, test_macro_fscore: 36.92, time: 12.03 sec
[2022-06-21 04:08:55,160][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1306, train_acc: 95.47, train_micro_fscore: 85.49, train_macro_fscore: 75.16, valid_loss: 0.2761, valid_acc: 91.24, valid_micro_fscore: 61.11, valid_macro_fscore: 44.91, test_loss: 1.401, test_acc: 47.41, test_micro_fscore: 41.03, test_macro_fscore: 34.33, time: 13.31 sec
[2022-06-21 04:09:07,980][run.py][line:158][INFO] Epoch: 15, train_loss: 0.13, train_acc: 95.53, train_micro_fscore: 85.7, train_macro_fscore: 75.97, valid_loss: 0.3022, valid_acc: 90.99, valid_micro_fscore: 61.22, valid_macro_fscore: 45.15, test_loss: 1.3889, test_acc: 46.61, test_micro_fscore: 40.22, test_macro_fscore: 34.38, time: 12.82 sec
[2022-06-21 04:09:21,652][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1294, train_acc: 95.56, train_micro_fscore: 85.88, train_macro_fscore: 77.07, valid_loss: 0.2857, valid_acc: 91.39, valid_micro_fscore: 61.0, valid_macro_fscore: 47.44, test_loss: 1.4222, test_acc: 46.12, test_micro_fscore: 38.8, test_macro_fscore: 33.81, time: 13.67 sec
[2022-06-21 04:09:35,523][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1293, train_acc: 95.56, train_micro_fscore: 85.84, train_macro_fscore: 76.34, valid_loss: 0.2786, valid_acc: 91.31, valid_micro_fscore: 61.15, valid_macro_fscore: 47.5, test_loss: 1.3089, test_acc: 51.23, test_micro_fscore: 45.81, test_macro_fscore: 39.08, time: 13.87 sec
[2022-06-21 04:09:54,065][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1271, train_acc: 95.6, train_micro_fscore: 86.02, train_macro_fscore: 77.33, valid_loss: 0.2867, valid_acc: 91.35, valid_micro_fscore: 60.85, valid_macro_fscore: 47.39, test_loss: 1.3203, test_acc: 49.82, test_micro_fscore: 43.4, test_macro_fscore: 38.59, time: 18.54 sec
[2022-06-21 04:10:05,271][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1268, train_acc: 95.56, train_micro_fscore: 85.82, train_macro_fscore: 76.79, valid_loss: 0.283, valid_acc: 90.85, valid_micro_fscore: 61.66, valid_macro_fscore: 48.9, test_loss: 1.3347, test_acc: 47.72, test_micro_fscore: 42.07, test_macro_fscore: 31.67, time: 11.21 sec
[2022-06-21 04:10:16,335][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1261, train_acc: 95.59, train_micro_fscore: 85.97, train_macro_fscore: 77.38, valid_loss: 0.2901, valid_acc: 91.52, valid_micro_fscore: 61.74, valid_macro_fscore: 48.26, test_loss: 1.3191, test_acc: 51.6, test_micro_fscore: 45.73, test_macro_fscore: 36.12, time: 11.06 sec
[2022-06-21 04:10:30,514][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1258, train_acc: 95.6, train_micro_fscore: 85.94, train_macro_fscore: 77.28, valid_loss: 0.2887, valid_acc: 91.15, valid_micro_fscore: 61.28, valid_macro_fscore: 47.24, test_loss: 1.306, test_acc: 50.68, test_micro_fscore: 44.81, test_macro_fscore: 39.59, time: 14.18 sec
[2022-06-21 04:10:44,969][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1251, train_acc: 95.59, train_micro_fscore: 85.92, train_macro_fscore: 76.36, valid_loss: 0.2952, valid_acc: 90.78, valid_micro_fscore: 61.3, valid_macro_fscore: 47.96, test_loss: 1.3105, test_acc: 49.75, test_micro_fscore: 44.64, test_macro_fscore: 40.23, time: 14.45 sec
[2022-06-21 04:10:59,349][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1242, train_acc: 95.69, train_micro_fscore: 86.33, train_macro_fscore: 78.11, valid_loss: 0.2925, valid_acc: 91.14, valid_micro_fscore: 61.25, valid_macro_fscore: 47.71, test_loss: 1.3733, test_acc: 49.08, test_micro_fscore: 42.69, test_macro_fscore: 36.05, time: 14.38 sec
[2022-06-21 04:11:24,005][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1232, train_acc: 95.67, train_micro_fscore: 86.21, train_macro_fscore: 78.14, valid_loss: 0.3035, valid_acc: 90.98, valid_micro_fscore: 60.8, valid_macro_fscore: 46.28, test_loss: 1.3624, test_acc: 49.63, test_micro_fscore: 43.97, test_macro_fscore: 38.98, time: 24.66 sec
[2022-06-21 04:11:37,519][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1233, train_acc: 95.65, train_micro_fscore: 86.14, train_macro_fscore: 77.32, valid_loss: 0.2812, valid_acc: 91.63, valid_micro_fscore: 60.52, valid_macro_fscore: 47.43, test_loss: 1.3316, test_acc: 52.9, test_micro_fscore: 46.95, test_macro_fscore: 41.41, time: 13.51 sec
[2022-06-21 04:11:56,166][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1225, train_acc: 95.68, train_micro_fscore: 86.25, train_macro_fscore: 78.3, valid_loss: 0.2814, valid_acc: 91.45, valid_micro_fscore: 61.12, valid_macro_fscore: 47.78, test_loss: 1.3308, test_acc: 50.74, test_micro_fscore: 44.5, test_macro_fscore: 38.13, time: 18.65 sec
[2022-06-21 04:12:21,556][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1214, train_acc: 95.69, train_micro_fscore: 86.35, train_macro_fscore: 78.84, valid_loss: 0.2913, valid_acc: 91.39, valid_micro_fscore: 60.62, valid_macro_fscore: 46.96, test_loss: 1.3165, test_acc: 55.67, test_micro_fscore: 50.08, test_macro_fscore: 45.07, time: 25.39 sec
[2022-06-21 04:12:40,032][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1215, train_acc: 95.71, train_micro_fscore: 86.41, train_macro_fscore: 78.66, valid_loss: 0.2826, valid_acc: 91.08, valid_micro_fscore: 61.37, valid_macro_fscore: 47.87, test_loss: 1.2805, test_acc: 54.01, test_micro_fscore: 49.5, test_macro_fscore: 44.19, time: 18.48 sec
[2022-06-21 04:13:02,315][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1211, train_acc: 95.75, train_micro_fscore: 86.53, train_macro_fscore: 78.71, valid_loss: 0.2806, valid_acc: 90.98, valid_micro_fscore: 60.77, valid_macro_fscore: 47.56, test_loss: 1.3151, test_acc: 54.07, test_micro_fscore: 48.95, test_macro_fscore: 42.55, time: 22.28 sec
[2022-06-21 04:13:17,928][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1208, train_acc: 95.76, train_micro_fscore: 86.54, train_macro_fscore: 78.98, valid_loss: 0.3008, valid_acc: 91.28, valid_micro_fscore: 60.79, valid_macro_fscore: 42.61, test_loss: 1.3251, test_acc: 53.21, test_micro_fscore: 47.88, test_macro_fscore: 41.54, time: 15.61 sec
[2022-06-21 04:13:42,342][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1198, train_acc: 95.78, train_micro_fscore: 86.67, train_macro_fscore: 79.82, valid_loss: 0.2991, valid_acc: 91.25, valid_micro_fscore: 61.34, valid_macro_fscore: 46.18, test_loss: 1.3468, test_acc: 54.07, test_micro_fscore: 49.01, test_macro_fscore: 43.05, time: 24.41 sec
[2022-06-21 04:14:05,826][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1184, train_acc: 95.83, train_micro_fscore: 86.85, train_macro_fscore: 79.82, valid_loss: 0.281, valid_acc: 91.26, valid_micro_fscore: 60.94, valid_macro_fscore: 47.37, test_loss: 1.3343, test_acc: 53.02, test_micro_fscore: 47.3, test_macro_fscore: 34.72, time: 23.48 sec
[2022-06-21 04:14:28,167][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1177, train_acc: 95.78, train_micro_fscore: 86.67, train_macro_fscore: 79.45, valid_loss: 0.2941, valid_acc: 91.05, valid_micro_fscore: 60.81, valid_macro_fscore: 48.34, test_loss: 1.3141, test_acc: 55.06, test_micro_fscore: 49.72, test_macro_fscore: 43.9, time: 22.34 sec
[2022-06-21 04:14:40,420][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1181, train_acc: 95.83, train_micro_fscore: 86.81, train_macro_fscore: 80.28, valid_loss: 0.2823, valid_acc: 91.19, valid_micro_fscore: 61.18, valid_macro_fscore: 47.28, test_loss: 1.3343, test_acc: 53.21, test_micro_fscore: 47.54, test_macro_fscore: 42.42, time: 12.25 sec
[2022-06-21 04:14:56,457][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1174, train_acc: 95.8, train_micro_fscore: 86.75, train_macro_fscore: 80.13, valid_loss: 0.2975, valid_acc: 91.32, valid_micro_fscore: 61.77, valid_macro_fscore: 48.49, test_loss: 1.3732, test_acc: 52.22, test_micro_fscore: 45.88, test_macro_fscore: 34.96, time: 16.04 sec
[2022-06-21 04:15:10,854][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1169, train_acc: 95.83, train_micro_fscore: 86.83, train_macro_fscore: 80.12, valid_loss: 0.3021, valid_acc: 91.04, valid_micro_fscore: 61.11, valid_macro_fscore: 47.72, test_loss: 1.5346, test_acc: 48.09, test_micro_fscore: 41.27, test_macro_fscore: 29.66, time: 14.4 sec
[2022-06-21 04:15:25,927][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1159, train_acc: 95.85, train_micro_fscore: 86.9, train_macro_fscore: 80.24, valid_loss: 0.2929, valid_acc: 91.14, valid_micro_fscore: 61.12, valid_macro_fscore: 47.56, test_loss: 1.3773, test_acc: 51.17, test_micro_fscore: 45.4, test_macro_fscore: 33.0, time: 15.07 sec
[2022-06-21 04:15:40,157][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1148, train_acc: 95.91, train_micro_fscore: 87.14, train_macro_fscore: 81.09, valid_loss: 0.2989, valid_acc: 91.05, valid_micro_fscore: 61.28, valid_macro_fscore: 48.04, test_loss: 1.3605, test_acc: 51.97, test_micro_fscore: 46.63, test_macro_fscore: 40.09, time: 14.23 sec
[2022-06-21 04:16:06,403][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1148, train_acc: 95.93, train_micro_fscore: 87.26, train_macro_fscore: 80.86, valid_loss: 0.2996, valid_acc: 91.47, valid_micro_fscore: 60.93, valid_macro_fscore: 47.68, test_loss: 1.4052, test_acc: 52.22, test_micro_fscore: 46.11, test_macro_fscore: 33.75, time: 26.25 sec
[2022-06-21 04:16:26,380][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1137, train_acc: 95.93, train_micro_fscore: 87.21, train_macro_fscore: 81.23, valid_loss: 0.2917, valid_acc: 91.34, valid_micro_fscore: 61.14, valid_macro_fscore: 48.38, test_loss: 1.4091, test_acc: 52.65, test_micro_fscore: 46.5, test_macro_fscore: 33.04, time: 19.98 sec
[2022-06-21 04:16:49,697][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1128, train_acc: 95.94, train_micro_fscore: 87.23, train_macro_fscore: 81.02, valid_loss: 0.2885, valid_acc: 91.11, valid_micro_fscore: 60.97, valid_macro_fscore: 47.69, test_loss: 1.3902, test_acc: 49.01, test_micro_fscore: 42.07, test_macro_fscore: 39.08, time: 23.32 sec
