[2022-06-22 05:09:47,044][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 05:09:47,044][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.9, batch_size=32, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 05:10:43,843][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4567, train_acc: 86.68, train_micro_fscore: 44.86, train_macro_fscore: 22.42, valid_loss: 0.3413, valid_acc: 90.63, valid_micro_fscore: 55.98, valid_macro_fscore: 23.05, test_loss: 1.9205, test_acc: 18.43, test_micro_fscore: 5.74, test_macro_fscore: 9.13, time: 30.04 sec
[2022-06-22 05:11:07,595][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2284, train_acc: 93.05, train_micro_fscore: 75.01, train_macro_fscore: 32.78, valid_loss: 0.3099, valid_acc: 90.79, valid_micro_fscore: 56.81, valid_macro_fscore: 28.34, test_loss: 1.8853, test_acc: 19.17, test_micro_fscore: 4.77, test_macro_fscore: 8.89, time: 23.75 sec
[2022-06-22 05:11:24,242][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2159, train_acc: 93.32, train_micro_fscore: 75.87, train_macro_fscore: 33.75, valid_loss: 0.3265, valid_acc: 89.76, valid_micro_fscore: 55.95, valid_macro_fscore: 28.37, test_loss: 1.8468, test_acc: 18.31, test_micro_fscore: 5.59, test_macro_fscore: 8.93, time: 16.65 sec
[2022-06-22 05:11:50,248][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2085, train_acc: 93.54, train_micro_fscore: 76.77, train_macro_fscore: 34.52, valid_loss: 0.2996, valid_acc: 90.48, valid_micro_fscore: 56.38, valid_macro_fscore: 28.54, test_loss: 1.8397, test_acc: 19.17, test_micro_fscore: 4.23, test_macro_fscore: 8.82, time: 26.01 sec
[2022-06-22 05:12:20,227][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2032, train_acc: 93.61, train_micro_fscore: 77.19, train_macro_fscore: 35.08, valid_loss: 0.3146, valid_acc: 90.46, valid_micro_fscore: 57.32, valid_macro_fscore: 29.18, test_loss: 1.8266, test_acc: 18.56, test_micro_fscore: 4.91, test_macro_fscore: 9.0, time: 29.98 sec
[2022-06-22 05:12:51,347][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1963, train_acc: 93.71, train_micro_fscore: 77.86, train_macro_fscore: 37.37, valid_loss: 0.2857, valid_acc: 90.46, valid_micro_fscore: 56.99, valid_macro_fscore: 29.01, test_loss: 1.7889, test_acc: 18.37, test_micro_fscore: 3.63, test_macro_fscore: 10.34, time: 31.12 sec
[2022-06-22 05:13:22,861][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1929, train_acc: 93.85, train_micro_fscore: 78.6, train_macro_fscore: 41.46, valid_loss: 0.3067, valid_acc: 89.81, valid_micro_fscore: 56.94, valid_macro_fscore: 34.04, test_loss: 1.7686, test_acc: 18.5, test_micro_fscore: 5.05, test_macro_fscore: 12.83, time: 31.51 sec
[2022-06-22 05:13:41,761][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1877, train_acc: 93.99, train_micro_fscore: 79.26, train_macro_fscore: 43.48, valid_loss: 0.2947, valid_acc: 90.15, valid_micro_fscore: 58.65, valid_macro_fscore: 37.18, test_loss: 1.757, test_acc: 24.66, test_micro_fscore: 14.56, test_macro_fscore: 16.59, time: 18.9 sec
[2022-06-22 05:14:02,783][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1837, train_acc: 94.17, train_micro_fscore: 80.02, train_macro_fscore: 46.67, valid_loss: 0.3271, valid_acc: 89.75, valid_micro_fscore: 58.38, valid_macro_fscore: 39.22, test_loss: 1.7617, test_acc: 25.83, test_micro_fscore: 15.96, test_macro_fscore: 17.62, time: 21.02 sec
[2022-06-22 05:14:33,284][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1822, train_acc: 94.38, train_micro_fscore: 81.0, train_macro_fscore: 50.42, valid_loss: 0.3042, valid_acc: 90.23, valid_micro_fscore: 60.08, valid_macro_fscore: 42.43, test_loss: 1.7485, test_acc: 37.05, test_micro_fscore: 29.77, test_macro_fscore: 20.74, time: 30.5 sec
[2022-06-22 05:14:49,737][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1794, train_acc: 94.59, train_micro_fscore: 81.97, train_macro_fscore: 53.66, valid_loss: 0.2842, valid_acc: 90.78, valid_micro_fscore: 61.26, valid_macro_fscore: 43.54, test_loss: 1.7188, test_acc: 37.42, test_micro_fscore: 30.09, test_macro_fscore: 20.58, time: 16.45 sec
[2022-06-22 05:15:06,012][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1764, train_acc: 94.65, train_micro_fscore: 82.13, train_macro_fscore: 54.19, valid_loss: 0.2768, valid_acc: 91.06, valid_micro_fscore: 61.15, valid_macro_fscore: 42.66, test_loss: 1.6922, test_acc: 37.85, test_micro_fscore: 29.38, test_macro_fscore: 20.6, time: 16.27 sec
[2022-06-22 05:15:21,504][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1721, train_acc: 94.75, train_micro_fscore: 82.48, train_macro_fscore: 54.92, valid_loss: 0.2832, valid_acc: 90.48, valid_micro_fscore: 60.72, valid_macro_fscore: 43.31, test_loss: 1.6985, test_acc: 37.11, test_micro_fscore: 29.64, test_macro_fscore: 20.74, time: 15.49 sec
[2022-06-22 05:15:54,252][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1719, train_acc: 94.78, train_micro_fscore: 82.67, train_macro_fscore: 55.92, valid_loss: 0.266, valid_acc: 90.98, valid_micro_fscore: 61.47, valid_macro_fscore: 44.03, test_loss: 1.7093, test_acc: 37.42, test_micro_fscore: 29.35, test_macro_fscore: 20.53, time: 32.75 sec
[2022-06-22 05:16:15,291][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1684, train_acc: 94.71, train_micro_fscore: 82.67, train_macro_fscore: 55.71, valid_loss: 0.2928, valid_acc: 90.48, valid_micro_fscore: 61.04, valid_macro_fscore: 43.79, test_loss: 1.708, test_acc: 37.48, test_micro_fscore: 29.61, test_macro_fscore: 20.96, time: 21.04 sec
[2022-06-22 05:16:34,126][run.py][line:158][INFO] Epoch: 16, train_loss: 0.169, train_acc: 94.84, train_micro_fscore: 83.0, train_macro_fscore: 56.28, valid_loss: 0.2643, valid_acc: 91.26, valid_micro_fscore: 60.97, valid_macro_fscore: 43.66, test_loss: 1.7269, test_acc: 38.53, test_micro_fscore: 29.15, test_macro_fscore: 20.4, time: 18.84 sec
