[2022-06-21 15:28:03,916][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 15:28:03,916][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.4, batch_size=16, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 15:29:07,995][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6397, train_acc: 84.47, train_micro_fscore: 35.0, train_macro_fscore: 20.07, valid_loss: 0.3508, valid_acc: 90.66, valid_micro_fscore: 56.11, valid_macro_fscore: 23.06, test_loss: 1.9258, test_acc: 18.99, test_micro_fscore: 6.59, test_macro_fscore: 9.19, time: 37.2 sec
[2022-06-21 15:29:57,216][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2096, train_acc: 93.25, train_micro_fscore: 75.54, train_macro_fscore: 32.9, valid_loss: 0.3242, valid_acc: 90.73, valid_micro_fscore: 56.19, valid_macro_fscore: 27.94, test_loss: 1.894, test_acc: 18.87, test_micro_fscore: 5.18, test_macro_fscore: 8.91, time: 49.22 sec
[2022-06-21 15:30:40,938][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1939, train_acc: 93.58, train_micro_fscore: 75.99, train_macro_fscore: 34.08, valid_loss: 0.3186, valid_acc: 90.63, valid_micro_fscore: 56.74, valid_macro_fscore: 28.52, test_loss: 1.8338, test_acc: 18.37, test_micro_fscore: 4.08, test_macro_fscore: 10.25, time: 43.72 sec
[2022-06-21 15:31:27,879][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1855, train_acc: 93.73, train_micro_fscore: 76.72, train_macro_fscore: 34.62, valid_loss: 0.3064, valid_acc: 90.66, valid_micro_fscore: 56.07, valid_macro_fscore: 28.53, test_loss: 1.8196, test_acc: 18.13, test_micro_fscore: 3.26, test_macro_fscore: 12.03, time: 46.94 sec
[2022-06-21 15:32:02,382][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1771, train_acc: 93.82, train_micro_fscore: 77.41, train_macro_fscore: 35.23, valid_loss: 0.3199, valid_acc: 90.78, valid_micro_fscore: 57.22, valid_macro_fscore: 28.87, test_loss: 1.8378, test_acc: 18.0, test_micro_fscore: 3.56, test_macro_fscore: 11.14, time: 34.5 sec
[2022-06-21 15:32:25,231][run.py][line:158][INFO] Epoch: 6, train_loss: 0.168, train_acc: 94.1, train_micro_fscore: 79.09, train_macro_fscore: 42.83, valid_loss: 0.2988, valid_acc: 90.95, valid_micro_fscore: 59.02, valid_macro_fscore: 36.64, test_loss: 1.8283, test_acc: 18.19, test_micro_fscore: 4.28, test_macro_fscore: 13.31, time: 22.85 sec
[2022-06-21 15:33:10,489][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1606, train_acc: 94.73, train_micro_fscore: 81.96, train_macro_fscore: 52.62, valid_loss: 0.3012, valid_acc: 91.3, valid_micro_fscore: 60.92, valid_macro_fscore: 42.05, test_loss: 1.7861, test_acc: 29.28, test_micro_fscore: 18.37, test_macro_fscore: 17.97, time: 45.26 sec
[2022-06-21 15:33:44,203][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1557, train_acc: 94.86, train_micro_fscore: 82.67, train_macro_fscore: 55.16, valid_loss: 0.2931, valid_acc: 91.06, valid_micro_fscore: 61.21, valid_macro_fscore: 42.74, test_loss: 1.7261, test_acc: 34.34, test_micro_fscore: 25.52, test_macro_fscore: 19.74, time: 33.71 sec
[2022-06-21 15:34:18,431][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1517, train_acc: 95.01, train_micro_fscore: 83.45, train_macro_fscore: 56.84, valid_loss: 0.299, valid_acc: 90.99, valid_micro_fscore: 61.03, valid_macro_fscore: 42.83, test_loss: 1.666, test_acc: 36.37, test_micro_fscore: 28.18, test_macro_fscore: 20.25, time: 34.23 sec
[2022-06-21 15:34:49,629][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1494, train_acc: 95.03, train_micro_fscore: 83.55, train_macro_fscore: 57.14, valid_loss: 0.2898, valid_acc: 91.15, valid_micro_fscore: 61.27, valid_macro_fscore: 43.05, test_loss: 1.6398, test_acc: 37.18, test_micro_fscore: 29.14, test_macro_fscore: 20.51, time: 31.2 sec
[2022-06-21 15:35:26,101][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1466, train_acc: 95.12, train_micro_fscore: 83.9, train_macro_fscore: 57.85, valid_loss: 0.2873, valid_acc: 91.15, valid_micro_fscore: 61.44, valid_macro_fscore: 43.04, test_loss: 1.6026, test_acc: 37.42, test_micro_fscore: 29.3, test_macro_fscore: 20.6, time: 36.47 sec
[2022-06-21 15:35:51,430][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1455, train_acc: 95.12, train_micro_fscore: 83.91, train_macro_fscore: 58.47, valid_loss: 0.2816, valid_acc: 91.35, valid_micro_fscore: 61.22, valid_macro_fscore: 43.18, test_loss: 1.572, test_acc: 37.61, test_micro_fscore: 29.03, test_macro_fscore: 20.22, time: 25.33 sec
[2022-06-21 15:36:22,570][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1436, train_acc: 95.14, train_micro_fscore: 84.06, train_macro_fscore: 59.61, valid_loss: 0.2872, valid_acc: 90.98, valid_micro_fscore: 60.78, valid_macro_fscore: 42.78, test_loss: 1.5682, test_acc: 37.61, test_micro_fscore: 29.4, test_macro_fscore: 20.57, time: 31.14 sec
[2022-06-21 15:36:49,590][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1423, train_acc: 95.26, train_micro_fscore: 84.48, train_macro_fscore: 61.18, valid_loss: 0.2888, valid_acc: 91.49, valid_micro_fscore: 60.9, valid_macro_fscore: 42.01, test_loss: 1.5589, test_acc: 37.36, test_micro_fscore: 28.9, test_macro_fscore: 19.79, time: 27.02 sec
[2022-06-21 15:37:13,769][run.py][line:158][INFO] Epoch: 15, train_loss: 0.141, train_acc: 95.25, train_micro_fscore: 84.52, train_macro_fscore: 62.53, valid_loss: 0.3029, valid_acc: 90.85, valid_micro_fscore: 61.36, valid_macro_fscore: 43.48, test_loss: 1.5554, test_acc: 37.3, test_micro_fscore: 29.36, test_macro_fscore: 20.3, time: 24.18 sec
[2022-06-21 15:37:43,024][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1411, train_acc: 95.22, train_micro_fscore: 84.45, train_macro_fscore: 63.01, valid_loss: 0.2832, valid_acc: 91.47, valid_micro_fscore: 60.8, valid_macro_fscore: 43.31, test_loss: 1.5199, test_acc: 37.42, test_micro_fscore: 29.17, test_macro_fscore: 19.74, time: 29.25 sec
[2022-06-21 15:38:22,309][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1392, train_acc: 95.33, train_micro_fscore: 84.78, train_macro_fscore: 63.74, valid_loss: 0.2849, valid_acc: 91.37, valid_micro_fscore: 61.1, valid_macro_fscore: 43.24, test_loss: 1.4894, test_acc: 37.55, test_micro_fscore: 29.48, test_macro_fscore: 19.96, time: 39.28 sec
[2022-06-21 15:38:53,314][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1386, train_acc: 95.33, train_micro_fscore: 84.86, train_macro_fscore: 64.57, valid_loss: 0.2919, valid_acc: 91.21, valid_micro_fscore: 60.97, valid_macro_fscore: 43.13, test_loss: 1.4851, test_acc: 37.36, test_micro_fscore: 29.48, test_macro_fscore: 19.99, time: 31.0 sec
[2022-06-21 15:39:24,157][run.py][line:158][INFO] Epoch: 19, train_loss: 0.138, train_acc: 95.4, train_micro_fscore: 85.09, train_macro_fscore: 65.33, valid_loss: 0.2823, valid_acc: 91.11, valid_micro_fscore: 61.51, valid_macro_fscore: 44.15, test_loss: 1.4864, test_acc: 37.3, test_micro_fscore: 29.73, test_macro_fscore: 23.23, time: 30.84 sec
[2022-06-21 15:40:10,883][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1383, train_acc: 95.36, train_micro_fscore: 84.91, train_macro_fscore: 64.84, valid_loss: 0.2941, valid_acc: 91.21, valid_micro_fscore: 61.29, valid_macro_fscore: 43.59, test_loss: 1.485, test_acc: 37.55, test_micro_fscore: 29.69, test_macro_fscore: 23.46, time: 46.72 sec
[2022-06-21 15:40:51,386][run.py][line:158][INFO] Epoch: 21, train_loss: 0.137, train_acc: 95.36, train_micro_fscore: 84.96, train_macro_fscore: 65.16, valid_loss: 0.2963, valid_acc: 91.31, valid_micro_fscore: 61.72, valid_macro_fscore: 43.51, test_loss: 1.4415, test_acc: 38.35, test_micro_fscore: 31.0, test_macro_fscore: 24.73, time: 40.5 sec
[2022-06-21 15:41:19,968][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1375, train_acc: 95.36, train_micro_fscore: 84.96, train_macro_fscore: 65.29, valid_loss: 0.2914, valid_acc: 91.01, valid_micro_fscore: 61.48, valid_macro_fscore: 43.79, test_loss: 1.449, test_acc: 38.04, test_micro_fscore: 30.51, test_macro_fscore: 24.69, time: 28.58 sec
[2022-06-21 15:41:52,501][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1347, train_acc: 95.44, train_micro_fscore: 85.2, train_macro_fscore: 65.76, valid_loss: 0.2938, valid_acc: 91.19, valid_micro_fscore: 61.19, valid_macro_fscore: 43.32, test_loss: 1.4551, test_acc: 38.41, test_micro_fscore: 31.07, test_macro_fscore: 25.58, time: 32.53 sec
[2022-06-21 15:42:16,154][run.py][line:158][INFO] Epoch: 24, train_loss: 0.135, train_acc: 95.38, train_micro_fscore: 85.04, train_macro_fscore: 66.15, valid_loss: 0.3, valid_acc: 91.37, valid_micro_fscore: 61.15, valid_macro_fscore: 42.56, test_loss: 1.4248, test_acc: 39.83, test_micro_fscore: 32.27, test_macro_fscore: 27.0, time: 23.65 sec
[2022-06-21 15:42:42,257][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1341, train_acc: 95.47, train_micro_fscore: 85.38, train_macro_fscore: 67.4, valid_loss: 0.2794, valid_acc: 91.5, valid_micro_fscore: 60.62, valid_macro_fscore: 43.65, test_loss: 1.4176, test_acc: 40.63, test_micro_fscore: 33.65, test_macro_fscore: 27.46, time: 26.1 sec
[2022-06-21 15:43:21,339][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1347, train_acc: 95.41, train_micro_fscore: 85.2, train_macro_fscore: 69.12, valid_loss: 0.2896, valid_acc: 91.41, valid_micro_fscore: 61.75, valid_macro_fscore: 44.02, test_loss: 1.4071, test_acc: 41.18, test_micro_fscore: 34.3, test_macro_fscore: 28.25, time: 39.08 sec
[2022-06-21 15:44:00,683][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1331, train_acc: 95.46, train_micro_fscore: 85.35, train_macro_fscore: 68.61, valid_loss: 0.2892, valid_acc: 91.41, valid_micro_fscore: 60.5, valid_macro_fscore: 43.38, test_loss: 1.3824, test_acc: 45.13, test_micro_fscore: 39.11, test_macro_fscore: 31.81, time: 39.34 sec
[2022-06-21 15:44:41,536][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1332, train_acc: 95.48, train_micro_fscore: 85.41, train_macro_fscore: 69.56, valid_loss: 0.29, valid_acc: 91.21, valid_micro_fscore: 61.68, valid_macro_fscore: 44.22, test_loss: 1.3705, test_acc: 42.29, test_micro_fscore: 35.8, test_macro_fscore: 29.52, time: 40.85 sec
[2022-06-21 15:45:23,066][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1325, train_acc: 95.52, train_micro_fscore: 85.53, train_macro_fscore: 70.02, valid_loss: 0.2872, valid_acc: 91.23, valid_micro_fscore: 61.09, valid_macro_fscore: 43.53, test_loss: 1.3951, test_acc: 42.42, test_micro_fscore: 35.88, test_macro_fscore: 29.84, time: 41.53 sec
[2022-06-21 15:46:02,833][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1314, train_acc: 95.53, train_micro_fscore: 85.65, train_macro_fscore: 71.57, valid_loss: 0.2945, valid_acc: 91.37, valid_micro_fscore: 61.13, valid_macro_fscore: 42.86, test_loss: 1.374, test_acc: 45.68, test_micro_fscore: 39.94, test_macro_fscore: 32.19, time: 39.77 sec
[2022-06-21 15:46:42,598][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1327, train_acc: 95.52, train_micro_fscore: 85.59, train_macro_fscore: 72.16, valid_loss: 0.2993, valid_acc: 91.23, valid_micro_fscore: 61.19, valid_macro_fscore: 43.55, test_loss: 1.4, test_acc: 44.2, test_micro_fscore: 38.05, test_macro_fscore: 31.19, time: 39.76 sec
[2022-06-21 15:47:29,976][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1315, train_acc: 95.55, train_micro_fscore: 85.69, train_macro_fscore: 73.33, valid_loss: 0.2788, valid_acc: 91.16, valid_micro_fscore: 61.43, valid_macro_fscore: 43.72, test_loss: 1.3618, test_acc: 45.75, test_micro_fscore: 39.98, test_macro_fscore: 32.62, time: 47.38 sec
[2022-06-21 15:48:09,661][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1312, train_acc: 95.52, train_micro_fscore: 85.6, train_macro_fscore: 72.44, valid_loss: 0.2945, valid_acc: 91.47, valid_micro_fscore: 61.57, valid_macro_fscore: 43.79, test_loss: 1.3755, test_acc: 47.47, test_micro_fscore: 41.92, test_macro_fscore: 33.79, time: 39.69 sec
[2022-06-21 15:49:07,237][run.py][line:158][INFO] Epoch: 34, train_loss: 0.131, train_acc: 95.52, train_micro_fscore: 85.65, train_macro_fscore: 72.77, valid_loss: 0.2848, valid_acc: 91.32, valid_micro_fscore: 61.3, valid_macro_fscore: 43.87, test_loss: 1.3445, test_acc: 47.6, test_micro_fscore: 42.37, test_macro_fscore: 34.29, time: 57.58 sec
[2022-06-21 15:49:42,421][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1298, train_acc: 95.56, train_micro_fscore: 85.75, train_macro_fscore: 73.39, valid_loss: 0.2907, valid_acc: 91.26, valid_micro_fscore: 61.65, valid_macro_fscore: 43.83, test_loss: 1.3464, test_acc: 47.72, test_micro_fscore: 42.46, test_macro_fscore: 34.75, time: 35.18 sec
[2022-06-21 15:50:26,657][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1307, train_acc: 95.59, train_micro_fscore: 85.87, train_macro_fscore: 75.0, valid_loss: 0.2938, valid_acc: 91.28, valid_micro_fscore: 61.58, valid_macro_fscore: 43.99, test_loss: 1.3562, test_acc: 48.46, test_micro_fscore: 43.32, test_macro_fscore: 34.96, time: 44.24 sec
[2022-06-21 15:51:01,448][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1289, train_acc: 95.59, train_micro_fscore: 85.87, train_macro_fscore: 74.31, valid_loss: 0.2905, valid_acc: 90.83, valid_micro_fscore: 60.97, valid_macro_fscore: 43.5, test_loss: 1.3279, test_acc: 47.78, test_micro_fscore: 42.75, test_macro_fscore: 35.16, time: 34.79 sec
[2022-06-21 15:51:43,434][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1296, train_acc: 95.61, train_micro_fscore: 85.92, train_macro_fscore: 75.23, valid_loss: 0.2915, valid_acc: 91.2, valid_micro_fscore: 61.38, valid_macro_fscore: 44.13, test_loss: 1.3097, test_acc: 48.95, test_micro_fscore: 44.02, test_macro_fscore: 36.38, time: 41.98 sec
[2022-06-21 15:52:23,672][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1297, train_acc: 95.6, train_micro_fscore: 85.93, train_macro_fscore: 75.57, valid_loss: 0.2897, valid_acc: 91.51, valid_micro_fscore: 60.94, valid_macro_fscore: 46.17, test_loss: 1.348, test_acc: 49.14, test_micro_fscore: 43.55, test_macro_fscore: 35.85, time: 40.24 sec
[2022-06-21 15:53:13,890][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1281, train_acc: 95.63, train_micro_fscore: 85.98, train_macro_fscore: 74.91, valid_loss: 0.2876, valid_acc: 91.18, valid_micro_fscore: 61.44, valid_macro_fscore: 43.97, test_loss: 1.3208, test_acc: 49.94, test_micro_fscore: 45.28, test_macro_fscore: 37.37, time: 50.22 sec
[2022-06-21 15:54:14,127][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1275, train_acc: 95.6, train_micro_fscore: 85.94, train_macro_fscore: 75.24, valid_loss: 0.2837, valid_acc: 91.25, valid_micro_fscore: 61.54, valid_macro_fscore: 47.94, test_loss: 1.3093, test_acc: 50.12, test_micro_fscore: 45.47, test_macro_fscore: 37.97, time: 60.24 sec
[2022-06-21 15:55:08,085][run.py][line:158][INFO] Epoch: 42, train_loss: 0.1281, train_acc: 95.59, train_micro_fscore: 85.91, train_macro_fscore: 75.76, valid_loss: 0.29, valid_acc: 91.19, valid_micro_fscore: 61.58, valid_macro_fscore: 46.49, test_loss: 1.347, test_acc: 48.09, test_micro_fscore: 42.78, test_macro_fscore: 35.84, time: 53.96 sec
[2022-06-21 15:55:58,863][run.py][line:158][INFO] Epoch: 43, train_loss: 0.1275, train_acc: 95.67, train_micro_fscore: 86.19, train_macro_fscore: 76.34, valid_loss: 0.2899, valid_acc: 91.25, valid_micro_fscore: 61.6, valid_macro_fscore: 46.31, test_loss: 1.3375, test_acc: 49.51, test_micro_fscore: 44.53, test_macro_fscore: 36.85, time: 50.78 sec
[2022-06-21 15:56:45,341][run.py][line:158][INFO] Epoch: 44, train_loss: 0.1278, train_acc: 95.64, train_micro_fscore: 86.1, train_macro_fscore: 76.0, valid_loss: 0.2874, valid_acc: 91.21, valid_micro_fscore: 61.56, valid_macro_fscore: 46.47, test_loss: 1.3433, test_acc: 49.08, test_micro_fscore: 43.95, test_macro_fscore: 36.55, time: 46.48 sec
[2022-06-21 15:57:46,210][run.py][line:158][INFO] Epoch: 45, train_loss: 0.1255, train_acc: 95.67, train_micro_fscore: 86.18, train_macro_fscore: 76.62, valid_loss: 0.3024, valid_acc: 91.06, valid_micro_fscore: 61.58, valid_macro_fscore: 46.78, test_loss: 1.3419, test_acc: 49.82, test_micro_fscore: 44.98, test_macro_fscore: 38.16, time: 60.87 sec
[2022-06-21 15:58:36,036][run.py][line:158][INFO] Epoch: 46, train_loss: 0.1278, train_acc: 95.65, train_micro_fscore: 86.14, train_macro_fscore: 75.99, valid_loss: 0.2794, valid_acc: 91.13, valid_micro_fscore: 61.15, valid_macro_fscore: 46.01, test_loss: 1.3022, test_acc: 51.73, test_micro_fscore: 47.31, test_macro_fscore: 40.12, time: 49.83 sec
[2022-06-21 15:59:24,672][run.py][line:158][INFO] Epoch: 47, train_loss: 0.1262, train_acc: 95.69, train_micro_fscore: 86.23, train_macro_fscore: 76.56, valid_loss: 0.2927, valid_acc: 91.04, valid_micro_fscore: 61.28, valid_macro_fscore: 48.03, test_loss: 1.3244, test_acc: 50.43, test_micro_fscore: 45.76, test_macro_fscore: 38.39, time: 48.64 sec
[2022-06-21 16:00:11,311][run.py][line:158][INFO] Epoch: 48, train_loss: 0.1261, train_acc: 95.68, train_micro_fscore: 86.17, train_macro_fscore: 76.51, valid_loss: 0.2981, valid_acc: 91.13, valid_micro_fscore: 61.66, valid_macro_fscore: 46.61, test_loss: 1.3359, test_acc: 50.31, test_micro_fscore: 45.8, test_macro_fscore: 38.89, time: 46.64 sec
[2022-06-21 16:00:52,497][run.py][line:158][INFO] Epoch: 49, train_loss: 0.126, train_acc: 95.67, train_micro_fscore: 86.24, train_macro_fscore: 76.76, valid_loss: 0.2843, valid_acc: 91.13, valid_micro_fscore: 61.58, valid_macro_fscore: 46.59, test_loss: 1.3408, test_acc: 50.49, test_micro_fscore: 45.78, test_macro_fscore: 38.96, time: 41.19 sec
