[2022-06-20 21:27:29,082][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 21:27:29,083][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.6, batch_size=128, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 21:27:57,502][run.py][line:158][INFO] Epoch: 1, train_loss: 0.979, train_acc: 79.55, train_micro_fscore: 0.21, train_macro_fscore: 12.89, valid_loss: 0.3695, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9334, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 10.49 sec
[2022-06-20 21:28:14,444][run.py][line:158][INFO] Epoch: 2, train_loss: 0.264, train_acc: 90.35, train_micro_fscore: 62.82, train_macro_fscore: 24.2, valid_loss: 0.3365, valid_acc: 90.69, valid_micro_fscore: 56.17, valid_macro_fscore: 23.1, test_loss: 1.8649, test_acc: 18.68, test_micro_fscore: 5.25, test_macro_fscore: 10.2, time: 16.94 sec
[2022-06-20 21:28:26,030][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2062, train_acc: 93.32, train_micro_fscore: 75.77, train_macro_fscore: 32.89, valid_loss: 0.3255, valid_acc: 90.37, valid_micro_fscore: 56.12, valid_macro_fscore: 28.03, test_loss: 1.8438, test_acc: 18.62, test_micro_fscore: 5.15, test_macro_fscore: 8.91, time: 11.58 sec
[2022-06-20 21:28:35,173][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1905, train_acc: 93.59, train_micro_fscore: 76.03, train_macro_fscore: 34.28, valid_loss: 0.3149, valid_acc: 90.73, valid_micro_fscore: 56.37, valid_macro_fscore: 28.67, test_loss: 1.8438, test_acc: 18.8, test_micro_fscore: 3.55, test_macro_fscore: 11.21, time: 9.14 sec
[2022-06-20 21:28:49,418][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1775, train_acc: 93.79, train_micro_fscore: 77.37, train_macro_fscore: 35.2, valid_loss: 0.3188, valid_acc: 90.54, valid_micro_fscore: 57.32, valid_macro_fscore: 29.04, test_loss: 1.8335, test_acc: 18.25, test_micro_fscore: 4.14, test_macro_fscore: 10.61, time: 14.24 sec
[2022-06-20 21:29:10,115][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1721, train_acc: 94.1, train_micro_fscore: 78.93, train_macro_fscore: 41.08, valid_loss: 0.3054, valid_acc: 90.75, valid_micro_fscore: 59.23, valid_macro_fscore: 37.54, test_loss: 1.8175, test_acc: 18.62, test_micro_fscore: 4.55, test_macro_fscore: 12.17, time: 20.7 sec
[2022-06-20 21:29:19,512][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1636, train_acc: 94.62, train_micro_fscore: 81.52, train_macro_fscore: 51.78, valid_loss: 0.3074, valid_acc: 91.26, valid_micro_fscore: 61.13, valid_macro_fscore: 42.67, test_loss: 1.7617, test_acc: 36.87, test_micro_fscore: 27.91, test_macro_fscore: 19.85, time: 9.4 sec
[2022-06-20 21:29:33,601][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1559, train_acc: 94.93, train_micro_fscore: 82.98, train_macro_fscore: 55.55, valid_loss: 0.2969, valid_acc: 91.2, valid_micro_fscore: 60.99, valid_macro_fscore: 43.07, test_loss: 1.6554, test_acc: 37.3, test_micro_fscore: 28.68, test_macro_fscore: 20.37, time: 14.09 sec
[2022-06-20 21:29:43,071][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1512, train_acc: 94.99, train_micro_fscore: 83.49, train_macro_fscore: 57.22, valid_loss: 0.2925, valid_acc: 91.1, valid_micro_fscore: 60.83, valid_macro_fscore: 42.94, test_loss: 1.577, test_acc: 37.98, test_micro_fscore: 29.12, test_macro_fscore: 20.59, time: 9.47 sec
[2022-06-20 21:29:58,694][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1488, train_acc: 95.06, train_micro_fscore: 83.73, train_macro_fscore: 57.55, valid_loss: 0.2915, valid_acc: 91.49, valid_micro_fscore: 61.51, valid_macro_fscore: 43.91, test_loss: 1.5602, test_acc: 38.41, test_micro_fscore: 29.31, test_macro_fscore: 20.55, time: 15.62 sec
[2022-06-20 21:30:15,632][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1473, train_acc: 95.12, train_micro_fscore: 83.97, train_macro_fscore: 59.31, valid_loss: 0.2832, valid_acc: 91.2, valid_micro_fscore: 61.36, valid_macro_fscore: 43.46, test_loss: 1.5226, test_acc: 38.1, test_micro_fscore: 29.69, test_macro_fscore: 20.45, time: 16.94 sec
