[2022-06-20 21:15:15,940][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 21:15:15,940][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.6, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 21:15:55,255][run.py][line:158][INFO] Epoch: 1, train_loss: 1.0828, train_acc: 78.86, train_micro_fscore: 0.24, train_macro_fscore: 12.84, valid_loss: 0.3991, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9853, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 12.38 sec
[2022-06-20 21:16:08,359][run.py][line:158][INFO] Epoch: 2, train_loss: 0.299, train_acc: 88.42, train_micro_fscore: 52.1, train_macro_fscore: 22.34, valid_loss: 0.3474, valid_acc: 90.71, valid_micro_fscore: 56.17, valid_macro_fscore: 23.1, test_loss: 1.8759, test_acc: 18.74, test_micro_fscore: 5.39, test_macro_fscore: 10.32, time: 13.1 sec
[2022-06-20 21:16:19,655][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2137, train_acc: 93.05, train_micro_fscore: 75.62, train_macro_fscore: 31.26, valid_loss: 0.3346, valid_acc: 90.09, valid_micro_fscore: 55.5, valid_macro_fscore: 27.71, test_loss: 1.85, test_acc: 18.31, test_micro_fscore: 5.53, test_macro_fscore: 8.75, time: 11.3 sec
[2022-06-20 21:16:38,334][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1983, train_acc: 93.5, train_micro_fscore: 75.73, train_macro_fscore: 33.85, valid_loss: 0.3177, valid_acc: 90.66, valid_micro_fscore: 56.15, valid_macro_fscore: 28.42, test_loss: 1.8332, test_acc: 18.74, test_micro_fscore: 3.8, test_macro_fscore: 9.95, time: 18.68 sec
[2022-06-20 21:16:53,710][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1852, train_acc: 93.71, train_micro_fscore: 76.51, train_macro_fscore: 34.53, valid_loss: 0.3278, valid_acc: 90.33, valid_micro_fscore: 56.76, valid_macro_fscore: 28.79, test_loss: 1.8283, test_acc: 18.37, test_micro_fscore: 3.9, test_macro_fscore: 10.65, time: 15.38 sec
[2022-06-20 21:17:06,093][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1775, train_acc: 93.86, train_micro_fscore: 77.62, train_macro_fscore: 35.43, valid_loss: 0.3085, valid_acc: 90.4, valid_micro_fscore: 56.98, valid_macro_fscore: 28.81, test_loss: 1.8285, test_acc: 18.56, test_micro_fscore: 3.7, test_macro_fscore: 11.07, time: 12.38 sec
[2022-06-20 21:17:15,919][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1709, train_acc: 93.95, train_micro_fscore: 78.45, train_macro_fscore: 39.45, valid_loss: 0.3101, valid_acc: 91.09, valid_micro_fscore: 59.17, valid_macro_fscore: 37.13, test_loss: 1.8283, test_acc: 18.93, test_micro_fscore: 3.97, test_macro_fscore: 12.12, time: 9.83 sec
[2022-06-20 21:17:26,645][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1643, train_acc: 94.56, train_micro_fscore: 81.15, train_macro_fscore: 50.69, valid_loss: 0.3036, valid_acc: 91.29, valid_micro_fscore: 60.8, valid_macro_fscore: 41.94, test_loss: 1.791, test_acc: 36.56, test_micro_fscore: 27.19, test_macro_fscore: 20.24, time: 10.73 sec
[2022-06-20 21:17:47,808][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1576, train_acc: 94.81, train_micro_fscore: 82.62, train_macro_fscore: 55.02, valid_loss: 0.2927, valid_acc: 91.29, valid_micro_fscore: 60.84, valid_macro_fscore: 42.6, test_loss: 1.7077, test_acc: 37.92, test_micro_fscore: 28.78, test_macro_fscore: 20.58, time: 21.16 sec
[2022-06-20 21:17:59,985][run.py][line:158][INFO] Epoch: 10, train_loss: 0.153, train_acc: 95.0, train_micro_fscore: 83.39, train_macro_fscore: 56.47, valid_loss: 0.2954, valid_acc: 91.37, valid_micro_fscore: 61.15, valid_macro_fscore: 42.89, test_loss: 1.6486, test_acc: 38.53, test_micro_fscore: 29.04, test_macro_fscore: 20.84, time: 12.18 sec
[2022-06-20 21:18:15,336][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1505, train_acc: 95.02, train_micro_fscore: 83.54, train_macro_fscore: 57.41, valid_loss: 0.2866, valid_acc: 91.24, valid_micro_fscore: 61.16, valid_macro_fscore: 43.42, test_loss: 1.5945, test_acc: 38.96, test_micro_fscore: 30.22, test_macro_fscore: 21.34, time: 15.35 sec
