[2022-06-21 00:53:45,139][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 00:53:45,140][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.2, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 00:54:39,381][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6175, train_acc: 85.4, train_micro_fscore: 39.71, train_macro_fscore: 20.93, valid_loss: 0.3359, valid_acc: 90.9, valid_micro_fscore: 56.6, valid_macro_fscore: 25.67, test_loss: 1.9003, test_acc: 18.74, test_micro_fscore: 5.11, test_macro_fscore: 10.13, time: 26.38 sec
[2022-06-21 00:55:08,039][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1944, train_acc: 93.56, train_micro_fscore: 76.04, train_macro_fscore: 33.93, valid_loss: 0.3093, valid_acc: 90.89, valid_micro_fscore: 56.4, valid_macro_fscore: 28.5, test_loss: 1.8503, test_acc: 18.62, test_micro_fscore: 3.46, test_macro_fscore: 11.17, time: 28.66 sec
[2022-06-21 00:55:31,473][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1759, train_acc: 93.82, train_micro_fscore: 77.31, train_macro_fscore: 35.13, valid_loss: 0.3133, valid_acc: 90.56, valid_micro_fscore: 57.32, valid_macro_fscore: 29.35, test_loss: 1.8422, test_acc: 17.76, test_micro_fscore: 3.65, test_macro_fscore: 12.43, time: 23.43 sec
[2022-06-21 00:56:02,362][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1615, train_acc: 94.55, train_micro_fscore: 81.19, train_macro_fscore: 50.14, valid_loss: 0.2835, valid_acc: 91.14, valid_micro_fscore: 60.31, valid_macro_fscore: 42.21, test_loss: 1.7559, test_acc: 34.65, test_micro_fscore: 25.03, test_macro_fscore: 19.95, time: 30.89 sec
[2022-06-21 00:56:42,114][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1496, train_acc: 95.02, train_micro_fscore: 83.47, train_macro_fscore: 56.86, valid_loss: 0.3043, valid_acc: 91.18, valid_micro_fscore: 61.19, valid_macro_fscore: 42.33, test_loss: 1.6819, test_acc: 36.25, test_micro_fscore: 27.49, test_macro_fscore: 20.6, time: 39.75 sec
[2022-06-21 00:57:12,905][run.py][line:158][INFO] Epoch: 6, train_loss: 0.145, train_acc: 95.07, train_micro_fscore: 83.69, train_macro_fscore: 57.97, valid_loss: 0.2829, valid_acc: 90.99, valid_micro_fscore: 60.94, valid_macro_fscore: 42.91, test_loss: 1.6066, test_acc: 37.61, test_micro_fscore: 29.23, test_macro_fscore: 20.99, time: 30.79 sec
[2022-06-21 00:57:40,008][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1424, train_acc: 95.15, train_micro_fscore: 84.15, train_macro_fscore: 60.05, valid_loss: 0.2984, valid_acc: 91.14, valid_micro_fscore: 61.19, valid_macro_fscore: 43.46, test_loss: 1.5665, test_acc: 37.92, test_micro_fscore: 29.76, test_macro_fscore: 21.11, time: 27.1 sec
[2022-06-21 00:58:06,527][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1401, train_acc: 95.24, train_micro_fscore: 84.44, train_macro_fscore: 63.04, valid_loss: 0.2875, valid_acc: 91.01, valid_micro_fscore: 61.47, valid_macro_fscore: 43.66, test_loss: 1.5057, test_acc: 37.79, test_micro_fscore: 29.84, test_macro_fscore: 20.48, time: 26.52 sec
[2022-06-21 00:58:32,773][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1387, train_acc: 95.31, train_micro_fscore: 84.83, train_macro_fscore: 64.78, valid_loss: 0.3029, valid_acc: 90.83, valid_micro_fscore: 61.27, valid_macro_fscore: 43.54, test_loss: 1.5196, test_acc: 38.16, test_micro_fscore: 30.3, test_macro_fscore: 24.68, time: 26.25 sec
[2022-06-21 00:59:01,335][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1378, train_acc: 95.32, train_micro_fscore: 84.82, train_macro_fscore: 64.88, valid_loss: 0.2865, valid_acc: 91.01, valid_micro_fscore: 61.43, valid_macro_fscore: 43.89, test_loss: 1.4814, test_acc: 38.59, test_micro_fscore: 30.84, test_macro_fscore: 21.8, time: 28.56 sec
[2022-06-21 00:59:33,073][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1358, train_acc: 95.35, train_micro_fscore: 84.92, train_macro_fscore: 65.91, valid_loss: 0.2829, valid_acc: 91.13, valid_micro_fscore: 61.46, valid_macro_fscore: 43.63, test_loss: 1.4702, test_acc: 38.9, test_micro_fscore: 31.13, test_macro_fscore: 25.51, time: 31.74 sec
[2022-06-21 01:00:06,571][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1348, train_acc: 95.35, train_micro_fscore: 84.94, train_macro_fscore: 66.23, valid_loss: 0.2799, valid_acc: 91.37, valid_micro_fscore: 61.0, valid_macro_fscore: 43.02, test_loss: 1.43, test_acc: 40.94, test_micro_fscore: 33.32, test_macro_fscore: 27.9, time: 33.5 sec
[2022-06-21 01:00:35,765][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1334, train_acc: 95.41, train_micro_fscore: 85.19, train_macro_fscore: 68.58, valid_loss: 0.2812, valid_acc: 91.15, valid_micro_fscore: 61.48, valid_macro_fscore: 46.24, test_loss: 1.4102, test_acc: 42.29, test_micro_fscore: 35.22, test_macro_fscore: 29.93, time: 29.19 sec
[2022-06-21 01:01:08,562][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1323, train_acc: 95.46, train_micro_fscore: 85.41, train_macro_fscore: 71.11, valid_loss: 0.2813, valid_acc: 91.4, valid_micro_fscore: 60.34, valid_macro_fscore: 41.04, test_loss: 1.4276, test_acc: 45.31, test_micro_fscore: 38.49, test_macro_fscore: 31.94, time: 32.8 sec
[2022-06-21 01:01:35,431][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1321, train_acc: 95.47, train_micro_fscore: 85.4, train_macro_fscore: 72.18, valid_loss: 0.2999, valid_acc: 90.73, valid_micro_fscore: 60.67, valid_macro_fscore: 42.89, test_loss: 1.4328, test_acc: 41.86, test_micro_fscore: 34.92, test_macro_fscore: 29.9, time: 26.87 sec
[2022-06-21 01:01:57,489][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1317, train_acc: 95.48, train_micro_fscore: 85.56, train_macro_fscore: 73.65, valid_loss: 0.277, valid_acc: 91.45, valid_micro_fscore: 60.48, valid_macro_fscore: 45.44, test_loss: 1.437, test_acc: 43.28, test_micro_fscore: 35.27, test_macro_fscore: 30.41, time: 22.06 sec
[2022-06-21 01:02:29,221][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1304, train_acc: 95.53, train_micro_fscore: 85.72, train_macro_fscore: 75.19, valid_loss: 0.2758, valid_acc: 91.39, valid_micro_fscore: 61.29, valid_macro_fscore: 47.68, test_loss: 1.3448, test_acc: 49.75, test_micro_fscore: 44.21, test_macro_fscore: 35.72, time: 31.73 sec
[2022-06-21 01:03:01,983][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1294, train_acc: 95.54, train_micro_fscore: 85.71, train_macro_fscore: 74.87, valid_loss: 0.2946, valid_acc: 91.0, valid_micro_fscore: 61.22, valid_macro_fscore: 45.92, test_loss: 1.3519, test_acc: 47.04, test_micro_fscore: 40.82, test_macro_fscore: 34.13, time: 32.76 sec
[2022-06-21 01:03:32,299][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1286, train_acc: 95.56, train_micro_fscore: 85.78, train_macro_fscore: 74.92, valid_loss: 0.2815, valid_acc: 90.85, valid_micro_fscore: 61.48, valid_macro_fscore: 46.39, test_loss: 1.3569, test_acc: 45.87, test_micro_fscore: 39.94, test_macro_fscore: 33.5, time: 30.32 sec
[2022-06-21 01:04:01,485][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1294, train_acc: 95.54, train_micro_fscore: 85.79, train_macro_fscore: 75.92, valid_loss: 0.2881, valid_acc: 91.45, valid_micro_fscore: 61.57, valid_macro_fscore: 48.23, test_loss: 1.3427, test_acc: 48.52, test_micro_fscore: 42.38, test_macro_fscore: 35.61, time: 29.19 sec
