[2022-06-22 03:23:24,160][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 03:23:24,160][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.9, batch_size=32, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 03:24:10,583][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9226, train_acc: 77.86, train_micro_fscore: 0.38, train_macro_fscore: 12.94, valid_loss: 0.3893, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.8719, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 19.26 sec
[2022-06-22 03:24:26,269][run.py][line:158][INFO] Epoch: 2, train_loss: 0.3694, train_acc: 84.79, train_micro_fscore: 26.18, train_macro_fscore: 17.83, valid_loss: 0.3591, valid_acc: 89.11, valid_micro_fscore: 49.02, valid_macro_fscore: 21.67, test_loss: 1.8897, test_acc: 18.25, test_micro_fscore: 4.59, test_macro_fscore: 9.37, time: 15.69 sec
[2022-06-22 03:24:52,027][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2793, train_acc: 90.71, train_micro_fscore: 62.75, train_macro_fscore: 24.22, valid_loss: 0.3488, valid_acc: 89.71, valid_micro_fscore: 53.8, valid_macro_fscore: 22.49, test_loss: 1.882, test_acc: 17.94, test_micro_fscore: 4.8, test_macro_fscore: 13.07, time: 25.76 sec
[2022-06-22 03:25:10,985][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2509, train_acc: 92.16, train_micro_fscore: 71.29, train_macro_fscore: 26.74, valid_loss: 0.342, valid_acc: 90.47, valid_micro_fscore: 55.88, valid_macro_fscore: 22.99, test_loss: 1.8755, test_acc: 18.62, test_micro_fscore: 4.19, test_macro_fscore: 10.72, time: 18.96 sec
[2022-06-22 03:25:31,126][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2395, train_acc: 92.59, train_micro_fscore: 73.61, train_macro_fscore: 29.75, valid_loss: 0.3494, valid_acc: 90.49, valid_micro_fscore: 56.0, valid_macro_fscore: 26.48, test_loss: 1.8833, test_acc: 18.56, test_micro_fscore: 4.76, test_macro_fscore: 8.33, time: 20.14 sec
[2022-06-22 03:25:47,491][run.py][line:158][INFO] Epoch: 6, train_loss: 0.231, train_acc: 92.98, train_micro_fscore: 74.71, train_macro_fscore: 31.73, valid_loss: 0.3333, valid_acc: 90.22, valid_micro_fscore: 55.71, valid_macro_fscore: 27.69, test_loss: 1.8766, test_acc: 18.43, test_micro_fscore: 5.36, test_macro_fscore: 7.9, time: 16.37 sec
[2022-06-22 03:26:05,895][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2268, train_acc: 92.92, train_micro_fscore: 74.34, train_macro_fscore: 31.95, valid_loss: 0.3444, valid_acc: 90.17, valid_micro_fscore: 55.65, valid_macro_fscore: 27.54, test_loss: 1.8767, test_acc: 18.37, test_micro_fscore: 5.29, test_macro_fscore: 8.38, time: 18.4 sec
[2022-06-22 03:26:22,185][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2206, train_acc: 93.15, train_micro_fscore: 75.21, train_macro_fscore: 32.79, valid_loss: 0.3407, valid_acc: 90.12, valid_micro_fscore: 55.97, valid_macro_fscore: 28.15, test_loss: 1.8677, test_acc: 18.8, test_micro_fscore: 5.31, test_macro_fscore: 8.75, time: 16.29 sec
[2022-06-22 03:26:39,610][run.py][line:158][INFO] Epoch: 9, train_loss: 0.216, train_acc: 93.27, train_micro_fscore: 75.52, train_macro_fscore: 33.13, valid_loss: 0.3353, valid_acc: 90.43, valid_micro_fscore: 56.34, valid_macro_fscore: 28.07, test_loss: 1.8677, test_acc: 18.87, test_micro_fscore: 4.94, test_macro_fscore: 8.8, time: 17.43 sec
[2022-06-22 03:27:08,940][run.py][line:158][INFO] Epoch: 10, train_loss: 0.2157, train_acc: 93.39, train_micro_fscore: 75.85, train_macro_fscore: 33.37, valid_loss: 0.3298, valid_acc: 90.61, valid_micro_fscore: 56.83, valid_macro_fscore: 28.49, test_loss: 1.863, test_acc: 18.99, test_micro_fscore: 4.56, test_macro_fscore: 8.75, time: 29.33 sec
[2022-06-22 03:27:39,206][run.py][line:158][INFO] Epoch: 11, train_loss: 0.2122, train_acc: 93.39, train_micro_fscore: 75.82, train_macro_fscore: 33.4, valid_loss: 0.3212, valid_acc: 90.09, valid_micro_fscore: 56.04, valid_macro_fscore: 28.25, test_loss: 1.8536, test_acc: 18.62, test_micro_fscore: 5.04, test_macro_fscore: 8.84, time: 30.27 sec
