[2022-06-23 01:13:30,744][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 01:13:30,744][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.6, batch_size=8, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 01:15:02,630][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2472, train_acc: 92.58, train_micro_fscore: 73.4, train_macro_fscore: 38.64, valid_loss: 0.3143, valid_acc: 91.45, valid_micro_fscore: 59.89, valid_macro_fscore: 40.54, test_loss: 1.7746, test_acc: 33.91, test_micro_fscore: 22.56, test_macro_fscore: 20.16, time: 66.01 sec
[2022-06-23 01:16:09,297][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1618, train_acc: 94.8, train_micro_fscore: 82.66, train_macro_fscore: 55.85, valid_loss: 0.3035, valid_acc: 91.41, valid_micro_fscore: 61.24, valid_macro_fscore: 43.47, test_loss: 1.5579, test_acc: 39.58, test_micro_fscore: 29.45, test_macro_fscore: 25.38, time: 66.67 sec
[2022-06-23 01:17:15,545][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1517, train_acc: 95.16, train_micro_fscore: 84.17, train_macro_fscore: 61.4, valid_loss: 0.3394, valid_acc: 90.16, valid_micro_fscore: 60.12, valid_macro_fscore: 43.2, test_loss: 1.4289, test_acc: 43.09, test_micro_fscore: 36.85, test_macro_fscore: 34.92, time: 66.25 sec
[2022-06-23 01:18:20,039][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1495, train_acc: 95.18, train_micro_fscore: 84.45, train_macro_fscore: 65.18, valid_loss: 0.2944, valid_acc: 90.49, valid_micro_fscore: 60.72, valid_macro_fscore: 44.15, test_loss: 1.353, test_acc: 50.18, test_micro_fscore: 44.75, test_macro_fscore: 40.87, time: 64.49 sec
[2022-06-23 01:18:57,424][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1447, train_acc: 95.34, train_micro_fscore: 84.88, train_macro_fscore: 66.39, valid_loss: 0.3143, valid_acc: 91.21, valid_micro_fscore: 61.01, valid_macro_fscore: 42.76, test_loss: 1.3151, test_acc: 54.87, test_micro_fscore: 49.9, test_macro_fscore: 46.18, time: 37.38 sec
[2022-06-23 01:19:50,576][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1434, train_acc: 95.34, train_micro_fscore: 84.89, train_macro_fscore: 67.87, valid_loss: 0.2932, valid_acc: 91.08, valid_micro_fscore: 61.26, valid_macro_fscore: 45.57, test_loss: 1.3383, test_acc: 53.45, test_micro_fscore: 47.65, test_macro_fscore: 40.97, time: 53.15 sec
[2022-06-23 01:20:54,373][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1429, train_acc: 95.35, train_micro_fscore: 85.11, train_macro_fscore: 72.02, valid_loss: 0.2971, valid_acc: 91.29, valid_micro_fscore: 60.96, valid_macro_fscore: 47.52, test_loss: 1.4215, test_acc: 51.23, test_micro_fscore: 44.28, test_macro_fscore: 36.09, time: 63.8 sec
[2022-06-23 01:22:00,371][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1395, train_acc: 95.43, train_micro_fscore: 85.39, train_macro_fscore: 74.23, valid_loss: 0.3121, valid_acc: 91.04, valid_micro_fscore: 61.59, valid_macro_fscore: 46.39, test_loss: 1.3418, test_acc: 52.47, test_micro_fscore: 46.75, test_macro_fscore: 38.51, time: 66.0 sec
[2022-06-23 01:22:43,972][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1378, train_acc: 95.41, train_micro_fscore: 85.24, train_macro_fscore: 74.01, valid_loss: 0.3101, valid_acc: 91.11, valid_micro_fscore: 61.71, valid_macro_fscore: 48.17, test_loss: 1.395, test_acc: 51.97, test_micro_fscore: 45.56, test_macro_fscore: 36.76, time: 43.6 sec
[2022-06-23 01:23:14,666][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1366, train_acc: 95.49, train_micro_fscore: 85.61, train_macro_fscore: 76.47, valid_loss: 0.2989, valid_acc: 91.05, valid_micro_fscore: 61.46, valid_macro_fscore: 45.95, test_loss: 1.3385, test_acc: 52.65, test_micro_fscore: 46.73, test_macro_fscore: 41.7, time: 30.69 sec
[2022-06-23 01:23:45,000][run.py][line:158][INFO] Epoch: 11, train_loss: 0.135, train_acc: 95.45, train_micro_fscore: 85.5, train_macro_fscore: 75.19, valid_loss: 0.2926, valid_acc: 91.52, valid_micro_fscore: 60.7, valid_macro_fscore: 46.91, test_loss: 1.4724, test_acc: 48.15, test_micro_fscore: 42.59, test_macro_fscore: 31.4, time: 30.33 sec
