[2022-06-21 11:20:22,664][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 11:20:22,664][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.7, batch_size=64, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 11:21:06,337][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5506, train_acc: 85.98, train_micro_fscore: 41.88, train_macro_fscore: 21.43, valid_loss: 0.3453, valid_acc: 90.78, valid_micro_fscore: 55.84, valid_macro_fscore: 24.42, test_loss: 1.8966, test_acc: 18.93, test_micro_fscore: 5.14, test_macro_fscore: 10.31, time: 15.73 sec
[2022-06-21 11:21:19,677][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2031, train_acc: 93.46, train_micro_fscore: 75.87, train_macro_fscore: 33.71, valid_loss: 0.3085, valid_acc: 91.04, valid_micro_fscore: 56.78, valid_macro_fscore: 28.73, test_loss: 1.8311, test_acc: 19.48, test_micro_fscore: 3.18, test_macro_fscore: 11.23, time: 13.34 sec
[2022-06-21 11:21:40,400][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1821, train_acc: 93.84, train_micro_fscore: 77.64, train_macro_fscore: 36.39, valid_loss: 0.3032, valid_acc: 90.73, valid_micro_fscore: 56.99, valid_macro_fscore: 30.61, test_loss: 1.8467, test_acc: 18.99, test_micro_fscore: 3.01, test_macro_fscore: 12.28, time: 20.72 sec
[2022-06-21 11:21:57,712][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1687, train_acc: 94.54, train_micro_fscore: 81.37, train_macro_fscore: 51.35, valid_loss: 0.2914, valid_acc: 91.13, valid_micro_fscore: 60.16, valid_macro_fscore: 42.69, test_loss: 1.7202, test_acc: 37.73, test_micro_fscore: 28.54, test_macro_fscore: 20.15, time: 17.31 sec
[2022-06-21 11:22:14,532][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1581, train_acc: 94.84, train_micro_fscore: 82.86, train_macro_fscore: 55.89, valid_loss: 0.3352, valid_acc: 90.94, valid_micro_fscore: 60.88, valid_macro_fscore: 42.54, test_loss: 1.5905, test_acc: 37.3, test_micro_fscore: 28.78, test_macro_fscore: 20.14, time: 16.82 sec
[2022-06-21 11:22:32,077][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1533, train_acc: 95.02, train_micro_fscore: 83.55, train_macro_fscore: 57.76, valid_loss: 0.2971, valid_acc: 90.97, valid_micro_fscore: 61.12, valid_macro_fscore: 43.31, test_loss: 1.5449, test_acc: 38.78, test_micro_fscore: 30.15, test_macro_fscore: 20.38, time: 17.54 sec
[2022-06-21 11:22:45,516][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1505, train_acc: 95.11, train_micro_fscore: 84.01, train_macro_fscore: 58.89, valid_loss: 0.3082, valid_acc: 90.9, valid_micro_fscore: 61.24, valid_macro_fscore: 43.34, test_loss: 1.5257, test_acc: 38.29, test_micro_fscore: 30.1, test_macro_fscore: 23.92, time: 13.44 sec
[2022-06-21 11:22:58,342][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1482, train_acc: 95.19, train_micro_fscore: 84.32, train_macro_fscore: 62.0, valid_loss: 0.2758, valid_acc: 90.77, valid_micro_fscore: 61.23, valid_macro_fscore: 44.04, test_loss: 1.4818, test_acc: 37.36, test_micro_fscore: 30.08, test_macro_fscore: 19.68, time: 12.83 sec
[2022-06-21 11:23:18,696][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1469, train_acc: 95.18, train_micro_fscore: 84.38, train_macro_fscore: 63.67, valid_loss: 0.3226, valid_acc: 90.84, valid_micro_fscore: 61.23, valid_macro_fscore: 43.84, test_loss: 1.5026, test_acc: 38.47, test_micro_fscore: 30.58, test_macro_fscore: 24.73, time: 20.35 sec
[2022-06-21 11:23:37,014][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1468, train_acc: 95.26, train_micro_fscore: 84.58, train_macro_fscore: 64.46, valid_loss: 0.2827, valid_acc: 91.55, valid_micro_fscore: 61.36, valid_macro_fscore: 43.87, test_loss: 1.4077, test_acc: 43.4, test_micro_fscore: 36.05, test_macro_fscore: 30.69, time: 18.32 sec
[2022-06-21 11:23:55,701][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1438, train_acc: 95.33, train_micro_fscore: 84.79, train_macro_fscore: 65.39, valid_loss: 0.2878, valid_acc: 91.06, valid_micro_fscore: 61.52, valid_macro_fscore: 43.95, test_loss: 1.4402, test_acc: 40.88, test_micro_fscore: 33.36, test_macro_fscore: 27.9, time: 18.69 sec
