[2022-06-22 13:36:25,843][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 13:36:25,843][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.8, batch_size=16, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 13:37:12,961][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6555, train_acc: 82.47, train_micro_fscore: 20.91, train_macro_fscore: 17.47, valid_loss: 0.3659, valid_acc: 89.58, valid_micro_fscore: 51.41, valid_macro_fscore: 22.1, test_loss: 1.9199, test_acc: 18.5, test_micro_fscore: 4.73, test_macro_fscore: 12.22, time: 21.12 sec
[2022-06-22 13:37:33,669][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2396, train_acc: 92.38, train_micro_fscore: 71.69, train_macro_fscore: 27.61, valid_loss: 0.3491, valid_acc: 90.78, valid_micro_fscore: 56.47, valid_macro_fscore: 27.03, test_loss: 1.8846, test_acc: 18.37, test_micro_fscore: 5.34, test_macro_fscore: 8.66, time: 20.71 sec
[2022-06-22 13:37:54,525][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2206, train_acc: 93.2, train_micro_fscore: 75.2, train_macro_fscore: 32.78, valid_loss: 0.3377, valid_acc: 90.2, valid_micro_fscore: 55.82, valid_macro_fscore: 27.88, test_loss: 1.8578, test_acc: 18.13, test_micro_fscore: 5.69, test_macro_fscore: 8.47, time: 20.85 sec
[2022-06-22 13:38:14,810][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2104, train_acc: 93.36, train_micro_fscore: 75.4, train_macro_fscore: 33.4, valid_loss: 0.3216, valid_acc: 90.37, valid_micro_fscore: 55.99, valid_macro_fscore: 28.13, test_loss: 1.836, test_acc: 18.56, test_micro_fscore: 5.23, test_macro_fscore: 8.68, time: 20.28 sec
[2022-06-22 13:38:49,269][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2027, train_acc: 93.58, train_micro_fscore: 76.11, train_macro_fscore: 33.96, valid_loss: 0.3399, valid_acc: 90.46, valid_micro_fscore: 56.37, valid_macro_fscore: 28.15, test_loss: 1.8314, test_acc: 18.68, test_micro_fscore: 5.32, test_macro_fscore: 8.86, time: 34.46 sec
[2022-06-22 13:39:28,431][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1978, train_acc: 93.6, train_micro_fscore: 76.2, train_macro_fscore: 34.11, valid_loss: 0.3243, valid_acc: 90.56, valid_micro_fscore: 56.64, valid_macro_fscore: 28.51, test_loss: 1.8184, test_acc: 18.62, test_micro_fscore: 4.99, test_macro_fscore: 8.85, time: 39.16 sec
[2022-06-22 13:40:14,723][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1958, train_acc: 93.69, train_micro_fscore: 76.61, train_macro_fscore: 34.47, valid_loss: 0.3223, valid_acc: 90.73, valid_micro_fscore: 56.86, valid_macro_fscore: 28.72, test_loss: 1.8059, test_acc: 18.62, test_micro_fscore: 4.28, test_macro_fscore: 9.68, time: 46.29 sec
[2022-06-22 13:40:56,560][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1916, train_acc: 93.76, train_micro_fscore: 76.91, train_macro_fscore: 34.85, valid_loss: 0.3129, valid_acc: 90.59, valid_micro_fscore: 56.74, valid_macro_fscore: 28.57, test_loss: 1.7878, test_acc: 18.43, test_micro_fscore: 3.57, test_macro_fscore: 11.21, time: 41.84 sec
[2022-06-22 13:41:21,744][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1874, train_acc: 93.82, train_micro_fscore: 77.27, train_macro_fscore: 35.01, valid_loss: 0.3239, valid_acc: 90.48, valid_micro_fscore: 56.64, valid_macro_fscore: 28.69, test_loss: 1.7933, test_acc: 18.19, test_micro_fscore: 3.6, test_macro_fscore: 11.74, time: 25.18 sec
[2022-06-22 13:41:47,453][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1828, train_acc: 93.85, train_micro_fscore: 77.66, train_macro_fscore: 35.78, valid_loss: 0.3114, valid_acc: 90.74, valid_micro_fscore: 57.04, valid_macro_fscore: 28.91, test_loss: 1.7962, test_acc: 18.31, test_micro_fscore: 3.47, test_macro_fscore: 11.54, time: 25.71 sec
[2022-06-22 13:42:09,934][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1778, train_acc: 93.98, train_micro_fscore: 78.38, train_macro_fscore: 38.34, valid_loss: 0.308, valid_acc: 90.66, valid_micro_fscore: 57.41, valid_macro_fscore: 30.77, test_loss: 1.7876, test_acc: 18.56, test_micro_fscore: 3.93, test_macro_fscore: 11.48, time: 22.48 sec
