[2022-06-21 06:26:40,144][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 06:26:40,144][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.4, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 06:27:22,911][run.py][line:158][INFO] Epoch: 1, train_loss: 0.7986, train_acc: 82.02, train_micro_fscore: 18.1, train_macro_fscore: 16.81, valid_loss: 0.3682, valid_acc: 90.14, valid_micro_fscore: 52.37, valid_macro_fscore: 22.36, test_loss: 1.9184, test_acc: 18.74, test_micro_fscore: 6.35, test_macro_fscore: 9.28, time: 15.57 sec
[2022-06-21 06:27:36,694][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2128, train_acc: 92.99, train_micro_fscore: 74.76, train_macro_fscore: 31.61, valid_loss: 0.3284, valid_acc: 90.66, valid_micro_fscore: 55.36, valid_macro_fscore: 27.63, test_loss: 1.8738, test_acc: 18.93, test_micro_fscore: 4.52, test_macro_fscore: 8.65, time: 13.78 sec
[2022-06-21 06:27:50,865][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1885, train_acc: 93.68, train_micro_fscore: 76.29, train_macro_fscore: 34.28, valid_loss: 0.3111, valid_acc: 90.64, valid_micro_fscore: 56.2, valid_macro_fscore: 28.4, test_loss: 1.8324, test_acc: 18.43, test_micro_fscore: 3.27, test_macro_fscore: 11.76, time: 14.17 sec
[2022-06-21 06:28:06,841][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1752, train_acc: 93.89, train_micro_fscore: 77.61, train_macro_fscore: 35.46, valid_loss: 0.3024, valid_acc: 90.93, valid_micro_fscore: 57.37, valid_macro_fscore: 30.82, test_loss: 1.8308, test_acc: 18.31, test_micro_fscore: 3.18, test_macro_fscore: 11.69, time: 15.98 sec
[2022-06-21 06:28:25,140][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1647, train_acc: 94.48, train_micro_fscore: 80.74, train_macro_fscore: 49.38, valid_loss: 0.3111, valid_acc: 91.21, valid_micro_fscore: 60.84, valid_macro_fscore: 41.14, test_loss: 1.7986, test_acc: 27.93, test_micro_fscore: 16.49, test_macro_fscore: 18.33, time: 18.3 sec
[2022-06-21 06:28:51,284][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1541, train_acc: 94.89, train_micro_fscore: 82.89, train_macro_fscore: 55.78, valid_loss: 0.2935, valid_acc: 91.34, valid_micro_fscore: 61.41, valid_macro_fscore: 42.93, test_loss: 1.6799, test_acc: 38.22, test_micro_fscore: 29.4, test_macro_fscore: 20.63, time: 26.14 sec
[2022-06-21 06:29:16,727][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1478, train_acc: 95.05, train_micro_fscore: 83.67, train_macro_fscore: 57.36, valid_loss: 0.2976, valid_acc: 91.04, valid_micro_fscore: 61.38, valid_macro_fscore: 43.18, test_loss: 1.5914, test_acc: 37.67, test_micro_fscore: 29.36, test_macro_fscore: 24.07, time: 25.44 sec
[2022-06-21 06:29:46,185][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1447, train_acc: 95.13, train_micro_fscore: 83.92, train_macro_fscore: 58.59, valid_loss: 0.2862, valid_acc: 90.92, valid_micro_fscore: 61.36, valid_macro_fscore: 43.51, test_loss: 1.5456, test_acc: 37.42, test_micro_fscore: 29.4, test_macro_fscore: 23.86, time: 29.46 sec
[2022-06-21 06:30:12,728][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1425, train_acc: 95.19, train_micro_fscore: 84.26, train_macro_fscore: 60.65, valid_loss: 0.2936, valid_acc: 91.04, valid_micro_fscore: 61.22, valid_macro_fscore: 43.57, test_loss: 1.557, test_acc: 38.53, test_micro_fscore: 30.06, test_macro_fscore: 24.69, time: 26.54 sec
[2022-06-21 06:30:32,474][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1412, train_acc: 95.23, train_micro_fscore: 84.45, train_macro_fscore: 62.84, valid_loss: 0.2795, valid_acc: 91.45, valid_micro_fscore: 61.13, valid_macro_fscore: 43.42, test_loss: 1.5224, test_acc: 39.09, test_micro_fscore: 30.13, test_macro_fscore: 24.86, time: 19.75 sec
[2022-06-21 06:30:44,485][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1395, train_acc: 95.3, train_micro_fscore: 84.76, train_macro_fscore: 64.41, valid_loss: 0.2821, valid_acc: 91.05, valid_micro_fscore: 61.58, valid_macro_fscore: 44.04, test_loss: 1.5393, test_acc: 38.35, test_micro_fscore: 30.05, test_macro_fscore: 24.62, time: 12.01 sec
[2022-06-21 06:30:56,013][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1383, train_acc: 95.36, train_micro_fscore: 84.95, train_macro_fscore: 65.31, valid_loss: 0.2791, valid_acc: 91.18, valid_micro_fscore: 61.34, valid_macro_fscore: 43.79, test_loss: 1.4587, test_acc: 39.7, test_micro_fscore: 31.69, test_macro_fscore: 26.3, time: 11.53 sec
[2022-06-21 06:31:10,446][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1371, train_acc: 95.35, train_micro_fscore: 84.91, train_macro_fscore: 65.92, valid_loss: 0.2802, valid_acc: 91.41, valid_micro_fscore: 61.33, valid_macro_fscore: 43.96, test_loss: 1.4187, test_acc: 42.42, test_micro_fscore: 34.51, test_macro_fscore: 29.54, time: 14.43 sec
[2022-06-21 06:31:24,131][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1364, train_acc: 95.41, train_micro_fscore: 85.08, train_macro_fscore: 66.57, valid_loss: 0.2768, valid_acc: 91.2, valid_micro_fscore: 61.32, valid_macro_fscore: 43.3, test_loss: 1.451, test_acc: 42.42, test_micro_fscore: 35.16, test_macro_fscore: 29.72, time: 13.68 sec
[2022-06-21 06:31:38,731][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1356, train_acc: 95.36, train_micro_fscore: 85.04, train_macro_fscore: 66.78, valid_loss: 0.3012, valid_acc: 90.95, valid_micro_fscore: 61.31, valid_macro_fscore: 43.68, test_loss: 1.4701, test_acc: 41.68, test_micro_fscore: 34.5, test_macro_fscore: 29.55, time: 14.6 sec
