[2022-06-23 00:43:11,196][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 00:43:11,196][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.6, batch_size=8, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 00:44:28,702][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2556, train_acc: 92.38, train_micro_fscore: 72.51, train_macro_fscore: 37.43, valid_loss: 0.3185, valid_acc: 91.39, valid_micro_fscore: 59.53, valid_macro_fscore: 39.1, test_loss: 1.8027, test_acc: 22.07, test_micro_fscore: 7.32, test_macro_fscore: 13.17, time: 51.96 sec
[2022-06-23 00:45:16,390][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1636, train_acc: 94.77, train_micro_fscore: 82.45, train_macro_fscore: 55.16, valid_loss: 0.3048, valid_acc: 91.46, valid_micro_fscore: 61.61, valid_macro_fscore: 43.88, test_loss: 1.5765, test_acc: 39.15, test_micro_fscore: 29.04, test_macro_fscore: 24.42, time: 47.69 sec
[2022-06-23 00:45:46,558][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1521, train_acc: 95.13, train_micro_fscore: 83.98, train_macro_fscore: 59.22, valid_loss: 0.3326, valid_acc: 90.37, valid_micro_fscore: 60.5, valid_macro_fscore: 43.4, test_loss: 1.466, test_acc: 41.86, test_micro_fscore: 34.69, test_macro_fscore: 33.32, time: 30.17 sec
[2022-06-23 00:46:16,724][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1493, train_acc: 95.13, train_micro_fscore: 84.23, train_macro_fscore: 64.0, valid_loss: 0.2918, valid_acc: 90.69, valid_micro_fscore: 61.2, valid_macro_fscore: 44.26, test_loss: 1.3669, test_acc: 43.59, test_micro_fscore: 36.94, test_macro_fscore: 34.69, time: 30.17 sec
[2022-06-23 00:46:47,382][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1455, train_acc: 95.26, train_micro_fscore: 84.61, train_macro_fscore: 65.58, valid_loss: 0.3103, valid_acc: 91.25, valid_micro_fscore: 61.13, valid_macro_fscore: 42.5, test_loss: 1.3709, test_acc: 50.86, test_micro_fscore: 44.87, test_macro_fscore: 42.67, time: 30.66 sec
[2022-06-23 00:47:17,584][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1438, train_acc: 95.31, train_micro_fscore: 84.78, train_macro_fscore: 65.96, valid_loss: 0.292, valid_acc: 91.0, valid_micro_fscore: 61.2, valid_macro_fscore: 43.76, test_loss: 1.341, test_acc: 50.49, test_micro_fscore: 45.02, test_macro_fscore: 39.49, time: 30.2 sec
[2022-06-23 00:47:48,273][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1435, train_acc: 95.35, train_micro_fscore: 85.04, train_macro_fscore: 68.08, valid_loss: 0.2934, valid_acc: 91.35, valid_micro_fscore: 61.34, valid_macro_fscore: 45.78, test_loss: 1.4409, test_acc: 47.72, test_micro_fscore: 40.02, test_macro_fscore: 33.55, time: 30.69 sec
[2022-06-23 00:48:18,409][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1406, train_acc: 95.37, train_micro_fscore: 85.16, train_macro_fscore: 70.72, valid_loss: 0.3061, valid_acc: 91.0, valid_micro_fscore: 61.24, valid_macro_fscore: 46.28, test_loss: 1.3746, test_acc: 49.94, test_micro_fscore: 44.51, test_macro_fscore: 35.68, time: 30.14 sec
[2022-06-23 00:48:57,443][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1389, train_acc: 95.42, train_micro_fscore: 85.25, train_macro_fscore: 72.03, valid_loss: 0.3083, valid_acc: 91.11, valid_micro_fscore: 61.54, valid_macro_fscore: 46.26, test_loss: 1.3962, test_acc: 50.92, test_micro_fscore: 45.09, test_macro_fscore: 36.17, time: 39.03 sec
[2022-06-23 00:49:28,104][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1375, train_acc: 95.48, train_micro_fscore: 85.5, train_macro_fscore: 75.18, valid_loss: 0.2892, valid_acc: 91.1, valid_micro_fscore: 61.5, valid_macro_fscore: 43.57, test_loss: 1.3371, test_acc: 51.85, test_micro_fscore: 46.57, test_macro_fscore: 38.78, time: 30.66 sec
[2022-06-23 00:49:58,268][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1357, train_acc: 95.45, train_micro_fscore: 85.45, train_macro_fscore: 75.92, valid_loss: 0.2882, valid_acc: 91.51, valid_micro_fscore: 60.51, valid_macro_fscore: 46.9, test_loss: 1.4955, test_acc: 49.14, test_micro_fscore: 42.06, test_macro_fscore: 33.77, time: 30.16 sec
[2022-06-23 00:50:28,341][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1342, train_acc: 95.54, train_micro_fscore: 85.82, train_macro_fscore: 76.96, valid_loss: 0.2929, valid_acc: 91.51, valid_micro_fscore: 61.01, valid_macro_fscore: 47.72, test_loss: 1.3516, test_acc: 56.1, test_micro_fscore: 50.46, test_macro_fscore: 47.63, time: 30.07 sec
[2022-06-23 00:50:58,949][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1327, train_acc: 95.55, train_micro_fscore: 85.8, train_macro_fscore: 77.0, valid_loss: 0.298, valid_acc: 90.94, valid_micro_fscore: 60.94, valid_macro_fscore: 47.06, test_loss: 1.3911, test_acc: 51.79, test_micro_fscore: 45.88, test_macro_fscore: 39.16, time: 30.61 sec
[2022-06-23 00:51:28,998][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1312, train_acc: 95.59, train_micro_fscore: 85.95, train_macro_fscore: 76.91, valid_loss: 0.2946, valid_acc: 91.44, valid_micro_fscore: 61.04, valid_macro_fscore: 46.85, test_loss: 1.5324, test_acc: 52.16, test_micro_fscore: 45.78, test_macro_fscore: 40.0, time: 30.05 sec
[2022-06-23 00:51:59,144][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1305, train_acc: 95.6, train_micro_fscore: 86.07, train_macro_fscore: 78.35, valid_loss: 0.3156, valid_acc: 90.97, valid_micro_fscore: 61.1, valid_macro_fscore: 47.44, test_loss: 1.6241, test_acc: 49.32, test_micro_fscore: 42.58, test_macro_fscore: 34.9, time: 30.15 sec
[2022-06-23 00:52:29,681][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1292, train_acc: 95.59, train_micro_fscore: 86.02, train_macro_fscore: 78.18, valid_loss: 0.3021, valid_acc: 91.24, valid_micro_fscore: 60.63, valid_macro_fscore: 46.55, test_loss: 1.466, test_acc: 52.34, test_micro_fscore: 46.49, test_macro_fscore: 43.67, time: 30.54 sec
[2022-06-23 00:52:59,813][run.py][line:158][INFO] Epoch: 17, train_loss: 0.128, train_acc: 95.67, train_micro_fscore: 86.23, train_macro_fscore: 78.61, valid_loss: 0.2955, valid_acc: 91.25, valid_micro_fscore: 61.38, valid_macro_fscore: 48.61, test_loss: 1.7319, test_acc: 48.27, test_micro_fscore: 40.57, test_macro_fscore: 33.87, time: 30.13 sec
[2022-06-23 00:53:30,533][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1254, train_acc: 95.72, train_micro_fscore: 86.46, train_macro_fscore: 78.94, valid_loss: 0.2933, valid_acc: 91.16, valid_micro_fscore: 60.7, valid_macro_fscore: 46.88, test_loss: 1.8699, test_acc: 50.06, test_micro_fscore: 42.51, test_macro_fscore: 35.04, time: 30.72 sec
