[2022-06-22 15:47:30,875][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 15:47:30,876][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.5, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 15:48:47,503][run.py][line:158][INFO] Epoch: 1, train_loss: 0.283, train_acc: 91.69, train_micro_fscore: 69.38, train_macro_fscore: 32.61, valid_loss: 0.3236, valid_acc: 91.13, valid_micro_fscore: 57.43, valid_macro_fscore: 28.98, test_loss: 1.8496, test_acc: 19.42, test_micro_fscore: 3.6, test_macro_fscore: 10.91, time: 50.43 sec
[2022-06-22 15:49:39,936][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1685, train_acc: 94.46, train_micro_fscore: 80.94, train_macro_fscore: 50.79, valid_loss: 0.307, valid_acc: 91.49, valid_micro_fscore: 61.04, valid_macro_fscore: 42.28, test_loss: 1.7475, test_acc: 37.11, test_micro_fscore: 26.75, test_macro_fscore: 20.21, time: 52.43 sec
[2022-06-22 15:50:25,638][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1521, train_acc: 95.1, train_micro_fscore: 83.78, train_macro_fscore: 57.83, valid_loss: 0.3202, valid_acc: 90.47, valid_micro_fscore: 60.43, valid_macro_fscore: 42.78, test_loss: 1.4872, test_acc: 40.38, test_micro_fscore: 32.31, test_macro_fscore: 30.36, time: 45.7 sec
[2022-06-22 15:51:17,057][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1482, train_acc: 95.1, train_micro_fscore: 84.06, train_macro_fscore: 61.76, valid_loss: 0.2911, valid_acc: 90.82, valid_micro_fscore: 61.39, valid_macro_fscore: 44.06, test_loss: 1.4474, test_acc: 37.61, test_micro_fscore: 29.2, test_macro_fscore: 23.55, time: 51.42 sec
[2022-06-22 15:52:09,986][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1447, train_acc: 95.24, train_micro_fscore: 84.47, train_macro_fscore: 63.85, valid_loss: 0.3066, valid_acc: 91.24, valid_micro_fscore: 60.91, valid_macro_fscore: 42.14, test_loss: 1.3941, test_acc: 40.44, test_micro_fscore: 32.0, test_macro_fscore: 29.33, time: 52.93 sec
[2022-06-22 15:53:10,777][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1423, train_acc: 95.27, train_micro_fscore: 84.68, train_macro_fscore: 65.94, valid_loss: 0.2917, valid_acc: 91.11, valid_micro_fscore: 61.45, valid_macro_fscore: 43.95, test_loss: 1.3545, test_acc: 41.68, test_micro_fscore: 33.99, test_macro_fscore: 29.09, time: 60.79 sec
[2022-06-22 15:54:23,316][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1418, train_acc: 95.31, train_micro_fscore: 84.8, train_macro_fscore: 66.5, valid_loss: 0.2895, valid_acc: 91.5, valid_micro_fscore: 61.28, valid_macro_fscore: 44.13, test_loss: 1.3552, test_acc: 47.53, test_micro_fscore: 40.14, test_macro_fscore: 33.29, time: 72.54 sec
[2022-06-22 15:55:32,767][run.py][line:158][INFO] Epoch: 8, train_loss: 0.139, train_acc: 95.38, train_micro_fscore: 85.11, train_macro_fscore: 70.43, valid_loss: 0.2971, valid_acc: 91.0, valid_micro_fscore: 61.31, valid_macro_fscore: 43.89, test_loss: 1.332, test_acc: 49.63, test_micro_fscore: 44.41, test_macro_fscore: 35.49, time: 69.45 sec
[2022-06-22 15:56:37,265][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1376, train_acc: 95.41, train_micro_fscore: 85.25, train_macro_fscore: 71.62, valid_loss: 0.3053, valid_acc: 90.97, valid_micro_fscore: 60.96, valid_macro_fscore: 43.78, test_loss: 1.3783, test_acc: 49.82, test_micro_fscore: 43.58, test_macro_fscore: 35.42, time: 64.5 sec
[2022-06-22 15:57:48,604][run.py][line:158][INFO] Epoch: 10, train_loss: 0.137, train_acc: 95.48, train_micro_fscore: 85.53, train_macro_fscore: 74.35, valid_loss: 0.2814, valid_acc: 91.15, valid_micro_fscore: 61.17, valid_macro_fscore: 43.29, test_loss: 1.3351, test_acc: 51.66, test_micro_fscore: 46.18, test_macro_fscore: 36.91, time: 71.34 sec
[2022-06-22 15:58:59,183][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1354, train_acc: 95.43, train_micro_fscore: 85.34, train_macro_fscore: 73.59, valid_loss: 0.2875, valid_acc: 91.47, valid_micro_fscore: 60.76, valid_macro_fscore: 42.53, test_loss: 1.3612, test_acc: 49.82, test_micro_fscore: 43.82, test_macro_fscore: 37.12, time: 70.58 sec
