[2022-06-20 16:07:50,470][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 16:07:50,470][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.1, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 16:08:31,243][run.py][line:158][INFO] Epoch: 1, train_loss: 1.0979, train_acc: 78.99, train_micro_fscore: 0.25, train_macro_fscore: 12.82, valid_loss: 0.3955, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 2.0052, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 23.04 sec
[2022-06-20 16:08:54,204][run.py][line:158][INFO] Epoch: 2, train_loss: 0.276, train_acc: 89.42, train_micro_fscore: 57.54, train_macro_fscore: 23.27, valid_loss: 0.3332, valid_acc: 90.61, valid_micro_fscore: 56.19, valid_macro_fscore: 23.07, test_loss: 1.8901, test_acc: 18.68, test_micro_fscore: 6.47, test_macro_fscore: 10.5, time: 22.96 sec
[2022-06-20 16:09:09,245][run.py][line:158][INFO] Epoch: 3, train_loss: 0.197, train_acc: 93.38, train_micro_fscore: 76.01, train_macro_fscore: 33.12, valid_loss: 0.3096, valid_acc: 90.54, valid_micro_fscore: 55.87, valid_macro_fscore: 28.02, test_loss: 1.8627, test_acc: 18.68, test_micro_fscore: 4.85, test_macro_fscore: 9.18, time: 15.04 sec
[2022-06-20 16:09:21,651][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1816, train_acc: 93.77, train_micro_fscore: 76.59, train_macro_fscore: 34.53, valid_loss: 0.3089, valid_acc: 90.89, valid_micro_fscore: 56.6, valid_macro_fscore: 28.78, test_loss: 1.8667, test_acc: 18.37, test_micro_fscore: 3.24, test_macro_fscore: 11.88, time: 12.41 sec
[2022-06-20 16:09:31,137][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1701, train_acc: 93.91, train_micro_fscore: 77.79, train_macro_fscore: 35.37, valid_loss: 0.3086, valid_acc: 90.87, valid_micro_fscore: 57.72, valid_macro_fscore: 29.68, test_loss: 1.8599, test_acc: 17.94, test_micro_fscore: 3.6, test_macro_fscore: 12.14, time: 9.49 sec
[2022-06-20 16:09:39,838][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1592, train_acc: 94.5, train_micro_fscore: 80.94, train_macro_fscore: 49.86, valid_loss: 0.2948, valid_acc: 91.14, valid_micro_fscore: 60.95, valid_macro_fscore: 41.51, test_loss: 1.8073, test_acc: 27.74, test_micro_fscore: 16.41, test_macro_fscore: 17.97, time: 8.7 sec
[2022-06-20 16:09:49,187][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1472, train_acc: 95.01, train_micro_fscore: 83.38, train_macro_fscore: 56.76, valid_loss: 0.2962, valid_acc: 91.1, valid_micro_fscore: 61.28, valid_macro_fscore: 43.12, test_loss: 1.6596, test_acc: 37.67, test_micro_fscore: 29.38, test_macro_fscore: 20.92, time: 9.35 sec
[2022-06-20 16:10:07,505][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1423, train_acc: 95.11, train_micro_fscore: 83.75, train_macro_fscore: 57.53, valid_loss: 0.2912, valid_acc: 91.11, valid_micro_fscore: 61.14, valid_macro_fscore: 43.01, test_loss: 1.6136, test_acc: 37.61, test_micro_fscore: 29.18, test_macro_fscore: 20.98, time: 18.32 sec
[2022-06-20 16:10:17,696][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1398, train_acc: 95.23, train_micro_fscore: 84.33, train_macro_fscore: 59.46, valid_loss: 0.2806, valid_acc: 91.05, valid_micro_fscore: 61.32, valid_macro_fscore: 43.41, test_loss: 1.5676, test_acc: 37.79, test_micro_fscore: 29.63, test_macro_fscore: 20.9, time: 10.19 sec
[2022-06-20 16:10:32,159][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1385, train_acc: 95.22, train_micro_fscore: 84.34, train_macro_fscore: 61.24, valid_loss: 0.2797, valid_acc: 91.37, valid_micro_fscore: 61.08, valid_macro_fscore: 43.0, test_loss: 1.5973, test_acc: 38.16, test_micro_fscore: 29.77, test_macro_fscore: 21.16, time: 14.46 sec
[2022-06-20 16:10:54,831][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1372, train_acc: 95.3, train_micro_fscore: 84.68, train_macro_fscore: 63.84, valid_loss: 0.2738, valid_acc: 91.15, valid_micro_fscore: 61.48, valid_macro_fscore: 43.34, test_loss: 1.5788, test_acc: 38.04, test_micro_fscore: 30.02, test_macro_fscore: 21.24, time: 22.67 sec
[2022-06-20 16:11:17,397][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1352, train_acc: 95.32, train_micro_fscore: 84.84, train_macro_fscore: 64.55, valid_loss: 0.2834, valid_acc: 91.41, valid_micro_fscore: 60.98, valid_macro_fscore: 43.4, test_loss: 1.5279, test_acc: 38.84, test_micro_fscore: 30.5, test_macro_fscore: 21.04, time: 22.57 sec
[2022-06-20 16:11:31,905][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1347, train_acc: 95.36, train_micro_fscore: 84.95, train_macro_fscore: 65.65, valid_loss: 0.282, valid_acc: 91.41, valid_micro_fscore: 60.91, valid_macro_fscore: 43.19, test_loss: 1.4819, test_acc: 39.27, test_micro_fscore: 31.1, test_macro_fscore: 21.92, time: 14.51 sec
[2022-06-20 16:11:42,816][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1348, train_acc: 95.36, train_micro_fscore: 84.99, train_macro_fscore: 65.75, valid_loss: 0.2807, valid_acc: 91.3, valid_micro_fscore: 61.15, valid_macro_fscore: 42.86, test_loss: 1.5303, test_acc: 39.33, test_micro_fscore: 31.13, test_macro_fscore: 22.38, time: 10.91 sec
[2022-06-20 16:11:53,936][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1326, train_acc: 95.4, train_micro_fscore: 85.13, train_macro_fscore: 66.87, valid_loss: 0.2942, valid_acc: 91.28, valid_micro_fscore: 61.46, valid_macro_fscore: 43.21, test_loss: 1.4733, test_acc: 40.26, test_micro_fscore: 32.75, test_macro_fscore: 27.16, time: 11.12 sec
[2022-06-20 16:12:09,359][run.py][line:158][INFO] Epoch: 16, train_loss: 0.132, train_acc: 95.39, train_micro_fscore: 85.12, train_macro_fscore: 67.32, valid_loss: 0.29, valid_acc: 91.31, valid_micro_fscore: 60.86, valid_macro_fscore: 43.71, test_loss: 1.5159, test_acc: 40.69, test_micro_fscore: 32.81, test_macro_fscore: 23.93, time: 15.42 sec
[2022-06-20 16:12:20,775][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1318, train_acc: 95.47, train_micro_fscore: 85.44, train_macro_fscore: 70.21, valid_loss: 0.2772, valid_acc: 91.16, valid_micro_fscore: 60.7, valid_macro_fscore: 43.09, test_loss: 1.4124, test_acc: 46.49, test_micro_fscore: 40.46, test_macro_fscore: 28.4, time: 11.42 sec
[2022-06-20 16:12:32,846][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1307, train_acc: 95.47, train_micro_fscore: 85.45, train_macro_fscore: 70.76, valid_loss: 0.2826, valid_acc: 91.36, valid_micro_fscore: 61.32, valid_macro_fscore: 43.61, test_loss: 1.4384, test_acc: 43.16, test_micro_fscore: 36.31, test_macro_fscore: 30.2, time: 12.07 sec
[2022-06-20 16:12:51,511][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1294, train_acc: 95.55, train_micro_fscore: 85.75, train_macro_fscore: 74.62, valid_loss: 0.2791, valid_acc: 91.46, valid_micro_fscore: 61.4, valid_macro_fscore: 43.72, test_loss: 1.419, test_acc: 43.9, test_micro_fscore: 37.03, test_macro_fscore: 30.95, time: 18.66 sec
[2022-06-20 16:13:08,497][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1288, train_acc: 95.55, train_micro_fscore: 85.79, train_macro_fscore: 74.96, valid_loss: 0.2878, valid_acc: 91.21, valid_micro_fscore: 61.24, valid_macro_fscore: 43.74, test_loss: 1.4085, test_acc: 45.01, test_micro_fscore: 38.44, test_macro_fscore: 32.43, time: 16.99 sec
[2022-06-20 16:13:25,880][run.py][line:158][INFO] Epoch: 21, train_loss: 0.128, train_acc: 95.56, train_micro_fscore: 85.79, train_macro_fscore: 75.29, valid_loss: 0.2935, valid_acc: 91.41, valid_micro_fscore: 61.64, valid_macro_fscore: 43.91, test_loss: 1.424, test_acc: 45.38, test_micro_fscore: 38.71, test_macro_fscore: 32.43, time: 17.38 sec
[2022-06-20 16:13:35,898][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1285, train_acc: 95.5, train_micro_fscore: 85.63, train_macro_fscore: 75.22, valid_loss: 0.2868, valid_acc: 91.37, valid_micro_fscore: 60.96, valid_macro_fscore: 45.55, test_loss: 1.4243, test_acc: 44.33, test_micro_fscore: 37.48, test_macro_fscore: 31.82, time: 10.02 sec
[2022-06-20 16:13:50,591][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1267, train_acc: 95.6, train_micro_fscore: 85.95, train_macro_fscore: 76.51, valid_loss: 0.2942, valid_acc: 91.35, valid_micro_fscore: 61.14, valid_macro_fscore: 45.46, test_loss: 1.4399, test_acc: 44.57, test_micro_fscore: 37.79, test_macro_fscore: 32.21, time: 14.69 sec
[2022-06-20 16:14:12,454][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1263, train_acc: 95.59, train_micro_fscore: 85.93, train_macro_fscore: 76.9, valid_loss: 0.2917, valid_acc: 91.14, valid_micro_fscore: 61.18, valid_macro_fscore: 47.46, test_loss: 1.3991, test_acc: 46.92, test_micro_fscore: 40.96, test_macro_fscore: 34.48, time: 21.86 sec
[2022-06-20 16:14:33,052][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1264, train_acc: 95.59, train_micro_fscore: 85.92, train_macro_fscore: 76.2, valid_loss: 0.2828, valid_acc: 91.45, valid_micro_fscore: 60.98, valid_macro_fscore: 47.75, test_loss: 1.4058, test_acc: 45.99, test_micro_fscore: 39.26, test_macro_fscore: 33.0, time: 20.6 sec
