[2022-06-21 12:43:23,800][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 12:43:23,800][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.8, batch_size=64, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 12:44:08,526][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5601, train_acc: 85.35, train_micro_fscore: 37.92, train_macro_fscore: 20.66, valid_loss: 0.3524, valid_acc: 90.66, valid_micro_fscore: 55.89, valid_macro_fscore: 23.05, test_loss: 1.9086, test_acc: 18.68, test_micro_fscore: 5.12, test_macro_fscore: 10.15, time: 16.63 sec
[2022-06-21 12:44:24,814][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2136, train_acc: 93.19, train_micro_fscore: 75.34, train_macro_fscore: 32.91, valid_loss: 0.325, valid_acc: 90.9, valid_micro_fscore: 56.18, valid_macro_fscore: 27.89, test_loss: 1.8719, test_acc: 19.73, test_micro_fscore: 4.47, test_macro_fscore: 9.13, time: 16.29 sec
[2022-06-21 12:44:36,927][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1949, train_acc: 93.67, train_micro_fscore: 76.75, train_macro_fscore: 34.56, valid_loss: 0.3118, valid_acc: 90.61, valid_micro_fscore: 56.22, valid_macro_fscore: 28.58, test_loss: 1.8445, test_acc: 19.48, test_micro_fscore: 3.02, test_macro_fscore: 11.44, time: 12.11 sec
[2022-06-21 12:44:50,254][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1837, train_acc: 93.86, train_micro_fscore: 78.6, train_macro_fscore: 39.86, valid_loss: 0.2982, valid_acc: 91.09, valid_micro_fscore: 59.34, valid_macro_fscore: 38.69, test_loss: 1.8277, test_acc: 20.04, test_micro_fscore: 3.48, test_macro_fscore: 11.56, time: 13.33 sec
[2022-06-21 12:45:05,868][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1738, train_acc: 94.38, train_micro_fscore: 80.61, train_macro_fscore: 49.9, valid_loss: 0.3305, valid_acc: 91.09, valid_micro_fscore: 60.74, valid_macro_fscore: 41.79, test_loss: 1.7906, test_acc: 34.53, test_micro_fscore: 25.57, test_macro_fscore: 18.3, time: 15.61 sec
[2022-06-21 12:45:22,032][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1661, train_acc: 94.7, train_micro_fscore: 82.07, train_macro_fscore: 54.15, valid_loss: 0.3, valid_acc: 91.08, valid_micro_fscore: 60.69, valid_macro_fscore: 42.72, test_loss: 1.6743, test_acc: 38.47, test_micro_fscore: 29.49, test_macro_fscore: 19.84, time: 16.16 sec
[2022-06-21 12:45:38,279][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1609, train_acc: 94.81, train_micro_fscore: 82.86, train_macro_fscore: 56.13, valid_loss: 0.312, valid_acc: 90.8, valid_micro_fscore: 61.07, valid_macro_fscore: 43.13, test_loss: 1.5552, test_acc: 38.35, test_micro_fscore: 30.07, test_macro_fscore: 23.97, time: 16.25 sec
[2022-06-21 12:45:57,969][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1579, train_acc: 94.95, train_micro_fscore: 83.34, train_macro_fscore: 57.86, valid_loss: 0.2848, valid_acc: 90.66, valid_micro_fscore: 61.0, valid_macro_fscore: 43.48, test_loss: 1.502, test_acc: 37.61, test_micro_fscore: 30.13, test_macro_fscore: 22.78, time: 19.69 sec
[2022-06-21 12:46:16,209][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1547, train_acc: 95.01, train_micro_fscore: 83.65, train_macro_fscore: 59.96, valid_loss: 0.3127, valid_acc: 90.98, valid_micro_fscore: 61.28, valid_macro_fscore: 43.54, test_loss: 1.4836, test_acc: 38.59, test_micro_fscore: 30.4, test_macro_fscore: 23.45, time: 18.24 sec
[2022-06-21 12:46:36,336][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1546, train_acc: 95.08, train_micro_fscore: 83.87, train_macro_fscore: 59.64, valid_loss: 0.281, valid_acc: 91.52, valid_micro_fscore: 61.44, valid_macro_fscore: 43.75, test_loss: 1.4597, test_acc: 41.43, test_micro_fscore: 34.27, test_macro_fscore: 29.79, time: 20.13 sec
[2022-06-21 12:47:01,126][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1514, train_acc: 95.1, train_micro_fscore: 84.01, train_macro_fscore: 60.93, valid_loss: 0.29, valid_acc: 90.97, valid_micro_fscore: 61.77, valid_macro_fscore: 48.98, test_loss: 1.4571, test_acc: 38.41, test_micro_fscore: 30.91, test_macro_fscore: 23.55, time: 24.79 sec
