[2022-06-21 16:49:37,128][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 16:49:37,128][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.6, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 16:50:29,832][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6287, train_acc: 84.72, train_micro_fscore: 35.59, train_macro_fscore: 20.13, valid_loss: 0.3543, valid_acc: 90.67, valid_micro_fscore: 55.98, valid_macro_fscore: 23.06, test_loss: 1.8893, test_acc: 18.68, test_micro_fscore: 5.36, test_macro_fscore: 10.16, time: 25.3 sec
[2022-06-21 16:50:52,219][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2114, train_acc: 93.22, train_micro_fscore: 75.4, train_macro_fscore: 32.78, valid_loss: 0.3252, valid_acc: 90.74, valid_micro_fscore: 56.59, valid_macro_fscore: 28.14, test_loss: 1.8452, test_acc: 18.87, test_micro_fscore: 5.16, test_macro_fscore: 8.94, time: 22.39 sec
[2022-06-21 16:51:22,363][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1927, train_acc: 93.64, train_micro_fscore: 76.22, train_macro_fscore: 34.26, valid_loss: 0.3187, valid_acc: 90.41, valid_micro_fscore: 56.46, valid_macro_fscore: 28.53, test_loss: 1.8168, test_acc: 18.19, test_micro_fscore: 3.52, test_macro_fscore: 11.27, time: 30.14 sec
[2022-06-21 16:51:56,073][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1789, train_acc: 93.83, train_micro_fscore: 77.59, train_macro_fscore: 35.31, valid_loss: 0.2974, valid_acc: 90.85, valid_micro_fscore: 56.91, valid_macro_fscore: 28.93, test_loss: 1.8189, test_acc: 18.5, test_micro_fscore: 3.3, test_macro_fscore: 11.34, time: 33.71 sec
[2022-06-21 16:52:17,198][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1707, train_acc: 94.16, train_micro_fscore: 79.4, train_macro_fscore: 44.12, valid_loss: 0.3222, valid_acc: 91.1, valid_micro_fscore: 59.89, valid_macro_fscore: 38.46, test_loss: 1.8261, test_acc: 20.84, test_micro_fscore: 7.49, test_macro_fscore: 15.13, time: 21.12 sec
[2022-06-21 16:52:35,921][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1613, train_acc: 94.69, train_micro_fscore: 81.82, train_macro_fscore: 52.97, valid_loss: 0.2966, valid_acc: 91.19, valid_micro_fscore: 60.96, valid_macro_fscore: 42.2, test_loss: 1.7627, test_acc: 36.44, test_micro_fscore: 27.21, test_macro_fscore: 20.07, time: 18.72 sec
[2022-06-21 16:52:51,964][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1565, train_acc: 94.9, train_micro_fscore: 82.98, train_macro_fscore: 55.93, valid_loss: 0.3076, valid_acc: 90.9, valid_micro_fscore: 60.54, valid_macro_fscore: 42.57, test_loss: 1.6711, test_acc: 37.55, test_micro_fscore: 29.19, test_macro_fscore: 24.25, time: 16.04 sec
[2022-06-21 16:53:18,677][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1513, train_acc: 94.99, train_micro_fscore: 83.37, train_macro_fscore: 56.66, valid_loss: 0.2984, valid_acc: 90.82, valid_micro_fscore: 61.04, valid_macro_fscore: 42.96, test_loss: 1.6034, test_acc: 36.93, test_micro_fscore: 29.02, test_macro_fscore: 23.92, time: 26.71 sec
[2022-06-21 16:53:46,383][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1494, train_acc: 95.07, train_micro_fscore: 83.75, train_macro_fscore: 58.42, valid_loss: 0.3134, valid_acc: 90.77, valid_micro_fscore: 60.94, valid_macro_fscore: 42.66, test_loss: 1.5562, test_acc: 37.48, test_micro_fscore: 29.51, test_macro_fscore: 24.26, time: 27.71 sec
[2022-06-21 16:54:15,633][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1485, train_acc: 95.14, train_micro_fscore: 84.01, train_macro_fscore: 59.31, valid_loss: 0.2938, valid_acc: 91.09, valid_micro_fscore: 61.59, valid_macro_fscore: 43.51, test_loss: 1.5136, test_acc: 37.73, test_micro_fscore: 29.38, test_macro_fscore: 20.4, time: 29.25 sec
[2022-06-21 16:54:52,062][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1459, train_acc: 95.23, train_micro_fscore: 84.34, train_macro_fscore: 61.06, valid_loss: 0.2869, valid_acc: 91.05, valid_micro_fscore: 61.48, valid_macro_fscore: 43.48, test_loss: 1.5182, test_acc: 38.1, test_micro_fscore: 29.84, test_macro_fscore: 24.14, time: 36.43 sec
[2022-06-21 16:55:16,835][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1441, train_acc: 95.22, train_micro_fscore: 84.43, train_macro_fscore: 62.13, valid_loss: 0.2866, valid_acc: 91.37, valid_micro_fscore: 61.3, valid_macro_fscore: 43.59, test_loss: 1.4834, test_acc: 37.98, test_micro_fscore: 29.44, test_macro_fscore: 20.12, time: 24.77 sec
[2022-06-21 16:55:44,262][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1426, train_acc: 95.26, train_micro_fscore: 84.48, train_macro_fscore: 62.47, valid_loss: 0.287, valid_acc: 91.16, valid_micro_fscore: 61.32, valid_macro_fscore: 43.75, test_loss: 1.4761, test_acc: 38.35, test_micro_fscore: 30.16, test_macro_fscore: 20.56, time: 27.43 sec
[2022-06-21 16:56:17,842][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1407, train_acc: 95.34, train_micro_fscore: 84.89, train_macro_fscore: 64.13, valid_loss: 0.2862, valid_acc: 91.34, valid_micro_fscore: 61.06, valid_macro_fscore: 41.92, test_loss: 1.4465, test_acc: 38.16, test_micro_fscore: 29.74, test_macro_fscore: 24.66, time: 33.58 sec
[2022-06-21 16:56:42,233][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1408, train_acc: 95.34, train_micro_fscore: 84.87, train_macro_fscore: 64.97, valid_loss: 0.3053, valid_acc: 91.0, valid_micro_fscore: 61.13, valid_macro_fscore: 42.81, test_loss: 1.4702, test_acc: 37.67, test_micro_fscore: 29.67, test_macro_fscore: 23.77, time: 24.39 sec
[2022-06-21 16:57:12,254][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1408, train_acc: 95.3, train_micro_fscore: 84.84, train_macro_fscore: 65.25, valid_loss: 0.2827, valid_acc: 91.35, valid_micro_fscore: 60.77, valid_macro_fscore: 46.03, test_loss: 1.4817, test_acc: 38.53, test_micro_fscore: 29.74, test_macro_fscore: 24.12, time: 30.02 sec
[2022-06-21 16:57:49,558][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1396, train_acc: 95.41, train_micro_fscore: 85.14, train_macro_fscore: 66.1, valid_loss: 0.2851, valid_acc: 91.3, valid_micro_fscore: 61.06, valid_macro_fscore: 43.46, test_loss: 1.4105, test_acc: 39.52, test_micro_fscore: 31.92, test_macro_fscore: 26.67, time: 37.3 sec
[2022-06-21 16:58:21,943][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1379, train_acc: 95.38, train_micro_fscore: 85.08, train_macro_fscore: 66.26, valid_loss: 0.299, valid_acc: 91.11, valid_micro_fscore: 61.31, valid_macro_fscore: 43.62, test_loss: 1.4364, test_acc: 38.41, test_micro_fscore: 30.66, test_macro_fscore: 22.09, time: 32.38 sec
[2022-06-21 16:58:56,416][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1373, train_acc: 95.46, train_micro_fscore: 85.3, train_macro_fscore: 66.93, valid_loss: 0.287, valid_acc: 90.75, valid_micro_fscore: 61.17, valid_macro_fscore: 46.09, test_loss: 1.4229, test_acc: 39.58, test_micro_fscore: 32.19, test_macro_fscore: 23.38, time: 34.47 sec
[2022-06-21 16:59:29,302][run.py][line:158][INFO] Epoch: 20, train_loss: 0.138, train_acc: 95.4, train_micro_fscore: 85.2, train_macro_fscore: 66.82, valid_loss: 0.2933, valid_acc: 91.28, valid_micro_fscore: 61.13, valid_macro_fscore: 43.78, test_loss: 1.4123, test_acc: 42.91, test_micro_fscore: 35.73, test_macro_fscore: 29.88, time: 32.89 sec
[2022-06-21 16:59:52,893][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1362, train_acc: 95.46, train_micro_fscore: 85.41, train_macro_fscore: 68.12, valid_loss: 0.2926, valid_acc: 91.13, valid_micro_fscore: 61.33, valid_macro_fscore: 43.74, test_loss: 1.3905, test_acc: 44.7, test_micro_fscore: 38.16, test_macro_fscore: 31.6, time: 23.59 sec
[2022-06-21 17:00:17,597][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1359, train_acc: 95.45, train_micro_fscore: 85.33, train_macro_fscore: 67.84, valid_loss: 0.2968, valid_acc: 90.92, valid_micro_fscore: 61.31, valid_macro_fscore: 43.95, test_loss: 1.4041, test_acc: 42.85, test_micro_fscore: 36.09, test_macro_fscore: 30.3, time: 24.7 sec
[2022-06-21 17:00:44,506][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1355, train_acc: 95.49, train_micro_fscore: 85.5, train_macro_fscore: 68.44, valid_loss: 0.2927, valid_acc: 91.13, valid_micro_fscore: 61.17, valid_macro_fscore: 43.59, test_loss: 1.4202, test_acc: 45.93, test_micro_fscore: 39.91, test_macro_fscore: 32.58, time: 26.91 sec
[2022-06-21 17:01:21,219][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1345, train_acc: 95.52, train_micro_fscore: 85.6, train_macro_fscore: 69.46, valid_loss: 0.3104, valid_acc: 91.11, valid_micro_fscore: 60.66, valid_macro_fscore: 42.13, test_loss: 1.3907, test_acc: 47.04, test_micro_fscore: 41.21, test_macro_fscore: 33.53, time: 36.71 sec
[2022-06-21 17:01:46,131][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1338, train_acc: 95.5, train_micro_fscore: 85.54, train_macro_fscore: 70.94, valid_loss: 0.2813, valid_acc: 91.54, valid_micro_fscore: 60.45, valid_macro_fscore: 43.76, test_loss: 1.3821, test_acc: 49.51, test_micro_fscore: 43.38, test_macro_fscore: 34.62, time: 24.91 sec
