[2022-06-22 06:30:31,523][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 06:30:31,524][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.4, batch_size=8, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 06:31:34,634][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4, train_acc: 89.23, train_micro_fscore: 58.85, train_macro_fscore: 28.27, valid_loss: 0.3326, valid_acc: 90.84, valid_micro_fscore: 56.37, valid_macro_fscore: 28.08, test_loss: 1.92, test_acc: 18.8, test_micro_fscore: 5.15, test_macro_fscore: 8.75, time: 36.12 sec
[2022-06-22 06:32:09,604][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1936, train_acc: 93.63, train_micro_fscore: 76.3, train_macro_fscore: 34.25, valid_loss: 0.3119, valid_acc: 90.8, valid_micro_fscore: 56.62, valid_macro_fscore: 28.64, test_loss: 1.8393, test_acc: 18.31, test_micro_fscore: 3.48, test_macro_fscore: 10.99, time: 34.97 sec
[2022-06-22 06:32:45,923][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1774, train_acc: 93.84, train_micro_fscore: 77.35, train_macro_fscore: 35.19, valid_loss: 0.3193, valid_acc: 90.23, valid_micro_fscore: 56.75, valid_macro_fscore: 28.88, test_loss: 1.8239, test_acc: 17.88, test_micro_fscore: 4.2, test_macro_fscore: 12.22, time: 36.32 sec
[2022-06-22 06:33:34,656][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1651, train_acc: 94.41, train_micro_fscore: 80.69, train_macro_fscore: 48.58, valid_loss: 0.296, valid_acc: 90.95, valid_micro_fscore: 60.88, valid_macro_fscore: 42.18, test_loss: 1.7755, test_acc: 32.0, test_micro_fscore: 22.48, test_macro_fscore: 19.09, time: 48.73 sec
[2022-06-22 06:34:34,410][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1549, train_acc: 94.92, train_micro_fscore: 82.95, train_macro_fscore: 55.82, valid_loss: 0.311, valid_acc: 91.11, valid_micro_fscore: 60.71, valid_macro_fscore: 42.02, test_loss: 1.7314, test_acc: 35.08, test_micro_fscore: 26.32, test_macro_fscore: 19.92, time: 59.75 sec
[2022-06-22 06:35:40,073][run.py][line:158][INFO] Epoch: 6, train_loss: 0.15, train_acc: 95.05, train_micro_fscore: 83.66, train_macro_fscore: 57.41, valid_loss: 0.2929, valid_acc: 91.11, valid_micro_fscore: 60.97, valid_macro_fscore: 42.5, test_loss: 1.6631, test_acc: 37.11, test_micro_fscore: 28.97, test_macro_fscore: 20.58, time: 65.66 sec
[2022-06-22 06:36:22,919][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1483, train_acc: 95.12, train_micro_fscore: 83.93, train_macro_fscore: 58.21, valid_loss: 0.2964, valid_acc: 91.29, valid_micro_fscore: 60.9, valid_macro_fscore: 43.44, test_loss: 1.6184, test_acc: 37.79, test_micro_fscore: 29.25, test_macro_fscore: 20.51, time: 42.85 sec
[2022-06-22 06:37:21,051][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1449, train_acc: 95.15, train_micro_fscore: 84.06, train_macro_fscore: 59.94, valid_loss: 0.2893, valid_acc: 91.01, valid_micro_fscore: 61.42, valid_macro_fscore: 43.62, test_loss: 1.5639, test_acc: 37.24, test_micro_fscore: 29.24, test_macro_fscore: 24.02, time: 58.13 sec
[2022-06-22 06:38:05,639][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1436, train_acc: 95.21, train_micro_fscore: 84.38, train_macro_fscore: 62.45, valid_loss: 0.3023, valid_acc: 91.01, valid_micro_fscore: 61.35, valid_macro_fscore: 43.48, test_loss: 1.5354, test_acc: 37.3, test_micro_fscore: 29.36, test_macro_fscore: 23.86, time: 44.59 sec
[2022-06-22 06:39:15,271][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1426, train_acc: 95.27, train_micro_fscore: 84.64, train_macro_fscore: 63.79, valid_loss: 0.2883, valid_acc: 91.25, valid_micro_fscore: 61.4, valid_macro_fscore: 43.67, test_loss: 1.5497, test_acc: 37.3, test_micro_fscore: 29.5, test_macro_fscore: 23.26, time: 69.63 sec
[2022-06-22 06:39:57,134][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1408, train_acc: 95.29, train_micro_fscore: 84.7, train_macro_fscore: 64.53, valid_loss: 0.2882, valid_acc: 91.39, valid_micro_fscore: 61.09, valid_macro_fscore: 42.96, test_loss: 1.4899, test_acc: 37.48, test_micro_fscore: 29.22, test_macro_fscore: 23.06, time: 41.86 sec
