[2022-06-20 22:46:39,116][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 22:46:39,116][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.7, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 22:47:21,594][run.py][line:158][INFO] Epoch: 1, train_loss: 0.8391, train_acc: 80.45, train_micro_fscore: 2.51, train_macro_fscore: 13.52, valid_loss: 0.3536, valid_acc: 89.57, valid_micro_fscore: 46.6, valid_macro_fscore: 21.43, test_loss: 1.9691, test_acc: 18.8, test_micro_fscore: 1.63, test_macro_fscore: 7.35, time: 15.02 sec
[2022-06-20 22:47:31,519][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2355, train_acc: 92.33, train_micro_fscore: 72.26, train_macro_fscore: 27.74, valid_loss: 0.3356, valid_acc: 90.38, valid_micro_fscore: 55.74, valid_macro_fscore: 27.62, test_loss: 1.8646, test_acc: 18.43, test_micro_fscore: 5.63, test_macro_fscore: 8.82, time: 9.92 sec
[2022-06-20 22:47:43,866][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2005, train_acc: 93.49, train_micro_fscore: 75.86, train_macro_fscore: 33.84, valid_loss: 0.3255, valid_acc: 90.41, valid_micro_fscore: 56.29, valid_macro_fscore: 28.31, test_loss: 1.8366, test_acc: 18.5, test_micro_fscore: 3.66, test_macro_fscore: 10.57, time: 12.35 sec
[2022-06-20 22:47:54,360][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1853, train_acc: 93.78, train_micro_fscore: 77.31, train_macro_fscore: 35.16, valid_loss: 0.3117, valid_acc: 90.92, valid_micro_fscore: 57.0, valid_macro_fscore: 29.13, test_loss: 1.8577, test_acc: 19.36, test_micro_fscore: 3.34, test_macro_fscore: 11.15, time: 10.49 sec
[2022-06-20 22:48:04,317][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1755, train_acc: 93.93, train_micro_fscore: 78.39, train_macro_fscore: 38.24, valid_loss: 0.3112, valid_acc: 90.88, valid_micro_fscore: 58.96, valid_macro_fscore: 35.17, test_loss: 1.8371, test_acc: 18.8, test_micro_fscore: 4.05, test_macro_fscore: 11.3, time: 9.96 sec
[2022-06-20 22:48:14,400][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1683, train_acc: 94.44, train_micro_fscore: 80.52, train_macro_fscore: 49.47, valid_loss: 0.2976, valid_acc: 90.89, valid_micro_fscore: 60.58, valid_macro_fscore: 41.32, test_loss: 1.7993, test_acc: 28.05, test_micro_fscore: 16.73, test_macro_fscore: 18.42, time: 10.08 sec
[2022-06-20 22:48:24,008][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1594, train_acc: 94.8, train_micro_fscore: 82.55, train_macro_fscore: 54.95, valid_loss: 0.3007, valid_acc: 91.01, valid_micro_fscore: 61.09, valid_macro_fscore: 42.88, test_loss: 1.6646, test_acc: 37.55, test_micro_fscore: 28.99, test_macro_fscore: 20.42, time: 9.61 sec
[2022-06-20 22:48:34,793][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1544, train_acc: 94.97, train_micro_fscore: 83.31, train_macro_fscore: 56.61, valid_loss: 0.2972, valid_acc: 91.09, valid_micro_fscore: 61.1, valid_macro_fscore: 43.42, test_loss: 1.567, test_acc: 37.36, test_micro_fscore: 29.17, test_macro_fscore: 19.99, time: 10.78 sec
[2022-06-20 22:48:44,078][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1507, train_acc: 95.07, train_micro_fscore: 83.81, train_macro_fscore: 58.22, valid_loss: 0.297, valid_acc: 91.1, valid_micro_fscore: 61.06, valid_macro_fscore: 43.53, test_loss: 1.5183, test_acc: 38.04, test_micro_fscore: 29.57, test_macro_fscore: 19.97, time: 9.28 sec
[2022-06-20 22:48:53,941][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1492, train_acc: 95.13, train_micro_fscore: 84.0, train_macro_fscore: 59.13, valid_loss: 0.2926, valid_acc: 91.37, valid_micro_fscore: 61.0, valid_macro_fscore: 43.55, test_loss: 1.5037, test_acc: 38.72, test_micro_fscore: 29.85, test_macro_fscore: 23.23, time: 9.86 sec
[2022-06-20 22:49:03,897][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1488, train_acc: 95.1, train_micro_fscore: 83.9, train_macro_fscore: 60.7, valid_loss: 0.2823, valid_acc: 91.14, valid_micro_fscore: 61.51, valid_macro_fscore: 43.63, test_loss: 1.4644, test_acc: 38.72, test_micro_fscore: 30.71, test_macro_fscore: 20.51, time: 9.96 sec
[2022-06-20 22:49:13,973][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1456, train_acc: 95.3, train_micro_fscore: 84.68, train_macro_fscore: 62.86, valid_loss: 0.2846, valid_acc: 91.36, valid_micro_fscore: 61.14, valid_macro_fscore: 43.46, test_loss: 1.4426, test_acc: 40.81, test_micro_fscore: 32.66, test_macro_fscore: 27.99, time: 10.08 sec
[2022-06-20 22:49:26,872][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1444, train_acc: 95.3, train_micro_fscore: 84.73, train_macro_fscore: 63.87, valid_loss: 0.2915, valid_acc: 91.37, valid_micro_fscore: 61.24, valid_macro_fscore: 43.61, test_loss: 1.4238, test_acc: 43.83, test_micro_fscore: 37.41, test_macro_fscore: 34.3, time: 12.9 sec
[2022-06-20 22:49:38,725][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1444, train_acc: 95.25, train_micro_fscore: 84.58, train_macro_fscore: 63.58, valid_loss: 0.277, valid_acc: 91.35, valid_micro_fscore: 61.41, valid_macro_fscore: 43.61, test_loss: 1.4176, test_acc: 40.07, test_micro_fscore: 31.9, test_macro_fscore: 26.39, time: 11.85 sec
[2022-06-20 22:49:55,644][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1426, train_acc: 95.31, train_micro_fscore: 84.8, train_macro_fscore: 65.09, valid_loss: 0.3167, valid_acc: 91.09, valid_micro_fscore: 61.16, valid_macro_fscore: 43.35, test_loss: 1.429, test_acc: 39.58, test_micro_fscore: 32.19, test_macro_fscore: 27.19, time: 16.92 sec
[2022-06-20 22:50:08,094][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1423, train_acc: 95.36, train_micro_fscore: 84.97, train_macro_fscore: 65.19, valid_loss: 0.2999, valid_acc: 91.1, valid_micro_fscore: 60.51, valid_macro_fscore: 45.47, test_loss: 1.4368, test_acc: 41.18, test_micro_fscore: 33.12, test_macro_fscore: 27.9, time: 12.45 sec
[2022-06-20 22:50:20,493][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1407, train_acc: 95.4, train_micro_fscore: 85.11, train_macro_fscore: 66.55, valid_loss: 0.2809, valid_acc: 91.23, valid_micro_fscore: 61.19, valid_macro_fscore: 44.16, test_loss: 1.366, test_acc: 50.8, test_micro_fscore: 46.46, test_macro_fscore: 40.01, time: 12.4 sec
[2022-06-20 22:50:32,089][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1413, train_acc: 95.4, train_micro_fscore: 85.16, train_macro_fscore: 66.46, valid_loss: 0.2923, valid_acc: 91.28, valid_micro_fscore: 61.31, valid_macro_fscore: 43.87, test_loss: 1.4147, test_acc: 42.97, test_micro_fscore: 35.58, test_macro_fscore: 29.59, time: 11.6 sec
[2022-06-20 22:50:43,324][run.py][line:158][INFO] Epoch: 19, train_loss: 0.139, train_acc: 95.41, train_micro_fscore: 85.18, train_macro_fscore: 66.91, valid_loss: 0.2815, valid_acc: 91.24, valid_micro_fscore: 61.12, valid_macro_fscore: 43.56, test_loss: 1.3753, test_acc: 47.29, test_micro_fscore: 41.06, test_macro_fscore: 33.74, time: 11.23 sec
[2022-06-20 22:51:00,642][run.py][line:158][INFO] Epoch: 20, train_loss: 0.138, train_acc: 95.42, train_micro_fscore: 85.21, train_macro_fscore: 66.59, valid_loss: 0.2998, valid_acc: 91.08, valid_micro_fscore: 61.27, valid_macro_fscore: 43.89, test_loss: 1.3976, test_acc: 46.98, test_micro_fscore: 41.04, test_macro_fscore: 32.76, time: 17.32 sec
