[2022-06-20 18:45:20,462][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 18:45:20,462][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.4, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 18:45:54,144][run.py][line:158][INFO] Epoch: 1, train_loss: 1.5033, train_acc: 75.51, train_micro_fscore: 0.31, train_macro_fscore: 12.52, valid_loss: 0.5071, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 2.094, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 15.27 sec
[2022-06-20 18:46:05,090][run.py][line:158][INFO] Epoch: 2, train_loss: 0.4456, train_acc: 82.85, train_micro_fscore: 1.15, train_macro_fscore: 13.17, valid_loss: 0.3443, valid_acc: 89.91, valid_micro_fscore: 36.42, valid_macro_fscore: 20.07, test_loss: 1.9326, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 10.95 sec
[2022-06-20 18:46:25,506][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2529, train_acc: 91.42, train_micro_fscore: 65.99, train_macro_fscore: 24.7, valid_loss: 0.3461, valid_acc: 89.95, valid_micro_fscore: 55.22, valid_macro_fscore: 22.77, test_loss: 1.8717, test_acc: 18.62, test_micro_fscore: 6.88, test_macro_fscore: 9.38, time: 20.42 sec
[2022-06-20 18:46:42,887][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2148, train_acc: 92.8, train_micro_fscore: 75.38, train_macro_fscore: 28.93, valid_loss: 0.3318, valid_acc: 90.84, valid_micro_fscore: 56.56, valid_macro_fscore: 27.56, test_loss: 1.8893, test_acc: 18.68, test_micro_fscore: 5.25, test_macro_fscore: 10.22, time: 17.38 sec
[2022-06-20 18:46:56,933][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2009, train_acc: 93.5, train_micro_fscore: 75.85, train_macro_fscore: 33.6, valid_loss: 0.3349, valid_acc: 90.46, valid_micro_fscore: 56.17, valid_macro_fscore: 27.84, test_loss: 1.8767, test_acc: 18.43, test_micro_fscore: 5.39, test_macro_fscore: 8.76, time: 14.05 sec
[2022-06-20 18:47:11,569][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1929, train_acc: 93.57, train_micro_fscore: 75.92, train_macro_fscore: 33.94, valid_loss: 0.3144, valid_acc: 90.47, valid_micro_fscore: 56.56, valid_macro_fscore: 28.36, test_loss: 1.8419, test_acc: 18.19, test_micro_fscore: 4.47, test_macro_fscore: 9.54, time: 14.63 sec
[2022-06-20 18:47:33,109][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1861, train_acc: 93.61, train_micro_fscore: 76.02, train_macro_fscore: 34.26, valid_loss: 0.3176, valid_acc: 90.78, valid_micro_fscore: 56.99, valid_macro_fscore: 28.59, test_loss: 1.8524, test_acc: 18.5, test_micro_fscore: 3.66, test_macro_fscore: 10.98, time: 21.54 sec
[2022-06-20 18:47:49,270][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1791, train_acc: 93.8, train_micro_fscore: 76.85, train_macro_fscore: 34.79, valid_loss: 0.3148, valid_acc: 90.8, valid_micro_fscore: 56.81, valid_macro_fscore: 28.87, test_loss: 1.8467, test_acc: 18.62, test_micro_fscore: 3.54, test_macro_fscore: 11.29, time: 16.16 sec
[2022-06-20 18:47:58,243][run.py][line:158][INFO] Epoch: 9, train_loss: 0.173, train_acc: 93.81, train_micro_fscore: 77.36, train_macro_fscore: 35.17, valid_loss: 0.303, valid_acc: 91.01, valid_micro_fscore: 57.13, valid_macro_fscore: 29.07, test_loss: 1.8512, test_acc: 18.56, test_micro_fscore: 3.45, test_macro_fscore: 10.63, time: 8.97 sec
[2022-06-20 18:48:08,627][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1695, train_acc: 94.02, train_micro_fscore: 78.38, train_macro_fscore: 39.45, valid_loss: 0.3042, valid_acc: 91.19, valid_micro_fscore: 58.64, valid_macro_fscore: 34.78, test_loss: 1.8517, test_acc: 18.8, test_micro_fscore: 3.8, test_macro_fscore: 11.31, time: 10.38 sec
[2022-06-20 18:48:22,785][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1645, train_acc: 94.45, train_micro_fscore: 80.66, train_macro_fscore: 48.6, valid_loss: 0.2954, valid_acc: 91.36, valid_micro_fscore: 60.39, valid_macro_fscore: 39.89, test_loss: 1.8195, test_acc: 18.8, test_micro_fscore: 4.27, test_macro_fscore: 12.89, time: 14.16 sec
