[2022-06-23 16:52:16,428][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 16:52:16,428][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.9, batch_size=8, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 16:53:37,658][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5481, train_acc: 82.9, train_micro_fscore: 19.54, train_macro_fscore: 17.16, valid_loss: 0.3618, valid_acc: 89.26, valid_micro_fscore: 50.15, valid_macro_fscore: 21.85, test_loss: 1.905, test_acc: 18.19, test_micro_fscore: 4.57, test_macro_fscore: 12.02, time: 55.54 sec
[2022-06-23 16:54:43,753][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2661, train_acc: 91.56, train_micro_fscore: 67.36, train_macro_fscore: 26.29, valid_loss: 0.3415, valid_acc: 90.57, valid_micro_fscore: 55.92, valid_macro_fscore: 23.02, test_loss: 1.8848, test_acc: 18.13, test_micro_fscore: 4.19, test_macro_fscore: 10.86, time: 66.09 sec
[2022-06-23 16:55:49,641][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2363, train_acc: 92.91, train_micro_fscore: 74.28, train_macro_fscore: 31.21, valid_loss: 0.3374, valid_acc: 90.36, valid_micro_fscore: 55.97, valid_macro_fscore: 27.61, test_loss: 1.883, test_acc: 18.25, test_micro_fscore: 5.5, test_macro_fscore: 7.51, time: 65.89 sec
[2022-06-23 16:56:55,390][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2266, train_acc: 93.06, train_micro_fscore: 74.8, train_macro_fscore: 32.31, valid_loss: 0.3293, valid_acc: 90.28, valid_micro_fscore: 55.77, valid_macro_fscore: 27.96, test_loss: 1.8751, test_acc: 18.37, test_micro_fscore: 5.35, test_macro_fscore: 8.46, time: 65.75 sec
[2022-06-23 16:58:01,654][run.py][line:158][INFO] Epoch: 5, train_loss: 0.219, train_acc: 93.33, train_micro_fscore: 75.55, train_macro_fscore: 33.27, valid_loss: 0.3456, valid_acc: 90.36, valid_micro_fscore: 56.24, valid_macro_fscore: 28.12, test_loss: 1.8715, test_acc: 18.43, test_micro_fscore: 5.36, test_macro_fscore: 8.52, time: 66.26 sec
[2022-06-23 16:59:03,890][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2136, train_acc: 93.36, train_micro_fscore: 75.68, train_macro_fscore: 33.53, valid_loss: 0.3216, valid_acc: 90.15, valid_micro_fscore: 56.19, valid_macro_fscore: 28.33, test_loss: 1.8608, test_acc: 18.37, test_micro_fscore: 5.41, test_macro_fscore: 8.91, time: 62.24 sec
[2022-06-23 16:59:34,733][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2125, train_acc: 93.41, train_micro_fscore: 75.87, train_macro_fscore: 33.79, valid_loss: 0.3293, valid_acc: 90.54, valid_micro_fscore: 56.54, valid_macro_fscore: 28.42, test_loss: 1.8551, test_acc: 18.5, test_micro_fscore: 4.83, test_macro_fscore: 8.82, time: 30.84 sec
[2022-06-23 17:00:04,957][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2083, train_acc: 93.49, train_micro_fscore: 75.99, train_macro_fscore: 33.96, valid_loss: 0.3253, valid_acc: 90.12, valid_micro_fscore: 56.18, valid_macro_fscore: 28.4, test_loss: 1.8439, test_acc: 18.13, test_micro_fscore: 5.49, test_macro_fscore: 9.03, time: 30.22 sec
[2022-06-23 17:00:35,107][run.py][line:158][INFO] Epoch: 9, train_loss: 0.2073, train_acc: 93.54, train_micro_fscore: 76.24, train_macro_fscore: 34.18, valid_loss: 0.3301, valid_acc: 90.14, valid_micro_fscore: 56.22, valid_macro_fscore: 28.49, test_loss: 1.8364, test_acc: 18.13, test_micro_fscore: 5.3, test_macro_fscore: 9.07, time: 30.15 sec
[2022-06-23 17:01:31,026][run.py][line:158][INFO] Epoch: 10, train_loss: 0.2044, train_acc: 93.62, train_micro_fscore: 76.6, train_macro_fscore: 34.44, valid_loss: 0.3139, valid_acc: 90.59, valid_micro_fscore: 56.6, valid_macro_fscore: 28.62, test_loss: 1.8378, test_acc: 18.19, test_micro_fscore: 4.03, test_macro_fscore: 9.11, time: 55.92 sec
[2022-06-23 17:02:35,312][run.py][line:158][INFO] Epoch: 11, train_loss: 0.2023, train_acc: 93.62, train_micro_fscore: 76.72, train_macro_fscore: 34.62, valid_loss: 0.3129, valid_acc: 90.46, valid_micro_fscore: 56.88, valid_macro_fscore: 28.74, test_loss: 1.8329, test_acc: 18.25, test_micro_fscore: 3.85, test_macro_fscore: 9.83, time: 64.29 sec
