[2022-06-20 17:07:40,627][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 17:07:40,628][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.2, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 17:08:27,022][run.py][line:158][INFO] Epoch: 1, train_loss: 1.0951, train_acc: 78.95, train_micro_fscore: 0.24, train_macro_fscore: 12.81, valid_loss: 0.3963, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 2.0029, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 18.99 sec
[2022-06-20 17:08:47,778][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2785, train_acc: 89.31, train_micro_fscore: 57.01, train_macro_fscore: 23.18, valid_loss: 0.335, valid_acc: 90.66, valid_micro_fscore: 56.31, valid_macro_fscore: 23.1, test_loss: 1.8889, test_acc: 18.68, test_micro_fscore: 6.39, test_macro_fscore: 10.65, time: 20.76 sec
[2022-06-20 17:08:58,949][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2004, train_acc: 93.28, train_micro_fscore: 75.78, train_macro_fscore: 32.79, valid_loss: 0.3137, valid_acc: 90.57, valid_micro_fscore: 55.95, valid_macro_fscore: 28.01, test_loss: 1.8624, test_acc: 18.68, test_micro_fscore: 4.78, test_macro_fscore: 8.85, time: 11.17 sec
[2022-06-20 17:09:10,148][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1845, train_acc: 93.72, train_micro_fscore: 76.38, train_macro_fscore: 34.41, valid_loss: 0.3102, valid_acc: 90.92, valid_micro_fscore: 56.49, valid_macro_fscore: 28.74, test_loss: 1.8578, test_acc: 18.5, test_micro_fscore: 3.29, test_macro_fscore: 11.84, time: 11.2 sec
[2022-06-20 17:09:24,554][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1728, train_acc: 93.88, train_micro_fscore: 77.61, train_macro_fscore: 35.3, valid_loss: 0.3166, valid_acc: 90.62, valid_micro_fscore: 57.52, valid_macro_fscore: 29.21, test_loss: 1.8464, test_acc: 18.19, test_micro_fscore: 4.03, test_macro_fscore: 11.8, time: 14.41 sec
[2022-06-20 17:09:37,404][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1636, train_acc: 94.26, train_micro_fscore: 79.78, train_macro_fscore: 45.57, valid_loss: 0.2991, valid_acc: 90.92, valid_micro_fscore: 60.09, valid_macro_fscore: 39.57, test_loss: 1.8281, test_acc: 18.13, test_micro_fscore: 4.27, test_macro_fscore: 14.09, time: 12.85 sec
[2022-06-20 17:09:49,017][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1521, train_acc: 94.91, train_micro_fscore: 82.9, train_macro_fscore: 55.84, valid_loss: 0.2987, valid_acc: 91.1, valid_micro_fscore: 61.29, valid_macro_fscore: 43.03, test_loss: 1.6747, test_acc: 37.73, test_micro_fscore: 29.29, test_macro_fscore: 20.81, time: 11.61 sec
[2022-06-20 17:10:00,908][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1449, train_acc: 95.08, train_micro_fscore: 83.65, train_macro_fscore: 57.23, valid_loss: 0.2919, valid_acc: 91.28, valid_micro_fscore: 61.08, valid_macro_fscore: 42.92, test_loss: 1.6099, test_acc: 37.79, test_micro_fscore: 29.07, test_macro_fscore: 20.67, time: 11.89 sec
[2022-06-20 17:10:12,527][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1421, train_acc: 95.18, train_micro_fscore: 84.13, train_macro_fscore: 58.29, valid_loss: 0.2829, valid_acc: 91.08, valid_micro_fscore: 61.35, valid_macro_fscore: 43.53, test_loss: 1.5401, test_acc: 37.55, test_micro_fscore: 29.2, test_macro_fscore: 23.72, time: 11.62 sec
[2022-06-20 17:10:29,141][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1405, train_acc: 95.19, train_micro_fscore: 84.26, train_macro_fscore: 60.51, valid_loss: 0.2817, valid_acc: 91.37, valid_micro_fscore: 61.09, valid_macro_fscore: 43.02, test_loss: 1.5609, test_acc: 38.1, test_micro_fscore: 29.65, test_macro_fscore: 20.57, time: 16.61 sec
[2022-06-20 17:10:42,645][run.py][line:158][INFO] Epoch: 11, train_loss: 0.139, train_acc: 95.22, train_micro_fscore: 84.39, train_macro_fscore: 63.2, valid_loss: 0.2762, valid_acc: 91.1, valid_micro_fscore: 61.0, valid_macro_fscore: 42.89, test_loss: 1.5501, test_acc: 38.41, test_micro_fscore: 30.14, test_macro_fscore: 20.81, time: 13.5 sec
[2022-06-20 17:10:57,019][run.py][line:158][INFO] Epoch: 12, train_loss: 0.137, train_acc: 95.37, train_micro_fscore: 84.96, train_macro_fscore: 64.66, valid_loss: 0.2848, valid_acc: 91.47, valid_micro_fscore: 60.97, valid_macro_fscore: 42.99, test_loss: 1.5065, test_acc: 38.59, test_micro_fscore: 30.08, test_macro_fscore: 20.56, time: 14.37 sec
[2022-06-20 17:11:13,401][run.py][line:158][INFO] Epoch: 13, train_loss: 0.136, train_acc: 95.33, train_micro_fscore: 84.85, train_macro_fscore: 65.29, valid_loss: 0.2848, valid_acc: 91.46, valid_micro_fscore: 60.97, valid_macro_fscore: 43.36, test_loss: 1.4552, test_acc: 39.46, test_micro_fscore: 31.05, test_macro_fscore: 25.49, time: 16.38 sec
[2022-06-20 17:11:24,954][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1364, train_acc: 95.32, train_micro_fscore: 84.83, train_macro_fscore: 65.84, valid_loss: 0.2816, valid_acc: 91.2, valid_micro_fscore: 61.31, valid_macro_fscore: 42.94, test_loss: 1.4729, test_acc: 40.38, test_micro_fscore: 32.65, test_macro_fscore: 23.71, time: 11.55 sec
[2022-06-20 17:11:40,934][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1342, train_acc: 95.43, train_micro_fscore: 85.23, train_macro_fscore: 66.72, valid_loss: 0.295, valid_acc: 91.28, valid_micro_fscore: 61.71, valid_macro_fscore: 43.94, test_loss: 1.4399, test_acc: 41.37, test_micro_fscore: 33.73, test_macro_fscore: 28.45, time: 15.98 sec
[2022-06-20 17:11:55,307][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1333, train_acc: 95.4, train_micro_fscore: 85.15, train_macro_fscore: 66.81, valid_loss: 0.2905, valid_acc: 91.31, valid_micro_fscore: 61.19, valid_macro_fscore: 46.08, test_loss: 1.4569, test_acc: 42.6, test_micro_fscore: 35.43, test_macro_fscore: 25.62, time: 14.37 sec
[2022-06-20 17:12:13,604][run.py][line:158][INFO] Epoch: 17, train_loss: 0.133, train_acc: 95.46, train_micro_fscore: 85.36, train_macro_fscore: 67.35, valid_loss: 0.2778, valid_acc: 91.15, valid_micro_fscore: 60.58, valid_macro_fscore: 43.05, test_loss: 1.385, test_acc: 49.38, test_micro_fscore: 44.09, test_macro_fscore: 29.86, time: 18.3 sec
[2022-06-20 17:12:28,860][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1323, train_acc: 95.45, train_micro_fscore: 85.35, train_macro_fscore: 69.18, valid_loss: 0.2832, valid_acc: 91.34, valid_micro_fscore: 61.35, valid_macro_fscore: 43.71, test_loss: 1.3928, test_acc: 46.3, test_micro_fscore: 40.06, test_macro_fscore: 27.92, time: 15.25 sec
