[2022-06-21 08:50:40,824][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 08:50:40,824][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.6, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 08:51:23,249][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9742, train_acc: 79.19, train_micro_fscore: 0.22, train_macro_fscore: 12.85, valid_loss: 0.3648, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9214, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 15.04 sec
[2022-06-21 08:51:42,371][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2554, train_acc: 91.03, train_micro_fscore: 65.58, train_macro_fscore: 24.75, valid_loss: 0.3474, valid_acc: 90.62, valid_micro_fscore: 56.24, valid_macro_fscore: 23.33, test_loss: 1.8732, test_acc: 18.74, test_micro_fscore: 6.3, test_macro_fscore: 10.3, time: 19.12 sec
[2022-06-21 08:52:03,316][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2091, train_acc: 93.31, train_micro_fscore: 75.78, train_macro_fscore: 32.94, valid_loss: 0.3268, valid_acc: 90.47, valid_micro_fscore: 56.01, valid_macro_fscore: 27.91, test_loss: 1.8529, test_acc: 18.62, test_micro_fscore: 5.16, test_macro_fscore: 8.8, time: 20.94 sec
[2022-06-21 08:52:15,716][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1977, train_acc: 93.52, train_micro_fscore: 75.8, train_macro_fscore: 33.89, valid_loss: 0.3181, valid_acc: 90.64, valid_micro_fscore: 56.53, valid_macro_fscore: 28.55, test_loss: 1.822, test_acc: 18.56, test_micro_fscore: 4.7, test_macro_fscore: 9.08, time: 12.4 sec
[2022-06-21 08:52:39,510][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1878, train_acc: 93.7, train_micro_fscore: 76.51, train_macro_fscore: 34.5, valid_loss: 0.3213, valid_acc: 90.75, valid_micro_fscore: 56.99, valid_macro_fscore: 28.86, test_loss: 1.8221, test_acc: 18.68, test_micro_fscore: 3.64, test_macro_fscore: 11.07, time: 23.79 sec
[2022-06-21 08:53:00,865][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1791, train_acc: 93.78, train_micro_fscore: 77.2, train_macro_fscore: 35.04, valid_loss: 0.3121, valid_acc: 90.69, valid_micro_fscore: 57.17, valid_macro_fscore: 29.03, test_loss: 1.8153, test_acc: 18.62, test_micro_fscore: 3.69, test_macro_fscore: 10.96, time: 21.36 sec
[2022-06-21 08:53:24,239][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1722, train_acc: 93.96, train_micro_fscore: 78.41, train_macro_fscore: 38.89, valid_loss: 0.3139, valid_acc: 90.95, valid_micro_fscore: 58.78, valid_macro_fscore: 34.23, test_loss: 1.8081, test_acc: 18.87, test_micro_fscore: 4.18, test_macro_fscore: 11.82, time: 23.37 sec
[2022-06-21 08:53:45,731][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1675, train_acc: 94.44, train_micro_fscore: 80.65, train_macro_fscore: 48.3, valid_loss: 0.3025, valid_acc: 91.11, valid_micro_fscore: 60.49, valid_macro_fscore: 40.87, test_loss: 1.7851, test_acc: 27.07, test_micro_fscore: 15.45, test_macro_fscore: 19.0, time: 21.49 sec
[2022-06-21 08:54:01,502][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1618, train_acc: 94.74, train_micro_fscore: 82.15, train_macro_fscore: 53.37, valid_loss: 0.2956, valid_acc: 91.4, valid_micro_fscore: 61.12, valid_macro_fscore: 42.37, test_loss: 1.7549, test_acc: 36.0, test_micro_fscore: 26.67, test_macro_fscore: 19.52, time: 15.77 sec
[2022-06-21 08:54:18,909][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1567, train_acc: 94.85, train_micro_fscore: 82.78, train_macro_fscore: 55.34, valid_loss: 0.2914, valid_acc: 91.36, valid_micro_fscore: 60.94, valid_macro_fscore: 43.0, test_loss: 1.698, test_acc: 37.61, test_micro_fscore: 28.68, test_macro_fscore: 20.22, time: 17.41 sec
[2022-06-21 08:54:31,878][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1524, train_acc: 94.98, train_micro_fscore: 83.36, train_macro_fscore: 56.82, valid_loss: 0.2935, valid_acc: 91.01, valid_micro_fscore: 61.11, valid_macro_fscore: 42.85, test_loss: 1.6394, test_acc: 37.61, test_micro_fscore: 29.2, test_macro_fscore: 20.55, time: 12.97 sec
[2022-06-21 08:54:48,679][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1495, train_acc: 95.09, train_micro_fscore: 83.79, train_macro_fscore: 57.52, valid_loss: 0.2885, valid_acc: 91.2, valid_micro_fscore: 61.32, valid_macro_fscore: 43.38, test_loss: 1.6009, test_acc: 37.92, test_micro_fscore: 29.25, test_macro_fscore: 20.69, time: 16.8 sec
[2022-06-21 08:55:03,875][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1483, train_acc: 95.12, train_micro_fscore: 83.89, train_macro_fscore: 57.83, valid_loss: 0.2916, valid_acc: 91.32, valid_micro_fscore: 61.42, valid_macro_fscore: 43.51, test_loss: 1.5796, test_acc: 37.85, test_micro_fscore: 29.18, test_macro_fscore: 20.47, time: 15.2 sec
[2022-06-21 08:55:24,736][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1469, train_acc: 95.15, train_micro_fscore: 84.01, train_macro_fscore: 58.23, valid_loss: 0.2849, valid_acc: 91.31, valid_micro_fscore: 61.16, valid_macro_fscore: 43.16, test_loss: 1.5607, test_acc: 38.04, test_micro_fscore: 29.53, test_macro_fscore: 20.51, time: 20.86 sec
