[2022-06-21 10:08:03,874][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 10:08:03,874][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.2, batch_size=8, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 10:09:57,406][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4313, train_acc: 88.66, train_micro_fscore: 56.31, train_macro_fscore: 27.46, valid_loss: 0.3316, valid_acc: 90.9, valid_micro_fscore: 56.26, valid_macro_fscore: 28.12, test_loss: 1.9487, test_acc: 18.93, test_micro_fscore: 5.19, test_macro_fscore: 8.94, time: 95.44 sec
[2022-06-21 10:11:12,888][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1914, train_acc: 93.63, train_micro_fscore: 76.23, train_macro_fscore: 34.12, valid_loss: 0.3101, valid_acc: 90.77, valid_micro_fscore: 56.53, valid_macro_fscore: 28.54, test_loss: 1.8605, test_acc: 18.43, test_micro_fscore: 3.77, test_macro_fscore: 10.59, time: 75.48 sec
[2022-06-21 10:12:21,692][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1778, train_acc: 93.82, train_micro_fscore: 77.24, train_macro_fscore: 35.27, valid_loss: 0.3157, valid_acc: 90.22, valid_micro_fscore: 56.75, valid_macro_fscore: 29.1, test_loss: 1.8512, test_acc: 17.63, test_micro_fscore: 3.75, test_macro_fscore: 12.06, time: 68.8 sec
[2022-06-21 10:13:40,470][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1621, train_acc: 94.56, train_micro_fscore: 81.29, train_macro_fscore: 50.82, valid_loss: 0.2908, valid_acc: 90.82, valid_micro_fscore: 60.59, valid_macro_fscore: 41.96, test_loss: 1.7756, test_acc: 23.24, test_micro_fscore: 11.53, test_macro_fscore: 16.67, time: 78.78 sec
[2022-06-21 10:15:01,923][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1522, train_acc: 94.95, train_micro_fscore: 83.18, train_macro_fscore: 56.35, valid_loss: 0.3039, valid_acc: 91.19, valid_micro_fscore: 61.21, valid_macro_fscore: 42.36, test_loss: 1.7461, test_acc: 27.87, test_micro_fscore: 17.43, test_macro_fscore: 18.21, time: 81.45 sec
[2022-06-21 10:16:16,305][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1474, train_acc: 95.08, train_micro_fscore: 83.75, train_macro_fscore: 57.52, valid_loss: 0.2854, valid_acc: 91.1, valid_micro_fscore: 60.91, valid_macro_fscore: 42.33, test_loss: 1.6798, test_acc: 33.35, test_micro_fscore: 24.21, test_macro_fscore: 19.65, time: 74.38 sec
[2022-06-21 10:17:48,260][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1457, train_acc: 95.15, train_micro_fscore: 84.04, train_macro_fscore: 58.46, valid_loss: 0.2905, valid_acc: 91.26, valid_micro_fscore: 61.0, valid_macro_fscore: 43.16, test_loss: 1.6106, test_acc: 37.3, test_micro_fscore: 29.09, test_macro_fscore: 20.49, time: 91.95 sec
[2022-06-21 10:19:05,681][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1425, train_acc: 95.19, train_micro_fscore: 84.22, train_macro_fscore: 60.12, valid_loss: 0.2857, valid_acc: 90.9, valid_micro_fscore: 61.39, valid_macro_fscore: 43.74, test_loss: 1.5633, test_acc: 37.05, test_micro_fscore: 29.19, test_macro_fscore: 20.43, time: 77.42 sec
[2022-06-21 10:20:17,124][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1412, train_acc: 95.24, train_micro_fscore: 84.5, train_macro_fscore: 62.78, valid_loss: 0.2929, valid_acc: 91.03, valid_micro_fscore: 61.52, valid_macro_fscore: 43.75, test_loss: 1.5379, test_acc: 37.3, test_micro_fscore: 29.64, test_macro_fscore: 20.42, time: 71.44 sec
[2022-06-21 10:21:38,840][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1401, train_acc: 95.34, train_micro_fscore: 84.79, train_macro_fscore: 63.92, valid_loss: 0.2831, valid_acc: 91.25, valid_micro_fscore: 61.61, valid_macro_fscore: 44.05, test_loss: 1.5409, test_acc: 37.24, test_micro_fscore: 30.03, test_macro_fscore: 20.13, time: 81.72 sec
[2022-06-21 10:23:24,473][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1384, train_acc: 95.31, train_micro_fscore: 84.78, train_macro_fscore: 64.8, valid_loss: 0.2844, valid_acc: 91.4, valid_micro_fscore: 61.05, valid_macro_fscore: 42.7, test_loss: 1.5168, test_acc: 37.11, test_micro_fscore: 30.0, test_macro_fscore: 19.7, time: 105.63 sec
