[2022-06-20 21:36:54,079][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 21:36:54,079][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.6, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 21:37:29,315][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9031, train_acc: 80.0, train_micro_fscore: 0.19, train_macro_fscore: 12.93, valid_loss: 0.3508, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9546, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 14.81 sec
[2022-06-20 21:37:47,302][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2434, train_acc: 91.59, train_micro_fscore: 68.82, train_macro_fscore: 25.95, valid_loss: 0.3354, valid_acc: 90.77, valid_micro_fscore: 56.43, valid_macro_fscore: 27.17, test_loss: 1.862, test_acc: 18.62, test_micro_fscore: 5.24, test_macro_fscore: 10.14, time: 17.99 sec
[2022-06-20 21:38:06,631][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1997, train_acc: 93.5, train_micro_fscore: 75.86, train_macro_fscore: 33.74, valid_loss: 0.3222, valid_acc: 90.47, valid_micro_fscore: 56.24, valid_macro_fscore: 28.32, test_loss: 1.8362, test_acc: 18.56, test_micro_fscore: 3.73, test_macro_fscore: 10.16, time: 19.33 sec
[2022-06-20 21:38:23,167][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1845, train_acc: 93.73, train_micro_fscore: 76.85, train_macro_fscore: 34.85, valid_loss: 0.311, valid_acc: 90.87, valid_micro_fscore: 56.83, valid_macro_fscore: 29.01, test_loss: 1.8493, test_acc: 19.17, test_micro_fscore: 3.42, test_macro_fscore: 11.08, time: 16.54 sec
[2022-06-20 21:38:44,439][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1737, train_acc: 93.89, train_micro_fscore: 78.11, train_macro_fscore: 37.42, valid_loss: 0.3117, valid_acc: 90.62, valid_micro_fscore: 57.44, valid_macro_fscore: 30.78, test_loss: 1.8281, test_acc: 18.31, test_micro_fscore: 3.65, test_macro_fscore: 11.55, time: 21.27 sec
[2022-06-20 21:39:03,982][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1653, train_acc: 94.55, train_micro_fscore: 81.15, train_macro_fscore: 50.52, valid_loss: 0.2992, valid_acc: 90.97, valid_micro_fscore: 61.23, valid_macro_fscore: 42.5, test_loss: 1.7658, test_acc: 35.45, test_micro_fscore: 26.11, test_macro_fscore: 19.7, time: 19.54 sec
[2022-06-20 21:39:15,718][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1558, train_acc: 94.89, train_micro_fscore: 82.93, train_macro_fscore: 55.84, valid_loss: 0.303, valid_acc: 91.04, valid_micro_fscore: 60.95, valid_macro_fscore: 42.65, test_loss: 1.6462, test_acc: 37.98, test_micro_fscore: 29.07, test_macro_fscore: 20.85, time: 11.74 sec
[2022-06-20 21:39:35,078][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1506, train_acc: 95.06, train_micro_fscore: 83.63, train_macro_fscore: 57.18, valid_loss: 0.294, valid_acc: 91.1, valid_micro_fscore: 61.17, valid_macro_fscore: 43.35, test_loss: 1.5748, test_acc: 38.1, test_micro_fscore: 29.13, test_macro_fscore: 20.78, time: 19.36 sec
[2022-06-20 21:39:46,796][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1478, train_acc: 95.12, train_micro_fscore: 84.04, train_macro_fscore: 58.27, valid_loss: 0.2948, valid_acc: 91.14, valid_micro_fscore: 61.57, valid_macro_fscore: 43.6, test_loss: 1.5258, test_acc: 38.47, test_micro_fscore: 29.77, test_macro_fscore: 24.04, time: 11.72 sec
[2022-06-20 21:40:01,762][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1467, train_acc: 95.15, train_micro_fscore: 84.12, train_macro_fscore: 59.97, valid_loss: 0.2888, valid_acc: 91.46, valid_micro_fscore: 61.24, valid_macro_fscore: 43.42, test_loss: 1.5242, test_acc: 39.21, test_micro_fscore: 29.84, test_macro_fscore: 23.98, time: 14.97 sec
[2022-06-20 21:40:14,918][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1452, train_acc: 95.17, train_micro_fscore: 84.24, train_macro_fscore: 61.86, valid_loss: 0.2811, valid_acc: 91.16, valid_micro_fscore: 61.42, valid_macro_fscore: 43.71, test_loss: 1.4921, test_acc: 38.84, test_micro_fscore: 30.04, test_macro_fscore: 20.61, time: 13.15 sec
