[2022-06-21 07:12:32,118][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 07:12:32,118][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.4, batch_size=64, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 07:13:04,878][run.py][line:158][INFO] Epoch: 1, train_loss: 0.5784, train_acc: 85.82, train_micro_fscore: 41.11, train_macro_fscore: 22.03, valid_loss: 0.3402, valid_acc: 90.99, valid_micro_fscore: 56.19, valid_macro_fscore: 27.74, test_loss: 1.8975, test_acc: 19.11, test_micro_fscore: 4.88, test_macro_fscore: 10.29, time: 14.33 sec
[2022-06-21 07:13:18,527][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1911, train_acc: 93.61, train_micro_fscore: 76.3, train_macro_fscore: 34.35, valid_loss: 0.3058, valid_acc: 91.01, valid_micro_fscore: 57.03, valid_macro_fscore: 29.08, test_loss: 1.8588, test_acc: 18.8, test_micro_fscore: 3.39, test_macro_fscore: 11.57, time: 13.65 sec
[2022-06-21 07:13:37,879][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1691, train_acc: 94.16, train_micro_fscore: 79.26, train_macro_fscore: 44.61, valid_loss: 0.2951, valid_acc: 91.04, valid_micro_fscore: 60.46, valid_macro_fscore: 42.0, test_loss: 1.8211, test_acc: 22.93, test_micro_fscore: 10.11, test_macro_fscore: 17.24, time: 19.35 sec
[2022-06-21 07:14:01,046][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1513, train_acc: 95.02, train_micro_fscore: 83.47, train_macro_fscore: 56.83, valid_loss: 0.2829, valid_acc: 91.18, valid_micro_fscore: 60.64, valid_macro_fscore: 43.56, test_loss: 1.6041, test_acc: 38.41, test_micro_fscore: 29.47, test_macro_fscore: 21.13, time: 23.17 sec
[2022-06-21 07:14:14,195][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1448, train_acc: 95.16, train_micro_fscore: 84.02, train_macro_fscore: 59.21, valid_loss: 0.3238, valid_acc: 91.03, valid_micro_fscore: 61.08, valid_macro_fscore: 42.81, test_loss: 1.5571, test_acc: 38.16, test_micro_fscore: 29.82, test_macro_fscore: 24.36, time: 13.15 sec
[2022-06-21 07:14:39,656][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1428, train_acc: 95.25, train_micro_fscore: 84.51, train_macro_fscore: 62.92, valid_loss: 0.2912, valid_acc: 91.18, valid_micro_fscore: 61.54, valid_macro_fscore: 44.04, test_loss: 1.6059, test_acc: 38.53, test_micro_fscore: 30.02, test_macro_fscore: 24.79, time: 25.46 sec
[2022-06-21 07:14:56,762][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1402, train_acc: 95.25, train_micro_fscore: 84.7, train_macro_fscore: 65.67, valid_loss: 0.2948, valid_acc: 91.0, valid_micro_fscore: 61.22, valid_macro_fscore: 45.79, test_loss: 1.5805, test_acc: 38.35, test_micro_fscore: 30.04, test_macro_fscore: 25.13, time: 17.11 sec
[2022-06-21 07:15:20,590][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1382, train_acc: 95.36, train_micro_fscore: 84.93, train_macro_fscore: 66.28, valid_loss: 0.2744, valid_acc: 90.82, valid_micro_fscore: 60.9, valid_macro_fscore: 43.2, test_loss: 1.4366, test_acc: 42.91, test_micro_fscore: 35.83, test_macro_fscore: 30.83, time: 23.83 sec
[2022-06-21 07:15:36,543][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1368, train_acc: 95.38, train_micro_fscore: 85.04, train_macro_fscore: 67.48, valid_loss: 0.3062, valid_acc: 90.77, valid_micro_fscore: 61.11, valid_macro_fscore: 43.62, test_loss: 1.5838, test_acc: 41.25, test_micro_fscore: 33.72, test_macro_fscore: 29.01, time: 15.95 sec
[2022-06-21 07:16:00,736][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1368, train_acc: 95.38, train_micro_fscore: 85.13, train_macro_fscore: 69.55, valid_loss: 0.2831, valid_acc: 91.39, valid_micro_fscore: 60.68, valid_macro_fscore: 42.95, test_loss: 1.4265, test_acc: 48.09, test_micro_fscore: 40.85, test_macro_fscore: 34.03, time: 24.19 sec
[2022-06-21 07:16:18,010][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1344, train_acc: 95.44, train_micro_fscore: 85.36, train_macro_fscore: 72.0, valid_loss: 0.2776, valid_acc: 91.1, valid_micro_fscore: 61.58, valid_macro_fscore: 45.99, test_loss: 1.5152, test_acc: 41.92, test_micro_fscore: 34.1, test_macro_fscore: 29.46, time: 17.27 sec
[2022-06-21 07:16:37,332][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1331, train_acc: 95.43, train_micro_fscore: 85.37, train_macro_fscore: 73.18, valid_loss: 0.2764, valid_acc: 91.21, valid_micro_fscore: 61.08, valid_macro_fscore: 45.74, test_loss: 1.4044, test_acc: 47.35, test_micro_fscore: 39.81, test_macro_fscore: 33.49, time: 19.32 sec
[2022-06-21 07:17:01,125][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1324, train_acc: 95.48, train_micro_fscore: 85.54, train_macro_fscore: 75.49, valid_loss: 0.2831, valid_acc: 91.31, valid_micro_fscore: 61.22, valid_macro_fscore: 46.21, test_loss: 1.4206, test_acc: 47.29, test_micro_fscore: 39.33, test_macro_fscore: 33.41, time: 23.79 sec
[2022-06-21 07:17:23,350][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1313, train_acc: 95.53, train_micro_fscore: 85.72, train_macro_fscore: 76.24, valid_loss: 0.2779, valid_acc: 91.14, valid_micro_fscore: 60.76, valid_macro_fscore: 44.27, test_loss: 1.5176, test_acc: 44.2, test_micro_fscore: 36.02, test_macro_fscore: 26.47, time: 22.22 sec
[2022-06-21 07:17:40,443][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1306, train_acc: 95.54, train_micro_fscore: 85.74, train_macro_fscore: 76.08, valid_loss: 0.3013, valid_acc: 91.0, valid_micro_fscore: 61.12, valid_macro_fscore: 47.2, test_loss: 1.518, test_acc: 45.44, test_micro_fscore: 37.92, test_macro_fscore: 32.38, time: 17.09 sec
