[2022-06-22 02:26:56,434][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 02:26:56,434][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.6, batch_size=16, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 02:27:48,401][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6536, train_acc: 83.75, train_micro_fscore: 30.38, train_macro_fscore: 19.22, valid_loss: 0.3632, valid_acc: 90.48, valid_micro_fscore: 54.29, valid_macro_fscore: 22.73, test_loss: 1.9325, test_acc: 18.74, test_micro_fscore: 4.66, test_macro_fscore: 10.96, time: 33.93 sec
[2022-06-22 02:28:27,912][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2209, train_acc: 92.92, train_micro_fscore: 74.77, train_macro_fscore: 30.85, valid_loss: 0.3357, valid_acc: 90.87, valid_micro_fscore: 56.51, valid_macro_fscore: 28.03, test_loss: 1.9025, test_acc: 18.68, test_micro_fscore: 5.13, test_macro_fscore: 8.53, time: 39.51 sec
[2022-06-22 02:29:16,407][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2036, train_acc: 93.46, train_micro_fscore: 75.62, train_macro_fscore: 33.76, valid_loss: 0.3265, valid_acc: 90.41, valid_micro_fscore: 56.21, valid_macro_fscore: 28.09, test_loss: 1.8413, test_acc: 18.25, test_micro_fscore: 5.26, test_macro_fscore: 8.52, time: 48.49 sec
[2022-06-22 02:29:58,684][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1954, train_acc: 93.59, train_micro_fscore: 76.06, train_macro_fscore: 34.05, valid_loss: 0.3109, valid_acc: 90.69, valid_micro_fscore: 56.3, valid_macro_fscore: 28.52, test_loss: 1.8126, test_acc: 18.56, test_micro_fscore: 3.6, test_macro_fscore: 10.8, time: 42.28 sec
[2022-06-22 02:30:34,491][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1885, train_acc: 93.73, train_micro_fscore: 76.67, train_macro_fscore: 34.57, valid_loss: 0.3263, valid_acc: 90.59, valid_micro_fscore: 56.59, valid_macro_fscore: 28.58, test_loss: 1.8105, test_acc: 18.31, test_micro_fscore: 3.7, test_macro_fscore: 10.93, time: 35.81 sec
[2022-06-22 02:31:03,566][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1804, train_acc: 93.81, train_micro_fscore: 77.2, train_macro_fscore: 35.04, valid_loss: 0.3095, valid_acc: 90.68, valid_micro_fscore: 57.2, valid_macro_fscore: 29.01, test_loss: 1.8138, test_acc: 18.37, test_micro_fscore: 3.97, test_macro_fscore: 11.45, time: 29.07 sec
[2022-06-22 02:31:37,281][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1748, train_acc: 93.91, train_micro_fscore: 77.99, train_macro_fscore: 36.28, valid_loss: 0.3123, valid_acc: 90.78, valid_micro_fscore: 57.31, valid_macro_fscore: 30.19, test_loss: 1.8172, test_acc: 18.43, test_micro_fscore: 4.11, test_macro_fscore: 12.12, time: 33.71 sec
[2022-06-22 02:32:15,951][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1701, train_acc: 94.21, train_micro_fscore: 79.61, train_macro_fscore: 43.94, valid_loss: 0.3033, valid_acc: 90.94, valid_micro_fscore: 59.31, valid_macro_fscore: 36.55, test_loss: 1.8019, test_acc: 18.62, test_micro_fscore: 5.39, test_macro_fscore: 13.34, time: 38.67 sec
[2022-06-22 02:32:49,445][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1656, train_acc: 94.65, train_micro_fscore: 81.66, train_macro_fscore: 51.54, valid_loss: 0.3079, valid_acc: 91.03, valid_micro_fscore: 60.79, valid_macro_fscore: 41.48, test_loss: 1.796, test_acc: 25.4, test_micro_fscore: 14.26, test_macro_fscore: 16.69, time: 33.49 sec
[2022-06-22 02:33:15,655][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1599, train_acc: 94.83, train_micro_fscore: 82.42, train_macro_fscore: 54.43, valid_loss: 0.2977, valid_acc: 91.16, valid_micro_fscore: 60.92, valid_macro_fscore: 42.43, test_loss: 1.7734, test_acc: 31.2, test_micro_fscore: 21.36, test_macro_fscore: 18.14, time: 26.21 sec
[2022-06-22 02:34:10,784][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1561, train_acc: 94.95, train_micro_fscore: 83.09, train_macro_fscore: 55.98, valid_loss: 0.2942, valid_acc: 91.08, valid_micro_fscore: 60.96, valid_macro_fscore: 42.38, test_loss: 1.7321, test_acc: 32.68, test_micro_fscore: 23.3, test_macro_fscore: 18.85, time: 55.13 sec
[2022-06-22 02:34:56,125][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1542, train_acc: 94.98, train_micro_fscore: 83.3, train_macro_fscore: 56.78, valid_loss: 0.2874, valid_acc: 91.32, valid_micro_fscore: 61.19, valid_macro_fscore: 43.32, test_loss: 1.6931, test_acc: 33.6, test_micro_fscore: 24.15, test_macro_fscore: 19.04, time: 45.34 sec
[2022-06-22 02:35:41,741][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1512, train_acc: 95.09, train_micro_fscore: 83.74, train_macro_fscore: 57.49, valid_loss: 0.294, valid_acc: 91.0, valid_micro_fscore: 60.96, valid_macro_fscore: 43.0, test_loss: 1.6658, test_acc: 35.82, test_micro_fscore: 27.47, test_macro_fscore: 20.1, time: 45.61 sec
[2022-06-22 02:36:38,996][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1494, train_acc: 95.09, train_micro_fscore: 83.76, train_macro_fscore: 57.73, valid_loss: 0.294, valid_acc: 91.4, valid_micro_fscore: 60.87, valid_macro_fscore: 42.4, test_loss: 1.6384, test_acc: 36.56, test_micro_fscore: 27.96, test_macro_fscore: 20.2, time: 57.25 sec
[2022-06-22 02:37:18,916][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1487, train_acc: 95.07, train_micro_fscore: 83.73, train_macro_fscore: 57.9, valid_loss: 0.3096, valid_acc: 90.94, valid_micro_fscore: 61.31, valid_macro_fscore: 43.02, test_loss: 1.6355, test_acc: 36.37, test_micro_fscore: 28.28, test_macro_fscore: 20.21, time: 39.92 sec
[2022-06-22 02:38:01,575][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1475, train_acc: 95.13, train_micro_fscore: 83.98, train_macro_fscore: 58.25, valid_loss: 0.2874, valid_acc: 91.32, valid_micro_fscore: 60.57, valid_macro_fscore: 42.97, test_loss: 1.6023, test_acc: 37.11, test_micro_fscore: 28.36, test_macro_fscore: 20.17, time: 42.66 sec
[2022-06-22 02:38:43,363][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1462, train_acc: 95.18, train_micro_fscore: 84.11, train_macro_fscore: 59.6, valid_loss: 0.2936, valid_acc: 91.4, valid_micro_fscore: 61.33, valid_macro_fscore: 43.6, test_loss: 1.5734, test_acc: 37.3, test_micro_fscore: 29.22, test_macro_fscore: 20.4, time: 41.79 sec
[2022-06-22 02:39:18,773][run.py][line:158][INFO] Epoch: 18, train_loss: 0.145, train_acc: 95.22, train_micro_fscore: 84.36, train_macro_fscore: 60.31, valid_loss: 0.301, valid_acc: 91.11, valid_micro_fscore: 61.06, valid_macro_fscore: 43.24, test_loss: 1.56, test_acc: 37.24, test_micro_fscore: 29.35, test_macro_fscore: 20.4, time: 35.41 sec
[2022-06-22 02:39:53,530][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1455, train_acc: 95.24, train_micro_fscore: 84.41, train_macro_fscore: 61.18, valid_loss: 0.288, valid_acc: 91.03, valid_micro_fscore: 61.52, valid_macro_fscore: 43.87, test_loss: 1.5346, test_acc: 37.18, test_micro_fscore: 29.48, test_macro_fscore: 20.48, time: 34.76 sec
[2022-06-22 02:40:32,389][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1444, train_acc: 95.23, train_micro_fscore: 84.39, train_macro_fscore: 61.67, valid_loss: 0.3023, valid_acc: 91.06, valid_micro_fscore: 61.12, valid_macro_fscore: 43.48, test_loss: 1.54, test_acc: 37.18, test_micro_fscore: 29.3, test_macro_fscore: 20.34, time: 38.86 sec
[2022-06-22 02:41:10,984][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1431, train_acc: 95.24, train_micro_fscore: 84.46, train_macro_fscore: 61.88, valid_loss: 0.3017, valid_acc: 91.16, valid_micro_fscore: 61.48, valid_macro_fscore: 43.39, test_loss: 1.5111, test_acc: 36.87, test_micro_fscore: 28.85, test_macro_fscore: 23.32, time: 38.59 sec
[2022-06-22 02:41:45,325][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1442, train_acc: 95.33, train_micro_fscore: 84.77, train_macro_fscore: 63.36, valid_loss: 0.2967, valid_acc: 91.0, valid_micro_fscore: 61.22, valid_macro_fscore: 43.18, test_loss: 1.52, test_acc: 37.05, test_micro_fscore: 29.22, test_macro_fscore: 23.67, time: 34.34 sec
[2022-06-22 02:42:06,351][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1414, train_acc: 95.32, train_micro_fscore: 84.77, train_macro_fscore: 62.72, valid_loss: 0.3016, valid_acc: 91.08, valid_micro_fscore: 61.14, valid_macro_fscore: 43.29, test_loss: 1.5077, test_acc: 37.3, test_micro_fscore: 29.57, test_macro_fscore: 23.7, time: 21.02 sec
[2022-06-22 02:42:41,669][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1413, train_acc: 95.31, train_micro_fscore: 84.79, train_macro_fscore: 63.53, valid_loss: 0.3079, valid_acc: 91.2, valid_micro_fscore: 61.11, valid_macro_fscore: 42.97, test_loss: 1.4735, test_acc: 37.36, test_micro_fscore: 29.49, test_macro_fscore: 23.81, time: 35.32 sec
