[2022-06-21 12:02:35,742][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 12:02:35,742][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.8, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 12:03:18,721][run.py][line:158][INFO] Epoch: 1, train_loss: 0.7105, train_acc: 82.3, train_micro_fscore: 18.64, train_macro_fscore: 16.99, valid_loss: 0.3812, valid_acc: 89.81, valid_micro_fscore: 52.3, valid_macro_fscore: 22.28, test_loss: 1.9183, test_acc: 18.68, test_micro_fscore: 4.88, test_macro_fscore: 10.68, time: 24.27 sec
[2022-06-21 12:03:36,316][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2286, train_acc: 92.83, train_micro_fscore: 74.59, train_macro_fscore: 30.41, valid_loss: 0.3421, valid_acc: 90.73, valid_micro_fscore: 56.03, valid_macro_fscore: 27.89, test_loss: 1.8756, test_acc: 18.93, test_micro_fscore: 5.21, test_macro_fscore: 8.95, time: 17.59 sec
[2022-06-21 12:03:55,542][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2057, train_acc: 93.46, train_micro_fscore: 75.8, train_macro_fscore: 33.68, valid_loss: 0.3244, valid_acc: 90.42, valid_micro_fscore: 56.05, valid_macro_fscore: 28.27, test_loss: 1.8344, test_acc: 18.68, test_micro_fscore: 4.63, test_macro_fscore: 8.71, time: 19.23 sec
[2022-06-21 12:04:18,304][run.py][line:158][INFO] Epoch: 4, train_loss: 0.196, train_acc: 93.62, train_micro_fscore: 76.49, train_macro_fscore: 34.35, valid_loss: 0.3122, valid_acc: 90.64, valid_micro_fscore: 56.62, valid_macro_fscore: 28.78, test_loss: 1.8206, test_acc: 19.24, test_micro_fscore: 3.42, test_macro_fscore: 10.94, time: 22.76 sec
[2022-06-21 12:04:36,475][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1856, train_acc: 93.75, train_micro_fscore: 77.67, train_macro_fscore: 35.65, valid_loss: 0.3332, valid_acc: 90.83, valid_micro_fscore: 57.63, valid_macro_fscore: 29.41, test_loss: 1.8462, test_acc: 18.87, test_micro_fscore: 3.82, test_macro_fscore: 10.32, time: 18.17 sec
[2022-06-21 12:04:59,706][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1791, train_acc: 94.06, train_micro_fscore: 79.12, train_macro_fscore: 42.88, valid_loss: 0.3095, valid_acc: 90.97, valid_micro_fscore: 58.44, valid_macro_fscore: 35.68, test_loss: 1.8438, test_acc: 19.73, test_micro_fscore: 3.77, test_macro_fscore: 11.24, time: 23.23 sec
[2022-06-21 12:05:25,791][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1734, train_acc: 94.31, train_micro_fscore: 80.3, train_macro_fscore: 48.86, valid_loss: 0.3151, valid_acc: 91.03, valid_micro_fscore: 60.3, valid_macro_fscore: 40.7, test_loss: 1.8064, test_acc: 23.61, test_micro_fscore: 11.47, test_macro_fscore: 14.42, time: 26.09 sec
[2022-06-21 12:05:56,575][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1685, train_acc: 94.57, train_micro_fscore: 81.4, train_macro_fscore: 52.06, valid_loss: 0.295, valid_acc: 90.73, valid_micro_fscore: 60.18, valid_macro_fscore: 41.64, test_loss: 1.7524, test_acc: 35.39, test_micro_fscore: 26.33, test_macro_fscore: 19.37, time: 30.78 sec
[2022-06-21 12:06:17,005][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1634, train_acc: 94.73, train_micro_fscore: 82.21, train_macro_fscore: 54.5, valid_loss: 0.3057, valid_acc: 91.03, valid_micro_fscore: 60.92, valid_macro_fscore: 43.0, test_loss: 1.6895, test_acc: 36.31, test_micro_fscore: 26.99, test_macro_fscore: 19.78, time: 20.43 sec
[2022-06-21 12:06:42,854][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1616, train_acc: 94.8, train_micro_fscore: 82.68, train_macro_fscore: 55.53, valid_loss: 0.2878, valid_acc: 91.3, valid_micro_fscore: 61.14, valid_macro_fscore: 43.21, test_loss: 1.6192, test_acc: 39.64, test_micro_fscore: 30.57, test_macro_fscore: 28.73, time: 25.85 sec
[2022-06-21 12:07:06,378][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1568, train_acc: 94.91, train_micro_fscore: 83.14, train_macro_fscore: 56.61, valid_loss: 0.2963, valid_acc: 90.79, valid_micro_fscore: 61.0, valid_macro_fscore: 42.95, test_loss: 1.578, test_acc: 37.48, test_micro_fscore: 28.95, test_macro_fscore: 23.66, time: 23.52 sec
[2022-06-21 12:07:22,567][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1542, train_acc: 95.03, train_micro_fscore: 83.57, train_macro_fscore: 57.8, valid_loss: 0.2867, valid_acc: 90.92, valid_micro_fscore: 61.08, valid_macro_fscore: 43.11, test_loss: 1.5547, test_acc: 37.85, test_micro_fscore: 29.71, test_macro_fscore: 24.0, time: 16.19 sec
