[2022-06-21 15:52:32,835][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 15:52:32,836][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.2, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 15:53:55,089][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2722, train_acc: 92.05, train_micro_fscore: 71.13, train_macro_fscore: 34.61, valid_loss: 0.3128, valid_acc: 91.34, valid_micro_fscore: 59.16, valid_macro_fscore: 36.07, test_loss: 1.85, test_acc: 19.24, test_micro_fscore: 3.9, test_macro_fscore: 10.89, time: 56.0 sec
[2022-06-21 15:54:43,223][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1556, train_acc: 94.88, train_micro_fscore: 82.93, train_macro_fscore: 55.65, valid_loss: 0.2982, valid_acc: 91.61, valid_micro_fscore: 61.03, valid_macro_fscore: 42.78, test_loss: 1.6417, test_acc: 35.39, test_micro_fscore: 25.25, test_macro_fscore: 18.71, time: 48.13 sec
[2022-06-21 15:55:47,805][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1446, train_acc: 95.16, train_micro_fscore: 84.23, train_macro_fscore: 62.0, valid_loss: 0.3177, valid_acc: 90.26, valid_micro_fscore: 60.21, valid_macro_fscore: 42.77, test_loss: 1.4669, test_acc: 38.16, test_micro_fscore: 30.31, test_macro_fscore: 20.64, time: 64.58 sec
[2022-06-21 15:56:44,191][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1419, train_acc: 95.22, train_micro_fscore: 84.54, train_macro_fscore: 64.74, valid_loss: 0.2856, valid_acc: 90.92, valid_micro_fscore: 61.58, valid_macro_fscore: 46.49, test_loss: 1.3938, test_acc: 39.09, test_micro_fscore: 30.91, test_macro_fscore: 27.03, time: 56.38 sec
[2022-06-21 15:57:56,815][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1392, train_acc: 95.34, train_micro_fscore: 84.86, train_macro_fscore: 66.04, valid_loss: 0.3021, valid_acc: 91.31, valid_micro_fscore: 61.44, valid_macro_fscore: 43.19, test_loss: 1.3888, test_acc: 44.27, test_micro_fscore: 36.81, test_macro_fscore: 31.39, time: 72.62 sec
[2022-06-21 15:59:02,901][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1369, train_acc: 95.39, train_micro_fscore: 85.16, train_macro_fscore: 70.56, valid_loss: 0.2852, valid_acc: 91.14, valid_micro_fscore: 61.51, valid_macro_fscore: 43.88, test_loss: 1.3658, test_acc: 49.08, test_micro_fscore: 43.12, test_macro_fscore: 34.87, time: 66.09 sec
[2022-06-21 15:59:59,951][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1367, train_acc: 95.43, train_micro_fscore: 85.38, train_macro_fscore: 73.73, valid_loss: 0.2889, valid_acc: 91.37, valid_micro_fscore: 61.09, valid_macro_fscore: 45.89, test_loss: 1.356, test_acc: 50.99, test_micro_fscore: 44.12, test_macro_fscore: 36.0, time: 57.05 sec
[2022-06-21 16:01:00,337][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1336, train_acc: 95.46, train_micro_fscore: 85.52, train_macro_fscore: 75.43, valid_loss: 0.2994, valid_acc: 90.97, valid_micro_fscore: 61.62, valid_macro_fscore: 49.98, test_loss: 1.3596, test_acc: 49.45, test_micro_fscore: 44.08, test_macro_fscore: 36.02, time: 60.39 sec
[2022-06-21 16:01:57,794][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1328, train_acc: 95.49, train_micro_fscore: 85.62, train_macro_fscore: 75.89, valid_loss: 0.2991, valid_acc: 91.03, valid_micro_fscore: 61.44, valid_macro_fscore: 48.06, test_loss: 1.3168, test_acc: 50.99, test_micro_fscore: 45.3, test_macro_fscore: 37.14, time: 57.46 sec
[2022-06-21 16:02:51,613][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1309, train_acc: 95.57, train_micro_fscore: 85.88, train_macro_fscore: 77.02, valid_loss: 0.2835, valid_acc: 91.11, valid_micro_fscore: 61.35, valid_macro_fscore: 43.41, test_loss: 1.3459, test_acc: 50.8, test_micro_fscore: 45.14, test_macro_fscore: 37.49, time: 53.82 sec
[2022-06-21 16:03:44,037][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1301, train_acc: 95.5, train_micro_fscore: 85.64, train_macro_fscore: 76.64, valid_loss: 0.2854, valid_acc: 91.54, valid_micro_fscore: 60.82, valid_macro_fscore: 42.86, test_loss: 1.3468, test_acc: 51.23, test_micro_fscore: 45.3, test_macro_fscore: 34.26, time: 52.42 sec
[2022-06-21 16:04:26,942][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1285, train_acc: 95.53, train_micro_fscore: 85.79, train_macro_fscore: 77.09, valid_loss: 0.2878, valid_acc: 91.39, valid_micro_fscore: 60.63, valid_macro_fscore: 46.76, test_loss: 1.2794, test_acc: 53.39, test_micro_fscore: 46.87, test_macro_fscore: 42.61, time: 42.9 sec
[2022-06-21 16:05:10,563][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1277, train_acc: 95.6, train_micro_fscore: 85.95, train_macro_fscore: 77.4, valid_loss: 0.2939, valid_acc: 90.98, valid_micro_fscore: 61.17, valid_macro_fscore: 47.71, test_loss: 1.2765, test_acc: 53.76, test_micro_fscore: 47.96, test_macro_fscore: 37.94, time: 43.62 sec
[2022-06-21 16:06:08,631][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1264, train_acc: 95.63, train_micro_fscore: 86.12, train_macro_fscore: 77.74, valid_loss: 0.2885, valid_acc: 91.35, valid_micro_fscore: 60.87, valid_macro_fscore: 46.34, test_loss: 1.3276, test_acc: 53.7, test_micro_fscore: 47.6, test_macro_fscore: 43.07, time: 58.07 sec
[2022-06-21 16:07:11,806][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1253, train_acc: 95.63, train_micro_fscore: 86.17, train_macro_fscore: 78.66, valid_loss: 0.316, valid_acc: 90.88, valid_micro_fscore: 60.93, valid_macro_fscore: 47.23, test_loss: 1.3581, test_acc: 49.88, test_micro_fscore: 43.69, test_macro_fscore: 35.86, time: 63.17 sec
[2022-06-21 16:08:22,991][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1246, train_acc: 95.64, train_micro_fscore: 86.19, train_macro_fscore: 78.34, valid_loss: 0.2919, valid_acc: 91.26, valid_micro_fscore: 60.93, valid_macro_fscore: 47.24, test_loss: 1.3164, test_acc: 53.33, test_micro_fscore: 46.86, test_macro_fscore: 35.34, time: 71.18 sec
[2022-06-21 16:09:29,124][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1243, train_acc: 95.67, train_micro_fscore: 86.3, train_macro_fscore: 78.6, valid_loss: 0.2892, valid_acc: 91.3, valid_micro_fscore: 61.36, valid_macro_fscore: 48.2, test_loss: 1.3601, test_acc: 50.37, test_micro_fscore: 43.12, test_macro_fscore: 36.59, time: 66.13 sec
[2022-06-21 16:10:34,900][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1222, train_acc: 95.76, train_micro_fscore: 86.59, train_macro_fscore: 79.05, valid_loss: 0.2887, valid_acc: 91.28, valid_micro_fscore: 60.63, valid_macro_fscore: 47.06, test_loss: 1.3813, test_acc: 51.23, test_micro_fscore: 43.91, test_macro_fscore: 32.7, time: 65.78 sec
[2022-06-21 16:11:39,112][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1213, train_acc: 95.73, train_micro_fscore: 86.48, train_macro_fscore: 79.36, valid_loss: 0.2898, valid_acc: 91.19, valid_micro_fscore: 61.61, valid_macro_fscore: 47.93, test_loss: 1.3054, test_acc: 56.78, test_micro_fscore: 51.73, test_macro_fscore: 42.16, time: 64.21 sec
[2022-06-21 16:12:26,123][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1209, train_acc: 95.71, train_micro_fscore: 86.47, train_macro_fscore: 79.28, valid_loss: 0.3045, valid_acc: 91.6, valid_micro_fscore: 60.77, valid_macro_fscore: 47.7, test_loss: 1.6124, test_acc: 42.79, test_micro_fscore: 33.52, test_macro_fscore: 29.17, time: 47.01 sec
[2022-06-21 16:13:22,841][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1208, train_acc: 95.73, train_micro_fscore: 86.52, train_macro_fscore: 79.1, valid_loss: 0.2985, valid_acc: 91.28, valid_micro_fscore: 61.43, valid_macro_fscore: 47.19, test_loss: 1.4632, test_acc: 50.8, test_micro_fscore: 44.0, test_macro_fscore: 41.09, time: 56.72 sec
[2022-06-21 16:14:15,059][run.py][line:158][INFO] Epoch: 22, train_loss: 0.119, train_acc: 95.75, train_micro_fscore: 86.57, train_macro_fscore: 78.62, valid_loss: 0.2992, valid_acc: 90.9, valid_micro_fscore: 61.34, valid_macro_fscore: 47.56, test_loss: 1.5143, test_acc: 46.61, test_micro_fscore: 38.92, test_macro_fscore: 29.81, time: 52.22 sec
[2022-06-21 16:15:20,603][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1175, train_acc: 95.82, train_micro_fscore: 86.85, train_macro_fscore: 80.49, valid_loss: 0.3225, valid_acc: 91.31, valid_micro_fscore: 61.77, valid_macro_fscore: 48.49, test_loss: 1.4826, test_acc: 48.64, test_micro_fscore: 41.28, test_macro_fscore: 30.67, time: 65.54 sec
[2022-06-21 16:16:18,684][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1168, train_acc: 95.84, train_micro_fscore: 86.87, train_macro_fscore: 80.62, valid_loss: 0.3259, valid_acc: 91.1, valid_micro_fscore: 60.7, valid_macro_fscore: 45.62, test_loss: 1.617, test_acc: 48.15, test_micro_fscore: 41.83, test_macro_fscore: 33.45, time: 58.08 sec
[2022-06-21 16:17:34,657][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1156, train_acc: 95.82, train_micro_fscore: 86.85, train_macro_fscore: 81.16, valid_loss: 0.279, valid_acc: 91.34, valid_micro_fscore: 60.64, valid_macro_fscore: 47.47, test_loss: 1.3343, test_acc: 56.47, test_micro_fscore: 52.0, test_macro_fscore: 50.05, time: 75.97 sec
[2022-06-21 16:18:56,542][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1152, train_acc: 95.88, train_micro_fscore: 87.05, train_macro_fscore: 81.56, valid_loss: 0.3026, valid_acc: 91.32, valid_micro_fscore: 60.8, valid_macro_fscore: 47.76, test_loss: 1.5983, test_acc: 45.68, test_micro_fscore: 38.37, test_macro_fscore: 27.15, time: 81.89 sec
[2022-06-21 16:20:05,010][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1126, train_acc: 95.91, train_micro_fscore: 87.17, train_macro_fscore: 81.2, valid_loss: 0.2855, valid_acc: 91.05, valid_micro_fscore: 60.56, valid_macro_fscore: 47.88, test_loss: 1.5293, test_acc: 49.38, test_micro_fscore: 43.67, test_macro_fscore: 31.47, time: 68.47 sec
[2022-06-21 16:21:03,966][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1125, train_acc: 95.93, train_micro_fscore: 87.25, train_macro_fscore: 82.12, valid_loss: 0.3057, valid_acc: 91.35, valid_micro_fscore: 61.05, valid_macro_fscore: 48.14, test_loss: 1.4911, test_acc: 49.32, test_micro_fscore: 42.95, test_macro_fscore: 36.91, time: 58.96 sec
[2022-06-21 16:22:15,045][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1112, train_acc: 95.94, train_micro_fscore: 87.2, train_macro_fscore: 81.36, valid_loss: 0.3129, valid_acc: 91.57, valid_micro_fscore: 59.74, valid_macro_fscore: 44.83, test_loss: 1.5177, test_acc: 53.14, test_micro_fscore: 47.53, test_macro_fscore: 42.1, time: 71.08 sec
[2022-06-21 16:23:31,455][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1098, train_acc: 95.95, train_micro_fscore: 87.34, train_macro_fscore: 82.53, valid_loss: 0.3166, valid_acc: 91.29, valid_micro_fscore: 60.49, valid_macro_fscore: 43.17, test_loss: 1.8459, test_acc: 43.28, test_micro_fscore: 34.51, test_macro_fscore: 25.33, time: 76.41 sec
[2022-06-21 16:24:50,283][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1092, train_acc: 96.06, train_micro_fscore: 87.72, train_macro_fscore: 82.72, valid_loss: 0.3421, valid_acc: 91.36, valid_micro_fscore: 60.55, valid_macro_fscore: 43.24, test_loss: 1.8366, test_acc: 42.6, test_micro_fscore: 33.75, test_macro_fscore: 23.89, time: 78.83 sec
[2022-06-21 16:25:55,219][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1079, train_acc: 96.04, train_micro_fscore: 87.71, train_macro_fscore: 83.72, valid_loss: 0.3183, valid_acc: 91.32, valid_micro_fscore: 61.42, valid_macro_fscore: 46.56, test_loss: 1.7156, test_acc: 48.52, test_micro_fscore: 41.59, test_macro_fscore: 31.73, time: 64.94 sec
[2022-06-21 16:27:01,593][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1063, train_acc: 96.03, train_micro_fscore: 87.62, train_macro_fscore: 83.03, valid_loss: 0.3289, valid_acc: 91.47, valid_micro_fscore: 60.68, valid_macro_fscore: 47.62, test_loss: 1.6829, test_acc: 50.31, test_micro_fscore: 43.88, test_macro_fscore: 32.88, time: 66.37 sec
[2022-06-21 16:28:10,272][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1058, train_acc: 96.1, train_micro_fscore: 87.9, train_macro_fscore: 83.24, valid_loss: 0.3161, valid_acc: 91.6, valid_micro_fscore: 60.73, valid_macro_fscore: 47.89, test_loss: 1.6813, test_acc: 49.57, test_micro_fscore: 42.42, test_macro_fscore: 32.41, time: 68.68 sec
[2022-06-21 16:29:20,280][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1041, train_acc: 96.1, train_micro_fscore: 87.93, train_macro_fscore: 84.31, valid_loss: 0.3379, valid_acc: 90.59, valid_micro_fscore: 60.73, valid_macro_fscore: 47.23, test_loss: 1.8416, test_acc: 44.7, test_micro_fscore: 36.3, test_macro_fscore: 29.7, time: 70.01 sec
[2022-06-21 16:30:21,851][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1032, train_acc: 96.15, train_micro_fscore: 88.11, train_macro_fscore: 83.92, valid_loss: 0.3542, valid_acc: 90.97, valid_micro_fscore: 60.78, valid_macro_fscore: 47.57, test_loss: 1.872, test_acc: 48.58, test_micro_fscore: 42.11, test_macro_fscore: 36.62, time: 61.57 sec
[2022-06-21 16:31:28,378][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1032, train_acc: 96.19, train_micro_fscore: 88.22, train_macro_fscore: 84.07, valid_loss: 0.3329, valid_acc: 90.75, valid_micro_fscore: 60.51, valid_macro_fscore: 46.82, test_loss: 1.6981, test_acc: 48.83, test_micro_fscore: 43.16, test_macro_fscore: 35.29, time: 66.53 sec
[2022-06-21 16:32:27,650][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1009, train_acc: 96.2, train_micro_fscore: 88.24, train_macro_fscore: 84.46, valid_loss: 0.3429, valid_acc: 90.93, valid_micro_fscore: 60.97, valid_macro_fscore: 47.93, test_loss: 2.0731, test_acc: 44.57, test_micro_fscore: 36.28, test_macro_fscore: 27.23, time: 59.27 sec
[2022-06-21 16:33:31,241][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1006, train_acc: 96.18, train_micro_fscore: 88.19, train_macro_fscore: 85.26, valid_loss: 0.3624, valid_acc: 91.26, valid_micro_fscore: 60.36, valid_macro_fscore: 46.94, test_loss: 1.8479, test_acc: 51.66, test_micro_fscore: 45.69, test_macro_fscore: 41.79, time: 63.59 sec
[2022-06-21 16:34:32,359][run.py][line:158][INFO] Epoch: 40, train_loss: 0.0986, train_acc: 96.22, train_micro_fscore: 88.37, train_macro_fscore: 85.44, valid_loss: 0.349, valid_acc: 91.0, valid_micro_fscore: 61.58, valid_macro_fscore: 47.84, test_loss: 2.0083, test_acc: 44.02, test_micro_fscore: 36.28, test_macro_fscore: 27.39, time: 61.12 sec
[2022-06-21 16:35:33,952][run.py][line:158][INFO] Epoch: 41, train_loss: 0.098, train_acc: 96.25, train_micro_fscore: 88.48, train_macro_fscore: 85.32, valid_loss: 0.3483, valid_acc: 91.0, valid_micro_fscore: 60.85, valid_macro_fscore: 47.5, test_loss: 2.0396, test_acc: 46.12, test_micro_fscore: 38.88, test_macro_fscore: 28.7, time: 61.59 sec
[2022-06-21 16:36:41,271][run.py][line:158][INFO] Epoch: 42, train_loss: 0.0973, train_acc: 96.27, train_micro_fscore: 88.57, train_macro_fscore: 85.75, valid_loss: 0.3486, valid_acc: 90.52, valid_micro_fscore: 60.18, valid_macro_fscore: 47.42, test_loss: 2.1703, test_acc: 46.12, test_micro_fscore: 38.41, test_macro_fscore: 27.8, time: 67.32 sec
[2022-06-21 16:37:27,090][run.py][line:158][INFO] Epoch: 43, train_loss: 0.0954, train_acc: 96.34, train_micro_fscore: 88.77, train_macro_fscore: 86.19, valid_loss: 0.3561, valid_acc: 91.23, valid_micro_fscore: 60.87, valid_macro_fscore: 48.06, test_loss: 2.3337, test_acc: 43.59, test_micro_fscore: 35.26, test_macro_fscore: 29.39, time: 45.82 sec
[2022-06-21 16:38:37,181][run.py][line:158][INFO] Epoch: 44, train_loss: 0.0938, train_acc: 96.32, train_micro_fscore: 88.74, train_macro_fscore: 86.0, valid_loss: 0.3556, valid_acc: 90.77, valid_micro_fscore: 60.81, valid_macro_fscore: 47.56, test_loss: 2.2339, test_acc: 45.31, test_micro_fscore: 37.98, test_macro_fscore: 27.36, time: 70.09 sec
[2022-06-21 16:39:53,931][run.py][line:158][INFO] Epoch: 45, train_loss: 0.0923, train_acc: 96.4, train_micro_fscore: 88.94, train_macro_fscore: 86.55, valid_loss: 0.3818, valid_acc: 90.9, valid_micro_fscore: 60.72, valid_macro_fscore: 46.98, test_loss: 2.8277, test_acc: 40.94, test_micro_fscore: 31.59, test_macro_fscore: 23.99, time: 76.75 sec
[2022-06-21 16:41:16,420][run.py][line:158][INFO] Epoch: 46, train_loss: 0.0924, train_acc: 96.4, train_micro_fscore: 89.01, train_macro_fscore: 86.81, valid_loss: 0.345, valid_acc: 90.98, valid_micro_fscore: 60.93, valid_macro_fscore: 47.68, test_loss: 2.4959, test_acc: 43.9, test_micro_fscore: 36.16, test_macro_fscore: 30.02, time: 82.49 sec
[2022-06-21 16:42:31,233][run.py][line:158][INFO] Epoch: 47, train_loss: 0.0905, train_acc: 96.45, train_micro_fscore: 89.17, train_macro_fscore: 86.99, valid_loss: 0.363, valid_acc: 90.79, valid_micro_fscore: 60.61, valid_macro_fscore: 47.23, test_loss: 2.5349, test_acc: 44.45, test_micro_fscore: 37.38, test_macro_fscore: 26.44, time: 74.81 sec
[2022-06-21 16:43:31,504][run.py][line:158][INFO] Epoch: 48, train_loss: 0.0899, train_acc: 96.43, train_micro_fscore: 89.07, train_macro_fscore: 87.09, valid_loss: 0.3834, valid_acc: 90.51, valid_micro_fscore: 60.76, valid_macro_fscore: 46.22, test_loss: 2.9848, test_acc: 43.59, test_micro_fscore: 35.84, test_macro_fscore: 25.47, time: 60.27 sec
[2022-06-21 16:44:37,979][run.py][line:158][INFO] Epoch: 49, train_loss: 0.0893, train_acc: 96.44, train_micro_fscore: 89.14, train_macro_fscore: 87.23, valid_loss: 0.3753, valid_acc: 91.04, valid_micro_fscore: 61.26, valid_macro_fscore: 46.34, test_loss: 2.9829, test_acc: 41.37, test_micro_fscore: 32.86, test_macro_fscore: 27.39, time: 66.47 sec
[2022-06-21 16:45:33,408][run.py][line:158][INFO] Epoch: 50, train_loss: 0.0875, train_acc: 96.47, train_micro_fscore: 89.27, train_macro_fscore: 87.48, valid_loss: 0.3799, valid_acc: 91.01, valid_micro_fscore: 60.45, valid_macro_fscore: 45.73, test_loss: 3.2201, test_acc: 41.74, test_micro_fscore: 32.96, test_macro_fscore: 23.49, time: 55.43 sec
[2022-06-21 16:45:33,408][run.py][line:184][INFO] finish training!
[2022-06-21 16:45:33,408][run.py][line:196][INFO] Best micro/macro F-Score based on validation:41.28/30.67
[2022-06-21 16:45:33,408][run.py][line:198][INFO] Best micro/macro F-Score based on test:52.0/50.05
