[2022-06-22 05:12:33,020][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 05:12:33,020][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.6, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 05:13:40,971][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4294, train_acc: 88.6, train_micro_fscore: 56.14, train_macro_fscore: 27.15, valid_loss: 0.3352, valid_acc: 90.64, valid_micro_fscore: 56.24, valid_macro_fscore: 27.94, test_loss: 1.8771, test_acc: 18.68, test_micro_fscore: 5.15, test_macro_fscore: 8.68, time: 40.05 sec
[2022-06-22 05:14:12,041][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1962, train_acc: 93.61, train_micro_fscore: 76.28, train_macro_fscore: 34.28, valid_loss: 0.3087, valid_acc: 90.88, valid_micro_fscore: 56.62, valid_macro_fscore: 28.79, test_loss: 1.8228, test_acc: 18.56, test_micro_fscore: 3.5, test_macro_fscore: 11.02, time: 31.07 sec
[2022-06-22 05:14:43,655][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1781, train_acc: 93.82, train_micro_fscore: 77.61, train_macro_fscore: 36.75, valid_loss: 0.3135, valid_acc: 90.69, valid_micro_fscore: 57.59, valid_macro_fscore: 30.77, test_loss: 1.8265, test_acc: 18.13, test_micro_fscore: 4.24, test_macro_fscore: 12.62, time: 31.61 sec
[2022-06-22 05:15:11,458][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1666, train_acc: 94.53, train_micro_fscore: 81.11, train_macro_fscore: 50.42, valid_loss: 0.2897, valid_acc: 90.89, valid_micro_fscore: 60.22, valid_macro_fscore: 42.28, test_loss: 1.7992, test_acc: 35.82, test_micro_fscore: 27.44, test_macro_fscore: 20.14, time: 27.8 sec
[2022-06-22 05:15:43,616][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1568, train_acc: 94.93, train_micro_fscore: 83.08, train_macro_fscore: 56.16, valid_loss: 0.3058, valid_acc: 91.1, valid_micro_fscore: 61.25, valid_macro_fscore: 42.85, test_loss: 1.6929, test_acc: 36.62, test_micro_fscore: 28.36, test_macro_fscore: 20.45, time: 32.16 sec
[2022-06-22 05:16:20,366][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1515, train_acc: 95.02, train_micro_fscore: 83.47, train_macro_fscore: 57.23, valid_loss: 0.2964, valid_acc: 91.19, valid_micro_fscore: 61.36, valid_macro_fscore: 43.48, test_loss: 1.6214, test_acc: 37.79, test_micro_fscore: 29.46, test_macro_fscore: 20.78, time: 36.75 sec
[2022-06-22 05:16:49,856][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1491, train_acc: 95.13, train_micro_fscore: 84.02, train_macro_fscore: 58.54, valid_loss: 0.2991, valid_acc: 91.2, valid_micro_fscore: 60.76, valid_macro_fscore: 43.12, test_loss: 1.5635, test_acc: 37.85, test_micro_fscore: 29.51, test_macro_fscore: 23.96, time: 29.49 sec
[2022-06-22 05:17:22,390][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1473, train_acc: 95.13, train_micro_fscore: 84.01, train_macro_fscore: 60.46, valid_loss: 0.2874, valid_acc: 90.87, valid_micro_fscore: 61.24, valid_macro_fscore: 43.46, test_loss: 1.5237, test_acc: 36.81, test_micro_fscore: 29.17, test_macro_fscore: 23.57, time: 32.53 sec
[2022-06-22 05:17:50,128][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1459, train_acc: 95.27, train_micro_fscore: 84.55, train_macro_fscore: 62.32, valid_loss: 0.3067, valid_acc: 90.98, valid_micro_fscore: 61.27, valid_macro_fscore: 43.77, test_loss: 1.5115, test_acc: 37.92, test_micro_fscore: 29.93, test_macro_fscore: 24.12, time: 27.74 sec
[2022-06-22 05:18:30,454][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1439, train_acc: 95.27, train_micro_fscore: 84.62, train_macro_fscore: 64.09, valid_loss: 0.2884, valid_acc: 91.21, valid_micro_fscore: 61.35, valid_macro_fscore: 43.79, test_loss: 1.491, test_acc: 37.98, test_micro_fscore: 29.77, test_macro_fscore: 23.67, time: 40.33 sec
[2022-06-22 05:18:59,619][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1425, train_acc: 95.37, train_micro_fscore: 84.99, train_macro_fscore: 65.32, valid_loss: 0.2883, valid_acc: 91.34, valid_micro_fscore: 61.18, valid_macro_fscore: 43.31, test_loss: 1.458, test_acc: 37.85, test_micro_fscore: 29.41, test_macro_fscore: 23.97, time: 29.17 sec
