[2022-06-22 18:39:01,359][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 18:39:01,360][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.9, batch_size=16, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 18:40:03,966][run.py][line:158][INFO] Epoch: 1, train_loss: 0.7067, train_acc: 80.22, train_micro_fscore: 2.92, train_macro_fscore: 13.68, valid_loss: 0.3708, valid_acc: 89.52, valid_micro_fscore: 40.2, valid_macro_fscore: 20.51, test_loss: 1.9124, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 36.26 sec
[2022-06-22 18:40:31,002][run.py][line:158][INFO] Epoch: 2, train_loss: 0.3057, train_acc: 89.13, train_micro_fscore: 55.14, train_macro_fscore: 22.92, valid_loss: 0.3569, valid_acc: 90.16, valid_micro_fscore: 54.59, valid_macro_fscore: 22.71, test_loss: 1.9204, test_acc: 18.06, test_micro_fscore: 4.87, test_macro_fscore: 13.18, time: 27.04 sec
[2022-06-22 18:41:05,433][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2514, train_acc: 92.19, train_micro_fscore: 71.19, train_macro_fscore: 27.47, valid_loss: 0.3498, valid_acc: 90.17, valid_micro_fscore: 55.24, valid_macro_fscore: 22.83, test_loss: 1.9052, test_acc: 18.37, test_micro_fscore: 4.79, test_macro_fscore: 12.84, time: 34.43 sec
[2022-06-22 18:41:26,361][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2366, train_acc: 92.75, train_micro_fscore: 73.83, train_macro_fscore: 30.25, valid_loss: 0.3355, valid_acc: 90.53, valid_micro_fscore: 56.07, valid_macro_fscore: 27.32, test_loss: 1.8937, test_acc: 18.06, test_micro_fscore: 4.31, test_macro_fscore: 7.54, time: 20.93 sec
[2022-06-22 18:42:00,208][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2283, train_acc: 93.02, train_micro_fscore: 74.62, train_macro_fscore: 31.88, valid_loss: 0.3495, valid_acc: 90.52, valid_micro_fscore: 56.33, valid_macro_fscore: 27.95, test_loss: 1.8968, test_acc: 18.31, test_micro_fscore: 4.96, test_macro_fscore: 7.05, time: 33.85 sec
[2022-06-22 18:42:21,854][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2206, train_acc: 93.12, train_micro_fscore: 74.88, train_macro_fscore: 32.39, valid_loss: 0.3362, valid_acc: 90.12, valid_micro_fscore: 55.87, valid_macro_fscore: 27.87, test_loss: 1.8879, test_acc: 18.19, test_micro_fscore: 5.34, test_macro_fscore: 7.52, time: 21.65 sec
[2022-06-22 18:42:48,346][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2188, train_acc: 93.19, train_micro_fscore: 75.16, train_macro_fscore: 32.92, valid_loss: 0.3297, valid_acc: 90.2, valid_micro_fscore: 55.93, valid_macro_fscore: 27.93, test_loss: 1.8698, test_acc: 18.56, test_micro_fscore: 5.43, test_macro_fscore: 8.44, time: 26.49 sec
[2022-06-22 18:43:09,725][run.py][line:158][INFO] Epoch: 8, train_loss: 0.2134, train_acc: 93.39, train_micro_fscore: 75.75, train_macro_fscore: 33.41, valid_loss: 0.3274, valid_acc: 90.14, valid_micro_fscore: 56.0, valid_macro_fscore: 28.28, test_loss: 1.8641, test_acc: 18.31, test_micro_fscore: 5.29, test_macro_fscore: 8.37, time: 21.38 sec
[2022-06-22 18:43:29,804][run.py][line:158][INFO] Epoch: 9, train_loss: 0.2125, train_acc: 93.35, train_micro_fscore: 75.75, train_macro_fscore: 33.52, valid_loss: 0.3267, valid_acc: 90.02, valid_micro_fscore: 55.9, valid_macro_fscore: 28.17, test_loss: 1.8585, test_acc: 18.43, test_micro_fscore: 5.38, test_macro_fscore: 8.4, time: 20.08 sec
[2022-06-22 18:43:49,848][run.py][line:158][INFO] Epoch: 10, train_loss: 0.21, train_acc: 93.38, train_micro_fscore: 75.77, train_macro_fscore: 33.59, valid_loss: 0.3162, valid_acc: 90.46, valid_micro_fscore: 56.48, valid_macro_fscore: 28.57, test_loss: 1.8533, test_acc: 18.68, test_micro_fscore: 5.13, test_macro_fscore: 8.9, time: 20.04 sec
[2022-06-22 18:44:10,008][run.py][line:158][INFO] Epoch: 11, train_loss: 0.2073, train_acc: 93.49, train_micro_fscore: 76.05, train_macro_fscore: 33.94, valid_loss: 0.3185, valid_acc: 90.07, valid_micro_fscore: 56.26, valid_macro_fscore: 28.37, test_loss: 1.8459, test_acc: 18.68, test_micro_fscore: 5.48, test_macro_fscore: 9.1, time: 20.16 sec
