[2022-06-21 06:21:57,128][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 06:21:57,128][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.2, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 06:23:11,879][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4129, train_acc: 89.26, train_micro_fscore: 59.15, train_macro_fscore: 29.01, valid_loss: 0.3184, valid_acc: 90.8, valid_micro_fscore: 56.16, valid_macro_fscore: 28.14, test_loss: 1.8904, test_acc: 18.87, test_micro_fscore: 4.29, test_macro_fscore: 9.0, time: 46.04 sec
[2022-06-21 06:24:05,161][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1774, train_acc: 93.84, train_micro_fscore: 77.54, train_macro_fscore: 36.83, valid_loss: 0.2991, valid_acc: 91.05, valid_micro_fscore: 57.98, valid_macro_fscore: 33.38, test_loss: 1.8651, test_acc: 18.06, test_micro_fscore: 3.16, test_macro_fscore: 12.33, time: 53.28 sec
[2022-06-21 06:24:53,040][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1555, train_acc: 94.84, train_micro_fscore: 82.67, train_macro_fscore: 55.09, valid_loss: 0.2962, valid_acc: 90.95, valid_micro_fscore: 61.31, valid_macro_fscore: 42.66, test_loss: 1.6871, test_acc: 34.77, test_micro_fscore: 25.59, test_macro_fscore: 20.23, time: 47.88 sec
[2022-06-21 06:25:29,701][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1464, train_acc: 95.06, train_micro_fscore: 83.73, train_macro_fscore: 57.85, valid_loss: 0.2785, valid_acc: 90.85, valid_micro_fscore: 60.91, valid_macro_fscore: 43.27, test_loss: 1.5994, test_acc: 36.5, test_micro_fscore: 28.28, test_macro_fscore: 20.91, time: 36.66 sec
[2022-06-21 06:26:00,613][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1431, train_acc: 95.14, train_micro_fscore: 84.01, train_macro_fscore: 60.44, valid_loss: 0.2969, valid_acc: 91.11, valid_micro_fscore: 61.31, valid_macro_fscore: 43.22, test_loss: 1.6109, test_acc: 37.05, test_micro_fscore: 28.38, test_macro_fscore: 21.11, time: 30.91 sec
[2022-06-21 06:26:49,029][run.py][line:158][INFO] Epoch: 6, train_loss: 0.14, train_acc: 95.27, train_micro_fscore: 84.57, train_macro_fscore: 63.28, valid_loss: 0.2837, valid_acc: 91.24, valid_micro_fscore: 61.23, valid_macro_fscore: 43.32, test_loss: 1.5968, test_acc: 37.42, test_micro_fscore: 28.69, test_macro_fscore: 21.29, time: 48.42 sec
[2022-06-21 06:27:37,886][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1389, train_acc: 95.29, train_micro_fscore: 84.74, train_macro_fscore: 64.7, valid_loss: 0.2879, valid_acc: 91.35, valid_micro_fscore: 61.16, valid_macro_fscore: 43.75, test_loss: 1.551, test_acc: 38.41, test_micro_fscore: 30.02, test_macro_fscore: 21.13, time: 48.86 sec
[2022-06-21 06:28:25,652][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1372, train_acc: 95.33, train_micro_fscore: 84.85, train_macro_fscore: 65.38, valid_loss: 0.2819, valid_acc: 90.73, valid_micro_fscore: 61.39, valid_macro_fscore: 44.48, test_loss: 1.4629, test_acc: 38.47, test_micro_fscore: 31.11, test_macro_fscore: 22.28, time: 47.77 sec
[2022-06-21 06:29:15,572][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1365, train_acc: 95.34, train_micro_fscore: 84.93, train_macro_fscore: 65.86, valid_loss: 0.2992, valid_acc: 90.99, valid_micro_fscore: 61.26, valid_macro_fscore: 43.82, test_loss: 1.4468, test_acc: 42.48, test_micro_fscore: 35.5, test_macro_fscore: 25.53, time: 49.92 sec
[2022-06-21 06:30:11,977][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1347, train_acc: 95.42, train_micro_fscore: 85.2, train_macro_fscore: 68.14, valid_loss: 0.2803, valid_acc: 91.3, valid_micro_fscore: 61.81, valid_macro_fscore: 44.4, test_loss: 1.4345, test_acc: 46.18, test_micro_fscore: 40.34, test_macro_fscore: 27.73, time: 56.4 sec
[2022-06-21 06:31:16,525][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1339, train_acc: 95.41, train_micro_fscore: 85.22, train_macro_fscore: 70.79, valid_loss: 0.2851, valid_acc: 91.45, valid_micro_fscore: 61.27, valid_macro_fscore: 43.09, test_loss: 1.4394, test_acc: 43.53, test_micro_fscore: 37.15, test_macro_fscore: 25.74, time: 64.55 sec
