[2022-06-21 06:34:59,279][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 06:34:59,280][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.3, batch_size=32, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 06:35:50,404][run.py][line:158][INFO] Epoch: 1, train_loss: 0.3655, train_acc: 90.08, train_micro_fscore: 62.78, train_macro_fscore: 30.77, valid_loss: 0.3034, valid_acc: 91.14, valid_micro_fscore: 57.37, valid_macro_fscore: 29.23, test_loss: 1.8662, test_acc: 18.99, test_micro_fscore: 3.52, test_macro_fscore: 10.26, time: 22.77 sec
[2022-06-21 06:36:16,815][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1617, train_acc: 94.53, train_micro_fscore: 81.34, train_macro_fscore: 52.11, valid_loss: 0.2803, valid_acc: 91.29, valid_micro_fscore: 60.78, valid_macro_fscore: 43.05, test_loss: 1.6076, test_acc: 38.47, test_micro_fscore: 28.8, test_macro_fscore: 24.45, time: 26.41 sec
[2022-06-21 06:36:46,567][run.py][line:158][INFO] Epoch: 3, train_loss: 0.146, train_acc: 95.16, train_micro_fscore: 84.08, train_macro_fscore: 59.93, valid_loss: 0.301, valid_acc: 91.04, valid_micro_fscore: 61.11, valid_macro_fscore: 42.96, test_loss: 1.4967, test_acc: 38.66, test_micro_fscore: 30.11, test_macro_fscore: 25.04, time: 29.75 sec
[2022-06-21 06:37:12,715][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1427, train_acc: 95.24, train_micro_fscore: 84.64, train_macro_fscore: 65.05, valid_loss: 0.2717, valid_acc: 91.11, valid_micro_fscore: 61.18, valid_macro_fscore: 46.22, test_loss: 1.4343, test_acc: 41.06, test_micro_fscore: 31.82, test_macro_fscore: 28.75, time: 26.15 sec
[2022-06-21 06:37:47,135][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1392, train_acc: 95.32, train_micro_fscore: 84.89, train_macro_fscore: 66.34, valid_loss: 0.2841, valid_acc: 91.18, valid_micro_fscore: 61.44, valid_macro_fscore: 43.47, test_loss: 1.4333, test_acc: 42.6, test_micro_fscore: 35.53, test_macro_fscore: 29.64, time: 34.42 sec
[2022-06-21 06:38:19,581][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1379, train_acc: 95.35, train_micro_fscore: 85.06, train_macro_fscore: 67.78, valid_loss: 0.2782, valid_acc: 91.1, valid_micro_fscore: 61.23, valid_macro_fscore: 43.76, test_loss: 1.4464, test_acc: 43.46, test_micro_fscore: 35.36, test_macro_fscore: 25.72, time: 32.45 sec
[2022-06-21 06:38:47,633][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1356, train_acc: 95.38, train_micro_fscore: 85.19, train_macro_fscore: 72.62, valid_loss: 0.2879, valid_acc: 91.32, valid_micro_fscore: 61.14, valid_macro_fscore: 47.71, test_loss: 1.3954, test_acc: 44.51, test_micro_fscore: 36.06, test_macro_fscore: 31.34, time: 28.05 sec
[2022-06-21 06:39:18,517][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1333, train_acc: 95.48, train_micro_fscore: 85.52, train_macro_fscore: 75.16, valid_loss: 0.2771, valid_acc: 90.89, valid_micro_fscore: 61.08, valid_macro_fscore: 45.52, test_loss: 1.327, test_acc: 48.27, test_micro_fscore: 42.13, test_macro_fscore: 36.4, time: 30.88 sec
[2022-06-21 06:39:46,056][run.py][line:158][INFO] Epoch: 9, train_loss: 0.133, train_acc: 95.54, train_micro_fscore: 85.67, train_macro_fscore: 75.46, valid_loss: 0.3073, valid_acc: 91.03, valid_micro_fscore: 61.13, valid_macro_fscore: 49.4, test_loss: 1.343, test_acc: 48.64, test_micro_fscore: 41.74, test_macro_fscore: 35.13, time: 27.54 sec
[2022-06-21 06:40:09,461][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1308, train_acc: 95.57, train_micro_fscore: 85.84, train_macro_fscore: 76.49, valid_loss: 0.2856, valid_acc: 91.14, valid_micro_fscore: 61.39, valid_macro_fscore: 43.93, test_loss: 1.4193, test_acc: 45.31, test_micro_fscore: 38.18, test_macro_fscore: 31.35, time: 23.4 sec
[2022-06-21 06:40:32,375][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1297, train_acc: 95.52, train_micro_fscore: 85.75, train_macro_fscore: 76.76, valid_loss: 0.2848, valid_acc: 91.44, valid_micro_fscore: 61.7, valid_macro_fscore: 47.58, test_loss: 1.418, test_acc: 44.2, test_micro_fscore: 36.19, test_macro_fscore: 30.72, time: 22.91 sec
[2022-06-21 06:40:54,665][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1286, train_acc: 95.55, train_micro_fscore: 85.78, train_macro_fscore: 76.75, valid_loss: 0.2921, valid_acc: 91.13, valid_micro_fscore: 60.48, valid_macro_fscore: 45.37, test_loss: 1.2803, test_acc: 54.87, test_micro_fscore: 49.65, test_macro_fscore: 41.41, time: 22.29 sec
[2022-06-21 06:41:25,967][run.py][line:158][INFO] Epoch: 13, train_loss: 0.127, train_acc: 95.63, train_micro_fscore: 86.08, train_macro_fscore: 77.75, valid_loss: 0.2885, valid_acc: 91.18, valid_micro_fscore: 61.35, valid_macro_fscore: 47.51, test_loss: 1.3119, test_acc: 55.86, test_micro_fscore: 50.98, test_macro_fscore: 43.49, time: 31.3 sec
[2022-06-21 06:41:56,253][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1257, train_acc: 95.68, train_micro_fscore: 86.25, train_macro_fscore: 77.68, valid_loss: 0.3021, valid_acc: 91.37, valid_micro_fscore: 60.74, valid_macro_fscore: 45.36, test_loss: 1.3969, test_acc: 47.78, test_micro_fscore: 42.71, test_macro_fscore: 39.59, time: 30.29 sec
[2022-06-21 06:42:24,683][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1247, train_acc: 95.63, train_micro_fscore: 86.11, train_macro_fscore: 78.31, valid_loss: 0.3233, valid_acc: 90.09, valid_micro_fscore: 60.15, valid_macro_fscore: 47.41, test_loss: 1.321, test_acc: 48.34, test_micro_fscore: 42.79, test_macro_fscore: 37.0, time: 28.43 sec
[2022-06-21 06:43:02,181][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1251, train_acc: 95.62, train_micro_fscore: 86.11, train_macro_fscore: 78.55, valid_loss: 0.2778, valid_acc: 91.39, valid_micro_fscore: 60.24, valid_macro_fscore: 46.84, test_loss: 1.4003, test_acc: 48.77, test_micro_fscore: 41.63, test_macro_fscore: 31.26, time: 37.5 sec
[2022-06-21 06:43:31,079][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1233, train_acc: 95.74, train_micro_fscore: 86.49, train_macro_fscore: 78.39, valid_loss: 0.2811, valid_acc: 91.31, valid_micro_fscore: 61.18, valid_macro_fscore: 48.09, test_loss: 1.3163, test_acc: 51.73, test_micro_fscore: 45.35, test_macro_fscore: 38.71, time: 28.9 sec
[2022-06-21 06:43:51,439][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1216, train_acc: 95.67, train_micro_fscore: 86.28, train_macro_fscore: 78.77, valid_loss: 0.297, valid_acc: 90.97, valid_micro_fscore: 60.5, valid_macro_fscore: 46.85, test_loss: 1.3165, test_acc: 50.68, test_micro_fscore: 43.44, test_macro_fscore: 33.08, time: 20.36 sec
[2022-06-21 06:44:24,211][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1202, train_acc: 95.78, train_micro_fscore: 86.64, train_macro_fscore: 79.28, valid_loss: 0.289, valid_acc: 91.23, valid_micro_fscore: 61.5, valid_macro_fscore: 47.9, test_loss: 1.3538, test_acc: 55.73, test_micro_fscore: 50.88, test_macro_fscore: 41.95, time: 32.77 sec
[2022-06-21 06:44:54,297][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1207, train_acc: 95.75, train_micro_fscore: 86.62, train_macro_fscore: 79.99, valid_loss: 0.3026, valid_acc: 91.23, valid_micro_fscore: 61.07, valid_macro_fscore: 46.86, test_loss: 1.4764, test_acc: 41.74, test_micro_fscore: 32.01, test_macro_fscore: 29.39, time: 30.08 sec
[2022-06-21 06:45:26,457][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1196, train_acc: 95.76, train_micro_fscore: 86.61, train_macro_fscore: 79.19, valid_loss: 0.3021, valid_acc: 91.25, valid_micro_fscore: 61.14, valid_macro_fscore: 46.75, test_loss: 1.4249, test_acc: 51.66, test_micro_fscore: 45.18, test_macro_fscore: 43.25, time: 32.16 sec
[2022-06-21 06:45:54,011][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1191, train_acc: 95.8, train_micro_fscore: 86.74, train_macro_fscore: 79.5, valid_loss: 0.3059, valid_acc: 90.48, valid_micro_fscore: 60.83, valid_macro_fscore: 47.74, test_loss: 1.3986, test_acc: 47.35, test_micro_fscore: 40.69, test_macro_fscore: 39.51, time: 27.55 sec
[2022-06-21 06:46:22,038][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1173, train_acc: 95.8, train_micro_fscore: 86.76, train_macro_fscore: 79.72, valid_loss: 0.2968, valid_acc: 91.51, valid_micro_fscore: 61.53, valid_macro_fscore: 47.8, test_loss: 1.4115, test_acc: 51.11, test_micro_fscore: 44.62, test_macro_fscore: 42.46, time: 28.03 sec
[2022-06-21 06:46:56,768][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1168, train_acc: 95.8, train_micro_fscore: 86.8, train_macro_fscore: 79.82, valid_loss: 0.3316, valid_acc: 91.4, valid_micro_fscore: 61.32, valid_macro_fscore: 46.68, test_loss: 1.4295, test_acc: 51.91, test_micro_fscore: 46.76, test_macro_fscore: 44.14, time: 34.73 sec
[2022-06-21 06:47:15,496][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1151, train_acc: 95.86, train_micro_fscore: 87.01, train_macro_fscore: 80.58, valid_loss: 0.2786, valid_acc: 91.54, valid_micro_fscore: 60.2, valid_macro_fscore: 47.06, test_loss: 1.4059, test_acc: 46.55, test_micro_fscore: 41.31, test_macro_fscore: 40.02, time: 18.73 sec
[2022-06-21 06:47:35,844][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1142, train_acc: 95.88, train_micro_fscore: 87.09, train_macro_fscore: 80.93, valid_loss: 0.3032, valid_acc: 91.14, valid_micro_fscore: 61.52, valid_macro_fscore: 47.75, test_loss: 1.4847, test_acc: 49.08, test_micro_fscore: 42.51, test_macro_fscore: 33.93, time: 20.35 sec
[2022-06-21 06:47:58,424][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1126, train_acc: 95.88, train_micro_fscore: 87.09, train_macro_fscore: 81.21, valid_loss: 0.2961, valid_acc: 91.59, valid_micro_fscore: 60.53, valid_macro_fscore: 47.68, test_loss: 1.4348, test_acc: 47.53, test_micro_fscore: 40.84, test_macro_fscore: 40.26, time: 22.58 sec
[2022-06-21 06:48:24,712][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1113, train_acc: 95.96, train_micro_fscore: 87.35, train_macro_fscore: 82.02, valid_loss: 0.3111, valid_acc: 91.25, valid_micro_fscore: 61.48, valid_macro_fscore: 48.26, test_loss: 1.4918, test_acc: 46.36, test_micro_fscore: 41.69, test_macro_fscore: 39.67, time: 26.29 sec
[2022-06-21 06:48:54,246][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1102, train_acc: 95.97, train_micro_fscore: 87.44, train_macro_fscore: 82.49, valid_loss: 0.3276, valid_acc: 91.25, valid_micro_fscore: 60.67, valid_macro_fscore: 47.56, test_loss: 1.4974, test_acc: 51.97, test_micro_fscore: 46.9, test_macro_fscore: 44.05, time: 29.53 sec
[2022-06-21 06:49:29,098][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1093, train_acc: 95.96, train_micro_fscore: 87.42, train_macro_fscore: 82.41, valid_loss: 0.3225, valid_acc: 91.09, valid_micro_fscore: 60.76, valid_macro_fscore: 45.69, test_loss: 1.6028, test_acc: 44.82, test_micro_fscore: 38.99, test_macro_fscore: 38.59, time: 34.85 sec
[2022-06-21 06:49:29,099][run.py][line:184][INFO] finish training!
[2022-06-21 06:49:29,100][run.py][line:196][INFO] Best micro/macro F-Score based on validation:36.19/30.72
[2022-06-21 06:49:29,100][run.py][line:198][INFO] Best micro/macro F-Score based on test:50.98/43.49
