[2022-06-21 06:37:16,662][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 06:37:16,662][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.1, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 06:38:46,942][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2691, train_acc: 92.14, train_micro_fscore: 71.49, train_macro_fscore: 35.59, valid_loss: 0.3111, valid_acc: 91.54, valid_micro_fscore: 60.41, valid_macro_fscore: 40.0, test_loss: 1.8483, test_acc: 19.61, test_micro_fscore: 3.94, test_macro_fscore: 11.56, time: 71.99 sec
[2022-06-21 06:39:42,993][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1525, train_acc: 94.95, train_micro_fscore: 83.34, train_macro_fscore: 56.58, valid_loss: 0.2969, valid_acc: 91.56, valid_micro_fscore: 61.02, valid_macro_fscore: 42.71, test_loss: 1.6259, test_acc: 35.14, test_micro_fscore: 25.92, test_macro_fscore: 18.19, time: 56.05 sec
[2022-06-21 06:40:57,225][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1432, train_acc: 95.21, train_micro_fscore: 84.44, train_macro_fscore: 62.5, valid_loss: 0.3136, valid_acc: 90.31, valid_micro_fscore: 60.18, valid_macro_fscore: 42.86, test_loss: 1.4576, test_acc: 37.98, test_micro_fscore: 30.64, test_macro_fscore: 20.46, time: 74.23 sec
[2022-06-21 06:42:26,485][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1404, train_acc: 95.24, train_micro_fscore: 84.67, train_macro_fscore: 64.99, valid_loss: 0.2843, valid_acc: 90.93, valid_micro_fscore: 61.64, valid_macro_fscore: 46.49, test_loss: 1.3752, test_acc: 42.54, test_micro_fscore: 35.81, test_macro_fscore: 29.58, time: 89.26 sec
[2022-06-21 06:43:27,804][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1373, train_acc: 95.38, train_micro_fscore: 85.1, train_macro_fscore: 67.72, valid_loss: 0.2997, valid_acc: 91.31, valid_micro_fscore: 61.37, valid_macro_fscore: 42.9, test_loss: 1.3699, test_acc: 48.77, test_micro_fscore: 42.74, test_macro_fscore: 29.6, time: 61.32 sec
[2022-06-21 06:44:46,659][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1355, train_acc: 95.42, train_micro_fscore: 85.35, train_macro_fscore: 73.33, valid_loss: 0.2848, valid_acc: 91.15, valid_micro_fscore: 61.45, valid_macro_fscore: 43.61, test_loss: 1.3594, test_acc: 51.05, test_micro_fscore: 45.86, test_macro_fscore: 30.57, time: 78.86 sec
[2022-06-21 06:46:03,811][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1351, train_acc: 95.45, train_micro_fscore: 85.48, train_macro_fscore: 74.68, valid_loss: 0.287, valid_acc: 91.34, valid_micro_fscore: 61.31, valid_macro_fscore: 47.98, test_loss: 1.3559, test_acc: 51.85, test_micro_fscore: 45.17, test_macro_fscore: 36.6, time: 77.15 sec
[2022-06-21 06:47:20,118][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1324, train_acc: 95.49, train_micro_fscore: 85.61, train_macro_fscore: 75.76, valid_loss: 0.2976, valid_acc: 90.98, valid_micro_fscore: 61.55, valid_macro_fscore: 47.94, test_loss: 1.341, test_acc: 50.12, test_micro_fscore: 44.38, test_macro_fscore: 36.2, time: 76.31 sec
[2022-06-21 06:48:35,336][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1315, train_acc: 95.49, train_micro_fscore: 85.61, train_macro_fscore: 76.4, valid_loss: 0.2972, valid_acc: 91.04, valid_micro_fscore: 61.48, valid_macro_fscore: 47.99, test_loss: 1.2835, test_acc: 52.84, test_micro_fscore: 47.41, test_macro_fscore: 39.73, time: 75.22 sec
[2022-06-21 06:49:47,557][run.py][line:158][INFO] Epoch: 10, train_loss: 0.13, train_acc: 95.6, train_micro_fscore: 85.97, train_macro_fscore: 77.3, valid_loss: 0.2836, valid_acc: 91.13, valid_micro_fscore: 61.6, valid_macro_fscore: 43.8, test_loss: 1.3347, test_acc: 50.06, test_micro_fscore: 44.8, test_macro_fscore: 30.85, time: 72.22 sec
[2022-06-21 06:51:10,611][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1293, train_acc: 95.48, train_micro_fscore: 85.61, train_macro_fscore: 76.83, valid_loss: 0.2859, valid_acc: 91.54, valid_micro_fscore: 60.81, valid_macro_fscore: 42.75, test_loss: 1.3716, test_acc: 47.23, test_micro_fscore: 41.31, test_macro_fscore: 29.09, time: 83.05 sec
[2022-06-21 06:52:39,219][run.py][line:158][INFO] Epoch: 12, train_loss: 0.128, train_acc: 95.56, train_micro_fscore: 85.93, train_macro_fscore: 77.26, valid_loss: 0.286, valid_acc: 91.31, valid_micro_fscore: 60.1, valid_macro_fscore: 46.15, test_loss: 1.2734, test_acc: 54.13, test_micro_fscore: 48.11, test_macro_fscore: 38.4, time: 88.61 sec
[2022-06-21 06:53:46,064][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1269, train_acc: 95.63, train_micro_fscore: 86.05, train_macro_fscore: 77.73, valid_loss: 0.2928, valid_acc: 90.97, valid_micro_fscore: 61.31, valid_macro_fscore: 47.78, test_loss: 1.2717, test_acc: 55.12, test_micro_fscore: 49.7, test_macro_fscore: 40.1, time: 66.84 sec
[2022-06-21 06:55:03,371][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1253, train_acc: 95.65, train_micro_fscore: 86.2, train_macro_fscore: 78.52, valid_loss: 0.2867, valid_acc: 91.34, valid_micro_fscore: 60.93, valid_macro_fscore: 44.44, test_loss: 1.3371, test_acc: 51.6, test_micro_fscore: 45.73, test_macro_fscore: 35.12, time: 77.31 sec
[2022-06-21 06:56:41,778][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1247, train_acc: 95.6, train_micro_fscore: 86.05, train_macro_fscore: 78.04, valid_loss: 0.3184, valid_acc: 90.84, valid_micro_fscore: 60.61, valid_macro_fscore: 46.84, test_loss: 1.3494, test_acc: 50.25, test_micro_fscore: 43.78, test_macro_fscore: 31.43, time: 98.41 sec
[2022-06-21 06:57:57,843][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1239, train_acc: 95.65, train_micro_fscore: 86.19, train_macro_fscore: 78.46, valid_loss: 0.2907, valid_acc: 91.3, valid_micro_fscore: 61.16, valid_macro_fscore: 47.34, test_loss: 1.3345, test_acc: 54.25, test_micro_fscore: 48.31, test_macro_fscore: 37.2, time: 76.06 sec
[2022-06-21 06:59:18,265][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1232, train_acc: 95.69, train_micro_fscore: 86.39, train_macro_fscore: 78.61, valid_loss: 0.2876, valid_acc: 91.29, valid_micro_fscore: 61.12, valid_macro_fscore: 47.81, test_loss: 1.3329, test_acc: 51.29, test_micro_fscore: 44.48, test_macro_fscore: 33.38, time: 80.42 sec
[2022-06-21 07:00:57,908][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1212, train_acc: 95.76, train_micro_fscore: 86.58, train_macro_fscore: 79.21, valid_loss: 0.2865, valid_acc: 91.29, valid_micro_fscore: 60.6, valid_macro_fscore: 46.99, test_loss: 1.3119, test_acc: 53.58, test_micro_fscore: 47.23, test_macro_fscore: 36.7, time: 99.64 sec
[2022-06-21 07:02:21,422][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1206, train_acc: 95.73, train_micro_fscore: 86.47, train_macro_fscore: 79.11, valid_loss: 0.2863, valid_acc: 91.21, valid_micro_fscore: 61.64, valid_macro_fscore: 48.02, test_loss: 1.3389, test_acc: 55.43, test_micro_fscore: 50.43, test_macro_fscore: 40.49, time: 83.51 sec
[2022-06-21 07:03:35,001][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1196, train_acc: 95.75, train_micro_fscore: 86.62, train_macro_fscore: 79.69, valid_loss: 0.3016, valid_acc: 91.54, valid_micro_fscore: 60.55, valid_macro_fscore: 47.27, test_loss: 1.6185, test_acc: 43.03, test_micro_fscore: 33.98, test_macro_fscore: 28.69, time: 73.58 sec
[2022-06-21 07:04:47,616][run.py][line:158][INFO] Epoch: 21, train_loss: 0.12, train_acc: 95.75, train_micro_fscore: 86.59, train_macro_fscore: 79.61, valid_loss: 0.2967, valid_acc: 91.3, valid_micro_fscore: 61.38, valid_macro_fscore: 47.33, test_loss: 1.5359, test_acc: 47.29, test_micro_fscore: 40.45, test_macro_fscore: 31.75, time: 72.61 sec
[2022-06-21 07:05:50,438][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1178, train_acc: 95.81, train_micro_fscore: 86.82, train_macro_fscore: 79.98, valid_loss: 0.2981, valid_acc: 90.94, valid_micro_fscore: 61.37, valid_macro_fscore: 47.22, test_loss: 1.4818, test_acc: 46.98, test_micro_fscore: 40.48, test_macro_fscore: 30.96, time: 62.82 sec
[2022-06-21 07:07:04,956][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1165, train_acc: 95.82, train_micro_fscore: 86.86, train_macro_fscore: 80.18, valid_loss: 0.3201, valid_acc: 91.37, valid_micro_fscore: 61.87, valid_macro_fscore: 48.3, test_loss: 1.5854, test_acc: 47.16, test_micro_fscore: 39.9, test_macro_fscore: 30.65, time: 74.52 sec
[2022-06-21 07:08:02,853][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1161, train_acc: 95.82, train_micro_fscore: 86.84, train_macro_fscore: 80.45, valid_loss: 0.3226, valid_acc: 91.13, valid_micro_fscore: 60.83, valid_macro_fscore: 45.56, test_loss: 1.6332, test_acc: 46.67, test_micro_fscore: 40.81, test_macro_fscore: 32.7, time: 57.9 sec
[2022-06-21 07:09:15,669][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1142, train_acc: 95.84, train_micro_fscore: 86.91, train_macro_fscore: 81.15, valid_loss: 0.2799, valid_acc: 91.28, valid_micro_fscore: 60.46, valid_macro_fscore: 47.39, test_loss: 1.4246, test_acc: 52.71, test_micro_fscore: 48.36, test_macro_fscore: 46.29, time: 72.82 sec
[2022-06-21 07:10:36,964][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1143, train_acc: 95.9, train_micro_fscore: 87.13, train_macro_fscore: 81.79, valid_loss: 0.296, valid_acc: 91.32, valid_micro_fscore: 61.21, valid_macro_fscore: 47.59, test_loss: 1.6837, test_acc: 43.28, test_micro_fscore: 35.92, test_macro_fscore: 25.32, time: 81.29 sec
[2022-06-21 07:11:57,520][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1114, train_acc: 95.9, train_micro_fscore: 87.17, train_macro_fscore: 81.4, valid_loss: 0.2882, valid_acc: 91.03, valid_micro_fscore: 60.32, valid_macro_fscore: 47.27, test_loss: 1.5282, test_acc: 50.8, test_micro_fscore: 46.01, test_macro_fscore: 39.51, time: 80.56 sec
[2022-06-21 07:13:11,331][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1116, train_acc: 95.94, train_micro_fscore: 87.3, train_macro_fscore: 81.75, valid_loss: 0.3048, valid_acc: 91.26, valid_micro_fscore: 60.64, valid_macro_fscore: 47.47, test_loss: 1.4805, test_acc: 48.95, test_micro_fscore: 43.06, test_macro_fscore: 38.02, time: 73.81 sec
[2022-06-21 07:14:26,476][run.py][line:158][INFO] Epoch: 29, train_loss: 0.11, train_acc: 95.95, train_micro_fscore: 87.28, train_macro_fscore: 81.59, valid_loss: 0.3195, valid_acc: 91.6, valid_micro_fscore: 59.75, valid_macro_fscore: 45.06, test_loss: 1.4975, test_acc: 55.12, test_micro_fscore: 50.2, test_macro_fscore: 43.77, time: 75.14 sec
[2022-06-21 07:15:40,255][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1084, train_acc: 95.97, train_micro_fscore: 87.41, train_macro_fscore: 82.35, valid_loss: 0.3153, valid_acc: 91.36, valid_micro_fscore: 60.91, valid_macro_fscore: 46.01, test_loss: 1.9472, test_acc: 41.12, test_micro_fscore: 33.21, test_macro_fscore: 24.12, time: 73.78 sec
[2022-06-21 07:16:46,523][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1081, train_acc: 96.08, train_micro_fscore: 87.75, train_macro_fscore: 82.62, valid_loss: 0.3458, valid_acc: 91.39, valid_micro_fscore: 60.5, valid_macro_fscore: 45.48, test_loss: 2.0218, test_acc: 39.27, test_micro_fscore: 30.76, test_macro_fscore: 21.83, time: 66.27 sec
[2022-06-21 07:17:58,070][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1069, train_acc: 96.04, train_micro_fscore: 87.69, train_macro_fscore: 83.41, valid_loss: 0.3181, valid_acc: 91.39, valid_micro_fscore: 61.61, valid_macro_fscore: 48.77, test_loss: 1.7744, test_acc: 47.04, test_micro_fscore: 40.11, test_macro_fscore: 31.1, time: 71.55 sec
[2022-06-21 07:18:55,591][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1053, train_acc: 96.01, train_micro_fscore: 87.6, train_macro_fscore: 83.22, valid_loss: 0.3297, valid_acc: 91.34, valid_micro_fscore: 60.3, valid_macro_fscore: 47.17, test_loss: 1.7522, test_acc: 49.63, test_micro_fscore: 44.15, test_macro_fscore: 34.08, time: 57.52 sec
[2022-06-21 07:19:57,839][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1046, train_acc: 96.08, train_micro_fscore: 87.91, train_macro_fscore: 83.69, valid_loss: 0.3131, valid_acc: 91.65, valid_micro_fscore: 60.81, valid_macro_fscore: 48.15, test_loss: 1.6984, test_acc: 49.69, test_micro_fscore: 43.45, test_macro_fscore: 39.36, time: 62.25 sec
[2022-06-21 07:21:02,888][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1029, train_acc: 96.12, train_micro_fscore: 88.02, train_macro_fscore: 84.96, valid_loss: 0.3373, valid_acc: 90.73, valid_micro_fscore: 61.14, valid_macro_fscore: 47.5, test_loss: 1.8981, test_acc: 46.12, test_micro_fscore: 39.76, test_macro_fscore: 31.66, time: 65.05 sec
[2022-06-21 07:22:33,212][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1017, train_acc: 96.18, train_micro_fscore: 88.17, train_macro_fscore: 84.27, valid_loss: 0.3597, valid_acc: 91.01, valid_micro_fscore: 60.93, valid_macro_fscore: 47.5, test_loss: 1.9424, test_acc: 47.29, test_micro_fscore: 40.99, test_macro_fscore: 32.31, time: 90.32 sec
[2022-06-21 07:23:40,271][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1019, train_acc: 96.14, train_micro_fscore: 88.11, train_macro_fscore: 83.94, valid_loss: 0.3349, valid_acc: 90.8, valid_micro_fscore: 60.76, valid_macro_fscore: 47.55, test_loss: 1.738, test_acc: 48.46, test_micro_fscore: 43.72, test_macro_fscore: 36.18, time: 67.06 sec
[2022-06-21 07:24:52,465][run.py][line:158][INFO] Epoch: 38, train_loss: 0.0994, train_acc: 96.2, train_micro_fscore: 88.27, train_macro_fscore: 84.71, valid_loss: 0.3537, valid_acc: 90.94, valid_micro_fscore: 61.21, valid_macro_fscore: 48.28, test_loss: 2.2705, test_acc: 42.97, test_micro_fscore: 35.97, test_macro_fscore: 29.01, time: 72.19 sec
[2022-06-21 07:25:54,709][run.py][line:158][INFO] Epoch: 39, train_loss: 0.0996, train_acc: 96.21, train_micro_fscore: 88.33, train_macro_fscore: 85.12, valid_loss: 0.3571, valid_acc: 91.25, valid_micro_fscore: 60.48, valid_macro_fscore: 47.66, test_loss: 1.815, test_acc: 50.0, test_micro_fscore: 45.26, test_macro_fscore: 42.79, time: 62.24 sec
