[2022-06-20 15:35:08,532][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 15:35:08,532][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.0, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 15:35:49,413][run.py][line:158][INFO] Epoch: 1, train_loss: 0.8458, train_acc: 80.81, train_micro_fscore: 9.35, train_macro_fscore: 14.95, valid_loss: 0.3661, valid_acc: 89.3, valid_micro_fscore: 50.47, valid_macro_fscore: 21.91, test_loss: 2.0218, test_acc: 18.37, test_micro_fscore: 5.55, test_macro_fscore: 8.54, time: 13.23 sec
[2022-06-20 15:36:08,331][run.py][line:158][INFO] Epoch: 2, train_loss: 0.21, train_acc: 92.97, train_micro_fscore: 74.24, train_macro_fscore: 31.35, valid_loss: 0.3119, valid_acc: 90.79, valid_micro_fscore: 54.15, valid_macro_fscore: 27.8, test_loss: 1.8896, test_acc: 19.67, test_micro_fscore: 3.92, test_macro_fscore: 9.02, time: 18.92 sec
[2022-06-20 15:36:23,753][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1769, train_acc: 93.83, train_micro_fscore: 77.09, train_macro_fscore: 34.87, valid_loss: 0.304, valid_acc: 90.8, valid_micro_fscore: 56.2, valid_macro_fscore: 28.63, test_loss: 1.8661, test_acc: 18.06, test_micro_fscore: 3.11, test_macro_fscore: 12.29, time: 15.42 sec
[2022-06-20 15:36:34,678][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1601, train_acc: 94.42, train_micro_fscore: 80.62, train_macro_fscore: 47.25, valid_loss: 0.2901, valid_acc: 91.39, valid_micro_fscore: 61.17, valid_macro_fscore: 42.61, test_loss: 1.7136, test_acc: 36.74, test_micro_fscore: 27.52, test_macro_fscore: 20.2, time: 10.92 sec
[2022-06-20 15:36:46,751][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1458, train_acc: 95.06, train_micro_fscore: 83.56, train_macro_fscore: 56.96, valid_loss: 0.2926, valid_acc: 91.39, valid_micro_fscore: 61.11, valid_macro_fscore: 42.48, test_loss: 1.5988, test_acc: 37.48, test_micro_fscore: 28.63, test_macro_fscore: 20.39, time: 12.07 sec
[2022-06-20 15:37:06,741][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1394, train_acc: 95.24, train_micro_fscore: 84.36, train_macro_fscore: 60.02, valid_loss: 0.2857, valid_acc: 91.24, valid_micro_fscore: 61.13, valid_macro_fscore: 42.3, test_loss: 1.5498, test_acc: 36.74, test_micro_fscore: 28.0, test_macro_fscore: 19.63, time: 19.99 sec
[2022-06-20 15:37:17,963][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1361, train_acc: 95.33, train_micro_fscore: 84.89, train_macro_fscore: 64.91, valid_loss: 0.2928, valid_acc: 91.37, valid_micro_fscore: 61.73, valid_macro_fscore: 46.87, test_loss: 1.5622, test_acc: 37.98, test_micro_fscore: 29.62, test_macro_fscore: 20.79, time: 11.22 sec
[2022-06-20 15:37:28,977][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1339, train_acc: 95.39, train_micro_fscore: 85.09, train_macro_fscore: 66.2, valid_loss: 0.289, valid_acc: 91.04, valid_micro_fscore: 61.51, valid_macro_fscore: 43.3, test_loss: 1.4482, test_acc: 40.51, test_micro_fscore: 33.09, test_macro_fscore: 23.81, time: 11.01 sec
[2022-06-20 15:37:44,968][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1326, train_acc: 95.45, train_micro_fscore: 85.37, train_macro_fscore: 67.46, valid_loss: 0.2814, valid_acc: 91.28, valid_micro_fscore: 60.65, valid_macro_fscore: 43.09, test_loss: 1.5243, test_acc: 41.0, test_micro_fscore: 33.53, test_macro_fscore: 23.98, time: 15.99 sec
[2022-06-20 15:37:55,491][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1324, train_acc: 95.41, train_micro_fscore: 85.24, train_macro_fscore: 69.04, valid_loss: 0.2752, valid_acc: 91.35, valid_micro_fscore: 60.79, valid_macro_fscore: 44.89, test_loss: 1.3658, test_acc: 48.52, test_micro_fscore: 43.08, test_macro_fscore: 29.42, time: 10.52 sec
[2022-06-20 15:38:06,866][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1299, train_acc: 95.5, train_micro_fscore: 85.55, train_macro_fscore: 72.72, valid_loss: 0.2709, valid_acc: 91.08, valid_micro_fscore: 61.46, valid_macro_fscore: 43.5, test_loss: 1.4488, test_acc: 40.26, test_micro_fscore: 33.23, test_macro_fscore: 23.58, time: 11.37 sec
[2022-06-20 15:38:27,406][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1286, train_acc: 95.53, train_micro_fscore: 85.75, train_macro_fscore: 75.0, valid_loss: 0.2811, valid_acc: 91.23, valid_micro_fscore: 61.17, valid_macro_fscore: 47.19, test_loss: 1.3329, test_acc: 46.92, test_micro_fscore: 41.03, test_macro_fscore: 29.77, time: 20.54 sec
[2022-06-20 15:38:37,705][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1283, train_acc: 95.52, train_micro_fscore: 85.74, train_macro_fscore: 76.25, valid_loss: 0.2753, valid_acc: 91.29, valid_micro_fscore: 61.01, valid_macro_fscore: 49.14, test_loss: 1.2918, test_acc: 51.23, test_micro_fscore: 46.24, test_macro_fscore: 43.81, time: 10.3 sec
[2022-06-20 15:38:47,996][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1279, train_acc: 95.56, train_micro_fscore: 85.82, train_macro_fscore: 76.56, valid_loss: 0.2706, valid_acc: 91.37, valid_micro_fscore: 61.46, valid_macro_fscore: 47.57, test_loss: 1.3609, test_acc: 45.19, test_micro_fscore: 38.62, test_macro_fscore: 28.26, time: 10.29 sec
