[2022-06-23 09:40:18,368][run.py][line:117][INFO] start training on GPU 0!
[2022-06-23 09:40:18,368][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.8, batch_size=8, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-23 09:41:49,946][run.py][line:158][INFO] Epoch: 1, train_loss: 0.473, train_acc: 86.47, train_micro_fscore: 43.92, train_macro_fscore: 21.61, valid_loss: 0.3631, valid_acc: 90.59, valid_micro_fscore: 55.85, valid_macro_fscore: 23.02, test_loss: 1.8991, test_acc: 18.74, test_micro_fscore: 4.67, test_macro_fscore: 10.55, time: 65.79 sec
[2022-06-23 09:42:48,353][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2271, train_acc: 93.08, train_micro_fscore: 74.99, train_macro_fscore: 32.08, valid_loss: 0.3347, valid_acc: 90.62, valid_micro_fscore: 56.34, valid_macro_fscore: 28.08, test_loss: 1.8644, test_acc: 18.31, test_micro_fscore: 5.43, test_macro_fscore: 8.31, time: 58.41 sec
[2022-06-23 09:43:45,072][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2086, train_acc: 93.51, train_micro_fscore: 75.96, train_macro_fscore: 33.79, valid_loss: 0.3323, valid_acc: 90.28, valid_micro_fscore: 56.31, valid_macro_fscore: 28.31, test_loss: 1.8269, test_acc: 18.13, test_micro_fscore: 5.21, test_macro_fscore: 8.3, time: 56.72 sec
[2022-06-23 09:44:41,624][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2025, train_acc: 93.56, train_micro_fscore: 76.11, train_macro_fscore: 33.98, valid_loss: 0.3178, valid_acc: 90.25, valid_micro_fscore: 55.92, valid_macro_fscore: 28.16, test_loss: 1.8022, test_acc: 17.94, test_micro_fscore: 4.98, test_macro_fscore: 8.62, time: 56.55 sec
[2022-06-23 09:45:38,694][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1966, train_acc: 93.7, train_micro_fscore: 76.62, train_macro_fscore: 34.48, valid_loss: 0.3358, valid_acc: 90.57, valid_micro_fscore: 56.61, valid_macro_fscore: 28.54, test_loss: 1.7986, test_acc: 18.37, test_micro_fscore: 3.96, test_macro_fscore: 10.29, time: 57.07 sec
[2022-06-23 09:46:35,364][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1917, train_acc: 93.75, train_micro_fscore: 76.98, train_macro_fscore: 34.81, valid_loss: 0.3126, valid_acc: 90.63, valid_micro_fscore: 56.42, valid_macro_fscore: 28.54, test_loss: 1.7959, test_acc: 18.13, test_micro_fscore: 3.31, test_macro_fscore: 11.41, time: 56.67 sec
[2022-06-23 09:47:37,047][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1856, train_acc: 93.81, train_micro_fscore: 77.47, train_macro_fscore: 35.33, valid_loss: 0.3182, valid_acc: 90.88, valid_micro_fscore: 56.38, valid_macro_fscore: 28.8, test_loss: 1.8109, test_acc: 18.37, test_micro_fscore: 3.3, test_macro_fscore: 11.13, time: 61.68 sec
[2022-06-23 09:49:08,647][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1802, train_acc: 93.89, train_micro_fscore: 78.08, train_macro_fscore: 37.42, valid_loss: 0.3105, valid_acc: 90.56, valid_micro_fscore: 57.32, valid_macro_fscore: 30.42, test_loss: 1.7985, test_acc: 18.25, test_micro_fscore: 4.38, test_macro_fscore: 12.01, time: 91.6 sec
[2022-06-23 09:50:24,335][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1777, train_acc: 94.17, train_micro_fscore: 79.44, train_macro_fscore: 43.67, valid_loss: 0.3173, valid_acc: 91.01, valid_micro_fscore: 60.09, valid_macro_fscore: 39.06, test_loss: 1.796, test_acc: 19.73, test_micro_fscore: 6.17, test_macro_fscore: 13.47, time: 75.69 sec
[2022-06-23 09:51:30,577][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1736, train_acc: 94.44, train_micro_fscore: 80.92, train_macro_fscore: 49.63, valid_loss: 0.301, valid_acc: 91.25, valid_micro_fscore: 60.67, valid_macro_fscore: 41.8, test_loss: 1.7806, test_acc: 24.78, test_micro_fscore: 12.04, test_macro_fscore: 14.7, time: 66.24 sec
[2022-06-23 09:52:36,490][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1685, train_acc: 94.82, train_micro_fscore: 82.5, train_macro_fscore: 54.02, valid_loss: 0.2981, valid_acc: 91.25, valid_micro_fscore: 61.21, valid_macro_fscore: 43.03, test_loss: 1.7374, test_acc: 30.64, test_micro_fscore: 19.79, test_macro_fscore: 22.77, time: 65.91 sec
[2022-06-23 09:53:27,062][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1657, train_acc: 94.88, train_micro_fscore: 82.8, train_macro_fscore: 55.35, valid_loss: 0.2958, valid_acc: 91.24, valid_micro_fscore: 60.88, valid_macro_fscore: 42.77, test_loss: 1.7107, test_acc: 32.74, test_micro_fscore: 22.42, test_macro_fscore: 24.31, time: 50.57 sec
[2022-06-23 09:54:20,533][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1644, train_acc: 94.97, train_micro_fscore: 83.17, train_macro_fscore: 56.1, valid_loss: 0.302, valid_acc: 90.77, valid_micro_fscore: 60.6, valid_macro_fscore: 42.49, test_loss: 1.6968, test_acc: 33.54, test_micro_fscore: 24.35, test_macro_fscore: 22.14, time: 53.47 sec
[2022-06-23 09:55:15,505][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1604, train_acc: 95.02, train_micro_fscore: 83.41, train_macro_fscore: 56.86, valid_loss: 0.3036, valid_acc: 91.34, valid_micro_fscore: 61.02, valid_macro_fscore: 42.62, test_loss: 1.6694, test_acc: 34.71, test_micro_fscore: 25.52, test_macro_fscore: 25.98, time: 54.97 sec
[2022-06-23 09:55:45,907][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1606, train_acc: 95.0, train_micro_fscore: 83.43, train_macro_fscore: 56.79, valid_loss: 0.3166, valid_acc: 90.59, valid_micro_fscore: 60.59, valid_macro_fscore: 42.53, test_loss: 1.6482, test_acc: 35.39, test_micro_fscore: 27.21, test_macro_fscore: 23.09, time: 30.4 sec
[2022-06-23 09:56:16,686][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1573, train_acc: 95.02, train_micro_fscore: 83.53, train_macro_fscore: 57.19, valid_loss: 0.3013, valid_acc: 91.23, valid_micro_fscore: 61.02, valid_macro_fscore: 43.29, test_loss: 1.6221, test_acc: 36.13, test_micro_fscore: 27.29, test_macro_fscore: 23.58, time: 30.78 sec
[2022-06-23 09:56:47,015][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1565, train_acc: 95.12, train_micro_fscore: 83.87, train_macro_fscore: 57.48, valid_loss: 0.2915, valid_acc: 91.19, valid_micro_fscore: 61.32, valid_macro_fscore: 43.7, test_loss: 1.5919, test_acc: 36.68, test_micro_fscore: 28.36, test_macro_fscore: 23.22, time: 30.33 sec
[2022-06-23 09:57:40,146][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1542, train_acc: 95.17, train_micro_fscore: 84.08, train_macro_fscore: 57.95, valid_loss: 0.3082, valid_acc: 91.03, valid_micro_fscore: 60.93, valid_macro_fscore: 43.05, test_loss: 1.5898, test_acc: 36.87, test_micro_fscore: 28.66, test_macro_fscore: 23.47, time: 53.13 sec
[2022-06-23 09:58:23,662][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1556, train_acc: 95.12, train_micro_fscore: 83.91, train_macro_fscore: 57.9, valid_loss: 0.2912, valid_acc: 91.03, valid_micro_fscore: 61.25, valid_macro_fscore: 43.66, test_loss: 1.5564, test_acc: 37.11, test_micro_fscore: 29.54, test_macro_fscore: 24.23, time: 43.52 sec
[2022-06-23 09:59:49,186][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1542, train_acc: 95.14, train_micro_fscore: 84.0, train_macro_fscore: 58.01, valid_loss: 0.3107, valid_acc: 91.3, valid_micro_fscore: 61.44, valid_macro_fscore: 43.64, test_loss: 1.5717, test_acc: 37.05, test_micro_fscore: 28.78, test_macro_fscore: 23.09, time: 85.52 sec
[2022-06-23 10:01:21,863][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1529, train_acc: 95.13, train_micro_fscore: 84.03, train_macro_fscore: 58.14, valid_loss: 0.3039, valid_acc: 91.08, valid_micro_fscore: 61.57, valid_macro_fscore: 43.84, test_loss: 1.5357, test_acc: 37.85, test_micro_fscore: 30.19, test_macro_fscore: 25.21, time: 92.68 sec
[2022-06-23 10:02:53,726][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1527, train_acc: 95.19, train_micro_fscore: 84.19, train_macro_fscore: 58.7, valid_loss: 0.3079, valid_acc: 90.8, valid_micro_fscore: 61.09, valid_macro_fscore: 43.44, test_loss: 1.5324, test_acc: 36.99, test_micro_fscore: 29.4, test_macro_fscore: 23.4, time: 91.86 sec
[2022-06-23 10:04:25,837][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1496, train_acc: 95.2, train_micro_fscore: 84.32, train_macro_fscore: 58.47, valid_loss: 0.3102, valid_acc: 91.08, valid_micro_fscore: 61.44, valid_macro_fscore: 43.5, test_loss: 1.541, test_acc: 37.3, test_micro_fscore: 29.64, test_macro_fscore: 23.26, time: 92.11 sec
[2022-06-23 10:05:58,245][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1505, train_acc: 95.21, train_micro_fscore: 84.29, train_macro_fscore: 59.0, valid_loss: 0.3208, valid_acc: 91.3, valid_micro_fscore: 61.32, valid_macro_fscore: 43.31, test_loss: 1.5121, test_acc: 37.48, test_micro_fscore: 29.64, test_macro_fscore: 23.16, time: 92.41 sec
[2022-06-23 10:07:29,553][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1499, train_acc: 95.27, train_micro_fscore: 84.52, train_macro_fscore: 59.61, valid_loss: 0.2888, valid_acc: 91.36, valid_micro_fscore: 61.05, valid_macro_fscore: 43.8, test_loss: 1.499, test_acc: 37.24, test_micro_fscore: 29.81, test_macro_fscore: 22.86, time: 91.31 sec
[2022-06-23 10:08:54,152][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1489, train_acc: 95.25, train_micro_fscore: 84.52, train_macro_fscore: 61.24, valid_loss: 0.2988, valid_acc: 91.04, valid_micro_fscore: 61.15, valid_macro_fscore: 43.28, test_loss: 1.4928, test_acc: 37.18, test_micro_fscore: 29.68, test_macro_fscore: 22.79, time: 84.6 sec
[2022-06-23 10:09:26,958][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1466, train_acc: 95.31, train_micro_fscore: 84.66, train_macro_fscore: 60.52, valid_loss: 0.2954, valid_acc: 91.21, valid_micro_fscore: 60.62, valid_macro_fscore: 43.26, test_loss: 1.5003, test_acc: 37.85, test_micro_fscore: 29.7, test_macro_fscore: 23.2, time: 32.81 sec
[2022-06-23 10:10:32,550][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1468, train_acc: 95.31, train_micro_fscore: 84.75, train_macro_fscore: 62.51, valid_loss: 0.2974, valid_acc: 91.06, valid_micro_fscore: 61.25, valid_macro_fscore: 43.54, test_loss: 1.4572, test_acc: 37.24, test_micro_fscore: 29.76, test_macro_fscore: 23.24, time: 65.59 sec
[2022-06-23 10:11:38,824][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1465, train_acc: 95.32, train_micro_fscore: 84.78, train_macro_fscore: 62.55, valid_loss: 0.2956, valid_acc: 91.13, valid_micro_fscore: 61.0, valid_macro_fscore: 43.59, test_loss: 1.4923, test_acc: 37.18, test_micro_fscore: 29.61, test_macro_fscore: 22.87, time: 66.27 sec
[2022-06-23 10:12:44,705][run.py][line:158][INFO] Epoch: 30, train_loss: 0.145, train_acc: 95.34, train_micro_fscore: 84.79, train_macro_fscore: 62.22, valid_loss: 0.2931, valid_acc: 91.18, valid_micro_fscore: 60.89, valid_macro_fscore: 43.44, test_loss: 1.4881, test_acc: 37.24, test_micro_fscore: 29.68, test_macro_fscore: 23.1, time: 65.88 sec
[2022-06-23 10:13:50,672][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1457, train_acc: 95.36, train_micro_fscore: 84.85, train_macro_fscore: 62.64, valid_loss: 0.3136, valid_acc: 91.08, valid_micro_fscore: 61.22, valid_macro_fscore: 43.45, test_loss: 1.5236, test_acc: 36.87, test_micro_fscore: 29.07, test_macro_fscore: 23.21, time: 65.97 sec
[2022-06-23 10:14:56,973][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1457, train_acc: 95.34, train_micro_fscore: 84.89, train_macro_fscore: 63.48, valid_loss: 0.2954, valid_acc: 90.89, valid_micro_fscore: 60.99, valid_macro_fscore: 43.45, test_loss: 1.4606, test_acc: 37.61, test_micro_fscore: 29.81, test_macro_fscore: 24.02, time: 66.3 sec
[2022-06-23 10:16:02,782][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1456, train_acc: 95.26, train_micro_fscore: 84.63, train_macro_fscore: 63.41, valid_loss: 0.3087, valid_acc: 91.25, valid_micro_fscore: 61.03, valid_macro_fscore: 43.47, test_loss: 1.4443, test_acc: 38.35, test_micro_fscore: 30.34, test_macro_fscore: 24.98, time: 65.81 sec
[2022-06-23 10:17:08,511][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1442, train_acc: 95.41, train_micro_fscore: 85.08, train_macro_fscore: 63.88, valid_loss: 0.2946, valid_acc: 91.2, valid_micro_fscore: 60.82, valid_macro_fscore: 43.39, test_loss: 1.4433, test_acc: 37.85, test_micro_fscore: 30.42, test_macro_fscore: 24.54, time: 65.73 sec
[2022-06-23 10:18:14,844][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1428, train_acc: 95.41, train_micro_fscore: 85.17, train_macro_fscore: 64.85, valid_loss: 0.2998, valid_acc: 90.89, valid_micro_fscore: 61.16, valid_macro_fscore: 43.78, test_loss: 1.433, test_acc: 37.79, test_micro_fscore: 30.26, test_macro_fscore: 24.34, time: 66.33 sec
[2022-06-23 10:19:20,600][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1439, train_acc: 95.39, train_micro_fscore: 85.12, train_macro_fscore: 64.48, valid_loss: 0.3122, valid_acc: 90.97, valid_micro_fscore: 61.2, valid_macro_fscore: 43.46, test_loss: 1.4506, test_acc: 37.55, test_micro_fscore: 29.75, test_macro_fscore: 24.26, time: 65.75 sec
[2022-06-23 10:19:58,739][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1441, train_acc: 95.37, train_micro_fscore: 85.0, train_macro_fscore: 64.26, valid_loss: 0.2987, valid_acc: 90.59, valid_micro_fscore: 60.56, valid_macro_fscore: 43.36, test_loss: 1.43, test_acc: 37.36, test_micro_fscore: 29.94, test_macro_fscore: 24.63, time: 38.14 sec
[2022-06-23 10:20:29,023][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1418, train_acc: 95.45, train_micro_fscore: 85.23, train_macro_fscore: 65.52, valid_loss: 0.3023, valid_acc: 91.0, valid_micro_fscore: 61.05, valid_macro_fscore: 43.83, test_loss: 1.4401, test_acc: 37.61, test_micro_fscore: 29.87, test_macro_fscore: 24.47, time: 30.28 sec
[2022-06-23 10:20:59,300][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1437, train_acc: 95.42, train_micro_fscore: 85.25, train_macro_fscore: 65.58, valid_loss: 0.3025, valid_acc: 91.41, valid_micro_fscore: 60.87, valid_macro_fscore: 43.41, test_loss: 1.4506, test_acc: 37.98, test_micro_fscore: 29.47, test_macro_fscore: 24.79, time: 30.28 sec
[2022-06-23 10:21:29,968][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1424, train_acc: 95.45, train_micro_fscore: 85.27, train_macro_fscore: 65.74, valid_loss: 0.3011, valid_acc: 90.9, valid_micro_fscore: 61.17, valid_macro_fscore: 43.95, test_loss: 1.4224, test_acc: 37.61, test_micro_fscore: 29.91, test_macro_fscore: 25.06, time: 30.67 sec
[2022-06-23 10:22:34,503][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1404, train_acc: 95.45, train_micro_fscore: 85.33, train_macro_fscore: 65.36, valid_loss: 0.2966, valid_acc: 90.89, valid_micro_fscore: 61.07, valid_macro_fscore: 45.66, test_loss: 1.3929, test_acc: 38.22, test_micro_fscore: 30.53, test_macro_fscore: 26.33, time: 64.53 sec
[2022-06-23 10:23:40,233][run.py][line:158][INFO] Epoch: 42, train_loss: 0.1406, train_acc: 95.43, train_micro_fscore: 85.24, train_macro_fscore: 66.12, valid_loss: 0.2964, valid_acc: 90.73, valid_micro_fscore: 60.9, valid_macro_fscore: 43.96, test_loss: 1.4204, test_acc: 38.1, test_micro_fscore: 30.39, test_macro_fscore: 25.68, time: 65.73 sec
[2022-06-23 10:24:46,508][run.py][line:158][INFO] Epoch: 43, train_loss: 0.1397, train_acc: 95.54, train_micro_fscore: 85.6, train_macro_fscore: 66.24, valid_loss: 0.2972, valid_acc: 91.06, valid_micro_fscore: 60.68, valid_macro_fscore: 43.79, test_loss: 1.4245, test_acc: 39.09, test_micro_fscore: 30.72, test_macro_fscore: 27.04, time: 66.27 sec
[2022-06-23 10:25:20,877][run.py][line:158][INFO] Epoch: 44, train_loss: 0.1402, train_acc: 95.5, train_micro_fscore: 85.5, train_macro_fscore: 67.08, valid_loss: 0.2919, valid_acc: 90.9, valid_micro_fscore: 61.07, valid_macro_fscore: 43.85, test_loss: 1.4215, test_acc: 38.53, test_micro_fscore: 30.42, test_macro_fscore: 26.61, time: 34.37 sec
[2022-06-23 10:25:51,330][run.py][line:158][INFO] Epoch: 45, train_loss: 0.1382, train_acc: 95.56, train_micro_fscore: 85.59, train_macro_fscore: 66.95, valid_loss: 0.3122, valid_acc: 90.57, valid_micro_fscore: 60.5, valid_macro_fscore: 43.77, test_loss: 1.4339, test_acc: 38.35, test_micro_fscore: 30.65, test_macro_fscore: 26.62, time: 30.45 sec
[2022-06-23 10:26:22,052][run.py][line:158][INFO] Epoch: 46, train_loss: 0.1383, train_acc: 95.52, train_micro_fscore: 85.56, train_macro_fscore: 66.77, valid_loss: 0.2871, valid_acc: 90.78, valid_micro_fscore: 60.84, valid_macro_fscore: 43.91, test_loss: 1.3838, test_acc: 42.11, test_micro_fscore: 35.51, test_macro_fscore: 30.39, time: 30.72 sec
[2022-06-23 10:26:52,445][run.py][line:158][INFO] Epoch: 47, train_loss: 0.1373, train_acc: 95.54, train_micro_fscore: 85.65, train_macro_fscore: 67.29, valid_loss: 0.3008, valid_acc: 90.8, valid_micro_fscore: 60.94, valid_macro_fscore: 43.76, test_loss: 1.4114, test_acc: 40.44, test_micro_fscore: 32.95, test_macro_fscore: 28.62, time: 30.39 sec
[2022-06-23 10:27:48,814][run.py][line:158][INFO] Epoch: 48, train_loss: 0.1372, train_acc: 95.58, train_micro_fscore: 85.68, train_macro_fscore: 67.04, valid_loss: 0.3163, valid_acc: 90.75, valid_micro_fscore: 61.08, valid_macro_fscore: 43.96, test_loss: 1.4737, test_acc: 38.53, test_micro_fscore: 30.93, test_macro_fscore: 26.32, time: 56.37 sec
[2022-06-23 10:28:46,028][run.py][line:158][INFO] Epoch: 49, train_loss: 0.1381, train_acc: 95.53, train_micro_fscore: 85.6, train_macro_fscore: 66.79, valid_loss: 0.2955, valid_acc: 91.03, valid_micro_fscore: 61.39, valid_macro_fscore: 44.3, test_loss: 1.4304, test_acc: 41.8, test_micro_fscore: 34.43, test_macro_fscore: 29.48, time: 57.21 sec
[2022-06-23 10:29:26,428][run.py][line:158][INFO] Epoch: 50, train_loss: 0.1375, train_acc: 95.53, train_micro_fscore: 85.58, train_macro_fscore: 67.36, valid_loss: 0.292, valid_acc: 91.03, valid_micro_fscore: 61.18, valid_macro_fscore: 44.15, test_loss: 1.4477, test_acc: 41.49, test_micro_fscore: 33.79, test_macro_fscore: 29.08, time: 40.4 sec
[2022-06-23 10:29:56,971][run.py][line:158][INFO] Epoch: 51, train_loss: 0.1354, train_acc: 95.54, train_micro_fscore: 85.66, train_macro_fscore: 67.75, valid_loss: 0.3174, valid_acc: 91.14, valid_micro_fscore: 61.14, valid_macro_fscore: 44.04, test_loss: 1.4468, test_acc: 42.05, test_micro_fscore: 34.43, test_macro_fscore: 30.16, time: 30.54 sec
[2022-06-23 10:30:27,745][run.py][line:158][INFO] Epoch: 52, train_loss: 0.1353, train_acc: 95.59, train_micro_fscore: 85.85, train_macro_fscore: 68.07, valid_loss: 0.3107, valid_acc: 90.89, valid_micro_fscore: 60.91, valid_macro_fscore: 43.52, test_loss: 1.4853, test_acc: 40.81, test_micro_fscore: 33.86, test_macro_fscore: 29.08, time: 30.77 sec
[2022-06-23 10:30:58,034][run.py][line:158][INFO] Epoch: 53, train_loss: 0.135, train_acc: 95.64, train_micro_fscore: 85.96, train_macro_fscore: 68.17, valid_loss: 0.3122, valid_acc: 90.85, valid_micro_fscore: 60.93, valid_macro_fscore: 44.15, test_loss: 1.4594, test_acc: 42.29, test_micro_fscore: 35.4, test_macro_fscore: 30.4, time: 30.29 sec
[2022-06-23 10:31:44,614][run.py][line:158][INFO] Epoch: 54, train_loss: 0.1356, train_acc: 95.59, train_micro_fscore: 85.79, train_macro_fscore: 68.19, valid_loss: 0.2986, valid_acc: 90.97, valid_micro_fscore: 60.77, valid_macro_fscore: 43.63, test_loss: 1.4655, test_acc: 41.62, test_micro_fscore: 33.49, test_macro_fscore: 29.38, time: 46.58 sec
[2022-06-23 10:32:50,949][run.py][line:158][INFO] Epoch: 55, train_loss: 0.1347, train_acc: 95.55, train_micro_fscore: 85.63, train_macro_fscore: 67.85, valid_loss: 0.3076, valid_acc: 91.13, valid_micro_fscore: 61.05, valid_macro_fscore: 43.82, test_loss: 1.4632, test_acc: 43.16, test_micro_fscore: 35.91, test_macro_fscore: 31.13, time: 66.34 sec
