[2022-06-20 20:13:10,355][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 20:13:10,356][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.0, batch_size=16, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 20:14:26,392][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2784, train_acc: 92.06, train_micro_fscore: 71.69, train_macro_fscore: 41.51, valid_loss: 0.3022, valid_acc: 91.45, valid_micro_fscore: 60.98, valid_macro_fscore: 42.14, test_loss: 1.7107, test_acc: 36.31, test_micro_fscore: 27.37, test_macro_fscore: 19.52, time: 48.55 sec
[2022-06-20 20:15:01,452][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1451, train_acc: 95.09, train_micro_fscore: 83.95, train_macro_fscore: 59.26, valid_loss: 0.2977, valid_acc: 91.37, valid_micro_fscore: 61.1, valid_macro_fscore: 42.46, test_loss: 1.5731, test_acc: 33.17, test_micro_fscore: 24.77, test_macro_fscore: 18.63, time: 35.06 sec
[2022-06-20 20:15:47,467][run.py][line:158][INFO] Epoch: 3, train_loss: 0.14, train_acc: 95.29, train_micro_fscore: 84.75, train_macro_fscore: 64.35, valid_loss: 0.3139, valid_acc: 90.11, valid_micro_fscore: 60.1, valid_macro_fscore: 43.43, test_loss: 1.4751, test_acc: 39.33, test_micro_fscore: 31.96, test_macro_fscore: 21.98, time: 46.02 sec
[2022-06-20 20:16:35,150][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1377, train_acc: 95.32, train_micro_fscore: 84.98, train_macro_fscore: 70.7, valid_loss: 0.2838, valid_acc: 90.84, valid_micro_fscore: 61.25, valid_macro_fscore: 47.71, test_loss: 1.3822, test_acc: 47.47, test_micro_fscore: 41.51, test_macro_fscore: 28.54, time: 47.68 sec
[2022-06-20 20:17:20,880][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1356, train_acc: 95.42, train_micro_fscore: 85.32, train_macro_fscore: 74.34, valid_loss: 0.2881, valid_acc: 91.31, valid_micro_fscore: 61.47, valid_macro_fscore: 47.04, test_loss: 1.3766, test_acc: 49.2, test_micro_fscore: 42.91, test_macro_fscore: 29.64, time: 45.73 sec
[2022-06-20 20:18:15,670][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1319, train_acc: 95.48, train_micro_fscore: 85.57, train_macro_fscore: 76.48, valid_loss: 0.287, valid_acc: 91.25, valid_micro_fscore: 61.71, valid_macro_fscore: 46.0, test_loss: 1.4422, test_acc: 48.09, test_micro_fscore: 41.29, test_macro_fscore: 28.85, time: 54.79 sec
[2022-06-20 20:19:09,359][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1318, train_acc: 95.47, train_micro_fscore: 85.56, train_macro_fscore: 76.87, valid_loss: 0.2887, valid_acc: 91.51, valid_micro_fscore: 61.08, valid_macro_fscore: 47.65, test_loss: 1.4475, test_acc: 50.25, test_micro_fscore: 43.03, test_macro_fscore: 35.05, time: 53.69 sec
[2022-06-20 20:20:05,262][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1301, train_acc: 95.58, train_micro_fscore: 85.86, train_macro_fscore: 76.89, valid_loss: 0.2896, valid_acc: 90.74, valid_micro_fscore: 61.2, valid_macro_fscore: 46.46, test_loss: 1.417, test_acc: 48.83, test_micro_fscore: 43.29, test_macro_fscore: 34.69, time: 55.9 sec
[2022-06-20 20:21:02,782][run.py][line:158][INFO] Epoch: 9, train_loss: 0.129, train_acc: 95.55, train_micro_fscore: 85.83, train_macro_fscore: 77.14, valid_loss: 0.298, valid_acc: 91.09, valid_micro_fscore: 61.56, valid_macro_fscore: 47.79, test_loss: 1.3557, test_acc: 51.05, test_micro_fscore: 44.58, test_macro_fscore: 36.3, time: 57.52 sec
[2022-06-20 20:21:49,560][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1275, train_acc: 95.63, train_micro_fscore: 86.12, train_macro_fscore: 78.4, valid_loss: 0.2829, valid_acc: 91.23, valid_micro_fscore: 61.73, valid_macro_fscore: 45.76, test_loss: 1.4433, test_acc: 48.34, test_micro_fscore: 41.73, test_macro_fscore: 33.59, time: 46.78 sec
[2022-06-20 20:22:29,979][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1264, train_acc: 95.58, train_micro_fscore: 86.0, train_macro_fscore: 77.92, valid_loss: 0.2958, valid_acc: 91.49, valid_micro_fscore: 60.84, valid_macro_fscore: 44.66, test_loss: 1.4694, test_acc: 42.23, test_micro_fscore: 34.46, test_macro_fscore: 28.3, time: 40.42 sec
