[2022-06-21 04:54:28,590][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 04:54:28,590][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.3, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 04:55:05,599][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6186, train_acc: 85.33, train_micro_fscore: 39.26, train_macro_fscore: 20.8, valid_loss: 0.3405, valid_acc: 90.82, valid_micro_fscore: 56.37, valid_macro_fscore: 24.13, test_loss: 1.9037, test_acc: 18.68, test_micro_fscore: 5.11, test_macro_fscore: 10.09, time: 18.9 sec
[2022-06-21 04:55:31,117][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1977, train_acc: 93.5, train_micro_fscore: 75.92, train_macro_fscore: 33.81, valid_loss: 0.3133, valid_acc: 90.79, valid_micro_fscore: 56.25, valid_macro_fscore: 28.3, test_loss: 1.8476, test_acc: 18.87, test_micro_fscore: 3.74, test_macro_fscore: 10.53, time: 25.52 sec
[2022-06-21 04:55:56,926][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1794, train_acc: 93.81, train_micro_fscore: 77.0, train_macro_fscore: 34.84, valid_loss: 0.317, valid_acc: 90.44, valid_micro_fscore: 56.83, valid_macro_fscore: 28.76, test_loss: 1.8402, test_acc: 18.0, test_micro_fscore: 3.95, test_macro_fscore: 11.81, time: 25.81 sec
[2022-06-21 04:56:21,019][run.py][line:158][INFO] Epoch: 4, train_loss: 0.167, train_acc: 94.2, train_micro_fscore: 79.53, train_macro_fscore: 44.81, valid_loss: 0.2899, valid_acc: 91.15, valid_micro_fscore: 59.86, valid_macro_fscore: 40.65, test_loss: 1.8024, test_acc: 20.53, test_micro_fscore: 7.07, test_macro_fscore: 15.52, time: 24.09 sec
[2022-06-21 04:56:51,699][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1544, train_acc: 94.9, train_micro_fscore: 82.92, train_macro_fscore: 55.66, valid_loss: 0.3079, valid_acc: 91.19, valid_micro_fscore: 61.31, valid_macro_fscore: 42.43, test_loss: 1.7154, test_acc: 36.93, test_micro_fscore: 28.25, test_macro_fscore: 20.62, time: 30.68 sec
[2022-06-21 04:57:14,902][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1481, train_acc: 95.02, train_micro_fscore: 83.5, train_macro_fscore: 57.29, valid_loss: 0.2852, valid_acc: 90.99, valid_micro_fscore: 61.01, valid_macro_fscore: 43.01, test_loss: 1.6291, test_acc: 37.55, test_micro_fscore: 29.24, test_macro_fscore: 20.82, time: 23.2 sec
[2022-06-21 04:57:46,937][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1449, train_acc: 95.09, train_micro_fscore: 83.85, train_macro_fscore: 58.43, valid_loss: 0.2994, valid_acc: 91.08, valid_micro_fscore: 61.18, valid_macro_fscore: 43.3, test_loss: 1.5677, test_acc: 37.92, test_micro_fscore: 29.65, test_macro_fscore: 20.65, time: 32.03 sec
[2022-06-21 04:58:14,410][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1418, train_acc: 95.18, train_micro_fscore: 84.17, train_macro_fscore: 61.18, valid_loss: 0.2903, valid_acc: 91.06, valid_micro_fscore: 61.51, valid_macro_fscore: 43.55, test_loss: 1.5099, test_acc: 37.79, test_micro_fscore: 29.91, test_macro_fscore: 20.64, time: 27.47 sec
[2022-06-21 04:58:35,478][run.py][line:158][INFO] Epoch: 9, train_loss: 0.141, train_acc: 95.28, train_micro_fscore: 84.63, train_macro_fscore: 63.88, valid_loss: 0.3049, valid_acc: 90.83, valid_micro_fscore: 61.39, valid_macro_fscore: 43.82, test_loss: 1.5134, test_acc: 38.1, test_micro_fscore: 30.17, test_macro_fscore: 24.62, time: 21.07 sec
[2022-06-21 04:59:04,128][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1397, train_acc: 95.3, train_micro_fscore: 84.7, train_macro_fscore: 64.26, valid_loss: 0.289, valid_acc: 90.98, valid_micro_fscore: 61.57, valid_macro_fscore: 44.0, test_loss: 1.4858, test_acc: 38.35, test_micro_fscore: 30.55, test_macro_fscore: 24.67, time: 28.65 sec
[2022-06-21 04:59:37,232][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1377, train_acc: 95.31, train_micro_fscore: 84.76, train_macro_fscore: 65.18, valid_loss: 0.2829, valid_acc: 91.1, valid_micro_fscore: 61.47, valid_macro_fscore: 43.59, test_loss: 1.4769, test_acc: 38.47, test_micro_fscore: 30.58, test_macro_fscore: 24.65, time: 33.1 sec
