[2022-06-20 20:25:02,524][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 20:25:02,524][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.5, batch_size=128, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 20:25:48,570][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9815, train_acc: 79.55, train_micro_fscore: 0.18, train_macro_fscore: 12.85, valid_loss: 0.366, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.9365, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 18.33 sec
[2022-06-20 20:26:04,070][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2559, train_acc: 90.73, train_micro_fscore: 64.64, train_macro_fscore: 24.57, valid_loss: 0.3379, valid_acc: 90.61, valid_micro_fscore: 56.0, valid_macro_fscore: 23.06, test_loss: 1.8647, test_acc: 18.62, test_micro_fscore: 5.62, test_macro_fscore: 10.28, time: 15.5 sec
[2022-06-20 20:26:15,695][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2019, train_acc: 93.42, train_micro_fscore: 75.87, train_macro_fscore: 33.41, valid_loss: 0.3209, valid_acc: 90.43, valid_micro_fscore: 55.98, valid_macro_fscore: 28.09, test_loss: 1.8422, test_acc: 18.56, test_micro_fscore: 4.87, test_macro_fscore: 9.13, time: 11.62 sec
[2022-06-20 20:26:26,572][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1861, train_acc: 93.67, train_micro_fscore: 76.35, train_macro_fscore: 34.55, valid_loss: 0.3145, valid_acc: 90.79, valid_micro_fscore: 56.7, valid_macro_fscore: 28.85, test_loss: 1.8549, test_acc: 18.62, test_micro_fscore: 3.57, test_macro_fscore: 11.0, time: 10.88 sec
[2022-06-20 20:26:37,428][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1744, train_acc: 93.88, train_micro_fscore: 77.87, train_macro_fscore: 35.89, valid_loss: 0.3142, valid_acc: 90.61, valid_micro_fscore: 57.77, valid_macro_fscore: 30.58, test_loss: 1.8385, test_acc: 18.31, test_micro_fscore: 4.13, test_macro_fscore: 11.38, time: 10.86 sec
[2022-06-20 20:26:56,102][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1663, train_acc: 94.4, train_micro_fscore: 80.4, train_macro_fscore: 47.86, valid_loss: 0.3016, valid_acc: 90.94, valid_micro_fscore: 60.39, valid_macro_fscore: 40.7, test_loss: 1.8144, test_acc: 27.56, test_micro_fscore: 16.45, test_macro_fscore: 19.58, time: 18.67 sec
[2022-06-20 20:27:10,771][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1566, train_acc: 94.81, train_micro_fscore: 82.62, train_macro_fscore: 55.28, valid_loss: 0.3019, valid_acc: 91.04, valid_micro_fscore: 60.74, valid_macro_fscore: 42.72, test_loss: 1.6824, test_acc: 38.1, test_micro_fscore: 29.3, test_macro_fscore: 20.98, time: 14.67 sec
[2022-06-20 20:27:28,448][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1492, train_acc: 95.05, train_micro_fscore: 83.59, train_macro_fscore: 57.17, valid_loss: 0.2905, valid_acc: 91.16, valid_micro_fscore: 61.25, valid_macro_fscore: 43.56, test_loss: 1.5931, test_acc: 38.04, test_micro_fscore: 29.47, test_macro_fscore: 24.44, time: 17.68 sec
[2022-06-20 20:27:40,874][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1463, train_acc: 95.16, train_micro_fscore: 84.13, train_macro_fscore: 58.22, valid_loss: 0.2878, valid_acc: 91.1, valid_micro_fscore: 61.32, valid_macro_fscore: 43.39, test_loss: 1.5433, test_acc: 38.35, test_micro_fscore: 29.72, test_macro_fscore: 24.58, time: 12.43 sec
[2022-06-20 20:27:50,936][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1447, train_acc: 95.18, train_micro_fscore: 84.12, train_macro_fscore: 59.08, valid_loss: 0.286, valid_acc: 91.46, valid_micro_fscore: 61.37, valid_macro_fscore: 43.55, test_loss: 1.5518, test_acc: 38.96, test_micro_fscore: 29.88, test_macro_fscore: 24.4, time: 10.06 sec
[2022-06-20 20:28:00,850][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1436, train_acc: 95.17, train_micro_fscore: 84.21, train_macro_fscore: 61.3, valid_loss: 0.2786, valid_acc: 91.26, valid_micro_fscore: 61.55, valid_macro_fscore: 43.84, test_loss: 1.5261, test_acc: 38.47, test_micro_fscore: 29.96, test_macro_fscore: 24.02, time: 9.91 sec
