[2022-06-21 02:48:01,376][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 02:48:01,376][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-05, dropout=0.2, batch_size=32, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 02:48:49,425][run.py][line:158][INFO] Epoch: 1, train_loss: 0.3453, train_acc: 90.49, train_micro_fscore: 64.7, train_macro_fscore: 31.54, valid_loss: 0.2985, valid_acc: 91.18, valid_micro_fscore: 57.26, valid_macro_fscore: 29.55, test_loss: 1.8737, test_acc: 19.17, test_micro_fscore: 3.48, test_macro_fscore: 10.14, time: 20.78 sec
[2022-06-21 02:49:10,639][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1571, train_acc: 94.75, train_micro_fscore: 82.27, train_macro_fscore: 54.14, valid_loss: 0.2844, valid_acc: 91.36, valid_micro_fscore: 60.9, valid_macro_fscore: 43.39, test_loss: 1.591, test_acc: 38.47, test_micro_fscore: 28.84, test_macro_fscore: 24.05, time: 21.21 sec
[2022-06-21 02:49:41,922][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1439, train_acc: 95.2, train_micro_fscore: 84.32, train_macro_fscore: 62.52, valid_loss: 0.2995, valid_acc: 91.04, valid_micro_fscore: 60.88, valid_macro_fscore: 42.31, test_loss: 1.4888, test_acc: 39.09, test_micro_fscore: 30.45, test_macro_fscore: 25.46, time: 31.28 sec
[2022-06-21 02:50:05,210][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1406, train_acc: 95.31, train_micro_fscore: 84.89, train_macro_fscore: 66.13, valid_loss: 0.2733, valid_acc: 91.05, valid_micro_fscore: 60.8, valid_macro_fscore: 45.21, test_loss: 1.389, test_acc: 43.53, test_micro_fscore: 35.19, test_macro_fscore: 31.05, time: 23.29 sec
[2022-06-21 02:50:42,197][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1373, train_acc: 95.4, train_micro_fscore: 85.21, train_macro_fscore: 70.25, valid_loss: 0.2805, valid_acc: 91.06, valid_micro_fscore: 61.07, valid_macro_fscore: 43.46, test_loss: 1.3838, test_acc: 43.46, test_micro_fscore: 35.74, test_macro_fscore: 30.86, time: 36.99 sec
[2022-06-21 02:51:16,047][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1363, train_acc: 95.38, train_micro_fscore: 85.17, train_macro_fscore: 73.91, valid_loss: 0.2788, valid_acc: 91.19, valid_micro_fscore: 61.4, valid_macro_fscore: 45.94, test_loss: 1.4773, test_acc: 43.46, test_micro_fscore: 34.73, test_macro_fscore: 30.55, time: 33.85 sec
[2022-06-21 02:51:51,125][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1335, train_acc: 95.44, train_micro_fscore: 85.53, train_macro_fscore: 75.99, valid_loss: 0.2875, valid_acc: 91.35, valid_micro_fscore: 61.27, valid_macro_fscore: 48.04, test_loss: 1.4293, test_acc: 45.56, test_micro_fscore: 37.04, test_macro_fscore: 32.15, time: 35.08 sec
[2022-06-21 02:52:24,640][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1317, train_acc: 95.48, train_micro_fscore: 85.53, train_macro_fscore: 75.63, valid_loss: 0.2757, valid_acc: 90.83, valid_micro_fscore: 61.01, valid_macro_fscore: 45.65, test_loss: 1.3773, test_acc: 47.35, test_micro_fscore: 41.13, test_macro_fscore: 34.79, time: 33.51 sec
[2022-06-21 02:52:56,736][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1309, train_acc: 95.51, train_micro_fscore: 85.65, train_macro_fscore: 76.01, valid_loss: 0.3077, valid_acc: 91.03, valid_micro_fscore: 61.01, valid_macro_fscore: 48.88, test_loss: 1.373, test_acc: 48.89, test_micro_fscore: 41.54, test_macro_fscore: 34.97, time: 32.1 sec
[2022-06-21 02:53:19,293][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1292, train_acc: 95.59, train_micro_fscore: 85.94, train_macro_fscore: 77.3, valid_loss: 0.2851, valid_acc: 91.13, valid_micro_fscore: 61.32, valid_macro_fscore: 43.6, test_loss: 1.4674, test_acc: 46.36, test_micro_fscore: 38.5, test_macro_fscore: 32.52, time: 22.56 sec
[2022-06-21 02:53:50,311][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1285, train_acc: 95.55, train_micro_fscore: 85.86, train_macro_fscore: 77.68, valid_loss: 0.2858, valid_acc: 91.5, valid_micro_fscore: 61.52, valid_macro_fscore: 46.1, test_loss: 1.5277, test_acc: 42.97, test_micro_fscore: 33.82, test_macro_fscore: 29.32, time: 31.02 sec
