[2022-06-20 17:20:32,814][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 17:20:32,814][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.2, batch_size=128, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 17:21:02,069][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9886, train_acc: 79.58, train_micro_fscore: 0.18, train_macro_fscore: 12.84, valid_loss: 0.3623, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 1.946, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 11.19 sec
[2022-06-20 17:21:24,027][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2455, train_acc: 91.1, train_micro_fscore: 66.17, train_macro_fscore: 25.29, valid_loss: 0.3337, valid_acc: 90.72, valid_micro_fscore: 56.33, valid_macro_fscore: 26.68, test_loss: 1.8696, test_acc: 18.5, test_micro_fscore: 5.74, test_macro_fscore: 10.26, time: 21.96 sec
[2022-06-20 17:21:44,692][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1918, train_acc: 93.58, train_micro_fscore: 76.08, train_macro_fscore: 34.0, valid_loss: 0.3112, valid_acc: 90.66, valid_micro_fscore: 56.01, valid_macro_fscore: 28.42, test_loss: 1.8504, test_acc: 18.37, test_micro_fscore: 3.36, test_macro_fscore: 11.5, time: 20.66 sec
[2022-06-20 17:22:02,012][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1766, train_acc: 93.81, train_micro_fscore: 77.1, train_macro_fscore: 34.99, valid_loss: 0.3076, valid_acc: 90.93, valid_micro_fscore: 56.97, valid_macro_fscore: 29.08, test_loss: 1.8563, test_acc: 18.43, test_micro_fscore: 3.41, test_macro_fscore: 11.44, time: 17.32 sec
[2022-06-20 17:22:12,295][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1654, train_acc: 94.19, train_micro_fscore: 79.43, train_macro_fscore: 43.91, valid_loss: 0.3019, valid_acc: 91.14, valid_micro_fscore: 60.36, valid_macro_fscore: 40.21, test_loss: 1.8181, test_acc: 18.43, test_micro_fscore: 4.58, test_macro_fscore: 14.37, time: 10.28 sec
[2022-06-20 17:22:23,680][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1528, train_acc: 94.9, train_micro_fscore: 82.92, train_macro_fscore: 55.94, valid_loss: 0.2931, valid_acc: 91.04, valid_micro_fscore: 61.37, valid_macro_fscore: 42.48, test_loss: 1.6974, test_acc: 36.74, test_micro_fscore: 28.13, test_macro_fscore: 20.64, time: 11.38 sec
[2022-06-20 17:22:35,725][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1454, train_acc: 95.08, train_micro_fscore: 83.77, train_macro_fscore: 57.75, valid_loss: 0.2983, valid_acc: 91.09, valid_micro_fscore: 61.39, valid_macro_fscore: 43.38, test_loss: 1.6085, test_acc: 37.61, test_micro_fscore: 29.43, test_macro_fscore: 24.11, time: 12.04 sec
[2022-06-20 17:22:47,505][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1412, train_acc: 95.14, train_micro_fscore: 83.98, train_macro_fscore: 58.27, valid_loss: 0.2893, valid_acc: 91.23, valid_micro_fscore: 61.42, valid_macro_fscore: 43.58, test_loss: 1.5901, test_acc: 37.79, test_micro_fscore: 29.29, test_macro_fscore: 20.63, time: 11.78 sec
[2022-06-20 17:23:02,553][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1392, train_acc: 95.26, train_micro_fscore: 84.51, train_macro_fscore: 61.29, valid_loss: 0.2817, valid_acc: 91.08, valid_micro_fscore: 61.25, valid_macro_fscore: 43.54, test_loss: 1.556, test_acc: 38.16, test_micro_fscore: 29.96, test_macro_fscore: 24.68, time: 15.05 sec
[2022-06-20 17:23:12,437][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1382, train_acc: 95.29, train_micro_fscore: 84.65, train_macro_fscore: 63.24, valid_loss: 0.2796, valid_acc: 91.45, valid_micro_fscore: 61.27, valid_macro_fscore: 43.78, test_loss: 1.5565, test_acc: 38.22, test_micro_fscore: 30.01, test_macro_fscore: 24.71, time: 9.88 sec
[2022-06-20 17:23:22,578][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1374, train_acc: 95.26, train_micro_fscore: 84.58, train_macro_fscore: 65.07, valid_loss: 0.2735, valid_acc: 91.23, valid_micro_fscore: 61.76, valid_macro_fscore: 43.74, test_loss: 1.574, test_acc: 38.22, test_micro_fscore: 30.06, test_macro_fscore: 21.06, time: 10.14 sec
