[2022-06-21 13:04:15,646][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 13:04:15,646][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.5, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 13:05:03,289][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6229, train_acc: 85.03, train_micro_fscore: 37.48, train_macro_fscore: 20.49, valid_loss: 0.3483, valid_acc: 90.75, valid_micro_fscore: 56.2, valid_macro_fscore: 23.12, test_loss: 1.892, test_acc: 18.8, test_micro_fscore: 5.37, test_macro_fscore: 10.28, time: 29.85 sec
[2022-06-21 13:05:23,277][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2058, train_acc: 93.36, train_micro_fscore: 75.63, train_macro_fscore: 33.23, valid_loss: 0.3203, valid_acc: 90.73, valid_micro_fscore: 56.2, valid_macro_fscore: 28.16, test_loss: 1.8432, test_acc: 18.8, test_micro_fscore: 4.84, test_macro_fscore: 8.84, time: 19.99 sec
[2022-06-21 13:05:41,523][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1872, train_acc: 93.69, train_micro_fscore: 76.44, train_macro_fscore: 34.45, valid_loss: 0.3176, valid_acc: 90.42, valid_micro_fscore: 56.56, valid_macro_fscore: 28.56, test_loss: 1.8253, test_acc: 18.13, test_micro_fscore: 3.53, test_macro_fscore: 11.65, time: 18.25 sec
[2022-06-21 13:05:59,724][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1749, train_acc: 93.89, train_micro_fscore: 77.88, train_macro_fscore: 36.7, valid_loss: 0.2952, valid_acc: 90.95, valid_micro_fscore: 57.8, valid_macro_fscore: 32.98, test_loss: 1.8164, test_acc: 18.37, test_micro_fscore: 3.37, test_macro_fscore: 12.45, time: 18.2 sec
[2022-06-21 13:06:37,437][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1649, train_acc: 94.54, train_micro_fscore: 81.17, train_macro_fscore: 50.2, valid_loss: 0.3173, valid_acc: 91.25, valid_micro_fscore: 61.01, valid_macro_fscore: 41.58, test_loss: 1.7784, test_acc: 35.88, test_micro_fscore: 26.47, test_macro_fscore: 19.81, time: 37.71 sec
[2022-06-21 13:07:11,083][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1552, train_acc: 94.88, train_micro_fscore: 82.82, train_macro_fscore: 55.53, valid_loss: 0.2911, valid_acc: 91.1, valid_micro_fscore: 61.04, valid_macro_fscore: 42.65, test_loss: 1.6797, test_acc: 38.16, test_micro_fscore: 29.5, test_macro_fscore: 20.76, time: 33.65 sec
[2022-06-21 13:07:30,727][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1518, train_acc: 95.0, train_micro_fscore: 83.44, train_macro_fscore: 56.97, valid_loss: 0.3037, valid_acc: 90.99, valid_micro_fscore: 61.02, valid_macro_fscore: 43.19, test_loss: 1.6097, test_acc: 38.04, test_micro_fscore: 29.73, test_macro_fscore: 24.49, time: 19.64 sec
[2022-06-21 13:07:59,753][run.py][line:158][INFO] Epoch: 8, train_loss: 0.147, train_acc: 95.1, train_micro_fscore: 83.76, train_macro_fscore: 57.75, valid_loss: 0.2949, valid_acc: 90.93, valid_micro_fscore: 61.31, valid_macro_fscore: 43.4, test_loss: 1.5482, test_acc: 37.73, test_micro_fscore: 29.8, test_macro_fscore: 24.3, time: 29.03 sec
[2022-06-21 13:08:25,454][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1463, train_acc: 95.16, train_micro_fscore: 84.16, train_macro_fscore: 60.76, valid_loss: 0.3091, valid_acc: 90.79, valid_micro_fscore: 60.99, valid_macro_fscore: 43.07, test_loss: 1.5253, test_acc: 37.92, test_micro_fscore: 29.85, test_macro_fscore: 24.47, time: 25.7 sec
[2022-06-21 13:08:56,481][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1446, train_acc: 95.21, train_micro_fscore: 84.25, train_macro_fscore: 61.62, valid_loss: 0.2917, valid_acc: 91.09, valid_micro_fscore: 61.62, valid_macro_fscore: 43.8, test_loss: 1.4857, test_acc: 38.22, test_micro_fscore: 29.82, test_macro_fscore: 23.88, time: 31.03 sec
[2022-06-21 13:09:28,158][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1424, train_acc: 95.24, train_micro_fscore: 84.46, train_macro_fscore: 62.91, valid_loss: 0.2847, valid_acc: 91.1, valid_micro_fscore: 61.59, valid_macro_fscore: 43.7, test_loss: 1.4945, test_acc: 38.35, test_micro_fscore: 29.93, test_macro_fscore: 23.96, time: 31.68 sec
[2022-06-21 13:09:55,388][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1406, train_acc: 95.29, train_micro_fscore: 84.64, train_macro_fscore: 63.73, valid_loss: 0.2819, valid_acc: 91.36, valid_micro_fscore: 61.11, valid_macro_fscore: 43.42, test_loss: 1.4489, test_acc: 38.59, test_micro_fscore: 29.8, test_macro_fscore: 23.93, time: 27.23 sec
[2022-06-21 13:10:31,213][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1394, train_acc: 95.36, train_micro_fscore: 84.92, train_macro_fscore: 65.26, valid_loss: 0.2826, valid_acc: 91.21, valid_micro_fscore: 61.32, valid_macro_fscore: 43.68, test_loss: 1.42, test_acc: 38.22, test_micro_fscore: 29.68, test_macro_fscore: 25.01, time: 35.82 sec
[2022-06-21 13:11:02,100][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1376, train_acc: 95.35, train_micro_fscore: 84.89, train_macro_fscore: 65.38, valid_loss: 0.2839, valid_acc: 91.31, valid_micro_fscore: 60.55, valid_macro_fscore: 41.3, test_loss: 1.4066, test_acc: 40.2, test_micro_fscore: 31.83, test_macro_fscore: 27.4, time: 30.89 sec
[2022-06-21 13:11:32,375][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1376, train_acc: 95.38, train_micro_fscore: 85.07, train_macro_fscore: 66.21, valid_loss: 0.3036, valid_acc: 91.0, valid_micro_fscore: 61.27, valid_macro_fscore: 43.24, test_loss: 1.4322, test_acc: 38.96, test_micro_fscore: 31.08, test_macro_fscore: 26.77, time: 30.27 sec
[2022-06-21 13:12:00,348][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1375, train_acc: 95.4, train_micro_fscore: 85.13, train_macro_fscore: 66.46, valid_loss: 0.2806, valid_acc: 91.35, valid_micro_fscore: 60.67, valid_macro_fscore: 43.27, test_loss: 1.4598, test_acc: 40.2, test_micro_fscore: 31.13, test_macro_fscore: 27.36, time: 27.97 sec
[2022-06-21 13:12:35,364][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1358, train_acc: 95.48, train_micro_fscore: 85.41, train_macro_fscore: 68.64, valid_loss: 0.281, valid_acc: 91.3, valid_micro_fscore: 61.18, valid_macro_fscore: 43.71, test_loss: 1.3737, test_acc: 44.82, test_micro_fscore: 38.1, test_macro_fscore: 31.75, time: 35.02 sec
[2022-06-21 13:13:12,138][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1349, train_acc: 95.45, train_micro_fscore: 85.3, train_macro_fscore: 67.67, valid_loss: 0.2968, valid_acc: 91.09, valid_micro_fscore: 61.29, valid_macro_fscore: 46.04, test_loss: 1.392, test_acc: 42.11, test_micro_fscore: 34.92, test_macro_fscore: 30.07, time: 36.77 sec
[2022-06-21 13:13:49,974][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1339, train_acc: 95.49, train_micro_fscore: 85.42, train_macro_fscore: 70.07, valid_loss: 0.2842, valid_acc: 90.78, valid_micro_fscore: 61.19, valid_macro_fscore: 46.26, test_loss: 1.3848, test_acc: 42.42, test_micro_fscore: 35.66, test_macro_fscore: 30.43, time: 37.84 sec
[2022-06-21 13:14:26,870][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1347, train_acc: 95.48, train_micro_fscore: 85.48, train_macro_fscore: 71.53, valid_loss: 0.2902, valid_acc: 91.42, valid_micro_fscore: 61.46, valid_macro_fscore: 43.94, test_loss: 1.3715, test_acc: 46.18, test_micro_fscore: 39.71, test_macro_fscore: 32.86, time: 36.9 sec
[2022-06-21 13:14:54,175][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1328, train_acc: 95.55, train_micro_fscore: 85.72, train_macro_fscore: 72.91, valid_loss: 0.2915, valid_acc: 91.25, valid_micro_fscore: 61.53, valid_macro_fscore: 43.88, test_loss: 1.3496, test_acc: 48.21, test_micro_fscore: 42.2, test_macro_fscore: 34.29, time: 27.3 sec
[2022-06-21 13:15:13,975][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1329, train_acc: 95.52, train_micro_fscore: 85.64, train_macro_fscore: 73.25, valid_loss: 0.2958, valid_acc: 90.93, valid_micro_fscore: 61.45, valid_macro_fscore: 44.0, test_loss: 1.3737, test_acc: 44.33, test_micro_fscore: 37.94, test_macro_fscore: 31.41, time: 19.8 sec
[2022-06-21 13:15:30,304][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1323, train_acc: 95.5, train_micro_fscore: 85.61, train_macro_fscore: 74.15, valid_loss: 0.2905, valid_acc: 91.16, valid_micro_fscore: 61.27, valid_macro_fscore: 45.85, test_loss: 1.3926, test_acc: 47.29, test_micro_fscore: 40.97, test_macro_fscore: 34.12, time: 16.33 sec
[2022-06-21 13:15:48,905][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1309, train_acc: 95.58, train_micro_fscore: 85.86, train_macro_fscore: 75.16, valid_loss: 0.3093, valid_acc: 91.18, valid_micro_fscore: 60.99, valid_macro_fscore: 44.26, test_loss: 1.3763, test_acc: 47.78, test_micro_fscore: 41.45, test_macro_fscore: 34.33, time: 18.6 sec
[2022-06-21 13:16:06,070][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1302, train_acc: 95.55, train_micro_fscore: 85.7, train_macro_fscore: 74.01, valid_loss: 0.2812, valid_acc: 91.55, valid_micro_fscore: 60.43, valid_macro_fscore: 45.67, test_loss: 1.3562, test_acc: 50.62, test_micro_fscore: 44.38, test_macro_fscore: 36.1, time: 17.16 sec
[2022-06-21 13:16:30,516][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1303, train_acc: 95.61, train_micro_fscore: 85.94, train_macro_fscore: 76.1, valid_loss: 0.2896, valid_acc: 91.44, valid_micro_fscore: 61.55, valid_macro_fscore: 46.06, test_loss: 1.3459, test_acc: 48.58, test_micro_fscore: 42.54, test_macro_fscore: 34.7, time: 24.45 sec
[2022-06-21 13:16:50,734][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1291, train_acc: 95.57, train_micro_fscore: 85.82, train_macro_fscore: 74.65, valid_loss: 0.2967, valid_acc: 91.5, valid_micro_fscore: 60.59, valid_macro_fscore: 45.43, test_loss: 1.3666, test_acc: 50.68, test_micro_fscore: 44.38, test_macro_fscore: 36.86, time: 20.22 sec
[2022-06-21 13:17:16,667][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1285, train_acc: 95.67, train_micro_fscore: 86.14, train_macro_fscore: 75.75, valid_loss: 0.2909, valid_acc: 91.23, valid_micro_fscore: 61.53, valid_macro_fscore: 46.07, test_loss: 1.3029, test_acc: 51.91, test_micro_fscore: 46.91, test_macro_fscore: 40.35, time: 25.93 sec
[2022-06-21 13:17:40,808][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1284, train_acc: 95.63, train_micro_fscore: 86.07, train_macro_fscore: 76.71, valid_loss: 0.2868, valid_acc: 91.23, valid_micro_fscore: 61.29, valid_macro_fscore: 47.95, test_loss: 1.3457, test_acc: 50.86, test_micro_fscore: 44.98, test_macro_fscore: 38.15, time: 24.14 sec
[2022-06-21 13:18:09,662][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1286, train_acc: 95.65, train_micro_fscore: 86.13, train_macro_fscore: 77.05, valid_loss: 0.2987, valid_acc: 91.2, valid_micro_fscore: 60.39, valid_macro_fscore: 41.74, test_loss: 1.3142, test_acc: 51.29, test_micro_fscore: 45.79, test_macro_fscore: 39.79, time: 28.85 sec
[2022-06-21 13:18:32,050][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1278, train_acc: 95.62, train_micro_fscore: 86.0, train_macro_fscore: 75.88, valid_loss: 0.2959, valid_acc: 91.14, valid_micro_fscore: 60.88, valid_macro_fscore: 45.74, test_loss: 1.3516, test_acc: 51.54, test_micro_fscore: 46.03, test_macro_fscore: 39.63, time: 22.39 sec
