[2022-06-20 14:42:27,780][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 14:42:27,780][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.0, batch_size=128, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 14:43:00,975][run.py][line:158][INFO] Epoch: 1, train_loss: 1.526, train_acc: 75.72, train_micro_fscore: 0.28, train_macro_fscore: 12.54, valid_loss: 0.5221, valid_acc: 88.09, valid_micro_fscore: 0.0, valid_macro_fscore: 13.38, test_loss: 2.1213, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 7.72 sec
[2022-06-20 14:43:11,269][run.py][line:158][INFO] Epoch: 2, train_loss: 0.4427, train_acc: 83.3, train_micro_fscore: 6.68, train_macro_fscore: 14.25, valid_loss: 0.3353, valid_acc: 90.22, valid_micro_fscore: 46.98, valid_macro_fscore: 21.65, test_loss: 1.9582, test_acc: 18.5, test_micro_fscore: 0.15, test_macro_fscore: 5.44, time: 10.29 sec
[2022-06-20 14:43:21,868][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2395, train_acc: 91.98, train_micro_fscore: 68.49, train_macro_fscore: 25.12, valid_loss: 0.3331, valid_acc: 90.14, valid_micro_fscore: 55.59, valid_macro_fscore: 22.86, test_loss: 1.885, test_acc: 18.93, test_micro_fscore: 7.15, test_macro_fscore: 10.04, time: 10.6 sec
[2022-06-20 14:43:38,933][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2033, train_acc: 93.16, train_micro_fscore: 75.79, train_macro_fscore: 31.73, valid_loss: 0.3203, valid_acc: 90.82, valid_micro_fscore: 56.21, valid_macro_fscore: 28.02, test_loss: 1.9169, test_acc: 18.74, test_micro_fscore: 5.06, test_macro_fscore: 8.78, time: 17.06 sec
[2022-06-20 14:43:48,838][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1887, train_acc: 93.64, train_micro_fscore: 76.01, train_macro_fscore: 33.9, valid_loss: 0.3282, valid_acc: 90.47, valid_micro_fscore: 56.53, valid_macro_fscore: 28.08, test_loss: 1.8908, test_acc: 18.5, test_micro_fscore: 5.02, test_macro_fscore: 8.93, time: 9.91 sec
[2022-06-20 14:43:58,388][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1815, train_acc: 93.75, train_micro_fscore: 76.49, train_macro_fscore: 34.28, valid_loss: 0.3091, valid_acc: 90.47, valid_micro_fscore: 56.35, valid_macro_fscore: 28.32, test_loss: 1.8752, test_acc: 18.25, test_micro_fscore: 3.54, test_macro_fscore: 11.31, time: 9.55 sec
[2022-06-20 14:44:07,471][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1745, train_acc: 93.87, train_micro_fscore: 77.14, train_macro_fscore: 34.87, valid_loss: 0.308, valid_acc: 90.79, valid_micro_fscore: 57.14, valid_macro_fscore: 28.79, test_loss: 1.8871, test_acc: 18.19, test_micro_fscore: 3.46, test_macro_fscore: 11.51, time: 9.08 sec
[2022-06-20 14:44:19,657][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1667, train_acc: 93.97, train_micro_fscore: 77.92, train_macro_fscore: 35.94, valid_loss: 0.3053, valid_acc: 90.92, valid_micro_fscore: 57.34, valid_macro_fscore: 30.31, test_loss: 1.8832, test_acc: 17.94, test_micro_fscore: 3.23, test_macro_fscore: 12.1, time: 12.19 sec
[2022-06-20 14:44:31,271][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1584, train_acc: 94.59, train_micro_fscore: 81.27, train_macro_fscore: 49.18, valid_loss: 0.2899, valid_acc: 91.2, valid_micro_fscore: 60.55, valid_macro_fscore: 40.33, test_loss: 1.8323, test_acc: 21.76, test_micro_fscore: 8.87, test_macro_fscore: 15.18, time: 11.6 sec
[2022-06-20 14:44:41,236][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1501, train_acc: 95.04, train_micro_fscore: 83.39, train_macro_fscore: 55.96, valid_loss: 0.2875, valid_acc: 91.44, valid_micro_fscore: 61.1, valid_macro_fscore: 42.24, test_loss: 1.788, test_acc: 27.99, test_micro_fscore: 16.31, test_macro_fscore: 17.7, time: 9.96 sec
[2022-06-20 14:44:57,765][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1449, train_acc: 95.11, train_micro_fscore: 83.71, train_macro_fscore: 57.17, valid_loss: 0.2847, valid_acc: 91.08, valid_micro_fscore: 61.57, valid_macro_fscore: 43.2, test_loss: 1.7031, test_acc: 30.58, test_micro_fscore: 20.67, test_macro_fscore: 19.08, time: 16.53 sec
[2022-06-20 14:45:10,793][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1417, train_acc: 95.17, train_micro_fscore: 84.0, train_macro_fscore: 57.59, valid_loss: 0.2808, valid_acc: 91.36, valid_micro_fscore: 61.29, valid_macro_fscore: 43.06, test_loss: 1.6532, test_acc: 31.87, test_micro_fscore: 21.78, test_macro_fscore: 19.1, time: 13.03 sec
[2022-06-20 14:45:23,434][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1403, train_acc: 95.16, train_micro_fscore: 83.99, train_macro_fscore: 57.76, valid_loss: 0.2853, valid_acc: 91.42, valid_micro_fscore: 61.34, valid_macro_fscore: 43.27, test_loss: 1.6154, test_acc: 33.97, test_micro_fscore: 24.31, test_macro_fscore: 19.61, time: 12.64 sec
[2022-06-20 14:45:39,104][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1393, train_acc: 95.19, train_micro_fscore: 84.17, train_macro_fscore: 58.59, valid_loss: 0.2842, valid_acc: 91.31, valid_micro_fscore: 61.07, valid_macro_fscore: 42.47, test_loss: 1.6279, test_acc: 33.6, test_micro_fscore: 24.12, test_macro_fscore: 20.19, time: 15.67 sec
[2022-06-20 14:46:01,755][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1371, train_acc: 95.26, train_micro_fscore: 84.43, train_macro_fscore: 60.54, valid_loss: 0.2864, valid_acc: 91.25, valid_micro_fscore: 61.44, valid_macro_fscore: 43.14, test_loss: 1.5806, test_acc: 35.51, test_micro_fscore: 26.64, test_macro_fscore: 20.19, time: 22.65 sec
