[2022-06-22 17:26:35,966][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 17:26:35,967][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.5, batch_size=8, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 17:28:07,321][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2499, train_acc: 92.54, train_micro_fscore: 73.23, train_macro_fscore: 39.36, valid_loss: 0.319, valid_acc: 91.47, valid_micro_fscore: 59.94, valid_macro_fscore: 40.92, test_loss: 1.7865, test_acc: 29.16, test_micro_fscore: 16.71, test_macro_fscore: 17.66, time: 74.01 sec
[2022-06-22 17:29:16,367][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1577, train_acc: 94.88, train_micro_fscore: 82.96, train_macro_fscore: 56.72, valid_loss: 0.3016, valid_acc: 91.49, valid_micro_fscore: 61.79, valid_macro_fscore: 43.77, test_loss: 1.5326, test_acc: 40.57, test_micro_fscore: 30.81, test_macro_fscore: 29.53, time: 69.05 sec
[2022-06-22 17:30:16,973][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1486, train_acc: 95.19, train_micro_fscore: 84.25, train_macro_fscore: 62.04, valid_loss: 0.337, valid_acc: 90.27, valid_micro_fscore: 60.29, valid_macro_fscore: 43.21, test_loss: 1.3846, test_acc: 42.91, test_micro_fscore: 35.86, test_macro_fscore: 35.88, time: 60.61 sec
[2022-06-22 17:31:18,269][run.py][line:158][INFO] Epoch: 4, train_loss: 0.146, train_acc: 95.24, train_micro_fscore: 84.63, train_macro_fscore: 65.65, valid_loss: 0.2896, valid_acc: 90.69, valid_micro_fscore: 60.99, valid_macro_fscore: 45.78, test_loss: 1.386, test_acc: 43.53, test_micro_fscore: 36.6, test_macro_fscore: 31.38, time: 61.3 sec
[2022-06-22 17:31:55,345][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1425, train_acc: 95.31, train_micro_fscore: 84.8, train_macro_fscore: 67.71, valid_loss: 0.314, valid_acc: 91.21, valid_micro_fscore: 60.79, valid_macro_fscore: 42.5, test_loss: 1.3483, test_acc: 50.86, test_micro_fscore: 44.54, test_macro_fscore: 41.17, time: 37.08 sec
[2022-06-22 17:33:01,806][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1406, train_acc: 95.35, train_micro_fscore: 85.01, train_macro_fscore: 71.64, valid_loss: 0.2899, valid_acc: 91.1, valid_micro_fscore: 61.44, valid_macro_fscore: 46.01, test_loss: 1.3484, test_acc: 49.88, test_micro_fscore: 43.83, test_macro_fscore: 36.21, time: 66.46 sec
[2022-06-22 17:33:41,124][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1403, train_acc: 95.37, train_micro_fscore: 85.22, train_macro_fscore: 73.97, valid_loss: 0.2973, valid_acc: 91.35, valid_micro_fscore: 61.22, valid_macro_fscore: 46.18, test_loss: 1.3909, test_acc: 51.48, test_micro_fscore: 44.81, test_macro_fscore: 36.53, time: 39.32 sec
[2022-06-22 17:34:27,893][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1372, train_acc: 95.41, train_micro_fscore: 85.34, train_macro_fscore: 75.81, valid_loss: 0.3109, valid_acc: 91.08, valid_micro_fscore: 61.5, valid_macro_fscore: 47.93, test_loss: 1.4105, test_acc: 50.55, test_micro_fscore: 44.93, test_macro_fscore: 36.19, time: 46.77 sec
[2022-06-22 17:35:32,439][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1356, train_acc: 95.46, train_micro_fscore: 85.5, train_macro_fscore: 75.78, valid_loss: 0.3067, valid_acc: 91.1, valid_micro_fscore: 61.63, valid_macro_fscore: 47.89, test_loss: 1.4109, test_acc: 51.48, test_micro_fscore: 45.32, test_macro_fscore: 36.73, time: 64.54 sec
[2022-06-22 17:36:34,488][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1346, train_acc: 95.53, train_micro_fscore: 85.7, train_macro_fscore: 76.92, valid_loss: 0.2865, valid_acc: 91.08, valid_micro_fscore: 61.37, valid_macro_fscore: 45.68, test_loss: 1.3456, test_acc: 52.59, test_micro_fscore: 46.79, test_macro_fscore: 38.79, time: 62.05 sec
[2022-06-22 17:37:44,544][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1333, train_acc: 95.5, train_micro_fscore: 85.64, train_macro_fscore: 77.02, valid_loss: 0.2856, valid_acc: 91.54, valid_micro_fscore: 60.74, valid_macro_fscore: 46.41, test_loss: 1.4785, test_acc: 50.43, test_micro_fscore: 43.33, test_macro_fscore: 34.55, time: 70.06 sec
